state_id,trial_id,task_id,action_index,snapshot_match,prefix_match,arrival_stream_match,hazard_match,safe_mask_size,effective_set_size
trial_008_ep1_task009,8,9,16,True,True,True,True,28,28
trial_008_ep1_task009,8,9,17,True,True,True,True,28,28
trial_008_ep1_task009,8,9,18,True,True,True,True,28,28
trial_008_ep1_task009,8,9,19,True,True,True,True,28,28
trial_008_ep1_task009,8,9,20,True,True,True,True,28,28
trial_008_ep1_task009,8,9,21,True,True,True,True,28,28
trial_008_ep1_task009,8,9,22,True,True,True,True,28,28
trial_008_ep1_task009,8,9,23,True,True,True,True,28,28
trial_008_ep1_task009,8,9,24,True,True,True,True,28,28
trial_008_ep1_task009,8,9,25,True,True,True,True,28,28
trial_008_ep1_task009,8,9,26,True,True,True,True,28,28
trial_008_ep1_task009,8,9,27,True,True,True,True,28,28
trial_008_ep1_task011,8,11,24,True,True,True,True,3,3
trial_008_ep1_task011,8,11,26,True,True,True,True,3,3
trial_008_ep1_task011,8,11,27,True,True,True,True,3,3
trial_008_ep1_task013,8,13,0,True,True,True,True,27,27
trial_008_ep1_task013,8,13,1,True,True,True,True,27,27
trial_008_ep1_task013,8,13,2,True,True,True,True,27,27
trial_008_ep1_task013,8,13,3,True,True,True,True,27,27
trial_008_ep1_task013,8,13,4,True,True,True,True,27,27
trial_008_ep1_task013,8,13,5,True,True,True,True,27,27
trial_008_ep1_task013,8,13,6,True,True,True,True,27,27
trial_008_ep1_task013,8,13,8,True,True,True,True,27,27
trial_008_ep1_task013,8,13,9,True,True,True,True,27,27
trial_008_ep1_task013,8,13,10,True,True,True,True,27,27
trial_008_ep1_task013,8,13,11,True,True,True,True,27,27
trial_008_ep1_task013,8,13,12,True,True,True,True,27,27
trial_008_ep1_task013,8,13,13,True,True,True,True,27,27
trial_008_ep1_task013,8,13,14,True,True,True,True,27,27
trial_008_ep1_task013,8,13,15,True,True,True,True,27,27
trial_008_ep1_task013,8,13,16,True,True,True,True,27,27
trial_008_ep1_task013,8,13,17,True,True,True,True,27,27
trial_008_ep1_task013,8,13,18,True,True,True,True,27,27
trial_008_ep1_task013,8,13,19,True,True,True,True,27,27
trial_008_ep1_task013,8,13,20,True,True,True,True,27,27
trial_008_ep1_task013,8,13,21,True,True,True,True,27,27
trial_008_ep1_task013,8,13,22,True,True,True,True,27,27
trial_008_ep1_task013,8,13,23,True,True,True,True,27,27
trial_008_ep1_task013,8,13,24,True,True,True,True,27,27
trial_008_ep1_task013,8,13,25,True,True,True,True,27,27
trial_008_ep1_task013,8,13,26,True,True,True,True,27,27
trial_008_ep1_task013,8,13,27,True,True,True,True,27,27
trial_008_ep1_task015,8,15,0,True,True,True,True,28,28
trial_008_ep1_task015,8,15,1,True,True,True,True,28,28
trial_008_ep1_task015,8,15,2,True,True,True,True,28,28
trial_008_ep1_task015,8,15,3,True,True,True,True,28,28
trial_008_ep1_task015,8,15,4,True,True,True,True,28,28
trial_008_ep1_task015,8,15,5,True,True,True,True,28,28
trial_008_ep1_task015,8,15,6,True,True,True,True,28,28
trial_008_ep1_task015,8,15,7,True,True,True,True,28,28
trial_008_ep1_task015,8,15,8,True,True,True,True,28,28
trial_008_ep1_task015,8,15,9,True,True,True,True,28,28
trial_008_ep1_task015,8,15,10,True,True,True,True,28,28
trial_008_ep1_task015,8,15,11,True,True,True,True,28,28
trial_008_ep1_task015,8,15,12,True,True,True,True,28,28
trial_008_ep1_task015,8,15,13,True,True,True,True,28,28
trial_008_ep1_task015,8,15,14,True,True,True,True,28,28
trial_008_ep1_task015,8,15,15,True,True,True,True,28,28
trial_008_ep1_task015,8,15,16,True,True,True,True,28,28
trial_008_ep1_task015,8,15,17,True,True,True,True,28,28
trial_008_ep1_task015,8,15,18,True,True,True,True,28,28
trial_008_ep1_task015,8,15,19,True,True,True,True,28,28
trial_008_ep1_task015,8,15,20,True,True,True,True,28,28
trial_008_ep1_task015,8,15,21,True,True,True,True,28,28
trial_008_ep1_task015,8,15,22,True,True,True,True,28,28
trial_008_ep1_task015,8,15,23,True,True,True,True,28,28
trial_008_ep1_task015,8,15,24,True,True,True,True,28,28
trial_008_ep1_task015,8,15,25,True,True,True,True,28,28
trial_008_ep1_task015,8,15,26,True,True,True,True,28,28
trial_008_ep1_task015,8,15,27,True,True,True,True,28,28
trial_008_ep1_task016,8,16,0,True,True,True,True,28,28
trial_008_ep1_task016,8,16,1,True,True,True,True,28,28
trial_008_ep1_task016,8,16,2,True,True,True,True,28,28
trial_008_ep1_task016,8,16,3,True,True,True,True,28,28
trial_008_ep1_task016,8,16,4,True,True,True,True,28,28
trial_008_ep1_task016,8,16,5,True,True,True,True,28,28
trial_008_ep1_task016,8,16,6,True,True,True,True,28,28
trial_008_ep1_task016,8,16,7,True,True,True,True,28,28
trial_008_ep1_task016,8,16,8,True,True,True,True,28,28
trial_008_ep1_task016,8,16,9,True,True,True,True,28,28
trial_008_ep1_task016,8,16,10,True,True,True,True,28,28
trial_008_ep1_task016,8,16,11,True,True,True,True,28,28
trial_008_ep1_task016,8,16,12,True,True,True,True,28,28
trial_008_ep1_task016,8,16,13,True,True,True,True,28,28
trial_008_ep1_task016,8,16,14,True,True,True,True,28,28
trial_008_ep1_task016,8,16,15,True,True,True,True,28,28
trial_008_ep1_task016,8,16,16,True,True,True,True,28,28
trial_008_ep1_task016,8,16,17,True,True,True,True,28,28
trial_008_ep1_task016,8,16,18,True,True,True,True,28,28
trial_008_ep1_task016,8,16,19,True,True,True,True,28,28
trial_008_ep1_task016,8,16,20,True,True,True,True,28,28
trial_008_ep1_task016,8,16,21,True,True,True,True,28,28
trial_008_ep1_task016,8,16,22,True,True,True,True,28,28
trial_008_ep1_task016,8,16,23,True,True,True,True,28,28
trial_008_ep1_task016,8,16,24,True,True,True,True,28,28
trial_008_ep1_task016,8,16,25,True,True,True,True,28,28
trial_008_ep1_task016,8,16,26,True,True,True,True,28,28
trial_008_ep1_task016,8,16,27,True,True,True,True,28,28
trial_008_ep1_task017,8,17,0,True,True,True,True,28,28
trial_008_ep1_task017,8,17,1,True,True,True,True,28,28
trial_008_ep1_task017,8,17,2,True,True,True,True,28,28
trial_008_ep1_task017,8,17,3,True,True,True,True,28,28
trial_008_ep1_task017,8,17,4,True,True,True,True,28,28
trial_008_ep1_task017,8,17,5,True,True,True,True,28,28
trial_008_ep1_task017,8,17,6,True,True,True,True,28,28
trial_008_ep1_task017,8,17,7,True,True,True,True,28,28
trial_008_ep1_task017,8,17,8,True,True,True,True,28,28
trial_008_ep1_task017,8,17,9,True,True,True,True,28,28
trial_008_ep1_task017,8,17,10,True,True,True,True,28,28
trial_008_ep1_task017,8,17,11,True,True,True,True,28,28
trial_008_ep1_task017,8,17,12,True,True,True,True,28,28
trial_008_ep1_task017,8,17,13,True,True,True,True,28,28
trial_008_ep1_task017,8,17,14,True,True,True,True,28,28
trial_008_ep1_task017,8,17,15,True,True,True,True,28,28
trial_008_ep1_task017,8,17,16,True,True,True,True,28,28
trial_008_ep1_task017,8,17,17,True,True,True,True,28,28
trial_008_ep1_task017,8,17,18,True,True,True,True,28,28
trial_008_ep1_task017,8,17,19,True,True,True,True,28,28
trial_008_ep1_task017,8,17,20,True,True,True,True,28,28
trial_008_ep1_task017,8,17,21,True,True,True,True,28,28
trial_008_ep1_task017,8,17,22,True,True,True,True,28,28
trial_008_ep1_task017,8,17,23,True,True,True,True,28,28
trial_008_ep1_task017,8,17,24,True,True,True,True,28,28
trial_008_ep1_task017,8,17,25,True,True,True,True,28,28
trial_008_ep1_task017,8,17,26,True,True,True,True,28,28
trial_008_ep1_task017,8,17,27,True,True,True,True,28,28
trial_008_ep1_task018,8,18,0,True,True,True,True,28,28
trial_008_ep1_task018,8,18,1,True,True,True,True,28,28
trial_008_ep1_task018,8,18,2,True,True,True,True,28,28
trial_008_ep1_task018,8,18,3,True,True,True,True,28,28
trial_008_ep1_task018,8,18,4,True,True,True,True,28,28
trial_008_ep1_task018,8,18,5,True,True,True,True,28,28
trial_008_ep1_task018,8,18,6,True,True,True,True,28,28
trial_008_ep1_task018,8,18,7,True,True,True,True,28,28
trial_008_ep1_task018,8,18,8,True,True,True,True,28,28
trial_008_ep1_task018,8,18,9,True,True,True,True,28,28
trial_008_ep1_task018,8,18,10,True,True,True,True,28,28
trial_008_ep1_task018,8,18,11,True,True,True,True,28,28
trial_008_ep1_task018,8,18,12,True,True,True,True,28,28
trial_008_ep1_task018,8,18,13,True,True,True,True,28,28
trial_008_ep1_task018,8,18,14,True,True,True,True,28,28
trial_008_ep1_task018,8,18,15,True,True,True,True,28,28
trial_008_ep1_task018,8,18,16,True,True,True,True,28,28
trial_008_ep1_task018,8,18,17,True,True,True,True,28,28
trial_008_ep1_task018,8,18,18,True,True,True,True,28,28
trial_008_ep1_task018,8,18,19,True,True,True,True,28,28
trial_008_ep1_task018,8,18,20,True,True,True,True,28,28
trial_008_ep1_task018,8,18,21,True,True,True,True,28,28
trial_008_ep1_task018,8,18,22,True,True,True,True,28,28
trial_008_ep1_task018,8,18,23,True,True,True,True,28,28
trial_008_ep1_task018,8,18,24,True,True,True,True,28,28
trial_008_ep1_task018,8,18,25,True,True,True,True,28,28
trial_008_ep1_task018,8,18,26,True,True,True,True,28,28
trial_008_ep1_task018,8,18,27,True,True,True,True,28,28
trial_008_ep1_task019,8,19,0,True,True,True,True,28,28
trial_008_ep1_task019,8,19,1,True,True,True,True,28,28
trial_008_ep1_task019,8,19,2,True,True,True,True,28,28
trial_008_ep1_task019,8,19,3,True,True,True,True,28,28
trial_008_ep1_task019,8,19,4,True,True,True,True,28,28
trial_008_ep1_task019,8,19,5,True,True,True,True,28,28
trial_008_ep1_task019,8,19,6,True,True,True,True,28,28
trial_008_ep1_task019,8,19,7,True,True,True,True,28,28
trial_008_ep1_task019,8,19,8,True,True,True,True,28,28
trial_008_ep1_task019,8,19,9,True,True,True,True,28,28
trial_008_ep1_task019,8,19,10,True,True,True,True,28,28
trial_008_ep1_task019,8,19,11,True,True,True,True,28,28
trial_008_ep1_task019,8,19,12,True,True,True,True,28,28
trial_008_ep1_task019,8,19,13,True,True,True,True,28,28
trial_008_ep1_task019,8,19,14,True,True,True,True,28,28
trial_008_ep1_task019,8,19,15,True,True,True,True,28,28
trial_008_ep1_task019,8,19,16,True,True,True,True,28,28
trial_008_ep1_task019,8,19,17,True,True,True,True,28,28
trial_008_ep1_task019,8,19,18,True,True,True,True,28,28
trial_008_ep1_task019,8,19,19,True,True,True,True,28,28
trial_008_ep1_task019,8,19,20,True,True,True,True,28,28
trial_008_ep1_task019,8,19,21,True,True,True,True,28,28
trial_008_ep1_task019,8,19,22,True,True,True,True,28,28
trial_008_ep1_task019,8,19,23,True,True,True,True,28,28
trial_008_ep1_task019,8,19,24,True,True,True,True,28,28
trial_008_ep1_task019,8,19,25,True,True,True,True,28,28
trial_008_ep1_task019,8,19,26,True,True,True,True,28,28
trial_008_ep1_task019,8,19,27,True,True,True,True,28,28
trial_008_ep1_task020,8,20,3,True,True,True,True,11,11
trial_008_ep1_task020,8,20,6,True,True,True,True,11,11
trial_008_ep1_task020,8,20,12,True,True,True,True,11,11
trial_008_ep1_task020,8,20,17,True,True,True,True,11,11
trial_008_ep1_task020,8,20,18,True,True,True,True,11,11
trial_008_ep1_task020,8,20,21,True,True,True,True,11,11
trial_008_ep1_task020,8,20,22,True,True,True,True,11,11
trial_008_ep1_task020,8,20,23,True,True,True,True,11,11
trial_008_ep1_task020,8,20,24,True,True,True,True,11,11
trial_008_ep1_task020,8,20,26,True,True,True,True,11,11
trial_008_ep1_task020,8,20,27,True,True,True,True,11,11
trial_008_ep1_task021,8,21,0,True,True,True,True,28,28
trial_008_ep1_task021,8,21,1,True,True,True,True,28,28
trial_008_ep1_task021,8,21,2,True,True,True,True,28,28
trial_008_ep1_task021,8,21,3,True,True,True,True,28,28
trial_008_ep1_task021,8,21,4,True,True,True,True,28,28
trial_008_ep1_task021,8,21,5,True,True,True,True,28,28
trial_008_ep1_task021,8,21,6,True,True,True,True,28,28
trial_008_ep1_task021,8,21,7,True,True,True,True,28,28
trial_008_ep1_task021,8,21,8,True,True,True,True,28,28
trial_008_ep1_task021,8,21,9,True,True,True,True,28,28
trial_008_ep1_task021,8,21,10,True,True,True,True,28,28
trial_008_ep1_task021,8,21,11,True,True,True,True,28,28
trial_008_ep1_task021,8,21,12,True,True,True,True,28,28
trial_008_ep1_task021,8,21,13,True,True,True,True,28,28
trial_008_ep1_task021,8,21,14,True,True,True,True,28,28
trial_008_ep1_task021,8,21,15,True,True,True,True,28,28
trial_008_ep1_task021,8,21,16,True,True,True,True,28,28
trial_008_ep1_task021,8,21,17,True,True,True,True,28,28
trial_008_ep1_task021,8,21,18,True,True,True,True,28,28
trial_008_ep1_task021,8,21,19,True,True,True,True,28,28
trial_008_ep1_task021,8,21,20,True,True,True,True,28,28
trial_008_ep1_task021,8,21,21,True,True,True,True,28,28
trial_008_ep1_task021,8,21,22,True,True,True,True,28,28
trial_008_ep1_task021,8,21,23,True,True,True,True,28,28
trial_008_ep1_task021,8,21,24,True,True,True,True,28,28
trial_008_ep1_task021,8,21,25,True,True,True,True,28,28
trial_008_ep1_task021,8,21,26,True,True,True,True,28,28
trial_008_ep1_task021,8,21,27,True,True,True,True,28,28
trial_008_ep1_task023,8,23,0,True,True,True,True,28,28
trial_008_ep1_task023,8,23,1,True,True,True,True,28,28
trial_008_ep1_task023,8,23,2,True,True,True,True,28,28
trial_008_ep1_task023,8,23,3,True,True,True,True,28,28
trial_008_ep1_task023,8,23,4,True,True,True,True,28,28
trial_008_ep1_task023,8,23,5,True,True,True,True,28,28
trial_008_ep1_task023,8,23,6,True,True,True,True,28,28
trial_008_ep1_task023,8,23,7,True,True,True,True,28,28
trial_008_ep1_task023,8,23,8,True,True,True,True,28,28
trial_008_ep1_task023,8,23,9,True,True,True,True,28,28
trial_008_ep1_task023,8,23,10,True,True,True,True,28,28
trial_008_ep1_task023,8,23,11,True,True,True,True,28,28
trial_008_ep1_task023,8,23,12,True,True,True,True,28,28
trial_008_ep1_task023,8,23,13,True,True,True,True,28,28
trial_008_ep1_task023,8,23,14,True,True,True,True,28,28
trial_008_ep1_task023,8,23,15,True,True,True,True,28,28
trial_008_ep1_task023,8,23,16,True,True,True,True,28,28
trial_008_ep1_task023,8,23,17,True,True,True,True,28,28
trial_008_ep1_task023,8,23,18,True,True,True,True,28,28
trial_008_ep1_task023,8,23,19,True,True,True,True,28,28
trial_008_ep1_task023,8,23,20,True,True,True,True,28,28
trial_008_ep1_task023,8,23,21,True,True,True,True,28,28
trial_008_ep1_task023,8,23,22,True,True,True,True,28,28
trial_008_ep1_task023,8,23,23,True,True,True,True,28,28
trial_008_ep1_task023,8,23,24,True,True,True,True,28,28
trial_008_ep1_task023,8,23,25,True,True,True,True,28,28
trial_008_ep1_task023,8,23,26,True,True,True,True,28,28
trial_008_ep1_task023,8,23,27,True,True,True,True,28,28
trial_008_ep1_task025,8,25,6,True,True,True,True,7,7
trial_008_ep1_task025,8,25,12,True,True,True,True,7,7
trial_008_ep1_task025,8,25,21,True,True,True,True,7,7
trial_008_ep1_task025,8,25,23,True,True,True,True,7,7
trial_008_ep1_task025,8,25,24,True,True,True,True,7,7
trial_008_ep1_task025,8,25,26,True,True,True,True,7,7
trial_008_ep1_task025,8,25,27,True,True,True,True,7,7
trial_008_ep1_task027,8,27,0,True,True,True,True,28,28
trial_008_ep1_task027,8,27,1,True,True,True,True,28,28
trial_008_ep1_task027,8,27,2,True,True,True,True,28,28
trial_008_ep1_task027,8,27,3,True,True,True,True,28,28
trial_008_ep1_task027,8,27,4,True,True,True,True,28,28
trial_008_ep1_task027,8,27,5,True,True,True,True,28,28
trial_008_ep1_task027,8,27,6,True,True,True,True,28,28
trial_008_ep1_task027,8,27,7,True,True,True,True,28,28
trial_008_ep1_task027,8,27,8,True,True,True,True,28,28
trial_008_ep1_task027,8,27,9,True,True,True,True,28,28
trial_008_ep1_task027,8,27,10,True,True,True,True,28,28
trial_008_ep1_task027,8,27,11,True,True,True,True,28,28
trial_008_ep1_task027,8,27,12,True,True,True,True,28,28
trial_008_ep1_task027,8,27,13,True,True,True,True,28,28
trial_008_ep1_task027,8,27,14,True,True,True,True,28,28
trial_008_ep1_task027,8,27,15,True,True,True,True,28,28
trial_008_ep1_task027,8,27,16,True,True,True,True,28,28
trial_008_ep1_task027,8,27,17,True,True,True,True,28,28
trial_008_ep1_task027,8,27,18,True,True,True,True,28,28
trial_008_ep1_task027,8,27,19,True,True,True,True,28,28
trial_008_ep1_task027,8,27,20,True,True,True,True,28,28
trial_008_ep1_task027,8,27,21,True,True,True,True,28,28
trial_008_ep1_task027,8,27,22,True,True,True,True,28,28
trial_008_ep1_task027,8,27,23,True,True,True,True,28,28
trial_008_ep1_task027,8,27,24,True,True,True,True,28,28
trial_008_ep1_task027,8,27,25,True,True,True,True,28,28
trial_008_ep1_task027,8,27,26,True,True,True,True,28,28
trial_008_ep1_task027,8,27,27,True,True,True,True,28,28
trial_008_ep1_task028,8,28,0,True,True,True,True,28,28
trial_008_ep1_task028,8,28,1,True,True,True,True,28,28
trial_008_ep1_task028,8,28,2,True,True,True,True,28,28
trial_008_ep1_task028,8,28,3,True,True,True,True,28,28
trial_008_ep1_task028,8,28,4,True,True,True,True,28,28
trial_008_ep1_task028,8,28,5,True,True,True,True,28,28
trial_008_ep1_task028,8,28,6,True,True,True,True,28,28
trial_008_ep1_task028,8,28,7,True,True,True,True,28,28
trial_008_ep1_task028,8,28,8,True,True,True,True,28,28
trial_008_ep1_task028,8,28,9,True,True,True,True,28,28
trial_008_ep1_task028,8,28,10,True,True,True,True,28,28
trial_008_ep1_task028,8,28,11,True,True,True,True,28,28
trial_008_ep1_task028,8,28,12,True,True,True,True,28,28
trial_008_ep1_task028,8,28,13,True,True,True,True,28,28
trial_008_ep1_task028,8,28,14,True,True,True,True,28,28
trial_008_ep1_task028,8,28,15,True,True,True,True,28,28
trial_008_ep1_task028,8,28,16,True,True,True,True,28,28
trial_008_ep1_task028,8,28,17,True,True,True,True,28,28
trial_008_ep1_task028,8,28,18,True,True,True,True,28,28
trial_008_ep1_task028,8,28,19,True,True,True,True,28,28
trial_008_ep1_task028,8,28,20,True,True,True,True,28,28
trial_008_ep1_task028,8,28,21,True,True,True,True,28,28
trial_008_ep1_task028,8,28,22,True,True,True,True,28,28
trial_008_ep1_task028,8,28,23,True,True,True,True,28,28
trial_008_ep1_task028,8,28,24,True,True,True,True,28,28
trial_008_ep1_task028,8,28,25,True,True,True,True,28,28
trial_008_ep1_task028,8,28,26,True,True,True,True,28,28
trial_008_ep1_task028,8,28,27,True,True,True,True,28,28
trial_008_ep1_task029,8,29,0,True,True,True,True,28,28
trial_008_ep1_task029,8,29,1,True,True,True,True,28,28
trial_008_ep1_task029,8,29,2,True,True,True,True,28,28
trial_008_ep1_task029,8,29,3,True,True,True,True,28,28
trial_008_ep1_task029,8,29,4,True,True,True,True,28,28
trial_008_ep1_task029,8,29,5,True,True,True,True,28,28
trial_008_ep1_task029,8,29,6,True,True,True,True,28,28
trial_008_ep1_task029,8,29,7,True,True,True,True,28,28
trial_008_ep1_task029,8,29,8,True,True,True,True,28,28
trial_008_ep1_task029,8,29,9,True,True,True,True,28,28
trial_008_ep1_task029,8,29,10,True,True,True,True,28,28
trial_008_ep1_task029,8,29,11,True,True,True,True,28,28
trial_008_ep1_task029,8,29,12,True,True,True,True,28,28
trial_008_ep1_task029,8,29,13,True,True,True,True,28,28
trial_008_ep1_task029,8,29,14,True,True,True,True,28,28
trial_008_ep1_task029,8,29,15,True,True,True,True,28,28
trial_008_ep1_task029,8,29,16,True,True,True,True,28,28
trial_008_ep1_task029,8,29,17,True,True,True,True,28,28
trial_008_ep1_task029,8,29,18,True,True,True,True,28,28
trial_008_ep1_task029,8,29,19,True,True,True,True,28,28
trial_008_ep1_task029,8,29,20,True,True,True,True,28,28
trial_008_ep1_task029,8,29,21,True,True,True,True,28,28
trial_008_ep1_task029,8,29,22,True,True,True,True,28,28
trial_008_ep1_task029,8,29,23,True,True,True,True,28,28
trial_008_ep1_task029,8,29,24,True,True,True,True,28,28
trial_008_ep1_task029,8,29,25,True,True,True,True,28,28
trial_008_ep1_task029,8,29,26,True,True,True,True,28,28
trial_008_ep1_task029,8,29,27,True,True,True,True,28,28
trial_008_ep1_task031,8,31,3,True,True,True,True,20,20
trial_008_ep1_task031,8,31,4,True,True,True,True,20,20
trial_008_ep1_task031,8,31,5,True,True,True,True,20,20
trial_008_ep1_task031,8,31,6,True,True,True,True,20,20
trial_008_ep1_task031,8,31,9,True,True,True,True,20,20
trial_008_ep1_task031,8,31,10,True,True,True,True,20,20
trial_008_ep1_task031,8,31,11,True,True,True,True,20,20
trial_008_ep1_task031,8,31,12,True,True,True,True,20,20
trial_008_ep1_task031,8,31,14,True,True,True,True,20,20
trial_008_ep1_task031,8,31,17,True,True,True,True,20,20
trial_008_ep1_task031,8,31,18,True,True,True,True,20,20
trial_008_ep1_task031,8,31,19,True,True,True,True,20,20
trial_008_ep1_task031,8,31,20,True,True,True,True,20,20
trial_008_ep1_task031,8,31,21,True,True,True,True,20,20
trial_008_ep1_task031,8,31,22,True,True,True,True,20,20
trial_008_ep1_task031,8,31,23,True,True,True,True,20,20
trial_008_ep1_task031,8,31,24,True,True,True,True,20,20
trial_008_ep1_task031,8,31,25,True,True,True,True,20,20
trial_008_ep1_task031,8,31,26,True,True,True,True,20,20
trial_008_ep1_task031,8,31,27,True,True,True,True,20,20
trial_008_ep1_task032,8,32,3,True,True,True,True,15,15
trial_008_ep1_task032,8,32,5,True,True,True,True,15,15
trial_008_ep1_task032,8,32,6,True,True,True,True,15,15
trial_008_ep1_task032,8,32,9,True,True,True,True,15,15
trial_008_ep1_task032,8,32,12,True,True,True,True,15,15
trial_008_ep1_task032,8,32,17,True,True,True,True,15,15
trial_008_ep1_task032,8,32,18,True,True,True,True,15,15
trial_008_ep1_task032,8,32,20,True,True,True,True,15,15
trial_008_ep1_task032,8,32,21,True,True,True,True,15,15
trial_008_ep1_task032,8,32,22,True,True,True,True,15,15
trial_008_ep1_task032,8,32,23,True,True,True,True,15,15
trial_008_ep1_task032,8,32,24,True,True,True,True,15,15
trial_008_ep1_task032,8,32,25,True,True,True,True,15,15
trial_008_ep1_task032,8,32,26,True,True,True,True,15,15
trial_008_ep1_task032,8,32,27,True,True,True,True,15,15
trial_008_ep1_task033,8,33,0,True,True,True,True,28,28
trial_008_ep1_task033,8,33,1,True,True,True,True,28,28
trial_008_ep1_task033,8,33,2,True,True,True,True,28,28
trial_008_ep1_task033,8,33,3,True,True,True,True,28,28
trial_008_ep1_task033,8,33,4,True,True,True,True,28,28
trial_008_ep1_task033,8,33,5,True,True,True,True,28,28
trial_008_ep1_task033,8,33,6,True,True,True,True,28,28
trial_008_ep1_task033,8,33,7,True,True,True,True,28,28
trial_008_ep1_task033,8,33,8,True,True,True,True,28,28
trial_008_ep1_task033,8,33,9,True,True,True,True,28,28
trial_008_ep1_task033,8,33,10,True,True,True,True,28,28
trial_008_ep1_task033,8,33,11,True,True,True,True,28,28
trial_008_ep1_task033,8,33,12,True,True,True,True,28,28
trial_008_ep1_task033,8,33,13,True,True,True,True,28,28
trial_008_ep1_task033,8,33,14,True,True,True,True,28,28
trial_008_ep1_task033,8,33,15,True,True,True,True,28,28
trial_008_ep1_task033,8,33,16,True,True,True,True,28,28
trial_008_ep1_task033,8,33,17,True,True,True,True,28,28
trial_008_ep1_task033,8,33,18,True,True,True,True,28,28
trial_008_ep1_task033,8,33,19,True,True,True,True,28,28
trial_008_ep1_task033,8,33,20,True,True,True,True,28,28
trial_008_ep1_task033,8,33,21,True,True,True,True,28,28
trial_008_ep1_task033,8,33,22,True,True,True,True,28,28
trial_008_ep1_task033,8,33,23,True,True,True,True,28,28
trial_008_ep1_task033,8,33,24,True,True,True,True,28,28
trial_008_ep1_task033,8,33,25,True,True,True,True,28,28
trial_008_ep1_task033,8,33,26,True,True,True,True,28,28
trial_008_ep1_task033,8,33,27,True,True,True,True,28,28
trial_008_ep1_task035,8,35,0,True,True,True,True,28,28
trial_008_ep1_task035,8,35,1,True,True,True,True,28,28
trial_008_ep1_task035,8,35,2,True,True,True,True,28,28
trial_008_ep1_task035,8,35,3,True,True,True,True,28,28
trial_008_ep1_task035,8,35,4,True,True,True,True,28,28
trial_008_ep1_task035,8,35,5,True,True,True,True,28,28
trial_008_ep1_task035,8,35,6,True,True,True,True,28,28
trial_008_ep1_task035,8,35,7,True,True,True,True,28,28
trial_008_ep1_task035,8,35,8,True,True,True,True,28,28
trial_008_ep1_task035,8,35,9,True,True,True,True,28,28
trial_008_ep1_task035,8,35,10,True,True,True,True,28,28
trial_008_ep1_task035,8,35,11,True,True,True,True,28,28
trial_008_ep1_task035,8,35,12,True,True,True,True,28,28
trial_008_ep1_task035,8,35,13,True,True,True,True,28,28
trial_008_ep1_task035,8,35,14,True,True,True,True,28,28
