episode,update_count,rollout_update_index,loss,gradient_norm_before_clip,parameter_norm_before,parameter_norm_after,parameter_update_norm,selected_q_mean_before,selected_q_mean_after,target_mean,post_minus_pre_q
271,1083,2,50.006778717041016,5.744192600250244,11.641459465026855,11.64569854736328,0.0059554548934102,39.543739318847656,39.57687377929688,90.0505142211914,0.033134460449225855
271,1084,3,49.97363662719727,5.7441935539245605,11.64569854736328,11.649942398071287,0.005956117529422,39.57687377929688,39.61001586914063,90.0505142211914,0.03314208984375
272,1085,0,47.96571350097656,5.744257926940918,11.649942398071287,11.654172897338867,0.0059505789540708,39.61046600341797,39.64360427856445,88.076171875,0.033138275146484375
272,1086,1,47.93256759643555,5.744258403778076,11.654172897338867,11.658394813537598,0.0059455772861838,39.64360427856445,39.6767463684082,88.076171875,0.03314208984375
272,1087,2,47.89943313598633,5.744259357452393,11.658394813537598,11.66260814666748,0.0059411218389868,39.6767463684082,39.70988464355469,88.076171875,0.033138275146484375
272,1088,3,47.86628723144531,5.744259834289551,11.66260814666748,11.666813850402832,0.0059371883980929,39.70988464355469,39.74302673339844,88.076171875,0.03314208984375
273,1089,0,50.16460037231445,5.686797618865967,11.666813850402832,11.671015739440918,0.0059356335550546,39.74289321899414,39.77602767944336,90.3229522705078,0.03313446044921875
273,1090,1,50.13178634643555,5.686798572540283,11.671015739440918,11.675217628479004,0.0059341783635318,39.77602767944336,39.809173583984375,90.3229522705078,0.033145904541015625
273,1091,2,50.09898376464844,5.686799049377441,11.675217628479004,11.67941665649414,0.0059328209608793,39.809173583984375,39.84230422973633,90.3229522705078,0.033130645751953125
273,1092,3,50.06617736816406,5.6867995262146,11.67941665649414,11.68361473083496,0.0059316526167094,39.84230422973633,39.87544250488281,90.3229522705078,0.033138275146484375
274,1093,0,50.5532341003418,5.6867852210998535,11.68361473083496,11.687814712524414,0.0059318388812243,39.875335693359375,39.908477783203125,90.86695098876952,0.03314208984375
274,1094,1,50.52042388916016,5.68678617477417,11.687814712524414,11.692015647888184,0.005931959953159,39.908477783203125,39.94161224365234,90.86695098876952,0.033134460449211645
274,1095,2,50.48761749267578,5.686787128448486,11.692015647888184,11.69622039794922,0.0059320488944649,39.94161224365234,39.97475051879883,90.86695098876952,0.03313827514649148
274,1096,3,50.454811096191406,5.6867876052856445,11.69622039794922,11.700424194335938,0.0059321173466742,39.97475051879883,40.00788879394531,90.86695098876952,0.033138275146484375
275,1097,0,49.327667236328125,5.342122554779053,11.700424194335938,11.704635620117188,0.0059336256235837,40.00787353515625,40.041015625,88.42394256591797,0.03314208984375
275,1098,1,49.29684066772461,5.342123031616211,11.704635620117188,11.708849906921388,0.0059349336661398,40.041015625,40.07415390014648,88.42394256591797,0.03313827514647727
275,1099,2,49.26602935791016,5.342123985290527,11.708849906921388,11.713068008422852,0.005936128553003,40.07415390014648,40.1072883605957,88.42394256591797,0.033134460449225855
275,1100,3,49.23521041870117,5.3421244621276855,11.713068008422852,11.717290878295898,0.0059371758252382,40.1072883605957,40.14042663574219,88.42394256591797,0.033138275146484375
276,1101,0,50.14043426513672,5.62935733795166,11.717290878295898,11.721512794494627,0.0059359082952141,40.14049911499024,40.17363357543945,90.24034118652344,0.033134460449211645
276,1102,1,50.10795974731445,5.629358291625977,11.721512794494627,11.725733757019045,0.0059346901252865,40.17363357543945,40.20677185058594,90.24034118652344,0.033138275146484375
276,1103,2,50.075477600097656,5.629359245300293,11.725733757019045,11.72995376586914,0.0059335967525839,40.20677185058594,40.23991012573242,90.24034118652344,0.033138275146484375
276,1104,3,50.043006896972656,5.629359722137451,11.72995376586914,11.734172821044922,0.0059326165355741,40.23991012573242,40.273048400878906,90.24034118652344,0.033138275146484375
277,1105,0,49.832984924316406,5.744239330291748,11.734172821044922,11.73839282989502,0.0059320316649973,40.272987365722656,40.30612182617188,90.6059799194336,0.033134460449225855
277,1106,1,49.79985046386719,5.7442402839660645,11.73839282989502,11.742612838745115,0.0059314775280654,40.30612182617188,40.33925628662109,90.6059799194336,0.03313446044920454
277,1107,2,49.7667121887207,5.744240760803223,11.742612838745115,11.746833801269531,0.0059309946373105,40.33925628662109,40.37239837646485,90.6059799194336,0.03314208984376421
277,1108,3,49.73357391357422,5.744241714477539,11.746833801269531,11.751053810119627,0.0059304465539753,40.37239837646485,40.4055290222168,90.6059799194336,0.03313064575194602
278,1109,0,48.699520111083984,4.77271032333374,11.751053810119627,11.75528049468994,0.0059323050081729,40.4056510925293,40.43878936767578,85.74441528320312,0.033138275146484375
278,1110,1,48.671993255615234,4.771759510040283,11.75528049468994,11.75951099395752,0.0059339068830013,40.43878936767578,40.471923828125,85.74441528320312,0.03313446044921875
278,1111,2,48.64446640014648,4.770808219909668,11.75951099395752,11.763749122619627,0.0059353234246373,40.471923828125,40.50505828857422,85.74441528320312,0.03313446044921875
278,1112,3,48.6169548034668,4.769857883453369,11.763749122619627,11.767989158630373,0.0059365942142903,40.50505828857422,40.5381965637207,85.74441528320312,0.033138275146484375
279,1113,0,49.069580078125,5.62935733795166,11.767989158630373,11.77223014831543,0.0059358519501984,40.53807067871094,40.57120513916016,90.03746795654297,0.033134460449225855
279,1114,1,49.037109375,5.629358768463135,11.77223014831543,11.776469230651855,0.0059350645169615,40.57120513916016,40.60433197021485,90.03746795654297,0.0331268310546875
279,1115,2,49.004642486572266,5.629358768463135,11.776469230651855,11.78071117401123,0.0059344000183045,40.60433197021485,40.637474060058594,90.03746795654297,0.033142089843742895
279,1116,3,48.97216796875,5.629359722137451,11.78071117401123,11.784950256347656,0.0059337373822927,40.637474060058594,40.67060470581055,90.03746795654297,0.033130645751953125
280,1117,0,50.26375961303711,5.686802387237549,11.784950256347656,11.789191246032717,0.005933211185038,40.67058181762695,40.70372009277344,91.20569610595705,0.033138275146484375
280,1118,1,50.23095703125,5.686803340911865,11.789191246032717,11.793431282043455,0.005932708736509,40.70372009277344,40.736846923828125,91.20569610595705,0.0331268310546875
280,1119,2,50.19815826416016,5.686804294586182,11.793431282043455,11.797672271728516,0.0059322267770767,40.736846923828125,40.769981384277344,91.20569610595705,0.03313446044921875
280,1120,3,50.16535568237305,5.68680477142334,11.797672271728516,11.801913261413574,0.0059317876584827,40.769981384277344,40.80311584472656,91.20569610595705,0.03313446044921875
281,1121,0,50.6148681640625,5.744243144989014,11.801913261413574,11.806156158447266,0.0059316968545317,40.80306625366211,40.83619689941406,91.91793823242188,0.033130645751953125
281,1122,1,50.58173370361328,5.74424409866333,11.806156158447266,11.810400009155272,0.0059315916150808,40.83619689941406,40.86933517456055,91.91793823242188,0.033138275146484375
281,1123,2,50.548606872558594,5.744244575500488,11.810400009155272,11.814644813537598,0.0059314495883882,40.86933517456055,40.9024658203125,91.91793823242188,0.033130645751953125
281,1124,3,50.515472412109375,5.744245052337647,11.814644813537598,11.818890571594238,0.0059313154779374,40.9024658203125,40.93559646606445,91.91793823242188,0.033130645751953125
282,1125,0,50.076171875,5.51446533203125,11.818890571594238,11.82314109802246,0.0059325606562197,40.93556594848633,40.96870040893555,90.64644622802734,0.03313446044921875
282,1126,1,50.04436492919922,5.51446533203125,11.82314109802246,11.827396392822266,0.0059336051344871,40.96870040893555,41.001834869384766,90.64644622802734,0.03313446044921875
282,1127,2,50.01255798339844,5.514466762542725,11.827396392822266,11.831653594970703,0.0059344926849007,41.001834869384766,41.03496551513672,90.64644622802734,0.033130645751953125
282,1128,3,49.980751037597656,5.514467239379883,11.831653594970703,11.83591651916504,0.0059352898970246,41.03496551513672,41.06809616088867,90.64644622802734,0.033130645751953125
283,1129,0,50.47353363037109,4.940042495727539,11.83591651916504,11.840182304382324,0.0059363031759858,41.06826019287109,41.10139465332031,88.65733337402344,0.033134460449225855
283,1130,1,50.445045471191406,4.940042972564697,11.840182304382324,11.844449996948242,0.0059372521936893,41.10139465332031,41.134525299072266,88.65733337402344,0.033130645751953125
283,1131,2,50.41654968261719,4.940043449401856,11.844449996948242,11.848722457885742,0.0059380419552326,41.134525299072266,41.16765594482422,88.65733337402344,0.033130645751953125
283,1132,3,50.38805770874024,4.940044403076172,11.848722457885742,11.852996826171877,0.0059387651272118,41.16765594482422,41.20079040527344,88.65733337402344,0.03313446044921875
284,1133,0,49.70321273803711,5.6867780685424805,11.852996826171877,11.857276916503906,0.0059407968074083,41.20043563842773,41.23356628417969,91.37802124023438,0.03313064575196023
284,1134,1,49.6704216003418,5.686779499053955,11.857276916503906,11.861563682556152,0.0059426459483802,41.23356628417969,41.266693115234375,91.37802124023438,0.0331268310546875
284,1135,2,49.63761901855469,5.686779975891113,11.861563682556152,11.86585521697998,0.0059442650526762,41.266693115234375,41.2998275756836,91.37802124023438,0.033134460449225855
284,1136,3,49.60482025146485,5.686780452728272,11.86585521697998,11.870150566101074,0.0059457146562635,41.2998275756836,41.33295822143555,91.37802124023438,0.03313064575194602
285,1137,0,49.53785705566406,5.686826705932617,11.870150566101074,11.87444019317627,0.0059424526989459,41.333290100097656,41.36642456054688,91.32986450195312,0.033134460449225855
285,1138,1,49.50505828857422,5.686827659606934,11.87444019317627,11.878725051879885,0.0059394971467554,41.36642456054688,41.39955139160156,91.32986450195312,0.033126831054680395
285,1139,2,49.472267150878906,5.68682861328125,11.878725051879885,11.88300609588623,0.0059368438087403,41.39955139160156,41.43268585205078,91.32986450195312,0.03313446044921875
285,1140,3,49.4394645690918,5.686829090118408,11.88300609588623,11.88728141784668,0.0059343855828046,41.43268585205078,41.4658088684082,91.32986450195312,0.033123016357421875
286,1141,0,48.6652717590332,5.744265079498291,11.88728141784668,11.891556739807127,0.0059329960495233,41.46574401855469,41.498870849609375,90.63101196289062,0.0331268310546875
286,1142,1,48.63214874267578,5.744266033172607,11.891556739807127,11.895830154418944,0.0059317084960639,41.498870849609375,41.53200149536133,90.63101196289062,0.033130645751953125
286,1143,2,48.59902191162109,5.744266986846924,11.895830154418944,11.900102615356444,0.0059304926544427,41.53200149536133,41.565128326416016,90.63101196289062,0.0331268310546875
286,1144,3,48.56588745117188,5.744267463684082,11.900102615356444,11.904374122619627,0.005929390899837,41.565128326416016,41.59825134277344,90.63101196289062,0.033123016357421875
287,1145,0,48.92012786865234,4.710259437561035,11.904374122619627,11.90865707397461,0.005933545064181,41.598262786865234,41.63139724731445,86.81564331054688,0.03313446044921875
287,1146,1,48.89295959472656,4.710259914398193,11.90865707397461,11.912949562072754,0.0059372601099312,41.63139724731445,41.66452026367188,86.81564331054688,0.03312301635742898
287,1147,2,48.86579513549805,4.71026086807251,11.912949562072754,11.917251586914062,0.0059406235814094,41.66452026367188,41.69765090942383,86.81564331054688,0.03313064575194602
287,1148,3,48.838626861572266,4.710261344909668,11.917251586914062,11.92156219482422,0.0059436708688735,41.69765090942383,41.73078155517578,86.81564331054688,0.033130645751953125
288,1149,0,48.55936050415039,4.135858535766602,11.92156219482422,11.925872802734377,0.0059435293078422,41.730804443359375,41.76393127441406,83.22985076904297,0.0331268310546875
288,1150,1,48.53551864624024,4.13585901260376,11.925872802734377,11.93018627166748,0.005943345837295,41.76393127441406,41.79705429077149,83.22985076904297,0.03312301635742898
288,1151,2,48.51166534423828,4.135859489440918,11.93018627166748,11.934499740600586,0.0059432280249893,41.79705429077149,41.83018493652344,83.22985076904297,0.03313064575194602
288,1152,3,48.48780822753906,4.135859966278076,11.934499740600586,11.938813209533691,0.0059430175460875,41.83018493652344,41.86331558227539,83.22985076904297,0.033130645751953125
289,1153,0,49.3618049621582,4.537952899932861,11.938813209533691,11.943130493164062,0.0059435670264065,41.863407135009766,41.89653396606445,86.57937622070312,0.0331268310546875
289,1154,1,49.33563995361328,4.537953853607178,11.943130493164062,11.947449684143066,0.0059440322220325,41.89653396606445,41.92965698242188,86.57937622070312,0.03312301635742898
289,1155,2,49.30947113037109,4.537953853607178,11.947449684143066,11.951772689819336,0.0059443693608045,41.92965698242188,41.96279144287109,86.57937622070312,0.03313446044920454
289,1156,3,49.283294677734375,4.537954807281494,11.951772689819336,11.956096649169922,0.0059447372332215,41.96279144287109,41.99591445922852,86.57937622070312,0.033123016357436086
290,1157,0,49.164344787597656,4.652850151062012,11.956096649169922,11.960421562194824,0.0059438641183078,41.99595642089844,42.029083251953125,86.76036834716797,0.0331268310546875
290,1158,1,49.137508392333984,4.65285062789917,11.960421562194824,11.964744567871094,0.0059430641122162,42.029083251953125,42.06220626831055,86.76036834716797,0.033123016357421875
290,1159,2,49.11067962646485,4.652851581573486,11.964744567871094,11.969067573547363,0.0059422543272376,42.06220626831055,42.095333099365234,86.76036834716797,0.0331268310546875
290,1160,3,49.08384704589844,4.6528520584106445,11.969067573547363,11.973390579223633,0.0059415455907583,42.095333099365234,42.128456115722656,86.76036834716797,0.033123016357421875
291,1161,0,50.81004333496094,5.744297504425049,11.973390579223633,11.977704048156738,0.0059366733767092,42.12841796875,42.16153717041016,93.4384536743164,0.033119201660163355
291,1162,1,50.77692031860352,5.744297981262207,11.977704048156738,11.982008934020996,0.0059323483146727,42.16153717041016,42.19466781616211,93.4384536743164,0.03313064575194602
291,1163,2,50.74379348754883,5.744298934936523,11.982008934020996,11.98630428314209,0.0059284423477947,42.19466781616211,42.227787017822266,93.4384536743164,0.03311920166015625
291,1164,3,50.71067428588867,5.74429988861084,11.98630428314209,11.990594863891602,0.0059249796904623,42.227787017822266,42.26091384887695,93.4384536743164,0.0331268310546875
