episode,task_id,stage,reward_term,discount_term,terminal,v_value,v_next_value,ppo_gae_return_target,ppo_v_td_delta,selected_q_pred,bellman_target_online,td_error
26,170,early,79.0828857421875,0.7612404227256775,False,6.086208820343018,6.0748610496521,280.74711104379514,77.6211067152814,6.444324016571045,80.11521911621094,73.6708984375
26,171,early,85.38835906982422,0.9006666541099548,False,6.0748610496521,6.097175121307373,278.53846764398463,84.80502033620249,6.2969746589660645,86.7749252319336,80.47795104980469
26,172,early,42.02358627319336,0.7949614524841309,False,6.097175121307373,6.074758052825928,225.4184445993389,40.75560963705016,6.427029132843018,43.117794036865234,36.690765380859375
26,173,early,90.96839141845705,0.8836039900779724,False,6.074758052825928,6.093691349029541,242.5187414394834,90.27804335593724,6.298569202423096,92.257080078125,85.95851135253906
26,174,early,48.78285217285156,0.6001768708229065,False,6.093691349029541,6.069981098175049,180.220207266286,46.33222308527891,6.383723735809326,49.46016311645508,43.076438903808594
26,175,early,51.04591369628906,0.846635103225708,False,6.069981098175049,6.085999011993408,230.20442343305749,50.12855299986461,6.354742527008057,52.2553596496582,45.90061569213867
26,176,early,50.44696807861328,0.6112752556800842,False,6.085999011993408,6.064694881439209,222.429608365066,48.06816698089333,6.414317607879639,51.29820251464844,44.88388442993164
26,177,early,74.33209991455078,0.9939132928848268,False,6.064694881439209,6.07146692276001,295.8392979859323,74.30191671495328,6.3845062255859375,75.67411041259766,69.28960418701172
26,178,early,68.2250747680664,0.9952014684677124,False,6.07146692276001,6.084733963012695,234.27382191484207,68.209144020532,6.270077228546143,69.64908599853516,63.37900924682617
26,179,early,31.400545120239254,0.5305811762809753,False,6.084733963012695,6.077633857727051,175.3106762690917,28.540489278464463,6.4427995681762695,32.096553802490234,25.65375518798828
26,180,early,52.17361831665039,0.975658655166626,False,6.077633857727051,6.072362422943115,285.1865754779269,52.02053741417637,6.232502460479736,53.38846969604492,47.15596771240234
26,181,early,54.74846649169922,0.6258895397186279,False,6.072362422943115,6.069040775299072,251.0765185529378,52.474653206141625,6.342241764068604,55.55378341674805,49.21154022216797
26,182,early,72.05545043945312,0.7201685309410095,False,6.069040775299072,6.07708215713501,329.8684043943101,70.3629329936658,6.386151313781738,73.02787780761719,66.6417236328125
26,183,early,63.39174270629883,0.9845601320266724,False,6.07708215713501,6.07759428024292,376.51147170670345,63.298417576124336,6.395090579986572,64.67239379882812,58.27730178833008
26,184,early,87.3814926147461,0.8952726721763611,False,6.07759428024292,6.073076248168945,334.4486227358038,86.74095753553217,6.39605188369751,88.50257873535156,82.10652923583984
26,185,early,73.60179901123047,0.7654188275337219,False,6.073076248168945,6.08073091506958,290.1736089444357,72.18302869062214,6.373538494110107,74.71261596679688,68.33908081054688
26,186,early,44.18327713012695,0.8481741547584534,False,6.08073091506958,6.084784507751465,297.5173259186322,43.2635031718068,6.42217493057251,45.36028289794922,38.938106536865234
26,187,early,105.32776641845705,0.7108266353607178,False,6.084784507751465,6.063731670379639,314.0814760380504,103.55324389169176,6.297030448913574,106.1606216430664,99.86359405517578
26,188,early,88.18241882324219,0.9329243898391724,False,6.063731670379639,6.074066162109375,308.8149488979993,87.7853316209912,6.143697261810303,89.43675994873047,83.29306030273438
26,189,early,46.12921905517578,0.7423660755157471,False,6.074066162109375,6.088550090789795,248.6230680431013,44.57508592954707,6.229562282562256,47.321773529052734,41.09221267700195
26,190,early,67.2471694946289,0.7069887518882751,False,6.088550090789795,6.083256244659424,286.8039580431061,65.45941314366743,6.428360462188721,68.21095275878906,61.7825927734375
26,191,early,68.75861358642578,0.9633195996284484,False,6.083256244659424,6.0778117179870605,326.5766970358104,68.53023249255475,6.318702220916748,70.12446594238281,63.805763244628906
26,192,early,60.07055282592773,0.9697949290275574,False,6.0778117179870605,6.067955493927002,281.4012141384225,59.87741357551599,6.426804065704346,61.24726486206055,54.82046127319336
26,193,early,102.88623809814452,0.840854823589325,False,6.067955493927002,6.080767154693604,239.9166224931545,101.93132499736518,6.133539199829102,104.00170135498048,97.8681640625
26,194,early,38.026329040527344,0.8346989750862122,False,6.080767154693604,6.079879283905029,171.2226633612378,37.02043089275716,6.351004123687744,39.084754943847656,32.73374938964844
26,195,early,64.81765747070312,0.6409302949905396,False,6.079879283905029,6.093056678771973,167.65273890838534,62.64300280131749,6.279853343963623,65.8216323852539,59.541778564453125
26,196,early,41.52357864379883,0.839358389377594,False,6.093056678771973,6.090925693511963,168.57046211073097,40.54299154495166,6.424170017242432,42.77247619628906,36.34830474853516
26,197,early,50.36039352416992,0.9632020592689514,False,6.090925693511963,6.100528240203857,159.0077443519623,50.14550919425071,6.371685028076172,51.79977035522461,45.42808532714844
26,198,early,38.51078796386719,0.8676092624664307,False,6.100528240203857,6.087506771087647,118.41374924171988,37.691836983586086,6.422169208526611,39.76615524291992,33.34398651123047
26,199,early,66.22010040283203,0.6720350384712219,False,6.087506771087647,6.095286846160889,96.62230011657788,64.22883996189725,6.427793025970459,67.18345642089844,60.75566482543945
26,200,early,47.2992057800293,0.7749664187431335,True,6.095286846160889,1.8185443878173828,47.2992057800293,41.20391893386841,6.372779846191406,47.2992057800293,40.92642593383789
27,1,early,97.90778350830078,0.545593798160553,False,6.218890190124512,6.217166900634766,283.0318711524087,95.08094102129166,6.560716152191162,98.6039810180664,92.04326629638672
27,2,early,68.99331665039062,0.9788685441017152,False,6.217166900634766,6.229842662811279,356.8386087010415,68.87434676708469,6.35634708404541,70.51122283935547,64.15487670898438
27,3,early,95.36629486083984,0.797914981842041,False,6.229842662811279,6.228956699371338,309.2081039378437,94.1066300697023,6.536383152008057,96.56022644042967,90.02384185791016
27,4,early,43.49281311035156,0.8011028170585632,False,6.228956699371338,6.225601673126221,281.77820687813863,42.25120344920615,6.585494041442871,44.70784759521485,38.122352600097656
27,5,early,111.65604400634766,0.9591692686080932,False,6.225601673126221,6.23381233215332,312.7741321051724,111.40972354849303,6.481637954711914,113.0336685180664,106.55203247070312
27,6,early,40.384071350097656,0.8377784490585327,False,6.23381233215332,6.225819110870361,220.3871188719068,39.36611609676828,6.514481544494629,41.54044723510742,35.02596664428711
27,7,early,57.31023788452149,0.9463995695114136,False,6.225819110870361,6.239229202270508,225.838195703431,56.98922260476297,6.537858009338379,58.75423812866211,52.21638107299805
27,8,early,68.04528045654297,0.3560773134231567,False,6.239229202270508,6.218368053436279,187.11660158310409,64.02027104461644,6.51237678527832,68.54042053222656,62.02804565429688
27,9,early,60.75385284423828,0.8516263961791992,False,6.218368053436279,6.224020004272461,351.66996087809537,59.8360245167878,6.416329383850098,62.02294921875,55.60662078857422
27,10,early,78.1767578125,0.9946630001068116,False,6.224020004272461,6.235768795013428,359.25202381992943,78.15522630584803,6.515022277832031,79.63739776611328,73.12237548828125
27,11,early,51.22856521606445,0.8574536442756653,False,6.235768795013428,6.23678731918335,297.1280265433445,50.340552436457045,6.584531307220459,52.63004684448242,46.04551696777344
27,12,early,48.92171096801758,0.7506533265113831,False,6.23678731918335,6.224075794219971,301.5440882693372,47.35704684822443,6.497702121734619,50.0224723815918,43.5247688293457
27,13,early,84.9486083984375,0.8185024857521057,False,6.224075794219971,6.206767559051514,353.9215524559147,83.80478727978672,6.526784420013428,85.91643524169922,79.3896484375
27,14,early,77.80155944824219,0.8454903960227966,False,6.206767559051514,6.215343952178955,345.5848184900724,76.84980550873635,6.433104038238525,78.90408325195312,72.47097778320312
27,15,early,110.70345306396484,0.8577941656112671,False,6.215343952178955,6.210008144378662,333.0617786332544,109.81501786643236,6.251599311828613,111.80169677734376,105.5500946044922
27,16,early,120.9871597290039,0.8046993017196655,False,6.210008144378662,6.221001625061035,272.53744673214874,119.78318724830876,6.402671813964844,122.19063568115234,115.7879638671875
27,17,early,87.19452667236328,0.6914847493171692,False,6.221001625061035,6.228548526763916,197.91634216216025,85.28047136394142,6.487266540527344,88.25935363769531,81.77208709716797
27,18,early,30.12580680847168,0.6118680238723755,False,6.228548526763916,6.230127811431885,168.2214946789856,27.70927427416092,6.477234840393066,31.043790817260746,24.56655502319336
27,19,early,41.60172271728516,0.6575973033905029,False,6.230127811431885,6.230210781097412,237.24601365765275,39.46856471505737,6.480598449707031,42.629615783691406,36.149017333984375
27,20,early,71.87077331542969,0.9206873178482056,False,6.230210781097412,6.2251973152160645,312.84454457756897,71.3720227535544,6.582926273345947,73.05924987792969,66.47632598876953
27,21,early,54.47031021118164,0.9817264080047609,False,6.2251973152160645,6.227514743804932,275.1802274410462,54.35882857619788,6.322488784790039,55.73980331420898,49.41731262207031
27,22,early,28.43834114074707,0.9957178831100464,False,6.227514743804932,6.222154140472412,236.32292282434392,28.40633654607774,6.547145843505859,29.879409790039062,23.332263946533203
27,23,early,91.546875,0.9567065238952636,False,6.222154140472412,6.239144802093506,219.4394613988627,91.29375139521768,6.454166412353516,92.76077270507812,86.30661010742188
27,24,early,24.01414680480957,0.7848162651062012,False,6.239144802093506,6.251588344573975,140.38747755996576,22.68135021828607,6.354836940765381,25.387142181396484,19.032304763793945
27,25,early,55.1103744506836,0.5088229179382324,False,6.251588344573975,6.234907150268555,155.75621897970208,52.031249755383215,6.607461929321289,55.99802017211914,49.39055633544922
27,26,early,67.67230987548828,0.5558582544326782,False,6.234907150268555,6.235006332397461,207.88376219110904,64.90318246152287,6.578761100769043,68.57549285888672,61.99673080444336
27,27,early,43.367767333984375,0.8262843489646912,False,6.235006332397461,6.218203067779541,265.19097594068967,42.27076487517738,6.585831642150879,44.4290885925293,37.843257904052734
27,28,early,61.42234802246094,0.997706949710846,False,6.218203067779541,6.2342610359191895,282.2608141598833,61.42411051652951,6.385631561279297,62.962059020996094,56.5764274597168
27,29,early,28.716629028320312,0.8596004843711853,False,6.2342610359191895,6.2430100440979,232.6676954202919,27.848862450241853,6.593478202819824,30.110017776489254,23.51654052734375
27,30,early,50.843746185302734,0.9736868739128112,False,6.2430100440979,6.239348411560059,249.42155090139588,50.67590779130961,6.584741592407227,52.41025161743164,45.82550811767578
27,31,early,37.15156173706055,0.9606780409812928,False,6.239348411560059,6.246310710906982,214.34973381860632,36.912906862615074,6.537567138671875,38.75009536743164,32.212528228759766
27,32,early,18.69805908203125,0.9603332281112672,False,6.246310710906982,6.241635799407959,193.8303549636079,18.44579862706456,6.5873122215271,20.20441055297852,13.617097854614258
27,33,early,14.934822082519531,0.7872869372367859,False,6.241635799407959,6.245209217071533,191.63588577601416,13.609957920022763,6.530220985412598,16.278032302856445,9.747811317443848
27,34,early,27.94979286193848,0.6456601023674011,False,6.245209217071533,6.224202156066895,235.9271231842175,25.723302646108493,6.569767951965332,28.79012680053711,22.220359802246094
27,35,early,77.30482482910156,0.8327764272689819,False,6.224202156066895,6.220281600952148,338.7416897436908,76.26072656128258,6.50853157043457,78.49365997314453,71.9851303100586
27,36,early,61.45837020874024,0.7010298371315002,False,6.220281600952148,6.220435619354248,330.1294967785456,59.59879957691098,6.3696818351745605,62.50949478149414,56.13981246948242
27,37,early,130.61949157714844,0.971790611743927,False,6.220435619354248,6.22246789932251,403.0958257517037,130.44599184423376,6.487107276916504,132.07875061035156,125.59164428710938
27,38,early,60.536903381347656,0.9239317178726196,False,6.22246789932251,6.239219665527344,294.8154989584839,60.07904842578046,6.4089674949646,62.07368850708008,55.66472244262695
27,39,early,64.03919982910156,0.906632661819458,False,6.239219665527344,6.233639717102051,266.58425350069024,63.45160153311394,6.528409957885742,65.33419036865234,58.80577850341797
27,40,early,34.20604705810547,0.8523850440979004,False,6.233639717102051,6.226571559906006,234.8336596110958,33.27984381467263,6.480699062347412,35.45563888549805,28.97493934631348
27,41,early,96.59388732910156,0.7055096626281738,False,6.226571559906006,6.220702648162842,247.4323350470463,94.75608159581112,6.490139961242676,97.54869079589844,91.0585479736328
27,42,early,53.85063552856445,0.6651546955108643,False,6.220702648162842,6.21586275100708,224.72594510131356,51.76444317588505,6.470571994781494,54.73149108886719,48.26091766357422
27,43,early,87.79168701171875,0.6459202766418457,False,6.21586275100708,6.2317423820495605,270.08926243192025,85.60103302408584,6.336219310760498,88.77017974853516,82.4339599609375
27,44,early,46.00628662109375,0.8930569291114807,False,6.2317423820495605,6.216546535491943,296.7554023177364,45.32627419770924,6.4692583084106445,47.18854141235352,40.71928405761719
27,45,early,102.00788879394533,0.8693685531616211,False,6.216546535491943,6.241181373596191,295.2266901104658,101.21722907923596,6.196130752563477,103.44225311279295,97.24612426757812
27,46,early,45.91009140014648,0.8225497603416443,False,6.241181373596191,6.229831218719482,233.6208713588026,44.7932562024769,6.614587306976318,46.995155334472656,40.38056945800781
27,47,early,41.23528671264648,0.5982346534729004,False,6.229831218719482,6.232719898223877,239.88894262281903,38.73408452243461,6.5063252449035645,42.24045944213867,35.734134674072266
27,48,early,65.91273498535156,0.9834164381027222,False,6.232719898223877,6.225667476654053,349.21559063575114,65.80243882183078,6.568696022033691,67.38494873046875,60.816253662109375
27,49,early,38.243194580078125,0.7038518786430359,False,6.225667476654053,6.222916126251221,302.9147041818312,36.39753830952404,6.553977966308594,39.324031829833984,32.77005386352539
27,50,early,110.7956085205078,0.9813289046287536,False,6.222916126251221,6.232924938201904,395.4966529116432,110.68924179649552,6.583694934844971,112.4285659790039,105.8448715209961
27,51,early,57.07679748535156,0.8068893551826477,False,6.232924938201904,6.224074840545654,305.05917518643594,55.86601228184608,6.527602195739746,58.36327362060547,51.835670471191406
27,52,early,71.7016830444336,0.8888251781463623,False,6.224074840545654,6.207621097564697,323.17907897998714,70.995098131796,6.554767608642578,72.8351821899414,66.28041076660156
27,53,early,124.79914855957033,0.92372864484787,False,6.207621097564697,6.229948043823242,297.4968088752093,124.3463089259991,6.280698776245117,126.19141387939452,119.91071319580078
27,54,early,58.53872680664063,0.7664704918861389,False,6.229948043823242,6.229331016540527,196.4690914760029,57.08337717118678,6.495412826538086,59.76082229614258,53.265411376953125
27,55,early,58.82474136352539,0.6034901738166809,False,6.229331016540527,6.230033874511719,189.09868602633185,56.35517457279775,6.537515640258789,59.69857406616211,53.16105651855469
27,56,early,45.24808883666992,0.596373975276947,False,6.230033874511719,6.216322422027588,226.9011024196609,42.725307876586015,6.554977416992188,46.05282211303711,39.49784469604492
27,57,early,78.02485656738281,0.8677951097488403,False,6.216322422027588,6.222133159637451,320.2999927105502,77.2080708734947,6.387211799621582,79.23700714111328,72.84979248046875
27,58,early,68.37174987792969,0.7672755122184753,False,6.222133159637451,6.225169658660889,293.5511736499793,66.92603695678818,6.409630298614502,69.49095916748047,63.081329345703125
27,59,early,40.97215270996094,0.934084415435791,False,6.225169658660889,6.2287678718566895,308.5978609797493,40.56517804776854,6.556692123413086,42.35883712768555,35.802146911621094
27,60,early,65.10338592529297,0.7484679222106934,False,6.2287678718566895,6.241573333740234,301.262976261476,63.5462354778665,6.492682456970215,66.27996826171875,59.78728485107422
27,61,early,39.17773818969727,0.8918523192405701,False,6.241573333740234,6.235010623931885,331.8020191491196,38.49687354140028,6.559473991394043,40.680789947509766,34.121315002441406
27,62,early,83.1207275390625,0.8774828910827637,False,6.235010623931885,6.224849700927734,345.0491559953721,82.34791602725636,6.584224700927734,84.39418029785156,77.80995178222656
27,63,early,99.9342803955078,0.9257541298866272,False,6.224849700927734,6.218772411346436,313.8826452940993,99.46648493720906,6.551690101623535,101.18348693847656,94.63179779052734
27,64,early,98.15599822998048,0.8654010891914368,False,6.218772411346436,6.2326340675354,242.9433421259272,97.33095412921082,6.362514972686768,99.46326446533205,93.10074615478516
27,65,early,32.57770919799805,0.6101583242416382,False,6.2326340675354,6.209473133087158,175.78421367775243,30.13383685177058,6.464157104492188,33.334983825683594,26.870826721191406
27,66,early,118.97899627685548,0.7040997743606567,False,6.209473133087158,6.229904174804688,246.72986409145523,117.1559972675368,6.479836940765381,120.1229019165039,113.64306640625
27,67,early,56.54689025878906,0.7679229378700256,False,6.229904174804688,6.225147724151611,190.66009609551463,55.09741981298978,6.597983360290527,57.69615936279297,51.098175048828125
27,68,early,77.44268798828125,0.5019954442977905,False,6.225147724151611,6.224183082580566,183.50824919133544,74.34205181606046,6.497737884521484,78.18980407714844,71.69206237792969
27,69,early,67.00200653076172,0.6499454975128174,False,6.224183082580566,6.2375807762146,222.08072294488545,64.83191098905434,6.421945571899414,68.11505889892578,61.693115234375
27,70,early,54.49445343017578,0.5879942774772644,False,6.2375807762146,6.233879566192627,250.832387816408,51.9223581653649,6.582204818725586,55.41781997680664,48.83561706542969
27,71,early,57.43268203735352,0.6764324307441711,False,6.233879566192627,6.21818733215332,351.15748145721415,55.40498604307197,6.507086277008057,58.335914611816406,51.82882690429688
27,72,early,101.50432586669922,0.8966159224510193,False,6.21818733215332,6.228450298309326,456.7531171837701,100.87066624420484,6.312613487243652,102.84429168701172,96.53167724609376
27,73,early,78.00157165527344,0.9695762991905212,False,6.228450298309326,6.222433090209961,416.7360452296784,77.80624500453052,6.5837602615356445,79.46207427978516,72.87831115722656
27,74,early,78.05421447753906,0.9401249289512634,False,6.222433090209961,6.23571252822876,367.4234521165554,77.69413018489067,6.450919151306152,79.62714385986328,73.17622375488281
27,75,early,44.16381454467773,0.964413583278656,False,6.23571252822876,6.229587078094482,323.6704436511892,43.93600041278049,6.590699195861816,45.64128112792969,39.05058288574219
27,76,early,90.01025390625,0.8332303762435913,False,6.229587078094482,6.241297721862793,304.7461216221485,88.98110567719152,6.616626262664795,91.35740661621094,84.74078369140625
27,77,early,49.28170394897461,0.6544268131256104,False,6.241297721862793,6.21627140045166,270.9503333284315,47.10850090923327,6.565845012664795,50.19654083251953,43.63069534301758
27,78,early,89.38455963134766,0.9837863445281982,False,6.21627140045166,6.230839252471924,356.2220930205439,89.29810280242816,6.452232360839844,90.8296890258789,84.37745666503906
27,79,early,39.08504104614258,0.8189715147018433,False,6.230839252471924,6.237976551055908,285.1828487301135,37.96292689836349,6.576073169708252,40.34479141235352,33.76871871948242
27,80,early,77.33334350585938,0.9794896245002748,False,6.237976551055908,6.239485740661621,315.98344870811377,77.20687849999894,6.587608814239502,78.79590606689453,72.20829772949219
27,81,early,21.40898323059082,0.8360034227371216,False,6.239485740661621,6.225061893463135,256.14255861120205,20.373670539614807,6.513975143432617,22.59115219116211,16.077177047729492
27,82,early,135.17588806152344,0.9055931568145752,False,6.225061893463135,6.238128185272217,295.23093270605364,134.60003236397495,6.425911903381348,136.61819458007812,130.19227600097656
27,83,early,24.409255981445312,0.9701053500175476,False,6.238128185272217,6.234678745269775,185.7143756610886,24.2194230026,6.5272722244262695,25.912389755249023,19.38511657714844
27,84,early,48.57959365844727,0.76763516664505,False,6.234678745269775,6.24347734451294,174.69909993894743,47.13762768497728,6.452497959136963,49.773704528808594,43.32120513916016
27,85,early,52.6577377319336,0.9583621025085448,False,6.24347734451294,6.246671199798584,172.61471692418434,52.4008333321392,6.550303936004639,54.2003173828125,47.6500129699707
27,86,early,41.24650192260742,0.6658039689064026,False,6.246671199798584,6.237762451171875,131.427798842044,39.1529577198944,6.54387092590332,42.36423110961914,35.82035827636719
27,87,early,47.08008193969727,0.5094541907310486,False,6.237762451171875,6.22620153427124,142.2477181864268,44.01428395249596,6.569232940673828,47.8819580078125,41.31272506713867
27,88,early,92.56159973144533,0.5369462966918945,False,6.22620153427124,6.235697269439697,196.30717644204657,89.68363275329148,6.465789794921875,93.4155731201172,86.94978332519531
27,89,early,56.37545394897461,0.560757040977478,False,6.235697269439697,6.2159504890441895,203.05503180120328,53.62539468263384,6.590907096862793,57.17321014404297,50.58230209350586
27,90,early,81.39874267578125,0.9676302075386048,False,6.2159504890441895,6.226726531982422,275.01411437181883,81.20796087316535,6.515650749206543,82.95675659179688,76.44110870361328
27,91,early,60.19393539428711,0.7013866901397705,False,6.226726531982422,6.233217239379883,210.29577072951423,58.3391044707555,6.468194484710693,61.33131408691406,54.86312103271485
27,92,early,42.63296127319336,0.8948299288749695,False,6.233217239379883,6.245872020721436,224.9427232950655,41.9887372498778,6.506887435913086,44.1912956237793,37.68441009521485
27,93,early,42.66581344604492,0.7917177081108093,False,6.245872020721436,6.241077899932861,214.13103086283516,41.36111331639936,6.572498798370361,43.93719100952149,37.36469268798828
27,94,early,40.574317932128906,0.7629122138023376,False,6.241077899932861,6.242476463317871,227.64381675329028,39.09570157043487,6.603554725646973,41.75829315185547,35.15473937988281
27,95,early,43.77226257324219,0.9754075407981871,False,6.242476463317871,6.238163471221924,257.7814360402048,43.61453780048598,6.5929059982299805,45.31399154663086,38.72108459472656
27,96,early,23.47762680053711,0.6826431751251221,False,6.238163471221924,6.2299113273620605,230.6241798199468,21.492269778573583,6.571774482727051,24.49419593811035,17.922420501708984
27,97,early,83.70499420166016,0.986721396446228,False,6.2299113273620605,6.2348151206970215,319.09082108675386,83.62710835677632,6.486341953277588,85.40312194824219,78.91677856445312
27,98,early,94.09000396728516,0.9582692980766296,False,6.2348151206970215,6.2381672859191895,250.78078238927276,93.83303303295052,6.538496494293213,95.5174789428711,88.9789810180664
27,99,early,35.529727935791016,0.7346129417419434,False,6.2381672859191895,6.228903293609619,171.79204055584287,33.86739362221647,6.502544403076172,36.643741607666016,30.141197204589844
27,100,early,81.74375915527344,0.5878903269767761,False,6.228903293609619,6.221545696258545,194.9233015557633,79.17244239533821,6.61766242980957,82.52459716796875,75.90693664550781
27,101,early,50.4406852722168,0.7203028202056885,False,6.221545696258545,6.223870754241943,202.32320623275547,48.70221123283443,6.395205974578857,51.49686050415039,45.101654052734375
27,102,early,53.89853286743164,0.9562151432037354,False,6.223870754241943,6.231412410736084,221.6295455677605,53.63323302388324,6.413240909576416,55.25482940673828,48.84158706665039
27,103,early,31.42746925354004,0.8223916292190552,False,6.231412410736084,6.249023914337158,184.3155831556801,30.335201800744528,6.485731601715088,32.89434051513672,26.40860939025879
27,104,early,45.75631332397461,0.7381888031959534,False,6.249023914337158,6.242446422576904,195.3623671705975,44.11539346333436,6.601532459259033,47.04678726196289,40.445255279541016
27,105,early,52.63107681274414,0.8218947052955627,False,6.242446422576904,6.218313694000244,213.0044836871048,51.49942949113293,6.581977844238281,53.707794189453125,47.12581634521485
27,106,early,75.82540893554688,0.7728797793388367,False,6.218313694000244,6.225761890411377,205.06899726571376,74.41886071762391,6.504652976989746,76.85458374023438,70.34992980957031
27,107,early,24.850595474243164,0.8763720393180847,False,6.225761890411377,6.245909690856934,175.6969651275406,24.098574197004663,6.372291088104248,26.31643295288086,19.944141387939453
27,108,early,50.56988525390625,0.705438494682312,False,6.245909690856934,6.217357635498047,180.85647823581644,48.70993897433664,6.575737953186035,51.5263786315918,44.95064163208008
27,109,early,73.03822326660156,0.4203367531299591,False,6.217357635498047,6.234385013580322,194.08203966575053,69.44140678547394,6.302418231964111,73.73289489746094,67.43047332763672
27,110,early,62.337886810302734,0.895927369594574,False,6.234385013580322,6.246511936187744,302.7967918856938,61.69992280485221,6.563070297241211,63.91684722900391,57.35377502441406
27,111,early,20.942058563232425,0.9882278442382812,False,6.246511936187744,6.234130382537842,282.18815165983665,20.85628785568042,6.576543807983398,22.35329246520996,15.776748657226562
27,112,early,49.788570404052734,0.9964718222618104,False,6.234130382537842,6.233137607574463,277.94363368042457,49.76558601174324,6.511706829071045,51.12520217895508,44.61349487304688
27,113,early,43.27940368652344,0.7447546124458313,False,6.233137607574463,6.248559474945068,240.6855033156088,41.699909569056416,6.4059906005859375,44.60301971435547,38.19702911376953
27,114,early,55.37570571899414,0.8786469101905823,False,6.248559474945068,6.2490410804748535,278.68369295498536,54.61784688106232,6.599970817565918,56.94834899902344,50.3483772277832
27,115,early,28.615234375,0.8832128643989563,False,6.2490410804748535,6.2289581298828125,267.1972691519553,27.86768924664011,6.621213436126709,29.76495361328125,23.143739700317383
27,116,early,40.52073287963867,0.9538904428482056,False,6.2289581298828125,6.244567394256592,284.0192230758754,40.248407906858745,6.457006931304932,42.1247673034668,35.66775894165039
27,117,early,25.852479934692383,0.968339204788208,False,6.244567394256592,6.233980655670166,268.3753623046146,25.64452041121251,6.57806396484375,27.2890567779541,20.71099281311035
27,118,early,87.26185607910156,0.6738832592964172,False,6.233980655670166,6.244694709777832,263.30600592791154,85.23607064776758,6.535799980163574,88.31329345703125,81.77749633789062
27,119,early,39.10725784301758,0.9928286671638488,False,6.244694709777832,6.243625164031982,274.65906728988904,39.06141318311629,6.573149681091309,40.799800872802734,34.22665023803711
27,120,early,31.56765556335449,0.9274224042892456,False,6.243625164031982,6.2397990226745605,249.41163166002855,31.11095981121304,6.605831146240234,32.95489883422852,26.34906768798828
27,121,early,44.5825309753418,0.8450325131416321,False,6.2397990226745605,6.234716892242432,246.9261818902401,43.61127043684544,6.5367112159729,45.84057235717773,39.30385971069336
27,122,early,40.938358306884766,0.8547722101211548,False,6.234716892242432,6.232987403869629,251.72525547274995,40.031425833505295,6.591091156005859,42.22004699707031,35.62895584106445
27,123,early,42.45351028442383,0.92142915725708,False,6.232987403869629,6.221937656402588,259.2509817878331,41.95359765179933,6.504638195037842,43.60421371459961,37.09957504272461
27,124,early,72.5337142944336,0.582755446434021,False,6.221937656402588,6.238385677337647,247.3398222403013,69.94722986845551,6.345951080322266,73.52063751220703,67.1746826171875
27,125,early,52.72395324707031,0.9706704616546632,False,6.238385677337647,6.238852024078369,315.4240614957645,52.541436944139946,6.598906517028809,54.22448348999024,47.62557601928711
27,126,early,49.60113525390625,0.8941724300384521,False,6.238852024078369,6.230391979217529,284.5535232395485,48.9333279659769,6.596202850341797,50.8354377746582,44.239234924316406
27,127,early,68.43187713623047,0.974734365940094,False,6.230391979217529,6.248056888580322,276.2611348364975,68.29168092666092,6.548039436340332,70.13574981689453,63.58771133422852
27,128,early,41.67573928833008,0.8836969137191772,False,6.248056888580322,6.249096393585205,224.1093683552981,40.94998959629464,6.612984657287598,43.25042724609375,36.63744354248047
27,129,early,32.216697692871094,0.973365068435669,False,6.249096393585205,6.217684745788574,216.9802205868148,32.0196784373818,6.591602325439453,33.571533203125,26.979930877685547
27,130,early,28.999725341796875,0.6088230609893799,False,6.217684745788574,6.229599475860596,199.4825936912836,26.574764417639585,6.492985725402832,29.92855834960937,23.43557357788086
27,131,early,68.8917007446289,0.9347280859947203,False,6.229599475860596,6.239129543304443,294.4304270597918,68.49399088505439,6.516039371490479,70.31861114501953,63.80257034301758
27,132,early,36.63261032104492,0.8328046202659607,False,6.239129543304443,6.227010250091553,253.65905613485077,35.57936368446022,6.481338977813721,37.832027435302734,31.35068893432617
27,133,early,64.07736206054688,0.8730194568634033,False,6.227010250091553,6.22788667678833,273.984970270501,63.287418054431896,6.34618091583252,65.28815460205078,58.94197463989258
27,134,early,54.746559143066406,0.9858604669570924,False,6.22788667678833,6.235446453094482,252.76551850822568,54.66595261821175,6.425074577331543,56.249267578125,49.82419204711914
27,135,early,34.75080108642578,0.7133124470710754,False,6.235446453094482,6.22749137878418,211.10235755755508,32.95750174784587,6.555990219116211,35.851417541503906,29.29542732238769
27,136,early,100.53369140625,0.7376437783241272,False,6.22749137878418,6.231756687164307,259.91333935464604,98.90301657578236,6.43630313873291,101.63562774658205,95.19932556152344
27,137,early,52.23693084716797,0.9033629298210144,False,6.231756687164307,6.226137638092041,227.10977531666256,51.62963609821938,6.517941474914551,53.479251861572266,46.96131134033203
27,138,early,46.10652542114258,0.639850378036499,False,6.226137638092041,6.225677967071533,203.44055308182388,43.86389018381476,6.4434733390808105,46.98723602294922,40.54376220703125
27,139,early,64.95365905761719,0.831041157245636,False,6.225677967071533,6.231954097747803,258.5059157815858,63.90699143583967,6.4749298095703125,66.13697814941406,59.66204833984375
27,140,early,66.59971618652344,0.8111249804496765,False,6.231954097747803,6.23039436340332,244.83340727272792,65.42139059498493,6.5282416343688965,67.77583312988281,61.24759292602539
27,141,early,52.1834831237793,0.7495189309120178,False,6.23039436340332,6.219195365905762,230.97356848525405,50.61449342216264,6.499170303344727,53.35090255737305,46.85173034667969
