state_id,trial_id,task_id,action_index,pair,next_task_id,interval_duration_seconds,next_effective_mask_size,next_q_expectation,next_action_q_spread,next_action_q_weighted_std,discount_term,bootstrap_term
trial_009_ep1_task099,9,99,7,"(2, 3)",100,0.0738430567000989,22,36.866583388675984,0.0044441223144531,0.0012443878451092,0.9922500444401892,36.58086900577169
trial_009_ep1_task099,9,99,8,"(2, 4)",100,0.0738430567000989,22,36.866583388675984,0.0044441223144531,0.0012443878451092,0.9922500444401892,36.58086900577169
trial_009_ep1_task099,9,99,9,"(2, 5)",100,0.0738430567000989,22,36.866583388675984,0.0044441223144531,0.0012443878451092,0.9922500444401892,36.58086900577169
trial_009_ep1_task099,9,99,10,"(2, 6)",100,0.0738430567000989,22,36.866583388675984,0.0044441223144531,0.0012443878451092,0.9922500444401892,36.58086900577169
trial_009_ep1_task099,9,99,11,"(2, 7)",100,0.0738430567000989,22,36.866583388675984,0.0044441223144531,0.0012443878451092,0.9922500444401892,36.58086900577169
trial_009_ep1_task099,9,99,12,"(2, 8)",100,0.0738430567000989,22,36.866583388675984,0.0044441223144531,0.0012443878451092,0.9922500444401892,36.58086900577169
trial_009_ep1_task099,9,99,13,"(3, 4)",100,0.0738430567000989,22,36.866583388675984,0.0044441223144531,0.0012443878451092,0.9922500444401892,36.58086900577169
trial_009_ep1_task099,9,99,14,"(3, 5)",100,0.0738430567000989,22,36.866583388675984,0.0044441223144531,0.0012443878451092,0.9922500444401892,36.58086900577169
trial_009_ep1_task099,9,99,15,"(3, 6)",100,0.0738430567000989,22,36.866583388675984,0.0044441223144531,0.0012443878451092,0.9922500444401892,36.58086900577169
trial_009_ep1_task099,9,99,16,"(3, 7)",100,0.0738430567000989,22,36.866583388675984,0.0044441223144531,0.0012443878451092,0.9922500444401892,36.58086900577169
trial_009_ep1_task099,9,99,17,"(3, 8)",100,0.0738430567000989,22,36.866583388675984,0.0044441223144531,0.0012443878451092,0.9922500444401892,36.58086900577169
trial_009_ep1_task099,9,99,18,"(4, 5)",100,0.0738430567000989,22,36.866583388675984,0.0044441223144531,0.0012443878451092,0.9922500444401892,36.58086900577169
trial_009_ep1_task099,9,99,19,"(4, 6)",100,0.0738430567000989,22,36.866583388675984,0.0044441223144531,0.0012443878451092,0.9922500444401892,36.58086900577169
trial_009_ep1_task099,9,99,20,"(4, 7)",100,0.0738430567000989,22,36.866583388675984,0.0044441223144531,0.0012443878451092,0.9922500444401892,36.58086900577169
trial_009_ep1_task099,9,99,21,"(4, 8)",100,0.0738430567000989,22,36.866583388675984,0.0044441223144531,0.0012443878451092,0.9922500444401892,36.58086900577169
trial_009_ep1_task099,9,99,22,"(5, 6)",100,0.0738430567000989,22,36.866583388675984,0.0044441223144531,0.0012443878451092,0.9922500444401892,36.58086900577169
trial_009_ep1_task099,9,99,23,"(5, 7)",100,0.0738430567000989,22,36.866583388675984,0.0044441223144531,0.0012443878451092,0.9922500444401892,36.58086900577169
trial_009_ep1_task099,9,99,24,"(5, 8)",100,0.0738430567000989,22,36.866583388675984,0.0044441223144531,0.0012443878451092,0.9922500444401892,36.58086900577169
trial_009_ep1_task099,9,99,25,"(6, 7)",100,0.0738430567000989,22,36.866583388675984,0.0044441223144531,0.0012443878451092,0.9922500444401892,36.58086900577169
trial_009_ep1_task099,9,99,26,"(6, 8)",100,0.0738430567000989,22,36.866583388675984,0.0044441223144531,0.0012443878451092,0.9922500444401892,36.58086900577169
trial_009_ep1_task099,9,99,27,"(7, 8)",100,0.0738430567000989,22,36.866583388675984,0.0044441223144531,0.0012443878451092,0.9922500444401892,36.58086900577169
trial_009_ep1_task102,9,102,0,"(1, 2)",103,1.7517193203424313,28,36.86671601109993,0.0050315856933593,0.0013021253044584,0.8314683449569534,30.65350734574728
trial_009_ep1_task102,9,102,1,"(1, 3)",103,1.7517193203424313,28,36.86677185384817,0.0043220520019531,0.0012118412351909,0.8314683449569534,30.653553777224733
trial_009_ep1_task102,9,102,2,"(1, 4)",103,1.7517193203424313,28,36.86674622404517,0.0050315856933593,0.0013067159971159,0.8314683449569534,30.65353246685485
trial_009_ep1_task102,9,102,3,"(1, 5)",103,1.7517193203424313,28,36.86687718321701,0.0049629211425781,0.0010889327295697,0.8314683449569534,30.653641355260717
trial_009_ep1_task102,9,102,4,"(1, 6)",103,1.7517193203424313,28,36.866783521511664,0.0050315856933593,0.0011723366223378,0.8314683449569534,30.653563478517587
trial_009_ep1_task102,9,102,5,"(1, 7)",103,1.7517193203424313,28,36.86668564010071,0.0050201416015625,0.0013023876040654,0.8314683449569534,30.653482093222816
trial_009_ep1_task102,9,102,6,"(1, 8)",103,1.7517193203424313,28,36.86672362805088,0.0050315856933593,0.0012375753033145,0.8314683449569534,30.653513679000877
trial_009_ep1_task102,9,102,7,"(2, 3)",103,1.7517193203424313,28,36.86680610919832,0.0041885375976562,0.0012231320370295,0.8314683449569534,30.653582259464027
trial_009_ep1_task102,9,102,8,"(2, 4)",103,1.7517193203424313,28,36.86677398010574,0.0050926208496093,0.0013289535077386,0.8314683449569534,30.653555545140595
trial_009_ep1_task102,9,102,9,"(2, 5)",103,1.7517193203424313,28,36.86691884679929,0.0050926208496093,0.001095806620754,0.8314683449569534,30.65367599721052
trial_009_ep1_task102,9,102,10,"(2, 6)",103,1.7517193203424313,28,36.866814977301146,0.0050926208496093,0.0011948824865901,0.8314683449569534,30.653589633010807
trial_009_ep1_task102,9,102,11,"(2, 7)",103,1.7517193203424313,28,36.86671522327567,0.005126953125,0.0013254779737546,0.8314683449569534,30.65350669069634
trial_009_ep1_task102,9,102,12,"(2, 8)",103,1.7517193203424313,28,36.86675665995726,0.0050926208496093,0.0012622480687133,0.8314683449569534,30.653541143985404
trial_009_ep1_task102,9,102,13,"(3, 4)",103,1.7517193203424313,28,36.86682660788006,0.0041885375976562,0.0012006601146996,0.8314683449569534,30.653599303469004
trial_009_ep1_task102,9,102,14,"(3, 5)",103,1.7517193203424313,28,36.86693913865247,0.0038833618164062,0.0010582508792162,0.8314683449569534,30.6536928692441
trial_009_ep1_task102,9,102,15,"(3, 6)",103,1.7517193203424313,28,36.86686464148208,0.0035972595214843,0.0010546447869245,0.8314683449569534,30.65363092720513
trial_009_ep1_task102,9,102,16,"(3, 7)",103,1.7517193203424313,28,36.86677914872712,0.0042228698730468,0.0011933679331376,0.8314683449569534,30.65355984268566
trial_009_ep1_task102,9,102,17,"(3, 8)",103,1.7517193203424313,28,36.86681003646458,0.0041885375976562,0.0011251125228551,0.8314683449569534,30.653585524861604
trial_009_ep1_task102,9,102,18,"(4, 5)",103,1.7517193203424313,28,36.86690736150842,0.0050926208496093,0.0011536501713277,0.8314683449569534,30.65366644755473
trial_009_ep1_task102,9,102,19,"(4, 6)",103,1.7517193203424313,28,36.86679955894538,0.0050926208496093,0.0012349685123535,0.8314683449569534,30.653576813136056
trial_009_ep1_task102,9,102,20,"(4, 7)",103,1.7517193203424313,28,36.8667133865296,0.005126953125,0.0013458780094149,0.8314683449569534,30.653505163500128
trial_009_ep1_task102,9,102,21,"(4, 8)",103,1.7517193203424313,28,36.86675786522817,0.0050926208496093,0.0012818085383383,0.8314683449569534,30.65354214613001
trial_009_ep1_task102,9,102,22,"(5, 6)",103,1.7517193203424313,28,36.86693486526045,0.0050926208496093,0.0010488526172249,0.8314683449569534,30.653689316053917
trial_009_ep1_task102,9,102,23,"(5, 7)",103,1.7517193203424313,28,36.86686700913671,0.005126953125,0.0011315446575626,0.8314683449569534,30.65363289583501
trial_009_ep1_task102,9,102,24,"(5, 8)",103,1.7517193203424313,28,36.86688770496266,0.0050926208496093,0.0010936553178945,0.8314683449569534,30.653650103759155
trial_009_ep1_task102,9,102,25,"(6, 7)",103,1.7517193203424313,28,36.86673843840634,0.005126953125,0.0012290731832573,0.8314683449569534,30.65352599334262
trial_009_ep1_task102,9,102,26,"(6, 8)",103,1.7517193203424313,28,36.86676136877934,0.0050926208496093,0.0012137327459128,0.8314683449569534,30.65354505922191
trial_009_ep1_task102,9,102,27,"(7, 8)",103,1.7517193203424313,28,36.86667967196311,0.005126953125,0.0012803194850725,0.8314683449569534,30.653477130905323
trial_009_ep1_task105,9,105,5,"(1, 7)",106,0.2197742235923385,28,36.861855333084726,0.0180473327636718,0.0045384684937859,0.9771105063299528,36.01810612877189
trial_009_ep1_task105,9,105,11,"(2, 7)",106,0.2197742235923385,28,36.861855333084726,0.0180473327636718,0.0045384684937859,0.9771105063299528,36.01810612877189
trial_009_ep1_task105,9,105,16,"(3, 7)",106,0.2197742235923385,28,36.861855333084726,0.0180473327636718,0.0045384684937859,0.9771105063299528,36.01810612877189
trial_009_ep1_task105,9,105,18,"(4, 5)",106,0.2197742235923385,28,36.861855333084726,0.0180473327636718,0.0045384684937859,0.9771105063299528,36.01810612877189
trial_009_ep1_task105,9,105,19,"(4, 6)",106,0.2197742235923385,28,36.861855333084726,0.0180473327636718,0.0045384684937859,0.9771105063299528,36.01810612877189
trial_009_ep1_task105,9,105,20,"(4, 7)",106,0.2197742235923385,28,36.861855333084726,0.0180473327636718,0.0045384684937859,0.9771105063299528,36.01810612877189
trial_009_ep1_task105,9,105,21,"(4, 8)",106,0.2197742235923385,28,36.861855333084726,0.0180473327636718,0.0045384684937859,0.9771105063299528,36.01810612877189
trial_009_ep1_task105,9,105,23,"(5, 7)",106,0.2197742235923385,28,36.861855333084726,0.0180473327636718,0.0045384684937859,0.9771105063299528,36.01810612877189
trial_009_ep1_task105,9,105,25,"(6, 7)",106,0.2197742235923385,28,36.861855333084726,0.0180473327636718,0.0045384684937859,0.9771105063299528,36.01810612877189
trial_009_ep1_task105,9,105,26,"(6, 8)",106,0.2197742235923385,28,36.861855333084726,0.0180473327636718,0.0045384684937859,0.9771105063299528,36.01810612877189
trial_009_ep1_task105,9,105,27,"(7, 8)",106,0.2197742235923385,28,36.861855333084726,0.0180473327636718,0.0045384684937859,0.9771105063299528,36.01810612877189
trial_009_ep1_task107,9,107,0,"(1, 2)",108,9.098072356566432,6,36.86784812444952,0.0009841918945312,0.0003005040284866,0.3834379022632853,14.136530345800324
trial_009_ep1_task107,9,107,1,"(1, 3)",108,9.098072356566432,6,36.86784812444952,0.0009841918945312,0.0003005040284866,0.3834379022632853,14.136530345800324
trial_009_ep1_task107,9,107,2,"(1, 4)",108,9.098072356566432,6,36.86784812444952,0.0009841918945312,0.0003005040284866,0.3834379022632853,14.136530345800324
trial_009_ep1_task107,9,107,3,"(1, 5)",108,9.098072356566432,6,36.86784812444952,0.0009841918945312,0.0003005040284866,0.3834379022632853,14.136530345800324
trial_009_ep1_task107,9,107,4,"(1, 6)",108,9.098072356566432,6,36.86784812444952,0.0009841918945312,0.0003005040284866,0.3834379022632853,14.136530345800324
trial_009_ep1_task107,9,107,5,"(1, 7)",108,9.098072356566432,6,36.86784812444952,0.0009841918945312,0.0003005040284866,0.3834379022632853,14.136530345800324
trial_009_ep1_task107,9,107,6,"(1, 8)",108,9.098072356566432,6,36.86784812444952,0.0009841918945312,0.0003005040284866,0.3834379022632853,14.136530345800324
trial_009_ep1_task107,9,107,7,"(2, 3)",108,9.098072356566432,6,36.86784812444952,0.0009841918945312,0.0003005040284866,0.3834379022632853,14.136530345800324
trial_009_ep1_task107,9,107,8,"(2, 4)",108,9.098072356566432,6,36.86784812444952,0.0009841918945312,0.0003005040284866,0.3834379022632853,14.136530345800324
trial_009_ep1_task107,9,107,9,"(2, 5)",108,9.098072356566432,6,36.86784812444952,0.0009841918945312,0.0003005040284866,0.3834379022632853,14.136530345800324
trial_009_ep1_task107,9,107,10,"(2, 6)",108,9.098072356566432,6,36.86784812444952,0.0009841918945312,0.0003005040284866,0.3834379022632853,14.136530345800324
trial_009_ep1_task107,9,107,11,"(2, 7)",108,9.098072356566432,6,36.86784812444952,0.0009841918945312,0.0003005040284866,0.3834379022632853,14.136530345800324
trial_009_ep1_task107,9,107,12,"(2, 8)",108,9.098072356566432,6,36.86784812444952,0.0009841918945312,0.0003005040284866,0.3834379022632853,14.136530345800324
trial_009_ep1_task107,9,107,13,"(3, 4)",108,9.098072356566432,6,36.86784812444952,0.0009841918945312,0.0003005040284866,0.3834379022632853,14.136530345800324
trial_009_ep1_task107,9,107,14,"(3, 5)",108,9.098072356566432,6,36.86784812444952,0.0009841918945312,0.0003005040284866,0.3834379022632853,14.136530345800324
trial_009_ep1_task107,9,107,15,"(3, 6)",108,9.098072356566432,6,36.86784812444952,0.0009841918945312,0.0003005040284866,0.3834379022632853,14.136530345800324
trial_009_ep1_task107,9,107,16,"(3, 7)",108,9.098072356566432,6,36.86784812444952,0.0009841918945312,0.0003005040284866,0.3834379022632853,14.136530345800324
trial_009_ep1_task107,9,107,17,"(3, 8)",108,9.098072356566432,6,36.86784812444952,0.0009841918945312,0.0003005040284866,0.3834379022632853,14.136530345800324
trial_009_ep1_task107,9,107,18,"(4, 5)",108,9.098072356566432,6,36.86784812444952,0.0009841918945312,0.0003005040284866,0.3834379022632853,14.136530345800324
trial_009_ep1_task107,9,107,19,"(4, 6)",108,9.098072356566432,6,36.86784812444952,0.0009841918945312,0.0003005040284866,0.3834379022632853,14.136530345800324
trial_009_ep1_task107,9,107,20,"(4, 7)",108,9.098072356566432,6,36.86784812444952,0.0009841918945312,0.0003005040284866,0.3834379022632853,14.136530345800324
trial_009_ep1_task107,9,107,21,"(4, 8)",108,9.098072356566432,6,36.86784812444952,0.0009841918945312,0.0003005040284866,0.3834379022632853,14.136530345800324
trial_009_ep1_task107,9,107,22,"(5, 6)",108,9.098072356566432,6,36.86784812444952,0.0009841918945312,0.0003005040284866,0.3834379022632853,14.136530345800324
trial_009_ep1_task107,9,107,23,"(5, 7)",108,9.098072356566432,6,36.86784812444952,0.0009841918945312,0.0003005040284866,0.3834379022632853,14.136530345800324
trial_009_ep1_task107,9,107,24,"(5, 8)",108,9.098072356566432,6,36.86784812444952,0.0009841918945312,0.0003005040284866,0.3834379022632853,14.136530345800324
trial_009_ep1_task107,9,107,25,"(6, 7)",108,9.098072356566432,6,36.86784812444952,0.0009841918945312,0.0003005040284866,0.3834379022632853,14.136530345800324
trial_009_ep1_task107,9,107,26,"(6, 8)",108,9.098072356566432,6,36.86784812444952,0.0009841918945312,0.0003005040284866,0.3834379022632853,14.136530345800324
trial_009_ep1_task107,9,107,27,"(7, 8)",108,9.098072356566432,6,36.86784812444952,0.0009841918945312,0.0003005040284866,0.3834379022632853,14.136530345800324
trial_009_ep1_task109,9,109,0,"(1, 2)",110,5.257787358652848,18,36.86785041550653,0.0018501281738281,0.0005129734346758,0.5746677752570555,21.186765576789043
trial_009_ep1_task109,9,109,1,"(1, 3)",110,5.257787358652848,18,36.86785041550653,0.0018501281738281,0.0005129734346758,0.5746677752570555,21.186765576789043
trial_009_ep1_task109,9,109,2,"(1, 4)",110,5.257787358652848,18,36.86785041550653,0.0018501281738281,0.0005129734346758,0.5746677752570555,21.186765576789043
trial_009_ep1_task109,9,109,3,"(1, 5)",110,5.257787358652848,18,36.86785041550653,0.0018501281738281,0.0005129734346758,0.5746677752570555,21.186765576789043
trial_009_ep1_task109,9,109,4,"(1, 6)",110,5.257787358652848,18,36.86785041550653,0.0018501281738281,0.0005129734346758,0.5746677752570555,21.186765576789043
trial_009_ep1_task109,9,109,5,"(1, 7)",110,5.257787358652848,18,36.86785041550653,0.0018501281738281,0.0005129734346758,0.5746677752570555,21.186765576789043
trial_009_ep1_task109,9,109,6,"(1, 8)",110,5.257787358652848,18,36.86785041550653,0.0018501281738281,0.0005129734346758,0.5746677752570555,21.186765576789043
trial_009_ep1_task109,9,109,7,"(2, 3)",110,5.257787358652848,18,36.86785041550653,0.0018501281738281,0.0005129734346758,0.5746677752570555,21.186765576789043
trial_009_ep1_task109,9,109,8,"(2, 4)",110,5.257787358652848,18,36.86785041550653,0.0018501281738281,0.0005129734346758,0.5746677752570555,21.186765576789043
trial_009_ep1_task109,9,109,9,"(2, 5)",110,5.257787358652848,18,36.86785041550653,0.0018501281738281,0.0005129734346758,0.5746677752570555,21.186765576789043
trial_009_ep1_task109,9,109,10,"(2, 6)",110,5.257787358652848,18,36.86785041550653,0.0018501281738281,0.0005129734346758,0.5746677752570555,21.186765576789043
trial_009_ep1_task109,9,109,11,"(2, 7)",110,5.257787358652848,18,36.86785041550653,0.0018501281738281,0.0005129734346758,0.5746677752570555,21.186765576789043
trial_009_ep1_task109,9,109,12,"(2, 8)",110,5.257787358652848,18,36.86785041550653,0.0018501281738281,0.0005129734346758,0.5746677752570555,21.186765576789043
trial_009_ep1_task109,9,109,13,"(3, 4)",110,5.257787358652848,18,36.86785041550653,0.0018501281738281,0.0005129734346758,0.5746677752570555,21.186765576789043
trial_009_ep1_task109,9,109,14,"(3, 5)",110,5.257787358652848,18,36.86785041550653,0.0018501281738281,0.0005129734346758,0.5746677752570555,21.186765576789043
trial_009_ep1_task109,9,109,15,"(3, 6)",110,5.257787358652848,18,36.86785041550653,0.0018501281738281,0.0005129734346758,0.5746677752570555,21.186765576789043
trial_009_ep1_task109,9,109,16,"(3, 7)",110,5.257787358652848,18,36.86785041550653,0.0018501281738281,0.0005129734346758,0.5746677752570555,21.186765576789043
trial_009_ep1_task109,9,109,17,"(3, 8)",110,5.257787358652848,18,36.86785041550653,0.0018501281738281,0.0005129734346758,0.5746677752570555,21.186765576789043
trial_009_ep1_task109,9,109,18,"(4, 5)",110,5.257787358652848,18,36.86785041550653,0.0018501281738281,0.0005129734346758,0.5746677752570555,21.186765576789043
trial_009_ep1_task109,9,109,19,"(4, 6)",110,5.257787358652848,18,36.86785041550653,0.0018501281738281,0.0005129734346758,0.5746677752570555,21.186765576789043
trial_009_ep1_task109,9,109,20,"(4, 7)",110,5.257787358652848,18,36.86785041550653,0.0018501281738281,0.0005129734346758,0.5746677752570555,21.186765576789043
trial_009_ep1_task109,9,109,21,"(4, 8)",110,5.257787358652848,18,36.86785041550653,0.0018501281738281,0.0005129734346758,0.5746677752570555,21.186765576789043
trial_009_ep1_task109,9,109,22,"(5, 6)",110,5.257787358652848,18,36.86785041550653,0.0018501281738281,0.0005129734346758,0.5746677752570555,21.186765576789043
trial_009_ep1_task109,9,109,23,"(5, 7)",110,5.257787358652848,18,36.86785041550653,0.0018501281738281,0.0005129734346758,0.5746677752570555,21.186765576789043
trial_009_ep1_task109,9,109,24,"(5, 8)",110,5.257787358652848,18,36.86785041550653,0.0018501281738281,0.0005129734346758,0.5746677752570555,21.186765576789043
trial_009_ep1_task109,9,109,25,"(6, 7)",110,5.257787358652848,18,36.86785041550653,0.0018501281738281,0.0005129734346758,0.5746677752570555,21.186765576789043
trial_009_ep1_task109,9,109,26,"(6, 8)",110,5.257787358652848,18,36.86785041550653,0.0018501281738281,0.0005129734346758,0.5746677752570555,21.186765576789043
trial_009_ep1_task109,9,109,27,"(7, 8)",110,5.257787358652848,18,36.86785041550653,0.0018501281738281,0.0005129734346758,0.5746677752570555,21.186765576789043
trial_009_ep1_task111,9,111,2,"(1, 4)",112,0.6494792374163865,7,36.86654666236004,0.0038909912109375,0.0012685930822105,0.9338593253412482,34.42816839377319
trial_009_ep1_task111,9,111,5,"(1, 7)",112,0.6494792374163865,7,36.86675238979393,0.0039520263671875,0.001288189407414,0.9338593253412482,34.42836051425581
trial_009_ep1_task111,9,111,6,"(1, 8)",112,0.6494792374163865,7,36.86622717695981,0.003387451171875,0.0010337938886685,0.9338593253412482,34.42787003935287
trial_009_ep1_task111,9,111,8,"(2, 4)",112,0.6494792374163865,7,36.86654666236004,0.0038909912109375,0.0012685930822105,0.9338593253412482,34.42816839377319
trial_009_ep1_task111,9,111,11,"(2, 7)",112,0.6494792374163865,7,36.86675238979393,0.0039520263671875,0.001288189407414,0.9338593253412482,34.42836051425581
trial_009_ep1_task111,9,111,12,"(2, 8)",112,0.6494792374163865,7,36.86622717695981,0.003387451171875,0.0010337938886685,0.9338593253412482,34.42787003935287
trial_009_ep1_task111,9,111,13,"(3, 4)",112,0.6494792374163865,7,36.86654666236004,0.0038909912109375,0.0012685930822105,0.9338593253412482,34.42816839377319
trial_009_ep1_task111,9,111,16,"(3, 7)",112,0.6494792374163865,7,36.86675238979393,0.0039520263671875,0.001288189407414,0.9338593253412482,34.42836051425581
trial_009_ep1_task111,9,111,17,"(3, 8)",112,0.6494792374163865,7,36.86622717695981,0.003387451171875,0.0010337938886685,0.9338593253412482,34.42787003935287
trial_009_ep1_task111,9,111,18,"(4, 5)",112,0.6494792374163865,7,36.86654666236004,0.0038909912109375,0.0012685930822105,0.9338593253412482,34.42816839377319
trial_009_ep1_task111,9,111,19,"(4, 6)",112,0.6494792374163865,7,36.86709731684295,0.0017051696777343,0.0006250567357924,0.9338593253412482,34.4286826275971
trial_009_ep1_task111,9,111,20,"(4, 7)",112,0.6494792374163865,7,36.86698538961073,0.0039520263671875,0.0013238865818746,0.9338593253412482,34.42857810330753
trial_009_ep1_task111,9,111,21,"(4, 8)",112,0.6494792374163865,7,36.86654666236004,0.0038909912109375,0.0012685930822105,0.9338593253412482,34.42816839377319
trial_009_ep1_task111,9,111,22,"(5, 6)",112,0.6494792374163865,7,36.866918885532925,0.0012016296386718,0.0004535470018985,0.9338593253412482,34.4285159978543
trial_009_ep1_task111,9,111,23,"(5, 7)",112,0.6494792374163865,7,36.86675238979393,0.0039520263671875,0.001288189407414,0.9338593253412482,34.42836051425581
trial_009_ep1_task111,9,111,24,"(5, 8)",112,0.6494792374163865,7,36.86622717695981,0.003387451171875,0.0010337938886685,0.9338593253412482,34.42787003935287
trial_009_ep1_task111,9,111,25,"(6, 7)",112,0.6494792374163865,7,36.86724953858032,0.0016403198242187,0.0005036332999338,0.9338593253412482,34.42882478128606
trial_009_ep1_task111,9,111,26,"(6, 8)",112,0.6494792374163865,7,36.866918885532925,0.0012016296386718,0.0004535470018985,0.9338593253412482,34.4285159978543
trial_009_ep1_task111,9,111,27,"(7, 8)",112,0.6494792374163865,7,36.86675238979393,0.0039520263671875,0.001288189407414,0.9338593253412482,34.42836051425581
trial_009_ep1_task112,9,112,19,"(4, 6)",113,1.9347122248479425,28,36.86602320211107,0.007537841796875,0.0020428453783086,0.8155909979644742,30.06759665439123
trial_009_ep1_task112,9,112,20,"(4, 7)",113,1.9347122248479425,28,36.86602320211107,0.007537841796875,0.0020428453783086,0.8155909979644742,30.06759665439123
trial_009_ep1_task112,9,112,21,"(4, 8)",113,1.9347122248479425,28,36.86602320211107,0.007537841796875,0.0020428453783086,0.8155909979644742,30.06759665439123
trial_009_ep1_task112,9,112,23,"(5, 7)",113,1.9347122248479425,28,36.86603597310958,0.007537841796875,0.0018536058367497,0.8155909979644742,30.06760707030265
trial_009_ep1_task112,9,112,25,"(6, 7)",113,1.9347122248479425,28,36.86594710661154,0.007537841796875,0.0019790651448687,0.8155909979644742,30.067534591586828
trial_009_ep1_task112,9,112,26,"(6, 8)",113,1.9347122248479425,28,36.86594710661154,0.007537841796875,0.0019790651448687,0.8155909979644742,30.067534591586828
trial_009_ep1_task112,9,112,27,"(7, 8)",113,1.9347122248479425,28,36.86594710661154,0.007537841796875,0.0019790651448687,0.8155909979644742,30.067534591586828
trial_009_ep1_task116,9,116,0,"(1, 2)",117,1.0077257194505762,28,36.86803760314697,0.0014915466308593,0.000433708810045,0.8992677108702777,33.1542357796613
trial_009_ep1_task116,9,116,1,"(1, 3)",117,1.0077257194505762,28,36.868046975651,0.0015945434570312,0.0004265083586993,0.8992677108702777,33.15424420805154
trial_009_ep1_task116,9,116,2,"(1, 4)",117,1.0077257194505762,28,36.86803718590448,0.0025100708007812,0.0004942982307302,0.8992677108702777,33.1542354044486
trial_009_ep1_task116,9,116,3,"(1, 5)",117,1.0077257194505762,28,36.86806269271692,0.0025100708007812,0.0004510090464136,0.8992677108702777,33.15425834190143
trial_009_ep1_task116,9,116,4,"(1, 6)",117,1.0077257194505762,28,36.86802345290213,0.0025100708007812,0.0004959500497251,0.8992677108702777,33.15422305480301
trial_009_ep1_task116,9,116,5,"(1, 7)",117,1.0077257194505762,28,36.86804083969229,0.0024795532226562,0.0004826028166661,0.8992677108702777,33.154238690182
trial_009_ep1_task116,9,116,6,"(1, 8)",117,1.0077257194505762,28,36.86806632057979,0.0025100708007812,0.0004520509634526,0.8992677108702777,33.15426160432137
trial_009_ep1_task116,9,116,7,"(2, 3)",117,1.0077257194505762,28,36.868049622585794,0.0017547607421875,0.0004351799744753,0.8992677108702777,33.15424658835453
trial_009_ep1_task116,9,116,8,"(2, 4)",117,1.0077257194505762,28,36.86804960835293,0.0022811889648437,0.0004763349931801,0.8992677108702777,33.15424657555538
trial_009_ep1_task116,9,116,9,"(2, 5)",117,1.0077257194505762,28,36.86807563323222,0.0022811889648437,0.0004291399802484,0.8992677108702777,33.154269978889005
trial_009_ep1_task116,9,116,10,"(2, 6)",117,1.0077257194505762,28,36.86802823332068,0.0022811889648437,0.0004806182535534,0.8992677108702777,33.154227353679055
trial_009_ep1_task116,9,116,11,"(2, 7)",117,1.0077257194505762,28,36.8680481120003,0.0023345947265625,0.0004599751302339,0.8992677108702777,33.15424522993378
trial_009_ep1_task116,9,116,12,"(2, 8)",117,1.0077257194505762,28,36.868077767508,0.0022811889648437,0.0004312372640685,0.8992677108702777,33.154271898174294
trial_009_ep1_task116,9,116,13,"(3, 4)",117,1.0077257194505762,28,36.86806248376994,0.0018310546875,0.0004494508005404,0.8992677108702777,33.15425815400216
trial_009_ep1_task116,9,116,14,"(3, 5)",117,1.0077257194505762,28,36.868084841355575,0.0018310546875,0.0004086441433869,0.8992677108702777,33.154278259457016
trial_009_ep1_task116,9,116,15,"(3, 6)",117,1.0077257194505762,28,36.868033509603215,0.0018310546875,0.0004670072304167,0.8992677108702777,33.15423209846957
trial_009_ep1_task116,9,116,16,"(3, 7)",117,1.0077257194505762,28,36.86806100710665,0.0018844604492187,0.0004323228145706,0.8992677108702777,33.15425682608654
trial_009_ep1_task116,9,116,17,"(3, 8)",117,1.0077257194505762,28,36.8680850496496,0.0018310546875,0.0004052313849613,0.8992677108702777,33.154278446769105
trial_009_ep1_task116,9,116,18,"(4, 5)",117,1.0077257194505762,28,36.86805443822838,0.0024566650390625,0.0005162751393718,0.8992677108702777,33.15425091890641
trial_009_ep1_task116,9,116,19,"(4, 6)",117,1.0077257194505762,28,36.86802325331477,0.0024566650390625,0.0005572109954259,0.8992677108702777,33.154222875320535
trial_009_ep1_task116,9,116,20,"(4, 7)",117,1.0077257194505762,28,36.8680352134061,0.0025100708007812,0.0005458431040427,0.8992677108702777,33.1542336306445
trial_009_ep1_task116,9,116,21,"(4, 8)",117,1.0077257194505762,28,36.868061929097045,0.0024566650390625,0.0005192844111866,0.8992677108702777,33.154257655202734
trial_009_ep1_task116,9,116,22,"(5, 6)",117,1.0077257194505762,28,36.86805603496383,0.0024566650390625,0.0005093838629361,0.8992677108702777,33.15425235479905
trial_009_ep1_task116,9,116,23,"(5, 7)",117,1.0077257194505762,28,36.86806003489584,0.0025100708007812,0.0005031472256325,0.8992677108702777,33.15425595180875
trial_009_ep1_task116,9,116,24,"(5, 8)",117,1.0077257194505762,28,36.86807399700045,0.0024566650390625,0.0004942702090079,0.8992677108702777,33.154268507478605
trial_009_ep1_task116,9,116,25,"(6, 7)",117,1.0077257194505762,28,36.86800398662992,0.0025100708007812,0.0005566268904343,0.8992677108702777,33.154205549412964
trial_009_ep1_task116,9,116,26,"(6, 8)",117,1.0077257194505762,28,36.86804783506829,0.0024566650390625,0.0005264943870883,0.8992677108702777,33.15424498089776
trial_009_ep1_task116,9,116,27,"(7, 8)",117,1.0077257194505762,28,36.86804410437246,0.0025100708007812,0.0005122242469926,0.8992677108702777,33.154241626003454
