policy,server_id,selection_count,primary_count,backup_count,utilization,mean_queue_length,p95_queue_length,mean_waiting_time,busy_time,observation_time,replica_wait_count
masked_stochastic,1,517,517,0,0.16250910906572938,0.021663321110855553,0.0,0.3399929065151755,1318.6000000000001,8114.006701413097,517
masked_stochastic,2,605,594,11,0.16628932867873322,0.02447789162554237,0.0,0.32828723419192446,1349.2727272727266,8114.006701413097,605
masked_stochastic,3,595,548,47,0.15021349848294646,0.014086022969320851,0.0,0.19209089877198018,1218.8333333333337,8114.006701413097,595
masked_stochastic,4,929,750,179,0.2155355802889058,0.03965073466383002,0.0,0.34631466822203366,1748.8571428571422,8114.006701413097,929
masked_stochastic,5,824,547,277,0.17795564959070892,0.02495988702038855,0.0,0.24578239144410977,1443.9333333333332,8114.006701413097,824
masked_stochastic,6,1122,584,538,0.21680737215583823,0.044216314632340686,0.0,0.31976067133565267,1759.1764705882347,8114.006701413097,1122
masked_stochastic,7,1597,460,1137,0.29198480526939485,0.06556379815514653,1.0,0.33311527714524375,2369.166666666668,8114.006701413097,1597
masked_stochastic,8,1811,0,1811,0.3116339550914631,0.08555490981709006,1.0,0.3833203266674001,2528.5999999999995,8114.006701413097,1811
