state_id,trial_id,task_id,requirement,load_tertile,safe_set_size,reference_action,alternative_action,initial_peak_queue_difference_seconds,peak_step,half_life_50_steps,half_life_25_steps,half_life_10_steps,right_censored
trial_003_ep1_task009,3,9,0.9,high,28,5,21,0.0888480166103165,1,2.0,2.0,2.0,False
trial_003_ep1_task009,3,9,0.9,high,28,5,22,0.6175977769385039,1,2.0,2.0,2.0,False
trial_003_ep1_task009,3,9,0.9,high,28,5,23,0.7267261528536517,1,2.0,2.0,2.0,False
trial_003_ep1_task009,3,9,0.9,high,28,5,24,0.7267261528536517,1,2.0,2.0,2.0,False
trial_003_ep1_task009,3,9,0.9,high,28,5,25,0.7422852933180193,1,2.0,2.0,2.0,False
trial_003_ep1_task009,3,9,0.9,high,28,5,26,0.7422852933180193,1,2.0,2.0,2.0,False
trial_003_ep1_task009,3,9,0.9,high,28,5,27,0.8514136692331671,1,2.0,2.0,2.0,False
trial_003_ep1_task012,3,12,0.999,medium,23,5,3,0.0,1,,,,False
trial_003_ep1_task012,3,12,0.999,medium,23,5,4,0.0,1,,,,False
trial_003_ep1_task012,3,12,0.999,medium,23,5,6,0.0,1,,,,False
trial_003_ep1_task012,3,12,0.999,medium,23,5,9,0.0,1,,,,False
trial_003_ep1_task012,3,12,0.999,medium,23,5,10,0.0,1,,,,False
trial_003_ep1_task012,3,12,0.999,medium,23,5,11,0.0,1,,,,False
trial_003_ep1_task012,3,12,0.999,medium,23,5,12,0.0,1,,,,False
trial_003_ep1_task012,3,12,0.999,medium,23,5,13,0.0,1,,,,False
trial_003_ep1_task012,3,12,0.999,medium,23,5,14,0.0,1,,,,False
trial_003_ep1_task012,3,12,0.999,medium,23,5,15,0.0,1,,,,False
trial_003_ep1_task012,3,12,0.999,medium,23,5,16,0.0,1,,,,False
trial_003_ep1_task012,3,12,0.999,medium,23,5,17,0.0,1,,,,False
trial_003_ep1_task012,3,12,0.999,medium,23,5,18,0.0,1,,,,False
trial_003_ep1_task012,3,12,0.999,medium,23,5,19,0.0,1,,,,False
trial_003_ep1_task012,3,12,0.999,medium,23,5,20,0.0,1,,,,False
trial_003_ep1_task012,3,12,0.999,medium,23,5,21,0.0,1,,,,False
trial_003_ep1_task012,3,12,0.999,medium,23,5,22,0.0,1,,,,False
trial_003_ep1_task012,3,12,0.999,medium,23,5,23,0.0,1,,,,False
trial_003_ep1_task012,3,12,0.999,medium,23,5,24,0.0,1,,,,False
trial_003_ep1_task012,3,12,0.999,medium,23,5,25,0.0,1,,,,False
trial_003_ep1_task012,3,12,0.999,medium,23,5,26,0.0,1,,,,False
trial_003_ep1_task012,3,12,0.999,medium,23,5,27,0.0,1,,,,False
trial_003_ep1_task015,3,15,0.999,low,28,5,0,0.0,1,,,,False
trial_003_ep1_task015,3,15,0.999,low,28,5,1,0.0,1,,,,False
trial_003_ep1_task015,3,15,0.999,low,28,5,2,0.0,1,,,,False
trial_003_ep1_task015,3,15,0.999,low,28,5,3,0.0,1,,,,False
trial_003_ep1_task015,3,15,0.999,low,28,5,4,0.0,1,,,,False
trial_003_ep1_task015,3,15,0.999,low,28,5,6,0.0,1,,,,False
trial_003_ep1_task015,3,15,0.999,low,28,5,7,0.0,1,,,,False
trial_003_ep1_task015,3,15,0.999,low,28,5,8,0.0,1,,,,False
trial_003_ep1_task015,3,15,0.999,low,28,5,9,0.0,1,,,,False
trial_003_ep1_task015,3,15,0.999,low,28,5,10,0.0,1,,,,False
trial_003_ep1_task015,3,15,0.999,low,28,5,11,0.0,1,,,,False
trial_003_ep1_task015,3,15,0.999,low,28,5,12,0.0,1,,,,False
trial_003_ep1_task015,3,15,0.999,low,28,5,13,0.0,1,,,,False
trial_003_ep1_task015,3,15,0.999,low,28,5,14,0.0,1,,,,False
trial_003_ep1_task015,3,15,0.999,low,28,5,15,0.0,1,,,,False
trial_003_ep1_task015,3,15,0.999,low,28,5,16,0.0,1,,,,False
trial_003_ep1_task015,3,15,0.999,low,28,5,17,0.0,1,,,,False
trial_003_ep1_task015,3,15,0.999,low,28,5,18,0.0,1,,,,False
trial_003_ep1_task015,3,15,0.999,low,28,5,19,0.0,1,,,,False
trial_003_ep1_task015,3,15,0.999,low,28,5,20,0.0,1,,,,False
trial_003_ep1_task015,3,15,0.999,low,28,5,21,0.0,1,,,,False
trial_003_ep1_task015,3,15,0.999,low,28,5,22,0.0,1,,,,False
trial_003_ep1_task015,3,15,0.999,low,28,5,23,0.0,1,,,,False
trial_003_ep1_task015,3,15,0.999,low,28,5,24,0.0,1,,,,False
trial_003_ep1_task015,3,15,0.999,low,28,5,25,0.0,1,,,,False
trial_003_ep1_task015,3,15,0.999,low,28,5,26,0.0,1,,,,False
trial_003_ep1_task015,3,15,0.999,low,28,5,27,0.0,1,,,,False
trial_003_ep1_task018,3,18,0.9,medium,28,6,0,0.8607445201034127,2,3.0,3.0,4.0,False
trial_003_ep1_task018,3,18,0.9,medium,28,6,1,0.9601299013304065,2,3.0,3.0,4.0,False
trial_003_ep1_task018,3,18,0.9,medium,28,6,2,0.9758881671207789,2,3.0,3.0,4.0,False
trial_003_ep1_task018,3,18,0.9,medium,28,6,3,0.9758881671207789,2,3.0,3.0,4.0,False
trial_003_ep1_task018,3,18,0.9,medium,28,6,4,0.6346859233791577,2,3.0,4.0,4.0,False
trial_003_ep1_task018,3,18,0.9,medium,28,6,5,0.9758881671207789,2,3.0,3.0,4.0,False
trial_003_ep1_task018,3,18,0.9,medium,28,6,7,1.628175894333448,2,3.0,3.0,4.0,False
trial_003_ep1_task018,3,18,0.9,medium,28,6,8,1.6439341601238202,2,3.0,3.0,4.0,False
trial_003_ep1_task018,3,18,0.9,medium,28,6,9,1.6439341601238202,2,3.0,3.0,4.0,False
trial_003_ep1_task018,3,18,0.9,medium,28,6,10,0.16582766671399152,3,4.0,4.0,4.0,False
trial_003_ep1_task018,3,18,0.9,medium,28,6,11,1.6439341601238202,2,3.0,3.0,4.0,False
trial_003_ep1_task018,3,18,0.9,medium,28,6,12,0.6680459930030413,2,3.0,3.0,3.0,False
trial_003_ep1_task018,3,18,0.9,medium,28,6,13,1.743319541350814,2,3.0,3.0,3.0,False
trial_003_ep1_task018,3,18,0.9,medium,28,6,14,1.743319541350814,2,3.0,3.0,3.0,False
trial_003_ep1_task018,3,18,0.9,medium,28,6,15,0.16582766671399152,3,4.0,4.0,4.0,False
trial_003_ep1_task018,3,18,0.9,medium,28,6,16,1.743319541350814,2,3.0,3.0,3.0,False
trial_003_ep1_task018,3,18,0.9,medium,28,6,17,0.7674313742300352,2,3.0,3.0,3.0,False
trial_003_ep1_task018,3,18,0.9,medium,28,6,18,1.7590778071411863,2,3.0,3.0,3.0,False
trial_003_ep1_task018,3,18,0.9,medium,28,6,19,0.16582766671399152,3,4.0,4.0,4.0,False
trial_003_ep1_task018,3,18,0.9,medium,28,6,20,1.7590778071411863,2,3.0,3.0,3.0,False
trial_003_ep1_task018,3,18,0.9,medium,28,6,21,0.7831896400204075,2,3.0,3.0,3.0,False
trial_003_ep1_task018,3,18,0.9,medium,28,6,22,0.16582766671399152,3,4.0,4.0,4.0,False
trial_003_ep1_task018,3,18,0.9,medium,28,6,23,1.7590778071411863,2,3.0,3.0,3.0,False
trial_003_ep1_task018,3,18,0.9,medium,28,6,24,0.7831896400204075,2,3.0,3.0,3.0,False
trial_003_ep1_task018,3,18,0.9,medium,28,6,25,0.16582766671399152,3,4.0,4.0,4.0,False
trial_003_ep1_task018,3,18,0.9,medium,28,6,26,0.8273844504795291,2,3.0,3.0,3.0,False
trial_003_ep1_task018,3,18,0.9,medium,28,6,27,0.7831896400204075,2,3.0,3.0,3.0,False
trial_003_ep1_task020,3,20,0.9999,medium,4,27,21,0.0,1,,,,False
trial_003_ep1_task020,3,20,0.9999,medium,4,27,24,0.052563507903472306,1,2.0,2.0,2.0,False
trial_003_ep1_task020,3,20,0.9999,medium,4,27,26,0.0,1,,,,False
trial_003_ep1_task026,3,26,0.9999,high,7,25,17,0.37670010656598496,1,5.0,5.0,5.0,False
trial_003_ep1_task026,3,26,0.9999,high,7,25,21,0.2811021109546985,2,5.0,5.0,5.0,False
trial_003_ep1_task026,3,26,0.9999,high,7,25,22,0.687485333969875,1,2.0,3.0,3.0,False
trial_003_ep1_task026,3,26,0.9999,high,7,25,24,0.35700869974092964,1,5.0,5.0,5.0,False
trial_003_ep1_task026,3,26,0.9999,high,7,25,26,0.4168470678653038,1,2.0,2.0,2.0,False
trial_003_ep1_task026,3,26,0.9999,high,7,25,27,0.33047663422894535,1,5.0,5.0,5.0,False
trial_003_ep1_task028,3,28,0.9,medium,28,5,0,2.3897576709369304,2,3.0,3.0,3.0,False
trial_003_ep1_task028,3,28,0.9,medium,28,5,1,0.6704870433145249,1,2.0,3.0,3.0,False
trial_003_ep1_task028,3,28,0.9,medium,28,5,2,0.3106800318106675,1,2.0,2.0,2.0,False
trial_003_ep1_task028,3,28,0.9,medium,28,5,3,0.4545186343395038,1,2.0,2.0,3.0,False
trial_003_ep1_task028,3,28,0.9,medium,28,5,4,1.1764705882352935,1,3.0,3.0,3.0,False
trial_003_ep1_task028,3,28,0.9,medium,28,5,6,0.0,1,,,,False
trial_003_ep1_task028,3,28,0.9,medium,28,5,7,1.9868747527986717,2,3.0,3.0,3.0,False
trial_003_ep1_task028,3,28,0.9,medium,28,5,8,1.6976374662324503,2,3.0,3.0,3.0,False
trial_003_ep1_task028,3,28,0.9,medium,28,5,9,1.1993304910685385,1,3.0,3.0,3.0,False
trial_003_ep1_task028,3,28,0.9,medium,28,5,10,2.8741080544677438,2,3.0,3.0,3.0,False
trial_003_ep1_task028,3,28,0.9,medium,28,5,11,1.6976374662324503,2,3.0,3.0,3.0,False
trial_003_ep1_task028,3,28,0.9,medium,28,5,12,1.6976374662324503,2,3.0,3.0,3.0,False
trial_003_ep1_task028,3,28,0.9,medium,28,5,13,0.4028829181382587,2,3.0,3.0,3.0,False
trial_003_ep1_task028,3,28,0.9,medium,28,5,14,0.3296140405470567,2,3.0,3.0,3.0,False
trial_003_ep1_task028,3,28,0.9,medium,28,5,15,0.7735876700970357,1,3.0,3.0,3.0,False
trial_003_ep1_task028,3,28,0.9,medium,28,5,16,0.4028829181382587,1,3.0,3.0,3.0,False
trial_003_ep1_task028,3,28,0.9,medium,28,5,17,0.4028829181382587,1,3.0,3.0,3.0,False
trial_003_ep1_task028,3,28,0.9,medium,28,5,18,0.618851327113279,2,3.0,3.0,3.0,False
trial_003_ep1_task028,3,28,0.9,medium,28,5,19,0.4843503835308134,2,3.0,3.0,3.0,False
trial_003_ep1_task028,3,28,0.9,medium,28,5,20,0.7626899296421161,1,3.0,3.0,3.0,False
trial_003_ep1_task028,3,28,0.9,medium,28,5,21,0.7626899296421161,1,3.0,3.0,3.0,False
trial_003_ep1_task028,3,28,0.9,medium,28,5,22,0.5576192611220154,1,3.0,3.0,3.0,False
trial_003_ep1_task028,3,28,0.9,medium,28,5,23,0.618851327113279,2,3.0,3.0,3.0,False
trial_003_ep1_task028,3,28,0.9,medium,28,5,24,0.618851327113279,2,3.0,3.0,3.0,False
trial_003_ep1_task028,3,28,0.9,medium,28,5,25,0.4843503835308134,2,3.0,3.0,3.0,False
trial_003_ep1_task028,3,28,0.9,medium,28,5,26,0.4843503835308134,2,3.0,3.0,3.0,False
trial_003_ep1_task028,3,28,0.9,medium,28,5,27,1.0733699614527836,1,3.0,3.0,3.0,False
trial_003_ep1_task029,3,29,0.99,high,28,5,0,1.7946789497937168,1,2.0,2.0,2.0,False
trial_003_ep1_task029,3,29,0.99,high,28,5,1,1.7946789497937168,1,2.0,2.0,2.0,False
trial_003_ep1_task029,3,29,0.99,high,28,5,2,0.571575852755112,1,2.0,2.0,2.0,False
trial_003_ep1_task029,3,29,0.99,high,28,5,3,1.7946789497937168,1,2.0,2.0,2.0,False
trial_003_ep1_task029,3,29,0.99,high,28,5,4,1.7946789497937168,1,2.0,2.0,2.0,False
trial_003_ep1_task029,3,29,0.99,high,28,5,6,1.7946789497937168,1,2.0,2.0,2.0,False
trial_003_ep1_task029,3,29,0.99,high,28,5,7,1.7946789497937168,1,2.0,2.0,2.0,False
trial_003_ep1_task029,3,29,0.99,high,28,5,8,0.571575852755112,1,2.0,2.0,2.0,False
trial_003_ep1_task029,3,29,0.99,high,28,5,9,1.7946789497937168,1,2.0,2.0,2.0,False
trial_003_ep1_task029,3,29,0.99,high,28,5,10,1.7946789497937168,1,2.0,2.0,2.0,False
trial_003_ep1_task029,3,29,0.99,high,28,5,11,0.0,1,,,,False
trial_003_ep1_task029,3,29,0.99,high,28,5,12,1.7946789497937168,1,2.0,2.0,2.0,False
trial_003_ep1_task029,3,29,0.99,high,28,5,13,0.571575852755112,1,2.0,2.0,2.0,False
trial_003_ep1_task029,3,29,0.99,high,28,5,14,1.7946789497937168,1,2.0,2.0,2.0,False
trial_003_ep1_task029,3,29,0.99,high,28,5,15,1.7946789497937168,1,2.0,2.0,2.0,False
trial_003_ep1_task029,3,29,0.99,high,28,5,16,0.0,1,,,,False
