state_id,trial_id,task_id,requirement,load_tertile,safe_set_size,choice,action_index,horizon,effective_horizon,delta_total_queue_length,delta_maximum_server_queue_length,delta_total_backlog_seconds,delta_maximum_server_backlog_seconds,delta_mean_waiting_time_seconds,delta_mean_future_task_latency_seconds,delta_mean_future_task_reward,delta_mean_server_utilization
trial_003_ep1_task034,3,34,0.9999,low,7,PPO sampled,25,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_003_ep1_task036,3,36,0.99,low,28,Safe Min-Latency,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_003_ep1_task036,3,36,0.99,low,28,Safe Min-Latency,5,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_003_ep1_task036,3,36,0.99,low,28,Safe Min-Latency,5,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_003_ep1_task036,3,36,0.99,low,28,Safe Min-Latency,5,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_003_ep1_task036,3,36,0.99,low,28,Safe Min-Latency,5,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_003_ep1_task036,3,36,0.99,low,28,Next-best immediate,11,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028913630935769943
trial_003_ep1_task036,3,36,0.99,low,28,Next-best immediate,11,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016713729812975892
trial_003_ep1_task036,3,36,0.99,low,28,Next-best immediate,11,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000958986025866998
trial_003_ep1_task036,3,36,0.99,low,28,Next-best immediate,11,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005129012568324542
trial_003_ep1_task036,3,36,0.99,low,28,Next-best immediate,11,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00017347532420858292
trial_003_ep1_task036,3,36,0.99,low,28,PPO high probability,27,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015902497014673916
trial_003_ep1_task036,3,36,0.99,low,28,PPO high probability,27,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009192551397136942
trial_003_ep1_task036,3,36,0.99,low,28,PPO high probability,27,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005274423142268669
trial_003_ep1_task036,3,36,0.99,low,28,PPO high probability,27,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028209569125785816
trial_003_ep1_task036,3,36,0.99,low,28,PPO high probability,27,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009541142831472338
trial_003_ep1_task036,3,36,0.99,low,28,PPO sampled,18,1,1,0.0,0.0,0.0,0.0,0.0,0.280185447645394,-12.023058446011746,-0.0055532529257591445
trial_003_ep1_task036,3,36,0.99,low,28,PPO sampled,18,5,5,0.0,0.0,0.0,0.0,0.0,0.05603708952907871,-2.4046116892023406,-0.00321009731328592
trial_003_ep1_task036,3,36,0.99,low,28,PPO sampled,18,10,10,0.0,0.0,0.0,0.0,0.0,0.028018544764539355,-1.2023058446011703,-0.00184186204968112
trial_003_ep1_task036,3,36,0.99,low,28,PPO sampled,18,20,20,0.0,0.0,0.0,0.0,0.0,0.014009272382269566,-0.6011529223005851,-0.0009850960647099782
trial_003_ep1_task036,3,36,0.99,low,28,PPO sampled,18,50,50,0.0,0.0,0.0,0.0,0.0,0.00560370895290796,-0.24046116892021985,-0.00033318276554347714
trial_003_ep1_task037,3,37,0.999,low,28,Safe Min-Latency,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_003_ep1_task037,3,37,0.999,low,28,Safe Min-Latency,5,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_003_ep1_task037,3,37,0.999,low,28,Safe Min-Latency,5,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_003_ep1_task037,3,37,0.999,low,28,Safe Min-Latency,5,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_003_ep1_task037,3,37,0.999,low,28,Safe Min-Latency,5,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_003_ep1_task037,3,37,0.999,low,28,Next-best immediate,11,1,1,1.0,0.0,0.35782643205968284,0.2633170235334979,0.0,0.0,0.0,0.027296071109736676
trial_003_ep1_task037,3,37,0.999,low,28,Next-best immediate,11,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009170689860332482
trial_003_ep1_task037,3,37,0.999,low,28,Next-best immediate,11,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004470206577318059
trial_003_ep1_task037,3,37,0.999,low,28,Next-best immediate,11,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001947611158902851
trial_003_ep1_task037,3,37,0.999,low,28,Next-best immediate,11,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.7093902982585654e-05
trial_003_ep1_task037,3,37,0.999,low,28,PPO high probability,27,1,1,1.0,0.0,0.23983032428006368,0.14532091575387873,0.0,0.0,0.0,0.0028700888871698513
trial_003_ep1_task037,3,37,0.999,low,28,PPO high probability,27,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005043879423182657
trial_003_ep1_task037,3,37,0.999,low,28,PPO high probability,27,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024586136175248907
trial_003_ep1_task037,3,37,0.999,low,28,PPO high probability,27,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010711861373964293
trial_003_ep1_task037,3,37,0.999,low,28,PPO high probability,27,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00031401646640419334
trial_003_ep1_task037,3,37,0.999,low,28,PPO sampled,8,1,1,1.0,0.0,0.46604129368004066,0.2633170235334979,0.0,0.1082148616203682,-12.165310416080317,0.019154077035547744
trial_003_ep1_task037,3,37,0.999,low,28,PPO sampled,8,5,5,0.0,0.0,0.0,0.0,0.0,0.02164297232407364,-2.4330620832160577,0.0006841625768820858
trial_003_ep1_task037,3,37,0.999,low,28,PPO sampled,8,10,10,0.0,0.0,0.0,0.0,0.0,0.01082148616203682,-1.2165310416080217,0.00033349160179999005
trial_003_ep1_task037,3,37,0.999,low,28,PPO sampled,8,20,20,0.0,0.0,0.0,0.0,0.0,0.00541074308101841,-0.6082655208040251,0.0001452979753467365
trial_003_ep1_task037,3,37,0.999,low,28,PPO sampled,8,50,50,0.0,0.0,0.0,0.0,0.0,0.0021642972324074083,-0.24330620832159866,4.259386412985844e-05
trial_003_ep1_task038,3,38,0.99,medium,28,Safe Min-Latency,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_003_ep1_task038,3,38,0.99,medium,28,Safe Min-Latency,5,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_003_ep1_task038,3,38,0.99,medium,28,Safe Min-Latency,5,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_003_ep1_task038,3,38,0.99,medium,28,Safe Min-Latency,5,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_003_ep1_task038,3,38,0.99,medium,28,Safe Min-Latency,5,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_003_ep1_task038,3,38,0.99,medium,28,Next-best immediate,11,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0059458051973485665
trial_003_ep1_task038,3,38,0.99,medium,28,Next-best immediate,11,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002046113011084205
trial_003_ep1_task038,3,38,0.99,medium,28,Next-best immediate,11,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011925954071093092
trial_003_ep1_task038,3,38,0.99,medium,28,Next-best immediate,11,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005913878214973967
trial_003_ep1_task038,3,38,0.99,medium,28,Next-best immediate,11,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00016339782903335154
trial_003_ep1_task038,3,38,0.99,medium,28,PPO high probability,27,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03270192858541615
trial_003_ep1_task038,3,38,0.99,medium,28,PPO high probability,27,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011253621560962879
trial_003_ep1_task038,3,38,0.99,medium,28,PPO high probability,27,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0065592747391010064
trial_003_ep1_task038,3,38,0.99,medium,28,PPO high probability,27,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0032526330182355567
trial_003_ep1_task038,3,38,0.99,medium,28,PPO high probability,27,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008986880596834612
trial_003_ep1_task038,3,38,0.99,medium,28,PPO sampled,25,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02693100001151949
trial_003_ep1_task038,3,38,0.99,medium,28,PPO sampled,25,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009267688344322483
trial_003_ep1_task038,3,38,0.99,medium,28,PPO sampled,25,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005401755667495012
trial_003_ep1_task038,3,38,0.99,medium,28,PPO sampled,25,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0026786389561940516
trial_003_ep1_task038,3,38,0.99,medium,28,PPO sampled,25,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007400960491510955
trial_003_ep1_task041,3,41,0.999,medium,28,Safe Min-Latency,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_003_ep1_task041,3,41,0.999,medium,28,Safe Min-Latency,5,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_003_ep1_task041,3,41,0.999,medium,28,Safe Min-Latency,5,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_003_ep1_task041,3,41,0.999,medium,28,Safe Min-Latency,5,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_003_ep1_task041,3,41,0.999,medium,28,Safe Min-Latency,5,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_003_ep1_task041,3,41,0.999,medium,28,Next-best immediate,11,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004246564811399622
trial_003_ep1_task041,3,41,0.999,medium,28,Next-best immediate,11,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008437250925519557
trial_003_ep1_task041,3,41,0.999,medium,28,Next-best immediate,11,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000402705025362049
trial_003_ep1_task041,3,41,0.999,medium,28,Next-best immediate,11,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00025009881112714183
trial_003_ep1_task041,3,41,0.999,medium,28,Next-best immediate,11,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.341763646844356e-05
trial_003_ep1_task041,3,41,0.999,medium,28,PPO high probability,27,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023356106462700643
trial_003_ep1_task041,3,41,0.999,medium,28,PPO high probability,27,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004640488009036325
trial_003_ep1_task041,3,41,0.999,medium,28,PPO high probability,27,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022148776394915193
trial_003_ep1_task041,3,41,0.999,medium,28,PPO high probability,27,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013755434611995576
trial_003_ep1_task041,3,41,0.999,medium,28,PPO high probability,27,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003487970005766061
trial_003_ep1_task041,3,41,0.999,medium,28,PPO sampled,22,1,1,1.0,1.0,0.7147766935915398,0.3618355171209515,0.12061183904031718,0.3769091894596386,-33.68244406217413,-0.06969219657767811
trial_003_ep1_task041,3,41,0.999,medium,28,PPO sampled,22,5,5,0.0,0.0,0.0,0.0,0.2679652208686049,0.07538183789192776,-6.736488812434828,-0.0027903588028188597
trial_003_ep1_task041,3,41,0.999,medium,28,PPO sampled,22,10,10,0.0,0.0,0.0,0.0,0.13398261043430248,0.03769091894596377,-3.3682444062174,-0.0013318218485829925
trial_003_ep1_task041,3,41,0.999,medium,28,PPO sampled,22,20,20,0.0,0.0,0.0,0.0,0.07189310803791837,0.018845459472981885,-1.6841222031087,-0.0008271241727473289
trial_003_ep1_task041,3,41,0.999,medium,28,PPO sampled,22,50,50,0.0,0.0,0.0,0.0,0.028898210093673077,0.007538183789192576,-0.6736488812434871,-0.00020973414413752445
trial_003_ep1_task042,3,42,0.99,high,28,Safe Min-Latency,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_003_ep1_task042,3,42,0.99,high,28,Safe Min-Latency,6,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_003_ep1_task042,3,42,0.99,high,28,Safe Min-Latency,6,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_003_ep1_task042,3,42,0.99,high,28,Safe Min-Latency,6,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_003_ep1_task042,3,42,0.99,high,28,Safe Min-Latency,6,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_003_ep1_task042,3,42,0.99,high,28,Next-best immediate,12,1,1,-1.0,-1.0,-0.28769255310032804,-0.28769255310032804,0.0,0.0,0.0,0.00292965623030228
trial_003_ep1_task042,3,42,0.99,high,28,Next-best immediate,12,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0043607088531025795
trial_003_ep1_task042,3,42,0.99,high,28,Next-best immediate,12,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016283849723124355
trial_003_ep1_task042,3,42,0.99,high,28,Next-best immediate,12,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009603758352431102
trial_003_ep1_task042,3,42,0.99,high,28,Next-best immediate,12,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00026780587361119323
trial_003_ep1_task042,3,42,0.99,high,28,PPO high probability,27,1,1,-1.0,-1.0,-0.28769255310032804,-0.28769255310032804,0.0,0.0,0.0,-0.03992618773027118
trial_003_ep1_task042,3,42,0.99,high,28,PPO high probability,27,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021319021059611976
trial_003_ep1_task042,3,42,0.99,high,28,PPO high probability,27,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007960993197971722
trial_003_ep1_task042,3,42,0.99,high,28,PPO high probability,27,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004695170750077415
trial_003_ep1_task042,3,42,0.99,high,28,PPO high probability,27,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013092731598769447
trial_003_ep1_task042,3,42,0.99,high,28,PPO sampled,27,1,1,-1.0,-1.0,-0.28769255310032804,-0.28769255310032804,0.0,0.0,0.0,-0.03992618773027118
trial_003_ep1_task042,3,42,0.99,high,28,PPO sampled,27,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021319021059611976
trial_003_ep1_task042,3,42,0.99,high,28,PPO sampled,27,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007960993197971722
trial_003_ep1_task042,3,42,0.99,high,28,PPO sampled,27,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004695170750077415
trial_003_ep1_task042,3,42,0.99,high,28,PPO sampled,27,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013092731598769447
trial_003_ep1_task043,3,43,0.99,low,28,Safe Min-Latency,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_003_ep1_task043,3,43,0.99,low,28,Safe Min-Latency,5,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_003_ep1_task043,3,43,0.99,low,28,Safe Min-Latency,5,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_003_ep1_task043,3,43,0.99,low,28,Safe Min-Latency,5,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_003_ep1_task043,3,43,0.99,low,28,Safe Min-Latency,5,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_003_ep1_task043,3,43,0.99,low,28,Next-best immediate,11,1,1,0.0,0.0,-0.287702791069937,-0.287702791069937,0.0,0.0,0.0,0.010749482035459917
trial_003_ep1_task043,3,43,0.99,low,28,Next-best immediate,11,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003049572692998326
trial_003_ep1_task043,3,43,0.99,low,28,Next-best immediate,11,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012053042779865963
trial_003_ep1_task043,3,43,0.99,low,28,Next-best immediate,11,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006653027265331457
trial_003_ep1_task043,3,43,0.99,low,28,Next-best immediate,11,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001739987524928821
trial_003_ep1_task043,3,43,0.99,low,28,PPO high probability,27,1,1,-1.0,-1.0,-0.30149154593374883,-0.30149154593374883,0.0,0.0,0.0,-0.03767152029416859
trial_003_ep1_task043,3,43,0.99,low,28,PPO high probability,27,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01677264981149096
trial_003_ep1_task043,3,43,0.99,low,28,PPO high probability,27,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006629173528926502
trial_003_ep1_task043,3,43,0.99,low,28,PPO high probability,27,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0036591649959324957
trial_003_ep1_task043,3,43,0.99,low,28,PPO high probability,27,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009569931387107544
trial_003_ep1_task043,3,43,0.99,low,28,PPO sampled,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_003_ep1_task043,3,43,0.99,low,28,PPO sampled,5,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_003_ep1_task043,3,43,0.99,low,28,PPO sampled,5,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_003_ep1_task043,3,43,0.99,low,28,PPO sampled,5,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_003_ep1_task043,3,43,0.99,low,28,PPO sampled,5,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_003_ep1_task045,3,45,0.9,high,28,Safe Min-Latency,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_003_ep1_task045,3,45,0.9,high,28,Safe Min-Latency,5,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_003_ep1_task045,3,45,0.9,high,28,Safe Min-Latency,5,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_003_ep1_task045,3,45,0.9,high,28,Safe Min-Latency,5,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_003_ep1_task045,3,45,0.9,high,28,Safe Min-Latency,5,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_003_ep1_task045,3,45,0.9,high,28,Next-best immediate,11,1,1,-1.0,0.0,-0.21399234180525184,0.0,0.0,0.0,0.0,0.02629271733370997
trial_003_ep1_task045,3,45,0.9,high,28,Next-best immediate,11,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006401475975534865
trial_003_ep1_task045,3,45,0.9,high,28,Next-best immediate,11,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004016102363030294
trial_003_ep1_task045,3,45,0.9,high,28,Next-best immediate,11,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00017206245363127204
trial_003_ep1_task045,3,45,0.9,high,28,Next-best immediate,11,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.484183261689202e-05
trial_003_ep1_task045,3,45,0.9,high,28,PPO high probability,27,1,1,0.0,1.0,0.03600765819474816,0.0,0.0,0.0,0.0,-0.044618588085386435
trial_003_ep1_task045,3,45,0.9,high,28,PPO high probability,27,5,5,0.0,0.0,0.0,0.0,0.15291417829569698,0.04304667062360146,-0.6075600205948177,-0.0035208117865442867
trial_003_ep1_task045,3,45,0.9,high,28,PPO high probability,27,10,10,0.0,0.0,0.0,0.0,0.07645708914784849,0.02152333531180095,-0.30378001029741597,-0.002208856299666828
trial_003_ep1_task045,3,45,0.9,high,28,PPO high probability,27,20,20,0.0,0.0,0.0,0.0,0.03822854457392427,0.010761667655900586,-0.15189000514870088,-0.0009463434949719407
trial_003_ep1_task045,3,45,0.9,high,28,PPO high probability,27,50,50,0.0,0.0,0.0,0.0,0.015291417829569692,0.004304667062360101,-0.06075600205949172,-0.0003016300793929061
trial_003_ep1_task045,3,45,0.9,high,28,PPO sampled,17,1,1,1.0,1.0,0.07298496310039115,0.0,0.0,0.32859433861061405,-32.220450375843825,-0.028719884478709767
trial_003_ep1_task045,3,45,0.9,high,28,PPO sampled,17,5,5,0.0,0.0,0.0,0.0,0.15291417829569698,0.10876553834572444,-7.051650095763584,-0.0015648052384639732
trial_003_ep1_task045,3,45,0.9,high,28,PPO sampled,17,10,10,0.0,0.0,0.0,0.0,0.07645708914784849,0.054382769172862444,-3.52582504788181,-0.0009817139109629114
trial_003_ep1_task045,3,45,0.9,high,28,PPO sampled,17,20,20,0.0,0.0,0.0,0.0,0.03822854457392427,0.02719138458643111,-1.7629125239408978,-0.0004205971088763749
trial_003_ep1_task045,3,45,0.9,high,28,PPO sampled,17,50,50,0.0,0.0,0.0,0.0,0.015291417829569692,0.010876553834572311,-0.7051650095763691,-0.00013405781306347064
trial_003_ep1_task047,3,47,0.9,medium,28,Safe Min-Latency,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_003_ep1_task047,3,47,0.9,medium,28,Safe Min-Latency,5,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_003_ep1_task047,3,47,0.9,medium,28,Safe Min-Latency,5,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_003_ep1_task047,3,47,0.9,medium,28,Safe Min-Latency,5,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_003_ep1_task047,3,47,0.9,medium,28,Safe Min-Latency,5,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_003_ep1_task047,3,47,0.9,medium,28,Next-best immediate,11,1,1,0.0,0.0,-0.5690774828602496,-0.5690774828602505,0.0,0.0,0.0,0.008191242414175293
trial_003_ep1_task047,3,47,0.9,medium,28,Next-best immediate,11,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004989801027870666
trial_003_ep1_task047,3,47,0.9,medium,28,Next-best immediate,11,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0033132444398600303
trial_003_ep1_task047,3,47,0.9,medium,28,Next-best immediate,11,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015195570901017919
trial_003_ep1_task047,3,47,0.9,medium,28,Next-best immediate,11,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005175462710498013
trial_003_ep1_task047,3,47,0.9,medium,28,PPO high probability,27,1,1,0.0,1.0,-0.7065447352476122,-0.21771280094237122,0.08524212685714544,0.0,0.0,-0.10452189396456174
trial_003_ep1_task047,3,47,0.9,medium,28,PPO high probability,27,5,5,0.0,0.0,0.0,0.0,0.5089864578886282,0.0934662119628682,-2.0515620170150797,-0.027443905653288275
trial_003_ep1_task047,3,47,0.9,medium,28,PPO high probability,27,10,10,0.0,0.0,0.0,0.0,0.3150868548834365,0.04673310598143421,-1.0257810085075363,-0.01822284441923011
trial_003_ep1_task047,3,47,0.9,medium,28,PPO high probability,27,20,20,0.0,0.0,0.0,0.0,0.15387962680353878,0.023366552990717215,-0.5128905042537752,-0.008357563995559786
trial_003_ep1_task047,3,47,0.9,medium,28,PPO high probability,27,50,50,0.0,0.0,0.0,0.0,0.06487082306423694,0.00934662119628693,-0.20515620170150584,-0.002846504490773838
trial_003_ep1_task047,3,47,0.9,medium,28,PPO sampled,6,1,1,0.0,1.0,1.6092701370185685,0.0,0.08524212685714544,0.048102071323810947,-0.6480383979891755,-0.115784852284053
trial_003_ep1_task047,3,47,0.9,medium,28,PPO sampled,6,5,5,0.0,0.0,0.0,0.0,0.5089864578886282,0.10308662622763043,-2.181169696612905,-0.00304932285036541
trial_003_ep1_task047,3,47,0.9,medium,28,PPO sampled,6,10,10,0.0,0.0,0.0,0.0,0.3150868548834365,0.051543313113815215,-1.0905848483064489,-0.0020247604910256234
trial_003_ep1_task047,3,47,0.9,medium,28,PPO sampled,6,20,20,0.0,0.0,0.0,0.0,0.15387962680353878,0.02577165655690772,-0.5452924241532315,-0.0009286182217288497
trial_003_ep1_task047,3,47,0.9,medium,28,PPO sampled,6,50,50,0.0,0.0,0.0,0.0,0.06487082306423694,0.010308662622763087,-0.21811696966128835,-0.0003162782767526795
trial_003_ep1_task048,3,48,0.999,high,23,Safe Min-Latency,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_003_ep1_task048,3,48,0.999,high,23,Safe Min-Latency,5,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_003_ep1_task048,3,48,0.999,high,23,Safe Min-Latency,5,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_003_ep1_task048,3,48,0.999,high,23,Safe Min-Latency,5,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_003_ep1_task048,3,48,0.999,high,23,Safe Min-Latency,5,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_003_ep1_task048,3,48,0.999,high,23,Next-best immediate,11,1,1,0.0,-1.0,-1.3522090050493007,-2.2,-0.40845211728918684,0.0,0.0,0.08640931105722516
trial_003_ep1_task048,3,48,0.999,high,23,Next-best immediate,11,5,5,0.0,0.0,0.0,0.0,-0.2498789674468943,0.0,0.0,-0.0027404018859740753
trial_003_ep1_task048,3,48,0.999,high,23,Next-best immediate,11,10,10,0.0,0.0,0.0,0.0,-0.13228886511894403,0.0,0.0,-0.0017205705278925676
trial_003_ep1_task048,3,48,0.999,high,23,Next-best immediate,11,20,20,0.0,0.0,0.0,0.0,-0.05485148065907436,0.0,0.0,-0.0007105740132130056
trial_003_ep1_task048,3,48,0.999,high,23,Next-best immediate,11,50,50,0.0,0.0,0.0,0.0,-0.022489107070220477,0.0,0.0,-0.00023827552446353817
trial_003_ep1_task048,3,48,0.999,high,23,PPO high probability,20,1,1,0.0,-1.0,-1.86654383644328,-2.2,-0.40845211728918684,0.0,0.0,0.0928410925476873
trial_003_ep1_task048,3,48,0.999,high,23,PPO high probability,20,5,5,0.0,0.0,0.0,0.0,-0.2498789674468943,0.0,0.0,-0.008612691641632808
trial_003_ep1_task048,3,48,0.999,high,23,PPO high probability,20,10,10,0.0,0.0,0.0,0.0,-0.13228886511894403,0.0,0.0,-0.0054075073733765855
trial_003_ep1_task048,3,48,0.999,high,23,PPO high probability,20,20,20,0.0,0.0,0.0,0.0,-0.05485148065907436,0.0,0.0,-0.0022332326129551328
