state_id,trial_id,task_id,action_index,snapshot_match,prefix_match,arrival_stream_match,hazard_match,safe_mask_size,effective_set_size
trial_003_ep1_task091,3,91,24,True,True,True,True,28,28
trial_003_ep1_task091,3,91,25,True,True,True,True,28,28
trial_003_ep1_task091,3,91,26,True,True,True,True,28,28
trial_003_ep1_task091,3,91,27,True,True,True,True,28,28
trial_003_ep1_task093,3,93,6,True,True,True,True,11,11
trial_003_ep1_task093,3,93,12,True,True,True,True,11,11
trial_003_ep1_task093,3,93,17,True,True,True,True,11,11
trial_003_ep1_task093,3,93,19,True,True,True,True,11,11
trial_003_ep1_task093,3,93,21,True,True,True,True,11,11
trial_003_ep1_task093,3,93,22,True,True,True,True,11,11
trial_003_ep1_task093,3,93,23,True,True,True,True,11,11
trial_003_ep1_task093,3,93,24,True,True,True,True,11,11
trial_003_ep1_task093,3,93,25,True,True,True,True,11,11
trial_003_ep1_task093,3,93,26,True,True,True,True,11,11
trial_003_ep1_task093,3,93,27,True,True,True,True,11,11
trial_003_ep1_task094,3,94,17,True,True,True,True,8,8
trial_003_ep1_task094,3,94,21,True,True,True,True,8,8
trial_003_ep1_task094,3,94,22,True,True,True,True,8,8
trial_003_ep1_task094,3,94,23,True,True,True,True,8,8
trial_003_ep1_task094,3,94,24,True,True,True,True,8,8
trial_003_ep1_task094,3,94,25,True,True,True,True,8,8
trial_003_ep1_task094,3,94,26,True,True,True,True,8,8
trial_003_ep1_task094,3,94,27,True,True,True,True,8,8
trial_003_ep1_task095,3,95,26,True,True,True,True,0,1
trial_003_ep1_task098,3,98,1,True,True,True,True,27,27
trial_003_ep1_task098,3,98,2,True,True,True,True,27,27
trial_003_ep1_task098,3,98,3,True,True,True,True,27,27
trial_003_ep1_task098,3,98,4,True,True,True,True,27,27
trial_003_ep1_task098,3,98,5,True,True,True,True,27,27
trial_003_ep1_task098,3,98,6,True,True,True,True,27,27
trial_003_ep1_task098,3,98,7,True,True,True,True,27,27
trial_003_ep1_task098,3,98,8,True,True,True,True,27,27
trial_003_ep1_task098,3,98,9,True,True,True,True,27,27
trial_003_ep1_task098,3,98,10,True,True,True,True,27,27
trial_003_ep1_task098,3,98,11,True,True,True,True,27,27
trial_003_ep1_task098,3,98,12,True,True,True,True,27,27
trial_003_ep1_task098,3,98,13,True,True,True,True,27,27
trial_003_ep1_task098,3,98,14,True,True,True,True,27,27
trial_003_ep1_task098,3,98,15,True,True,True,True,27,27
trial_003_ep1_task098,3,98,16,True,True,True,True,27,27
trial_003_ep1_task098,3,98,17,True,True,True,True,27,27
