state_id,trial_id,task_id,requirement,load_tertile,safe_set_size,action_source,myopic_action,ppo_action,same_action,myopic_estimated_latency,ppo_estimated_latency,immediate_latency_gap,reliability_gap,rho_gap,q_ml_h1,q_ppo_h1,q_gap_ppo_minus_ml_h1,justified_h1,q_ml_h5,q_ppo_h5,q_gap_ppo_minus_ml_h5,justified_h5,q_ml_h10,q_ppo_h10,q_gap_ppo_minus_ml_h10,justified_h10,q_ml_h20,q_ppo_h20,q_gap_ppo_minus_ml_h20,justified_h20,q_ml_h50,q_ppo_h50,q_gap_ppo_minus_ml_h50,justified_h50
trial_003_ep1_task089,3,89,0.9999,low,0,PPO high probability,26,26,True,1.954446678437069,1.954446678437069,0.0,0.0,0.0,0.0,0.0,0.0,False,116.90922581599932,116.90922581599932,0.0,False,257.88328684645137,257.88328684645137,0.0,False,328.84108079545797,328.84108079545797,0.0,False,378.1118124836421,378.1118124836421,0.0,False
trial_003_ep1_task090,3,90,0.9,medium,28,PPO sampled,5,10,False,1.195813813032279,1.5732450861634808,0.3774312731312017,0.00015171205443265112,0.052351514069384986,75.48788665726468,61.09343486844925,-14.39445178881543,False,181.17334619327266,166.77889440445722,-14.394451788815445,False,300.9314371737614,286.536985384946,-14.394451788815445,False,379.7734304504354,365.37897866161995,-14.394451788815445,False,434.5186878817511,420.12423609293563,-14.394451788815445,False
trial_003_ep1_task090,3,90,0.9,medium,28,PPO high probability,5,27,False,1.195813813032279,1.195813813032279,0.0,0.00034173749139643217,-0.011458316075716263,75.48788665726468,75.48788665726468,0.0,False,181.17334619327266,181.17334619327266,0.0,False,300.9314371737614,300.9314371737614,0.0,False,379.7734304504354,379.7734304504354,0.0,False,434.5186878817511,434.5186878817511,0.0,False
trial_003_ep1_task091,3,91,0.99,low,28,PPO sampled,5,5,True,1.121815001864744,1.121815001864744,0.0,0.0,0.0,0.0,0.0,0.0,False,117.42828837334218,117.42828837334218,0.0,False,281.6135228112412,281.6135228112412,0.0,False,351.11891544558677,351.11891544558677,0.0,False,399.6623197944758,399.6623197944758,0.0,False
trial_003_ep1_task091,3,91,0.99,low,28,PPO high probability,5,27,False,1.121815001864744,1.121815001864744,0.0,0.00022668795732916358,-0.011458316075716263,0.0,0.0,0.0,False,117.42828837334218,109.26232505185263,-8.165963321489556,False,281.6135228112412,268.7023877447759,-12.911135066465306,False,351.11891544558677,338.20778037912146,-12.911135066465306,False,399.6623197944758,386.7511847280105,-12.911135066465306,False
trial_003_ep1_task093,3,93,0.999,high,11,PPO sampled,19,6,False,3.014487082646392,3.0810173651201636,0.06653028247377168,7.893557359028858e-05,-0.17799544314370908,0.0,0.0,0.0,False,151.50051214637688,150.88685774264715,-0.6136544037297256,False,294.58012687891215,292.7625977302208,-1.8175291486913352,False,358.82435390118354,357.00682475249215,-1.817529148691392,False,401.4128290028183,399.5952998541269,-1.817529148691392,False
trial_003_ep1_task093,3,93,0.999,high,11,PPO high probability,19,27,False,3.014487082646392,3.0810173651201636,0.06653028247377168,0.000715407278975233,-0.076678601606044,0.0,0.0,0.0,False,151.50051214637688,95.96800981030992,-55.532502336066955,False,294.58012687891215,262.8808165763645,-31.699310302547644,False,358.82435390118354,327.12504359863584,-31.6993103025477,False,401.4128290028183,369.7135187002706,-31.6993103025477,False
trial_003_ep1_task094,3,94,0.999,high,8,PPO sampled,22,25,False,3.238105281628916,3.238105281628916,0.0,-8.919750562053075e-06,0.15841808918217606,56.21056943896119,56.21056943896119,0.0,False,238.74081022617156,238.74081022617156,0.0,False,325.29177525580087,325.29177525580087,0.0,False,396.6742497249913,396.6742497249913,0.0,False,443.99477761569636,443.99477761569636,0.0,False
trial_003_ep1_task094,3,94,0.999,high,8,PPO high probability,22,27,False,3.238105281628916,3.3705087733811943,0.13240349175227806,0.00035223124269923023,-0.06480812395935551,56.21056943896119,56.21056943896119,0.0,False,238.74081022617156,237.9899372142621,-0.750873011909448,False,325.29177525580087,323.58990580508237,-1.7018694507185046,False,396.6742497249913,394.9723802742728,-1.7018694507185046,False,443.99477761569636,442.29290816497786,-1.7018694507185046,False
trial_003_ep1_task095,3,95,0.9999,high,0,PPO sampled,26,26,True,3.174975120182006,3.174975120182006,0.0,0.0,0.0,0.0,0.0,0.0,False,202.81137865245597,202.81137865245597,0.0,False,298.97911757426635,298.97911757426635,0.0,False,378.292978095589,378.292978095589,0.0,False,431.1137652724794,431.1137652724794,0.0,False
trial_003_ep1_task095,3,95,0.9999,high,0,PPO high probability,26,26,True,3.174975120182006,3.174975120182006,0.0,0.0,0.0,0.0,0.0,0.0,False,202.81137865245597,202.81137865245597,0.0,False,298.97911757426635,298.97911757426635,0.0,False,378.292978095589,378.292978095589,0.0,False,431.1137652724794,431.1137652724794,0.0,False
trial_003_ep1_task098,3,98,0.9999,high,27,PPO sampled,5,14,False,0.6544141328802202,1.1014600395801983,0.4470459066999781,1.763466500359634e-05,0.04179791596413743,139.95376266223232,108.35047411625474,-31.603288545977577,False,271.87110000353596,240.26781145755837,-31.60328854597759,False,323.1082316789873,291.5049431330097,-31.60328854597759,False,402.52335369643083,370.92006515045324,-31.60328854597759,False,455.3512852487435,423.74799670276593,-31.60328854597759,False
trial_003_ep1_task098,3,98,0.9999,high,27,PPO high probability,5,20,False,0.6544141328802202,0.6544141328802202,0.0,1.802094838387891e-05,0.2065561703514038,139.95376266223232,139.95376266223232,0.0,False,271.87110000353596,271.87110000353596,0.0,False,323.1082316789873,323.1082316789873,0.0,False,402.52335369643083,402.52335369643083,0.0,False,455.3512852487435,455.3512852487435,0.0,False
trial_003_ep1_task099,3,99,0.9,low,28,PPO sampled,6,27,False,2.9227642162708376,2.9227642162708376,0.0,0.0008566707805812701,0.10131684153766508,0.0,0.0,0.0,False,194.5519612250011,146.57481926811514,-47.97714195688596,False,251.48210753105815,203.5049655741722,-47.97714195688596,False,339.7211319948843,291.74399003799834,-47.97714195688593,False,398.4188337196763,350.44169176279036,-47.97714195688593,False
trial_003_ep1_task099,3,99,0.9,low,28,PPO high probability,6,27,False,2.9227642162708376,2.9227642162708376,0.0,0.0008566707805812701,0.10131684153766508,0.0,0.0,0.0,False,194.5519612250011,146.57481926811514,-47.97714195688596,False,251.48210753105815,203.5049655741722,-47.97714195688596,False,339.7211319948843,291.74399003799834,-47.97714195688593,False,398.4188337196763,350.44169176279036,-47.97714195688593,False
trial_003_ep1_task100,3,100,0.9999,high,9,PPO sampled,22,27,False,1.0855360942436658,2.8699579523742162,1.7844218581305504,2.943017865697506e-05,-0.06480812395935551,126.61710436737647,80.3279376998118,-46.28916666756467,False,209.15007696547036,162.86091029790572,-46.28916666756464,False,272.40579508331155,226.11662841574687,-46.28916666756467,False,381.9837185824362,335.69455191487157,-46.28916666756464,False,436.2372992534314,389.94813258586674,-46.28916666756464,False
trial_003_ep1_task100,3,100,0.9999,high,9,PPO high probability,22,27,False,1.0855360942436658,2.8699579523742162,1.7844218581305504,2.943017865697506e-05,-0.06480812395935551,126.61710436737647,80.3279376998118,-46.28916666756467,False,209.15007696547036,162.86091029790572,-46.28916666756464,False,272.40579508331155,226.11662841574687,-46.28916666756467,False,381.9837185824362,335.69455191487157,-46.28916666756464,False,436.2372992534314,389.94813258586674,-46.28916666756464,False
trial_003_ep1_task101,3,101,0.9,low,28,PPO sampled,6,12,False,2.167925982216101,2.167925982216101,0.0,0.00011677367384987924,0.14588100893496747,0.0,0.0,0.0,False,91.703302886771,91.703302886771,0.0,False,199.33951928433441,199.33951928433441,0.0,False,281.86893044945487,281.86893044945487,0.0,False,344.440543552935,344.440543552935,0.0,False
trial_003_ep1_task101,3,101,0.9,low,28,PPO high probability,6,27,False,2.167925982216101,2.167925982216101,0.0,0.0004979178218269542,0.10131684153766508,0.0,0.0,0.0,False,91.703302886771,91.703302886771,0.0,False,199.33951928433441,199.33951928433441,0.0,False,281.86893044945487,281.86893044945487,0.0,False,344.440543552935,344.440543552935,0.0,False
trial_003_ep1_task102,3,102,0.9,high,28,PPO sampled,5,19,False,2.0376851021673748,2.274190668829209,0.2365055666618341,0.0008584634776428457,0.06522028553032774,106.70828422346348,101.89255876307888,-4.8157254603845985,False,184.80176338129206,179.98603792090745,-4.815725460384613,False,249.75023902885738,244.93451356847277,-4.815725460384613,False,324.3205381313812,319.5048126709966,-4.815725460384613,False,388.09057413740965,383.2748486770251,-4.815725460384556,False
trial_003_ep1_task102,3,102,0.9,high,28,PPO high probability,5,20,False,2.0376851021673748,2.0376851021673748,0.0,0.0006558768593092346,0.2065561703514038,106.70828422346348,106.70828422346348,0.0,False,184.80176338129206,184.80176338129206,0.0,False,249.75023902885738,249.75023902885738,0.0,False,324.3205381313812,324.3205381313812,0.0,False,388.09057413740965,388.09057413740965,0.0,False
trial_003_ep1_task109,3,109,0.9,high,28,PPO sampled,2,20,False,1.6938004062524783,1.6938004062524783,0.0,0.0007931406988602729,0.2885673756785122,0.0,0.0,0.0,False,183.42602710817883,183.42602710817883,0.0,False,253.06705065710233,253.06705065710233,0.0,False,357.01188905860283,357.01188905860283,0.0,False,427.7677778776328,427.7677778776328,0.0,False
trial_003_ep1_task109,3,109,0.9,high,28,PPO high probability,2,27,False,1.6938004062524783,2.0112486907903815,0.3174482845379032,0.001044313619016024,0.07055288925139216,0.0,0.0,0.0,False,183.42602710817883,163.85067646807335,-19.575350640105484,False,253.06705065710233,233.49170001699684,-19.575350640105484,False,357.01188905860283,337.4365384184973,-19.575350640105512,False,427.7677778776328,408.1924272375273,-19.575350640105512,False
trial_003_ep1_task110,3,110,0.9999,high,3,PPO sampled,24,26,False,1.7974914497208148,1.7974914497208148,0.0,1.8556031171068632e-05,0.28184066800105795,96.4122606213469,96.4122606213469,0.0,False,203.80669678686536,203.80669678686536,0.0,False,314.2664154046863,314.2664154046863,0.0,False,401.4198987155327,401.4198987155327,0.0,False,475.2975309751474,475.2975309751474,0.0,False
trial_003_ep1_task110,3,110,0.9999,high,3,PPO high probability,24,27,False,1.7974914497208148,1.7974914497208148,0.0,-8.976509653368936e-07,0.05454315328875958,96.4122606213469,96.4122606213469,0.0,False,203.80669678686536,203.80669678686536,0.0,False,314.2664154046863,314.2664154046863,0.0,False,401.4198987155327,401.4198987155327,0.0,False,475.2975309751474,475.2975309751474,0.0,False
trial_003_ep1_task113,3,113,0.99,low,27,PPO sampled,6,11,False,2.6720643754974684,2.881016403076259,0.2089520275787904,-0.0016873534588445205,0.12641717597777652,0.0,0.0,0.0,False,87.99188946352494,106.14391639829824,18.152026934773303,True,146.87323113547683,165.02525807025012,18.15202693477329,True,280.36734628585054,298.51937322062383,18.15202693477329,True,356.199880935487,374.3519078702603,18.15202693477329,True
trial_003_ep1_task113,3,113,0.99,low,27,PPO high probability,6,27,False,2.6720643754974684,2.6720643754974684,0.0,0.0008905701273256295,0.10131684153766508,0.0,0.0,0.0,False,87.99188946352494,101.86230774427511,13.870418280750172,False,146.87323113547683,160.743649416227,13.870418280750158,False,280.36734628585054,294.2377645666007,13.87041828075013,False,356.199880935487,370.0702992162371,13.87041828075013,False
trial_003_ep1_task114,3,114,0.9999,high,3,PPO sampled,24,26,False,1.7557511961119823,1.7557511961119823,0.0,1.8556031171068632e-05,0.28184066800105795,0.0,0.0,0.0,False,120.36313032371706,117.93768488699806,-2.425445436719002,False,232.61554015739807,230.19009472067904,-2.4254454367190306,False,334.1136379040788,331.6881924673598,-2.4254454367190306,False,418.372009737008,415.946564300289,-2.4254454367189737,False
trial_003_ep1_task114,3,114,0.9999,high,3,PPO high probability,24,27,False,1.7557511961119823,1.7557511961119823,0.0,-8.976509653368936e-07,0.05454315328875958,0.0,0.0,0.0,False,120.36313032371706,120.36313032371706,0.0,False,232.61554015739807,232.61554015739807,0.0,False,334.1136379040788,334.1136379040788,0.0,False,418.372009737008,418.372009737008,0.0,False
