source,Episode,Task_ID,R_req,sampled_action,greedy_action,sampled_regret,greedy_regret,optimal_set_size,top1_hit,top3_hit,top5_hit,optimal_set_probability_mass,uniform_optimal_set_mass,optimal_mass_lift_over_uniform,spearman_logit_reward,kendall_logit_reward,spearman_probability_negative_regret,raw_advantage,normalized_advantage,return,value,next_value,old_log_probability,entropy,reward,delta_t
training,286,145,0.9,27,27,0.0,0.0,7,1,1,1,0.47805783804506063,0.25,0.22805783804506063,0.6469945912445136,0.5044740510260805,0.6469945912445136,310.8998413085937,1.0192242860794067,351.7585144042969,40.85867691040039,40.85894012451172,-1.692599534988403,2.5726735591888428,54.088969777671856,1.2470863203282647
training,286,195,0.99,25,27,1.64467758774029,0.0,7,1,1,1,0.4763038665987551,0.25,0.22630386659875512,0.6386390864070899,0.5216720300383332,0.6386390864070899,139.40667724609375,-1.1969774961471558,180.26510620117188,40.85843276977539,40.85894775390625,-1.7991385459899902,2.5639119148254395,64.81765581664501,0.627659507211888
training,286,197,0.999,27,27,0.0,0.0,7,1,1,1,0.5332306772470474,0.25,0.2832306772470474,0.6730575188275297,0.5509585260777224,0.6730575188275297,79.3432846069336,-1.973175048828125,120.2021026611328,40.85881805419922,40.85889434814453,-1.660569429397583,2.5488946437835693,60.72349827710033,4.005559308923296
training,286,199,0.9,17,27,3.7805284674667234,0.0,7,1,1,1,0.5144747612066567,0.25,0.2644747612066567,0.6703900047893001,0.5560679880628386,0.6703900047893001,64.2302017211914,-2.1684811115264893,105.08869934082033,40.85849380493164,40.85894012451172,-4.083291053771973,2.6109330654144287,62.439569288307865,0.7396413288380472
training,286,200,0.9999,25,27,0.0,0.0,3,1,1,1,0.4485601931810379,0.10714285714285714,0.34141733603818075,0.918652734120937,0.7803102370138582,0.918652734120937,5.522861480712891,-2.927154541015625,46.38180160522461,40.85894012451172,25.25496864318848,-1.7571303844451904,2.5538508892059326,46.38180042338376,2.4740118916927827
training,287,1,0.99,27,27,0.0,0.0,7,1,1,1,0.5199565594084561,0.25,0.2699565594084561,0.5862779227592342,0.4471474543185713,0.5862779227592342,313.0529479980469,1.2839182615280151,354.0435791015625,40.99062347412109,40.99053955078125,-1.726154327392578,2.5913000106811523,110.70609298906524,2.359798409766122
training,287,3,0.9999,27,27,0.0,0.0,7,1,1,1,0.5302999243140221,0.25,0.28029992431402206,0.6846298994394171,0.5682457033701598,0.6846298994394171,340.8090209960937,1.6146929264068604,381.7997741699219,40.990753173828125,40.99082946777344,-1.6825876235961914,2.559645414352417,121.75951421149315,0.8054779207600253
training,287,4,0.9,21,27,0.0,0.0,7,1,1,1,0.4726480324752629,0.25,0.22264803247526288,0.6422598051699735,0.527404689709084,0.6422598051699735,254.82254028320312,0.5899746417999268,295.8133544921875,40.99082946777344,40.990753173828125,-2.9023256301879883,2.592975378036499,43.74889149233469,0.5051291184042341
training,287,5,0.999,24,27,35.187471157269925,0.0,7,1,1,1,0.5313122575171292,0.25,0.2813122575171292,0.42891591498775333,0.3210289415620512,0.42891591498775333,236.68649291992188,0.3738436996936798,277.67724609375,40.990753173828125,40.99082946777344,-2.9869909286499023,2.55588173866272,89.32754256368156,2.6476554971603807
training,287,55,0.99,19,27,3.3634657330162483,0.0,7,1,1,1,0.4781503612175584,0.25,0.22815036121755838,0.5311315908322374,0.41848415596481675,0.5311315908322374,221.3387756347656,0.1909418255090713,262.32977294921875,40.991004943847656,40.990997314453125,-2.917426347732544,2.5874183177948,53.22744575841021,1.2245151098150302
training,287,69,0.999,24,27,3.5800030211144787,0.0,7,1,1,1,0.5293944778386503,0.25,0.27939447783865035,0.6730797887005424,0.5637922024851088,0.6730797887005424,247.9243927001953,0.5077680349349976,288.9151306152344,40.99072647094727,40.99105072021485,-3.023118495941162,2.5585782527923584,84.42873647689173,1.0125299633583893
training,287,74,0.9,15,27,9.788762968165301,0.0,7,1,1,1,0.5142225008457899,0.25,0.2642225008457899,0.6617559831239623,0.533137349379835,0.6617559831239623,197.3290252685547,-0.0951872393488884,238.3195953369141,40.990570068359375,40.99090576171875,-4.334852695465088,2.610166072845459,79.46946527553695,4.5669270084820255
training,287,80,0.9999,11,27,89.65076282270293,0.0,3,1,1,1,0.3948807641863823,0.10714285714285714,0.28773790704352514,0.8438786743669071,0.6684568924589707,0.8438786743669071,137.19384765625,-0.8118303418159485,178.18479919433594,40.99094772338867,40.99103164672852,-4.415471076965332,2.5597872734069824,-12.621904502739325,0.3867169429529156
training,287,122,0.99,27,27,0.0,0.0,7,1,1,1,0.5307327704504132,0.25,0.2807327704504132,0.6673263196822448,0.5446026687213368,0.6673263196822448,191.91940307617188,-0.1596548110246658,232.91021728515625,40.990814208984375,40.99070358276367,-1.66618013381958,2.563248634338379,68.74109106715788,2.736134976968259
training,287,126,0.9999,27,27,0.6371409069281224,0.6371409069281224,1,0,0,1,0.052604131400585175,0.03571428571428571,0.016889845686299462,0.8631636562671045,0.7037037037037037,0.8631636562671045,70.06561279296875,-1.6118111610412598,111.05677795410156,40.99116134643555,40.99090194702149,-1.6536054611206057,2.5406789779663086,-11.614284732827038,0.2040636496686261
training,287,137,0.999,19,27,14.410892019243452,0.0,5,1,1,1,0.4660524968057871,0.17857142857142858,0.2874810682343585,0.6964057989972626,0.5397520386643997,0.6964057989972626,188.26300048828125,-0.2032288908958435,229.25418090820312,40.991188049316406,40.990966796875,-2.998054265975952,2.558288335800171,25.72103301150876,1.3334141749188009
training,287,145,0.9,24,27,0.0,0.0,7,1,1,1,0.47632872592657804,0.25,0.22632872592657804,0.5999252473270263,0.48154341234307674,0.5999252473270263,288.1566162109375,0.9872235655784608,329.1473083496094,40.99068832397461,40.990966796875,-3.0077426433563232,2.5821762084960938,54.088969777671856,2.194726980206781
training,287,195,0.99,20,27,0.0,0.0,7,1,1,1,0.5331733841449022,0.25,0.28317338414490223,0.6458805239328571,0.5102067106968313,0.6458805239328571,92.87063598632812,-1.3400390148162842,133.8614044189453,40.99076843261719,40.99108123779297,-2.439500093460083,2.557873010635376,64.81765581664501,2.06442818402752
training,287,197,0.999,25,27,0.0,0.0,7,1,1,1,0.5340803232975304,0.25,0.2840803232975304,0.6690247650053455,0.5447394930837915,0.6690247650053455,36.79072189331055,-2.008354663848877,77.78172302246094,40.990997314453125,40.99108505249024,-1.7679762840270996,2.544450044631958,60.72349827710033,2.187869842459918
training,287,199,0.9,20,27,0.0,0.0,7,1,1,1,0.5159533696714789,0.25,0.26595336967147887,0.6703900047893001,0.5560679880628386,0.6703900047893001,20.256702423095703,-2.2053940296173096,61.24747085571289,40.99076843261719,40.99102783203125,-2.3958065509796143,2.6011176109313965,66.22009775577459,3.980271889493508
training,287,200,0.9999,25,27,1.5187222670087852,1.7157842092839513,1,0,0,1,0.05393136665225029,0.03571428571428571,0.018217080937964578,0.8637110016420361,0.7195767195767195,0.8637110016420361,-51.10986328125,-3.055883884429932,-10.11883544921875,40.99102783203125,25.35724258422852,-1.7800779342651367,2.548351287841797,-10.11883396706298,2.4740118916927827
training,288,1,0.99,25,27,0.0,0.0,7,1,1,1,0.5227266738656908,0.25,0.2727266738656908,0.5862779227592342,0.4471474543185713,0.5862779227592342,375.218017578125,2.1694133281707764,416.3408203125,41.12281799316406,41.12274169921875,-1.820268154144287,2.5781853199005127,110.70609298906528,0.8004100284025482
training,288,3,0.9999,27,27,0.0,0.0,6,1,1,1,0.5209213900379837,0.21428571428571427,0.30663567575226935,0.6250508025575674,0.500957483883612,0.6250508025575674,317.6798400878906,1.5866397619247437,358.80279541015625,41.12294387817383,41.12302017211914,-1.671226978302002,2.5462300777435303,121.75951421149315,2.4952733574887143
training,288,4,0.9,26,27,0.0,0.0,7,1,1,1,0.47466645669192076,0.25,0.22466645669192076,0.6422598051699735,0.527404689709084,0.6422598051699735,281.2625427246094,1.2177884578704834,322.38555908203125,41.12302017211914,41.12284851074219,-1.8426003456115725,2.579838514328003,43.74889149233469,0.2586868538882854
training,288,5,0.999,21,27,12.376055522142153,0.0,7,1,1,1,0.5298009773250669,0.25,0.2798009773250669,0.3598437416650502,0.263702344854542,0.3598437416650502,258.1185607910156,0.9833753108978271,299.24139404296875,41.12284851074219,41.12316131591797,-2.9302425384521484,2.554626226425171,112.13895819880946,1.461144884764514
training,288,55,0.99,23,27,0.0,0.0,7,1,1,1,0.5249046911485493,0.25,0.2749046911485493,0.6748462740359262,0.5675333074043405,0.6748462740359262,111.7321319580078,-0.4992948472499847,152.85516357421875,41.12303924560547,41.12305068969727,-2.904283285140991,2.5705485343933105,58.82473992797925,2.402820944158748
training,288,69,0.999,20,27,0.0,5.139908100162728,7,0,0,1,0.23950912919826806,0.25,-0.010490870801731944,0.42752333084818267,0.32676160123280207,0.42752333084818267,146.130859375,-0.150888442993164,187.2540283203125,41.12316131591797,41.12335205078125,-2.4526901245117188,2.56581711769104,75.80535253232232,0.5013577859013196
training,288,74,0.9,21,27,0.0,0.0,7,1,1,1,0.4734715248923749,0.25,0.22347152489237487,0.4706934391748721,0.3668902189280585,0.4706934391748721,129.8983154296875,-0.315299242734909,171.0211639404297,41.12284851074219,41.12314987182617,-2.864670753479004,2.607511281967163,80.224794661685,0.0780162174492034
training,288,80,0.9999,25,27,77.72886793428953,73.54988669613908,1,0,0,0,0.009682130068540573,0.03571428571428571,-0.02603215564574514,0.09688013136288998,0.031746031746031744,0.09688013136288998,180.42974853515625,0.1965067386627197,221.55276489257807,41.12301635742188,41.123008728027344,-1.7682812213897705,2.534562110900879,-12.36144763662026,0.1503218387557012
training,288,122,0.99,24,27,0.5191636257829799,0.0,7,1,1,1,0.5279221064411104,0.25,0.2779221064411104,0.6748462740359262,0.5675333074043405,0.6748462740359262,191.16290283203125,0.3052171468734741,232.2858428955078,41.12294006347656,41.12289810180664,-3.023553371429444,2.5561914443969727,67.64004115817268,2.332965057381841
training,288,126,0.9999,23,27,3.2878052278025933,5.060141876971834,1,0,0,0,0.007482969202101231,0.03571428571428571,-0.02823131651218448,0.27586206896551724,0.1746031746031746,0.27586206896551724,100.0682373046875,-0.6174322366714478,141.1915283203125,41.123291015625,41.122703552246094,-2.8917527198791504,2.536123752593994,-15.681348748317255,5.727234230185104
training,288,137,0.999,20,27,59.24011439903005,0.0,5,1,1,1,0.3187084936071187,0.17857142857142858,0.14013706503569015,0.2374298818896759,0.16807167923002514,0.2374298818896759,163.2303466796875,0.0223031528294086,204.3535003662109,41.12314987182617,41.12288665771485,-2.3711233139038086,2.5462231636047363,-7.003183585871704,0.0567257921134114
training,288,145,0.9,27,27,0.0,0.0,7,1,1,1,0.48346387641504407,0.25,0.23346387641504407,0.6029889324340818,0.464345433330824,0.6029889324340818,198.34396362304688,0.3779502809047699,239.4669952392578,41.12302780151367,41.12330627441406,-1.6448767185211182,2.5611610412597656,54.088969777671856,1.1860983680676327
training,288,195,0.99,21,27,0.0,0.0,7,1,1,1,0.4791770684532821,0.25,0.22917706845328212,0.6386390864070899,0.5216720300383332,0.6386390864070899,51.74988555908203,-1.1068230867385864,92.87271118164062,41.12282180786133,41.12333679199219,-2.943931818008423,2.544931411743164,66.4623334043853,0.3446132787799456
training,288,197,0.999,27,27,13.972334741311599,13.972334741311599,3,0,1,1,0.21154375467449427,0.10714285714285714,0.10440089753163713,0.2415621638970066,0.18197361122800387,0.2415621638970066,1.3129234313964844,-1.6176722049713137,42.43617630004883,41.12325286865234,41.1234016418457,-1.678342342376709,2.559016704559326,41.5486892465984,1.253979997476506
training,288,199,0.9,27,27,0.0,0.0,7,1,1,1,0.5183091694489121,0.25,0.26830916944891214,0.6703900047893001,0.5560679880628386,0.6703900047893001,9.399402618408203,-1.5357686281204224,50.52228164672852,41.12287902832031,41.12328338623047,-1.729487419128418,2.592412233352661,66.22009775577459,1.071466556494954
training,288,200,0.9999,26,27,7.8402918276741715,5.406290855007271,1,0,0,0,0.014433836564421654,0.03571428571428571,-0.02128044914986406,0.20689655172413793,0.10582010582010583,0.20689655172413793,-61.78645324707031,-2.25677227973938,-20.663169860839844,41.12328338623047,25.4596004486084,-1.8272802829742432,2.5403902530670166,-20.66317187332708,2.655195677473728
training,289,1,0.99,21,27,11.47084545383045,0.0,7,1,1,1,0.5265369510743767,0.25,0.2765369510743767,0.5862779227592342,0.4471474543185713,0.5862779227592342,319.693603515625,1.2121930122375488,360.9486083984375,41.255008697509766,41.25492477416992,-2.913740396499634,2.5626471042633057,99.23524753523478,1.0111725531755915
training,289,3,0.9999,26,27,10.725333653371322,0.0,6,1,1,1,0.5335788503289223,0.21428571428571427,0.31929313604320797,0.8983086353490483,0.7869265944640521,0.8983086353490483,295.3799133300781,0.9584055542945862,336.6350402832031,41.2551383972168,41.25521469116211,-1.824854612350464,2.5299675464630127,111.03418055812185,0.2955141068819245
training,289,4,0.9,26,27,0.0,0.0,7,1,1,1,0.47655133274383843,0.25,0.22655133274383843,0.6422598051699735,0.527404689709084,0.6422598051699735,201.5582733154297,-0.0209092255681753,242.81349182128903,41.25521469116211,41.2551383972168,-1.833991765975952,2.56436824798584,43.74889149233469,2.229969432694907
training,289,5,0.999,27,27,0.0,0.0,7,1,1,1,0.5354432864114642,0.25,0.2854432864114642,0.5394870956696611,0.4070188366233149,0.5394870956696611,221.6116180419922,0.1884085536003112,262.86676025390625,41.2551383972168,41.25520324707031,-1.6718499660491943,2.5437676906585693,124.51501372095149,4.338872921480625
training,289,55,0.99,23,27,0.0,0.0,7,1,1,1,0.5332222732249647,0.25,0.28322227322496474,0.6594326431998385,0.5335240806636048,0.6594326431998385,208.7342529296875,0.053993996232748,249.98960876464844,41.2553596496582,41.255367279052734,-2.869824886322021,2.556835174560547,58.82473992797925,0.5571679888696224
training,289,69,0.999,26,27,3.580003021115232,0.0,7,1,1,1,0.5361319726798683,0.25,0.28613197267986834,0.7152061434257492,0.6153410453145941,0.7152061434257492,291.2445678710937,0.9152406454086304,332.4996643066406,41.25510787963867,41.25543594360352,-1.8199775218963623,2.5291309356689453,84.42873647689173,0.3668076892724059
training,289,74,0.9,25,27,0.0,0.0,7,1,1,1,0.5230190809816122,0.25,0.2730190809816122,0.4138760062803905,0.30383096254979847,0.4138760062803905,256.4828491210937,0.5523961186408997,297.7379150390625,41.255069732666016,41.25542831420898,-1.8110482692718504,2.5812408924102783,89.25822824370225,0.4871170018844566
training,289,80,0.9999,17,27,85.46428477389979,0.0,2,1,1,1,0.24320833757519722,0.07142857142857142,0.1717797661466258,0.9708498790793574,0.8821199790538712,0.9708498790793574,111.42823028564452,-0.9616909623146056,152.6835174560547,41.25528717041016,41.25534439086914,-4.230618476867676,2.513503074645996,-8.435426453936188,0.6989454924268443
training,289,122,0.99,20,27,0.0,0.0,7,1,1,1,0.5328477737493813,0.25,0.2828477737493813,0.6748462740359262,0.5675333074043405,0.6748462740359262,189.6473693847656,-0.1452358067035675,230.90245056152344,41.25508117675781,41.25508880615234,-2.394425868988037,2.538111686706543,68.74109106715788,2.4453246371811588
training,289,126,0.9999,24,27,5.150903362303744,0.0,1,1,1,1,0.19493356347084045,0.03571428571428571,0.15921927775655476,0.9616858237547894,0.8465608465608466,0.9616858237547894,116.41009521484376,-0.9096900224685668,157.6654510498047,41.25535202026367,41.2548942565918,-3.0778603553771973,2.514989852905273,-14.645972236942267,5.501124575594332
training,289,137,0.999,27,27,0.0,0.0,5,1,1,1,0.4692623484879732,0.17857142857142858,0.2906909199165446,0.9092047438538908,0.772024222735708,0.9092047438538908,200.10926818847656,-0.0360340103507041,241.3645172119141,41.255252838134766,41.25522232055664,-1.6469075679779053,2.519782781600952,52.2369308131572,0.3168087475753509
training,289,145,0.9,4,27,5.504880959863073,0.0,7,1,1,1,0.47915715468116105,0.25,0.22915715468116105,0.6386390864070899,0.5216720300383332,0.6386390864070899,175.9176483154297,-0.2885473072528839,217.17263793945312,41.25498580932617,41.25537490844727,-5.867202281951904,2.5469417572021484,48.584088817808784,2.385977196028193
training,289,195,0.99,24,27,0.0,0.0,7,1,1,1,0.48228288046084344,0.25,0.23228288046084344,0.6488522580356904,0.5294495302525132,0.6488522580356904,108.48280334472656,-0.9924354553222656,149.7379150390625,41.25510787963867,41.25553512573242,-3.04295015335083,2.518612861633301,66.4623334043853,0.262875912458469
training,289,197,0.999,19,27,0.0,27.490769013762964,4,0,1,1,0.4260083772242069,0.14285714285714285,0.2831512343670641,0.8211768332085969,0.6813662175931476,0.8211768332085969,6.434120178222656,-2.057624340057373,47.68956756591797,41.25544738769531,41.2556266784668,-2.9551055431365967,2.5265512466430664,55.52102398791079,0.2319375148924791
training,289,199,0.9,24,27,15.044168552384058,15.044168552384058,7,0,1,1,0.44135525915771723,0.25,0.19135525915771723,0.013368807739878027,0.0,0.013368807739878027,-31.06002426147461,-2.4489903450012207,10.195465087890623,41.255489349365234,41.25566482543945,-2.9909002780914307,2.584264278411865,33.04496027217992,0.0214738418075626
