Episode,Task_ID,R_req,rho,actor_score,actor_probability,oracle_reward
11,4,0.999,0.15420990432141563,2.5603995323181152,0.20214444398880005,43.74889149233469
11,4,0.999,0.16530994891925327,2.5675344467163086,0.20329762995243073,43.74889149233469
11,4,0.999,0.17640999351709094,2.5746383666992188,0.20445068180561066,43.74889149233469
11,4,0.999,0.18751003811492858,2.5817112922668457,0.2056034952402115,43.74889149233469
11,4,0.999,0.19861008271276623,2.5887537002563477,0.2067561000585556,43.74889149233469
11,4,0.999,0.20971012731060387,2.5957651138305664,0.20790840685367584,43.74889149233469
11,4,0.999,0.22081017190844152,2.6027450561523438,0.20906023681163788,43.74889149233469
11,4,0.999,0.2319102165062792,2.609694480895996,0.21021167933940887,43.74889149233469
11,4,0.999,0.24301026110411683,2.616611957550049,0.21136243641376495,43.74889149233469
11,4,0.999,0.2541103057019545,2.6234989166259766,0.21251267194747925,43.74889149233469
11,4,0.999,0.2652103502997921,2.630354404449463,0.21366222202777863,43.74889149233469
11,4,0.999,0.27631039489762976,2.637178897857666,0.2148110568523407,43.74889149233469
11,4,0.999,0.2874104394954674,2.6439719200134277,0.21595902740955353,43.74889149233469
11,4,0.999,0.29851048409330505,2.6507339477539062,0.2171061933040619,43.74889149233469
11,4,0.999,0.3096105286911427,2.6574649810791016,0.21825242042541504,43.74889149233469
11,4,0.999,0.32071057328898034,2.6641645431518555,0.2193976640701294,43.74889149233469
11,4,0.999,0.3318106178868181,2.670832633972168,0.2205417901277542,43.74889149233469
11,4,0.999,0.34291066248465574,2.6774697303771973,0.22168485820293427,43.74889149233469
11,4,0.999,0.3540107070824934,2.684075355529785,0.22282667458057404,43.74889149233469
11,4,0.9999,0.021009369147363816,2.3546576499938965,0.19090835750102997,-16.889021302292512
11,4,0.9999,0.032109413745201466,2.362454414367676,0.19211557507514954,-16.889021302292512
11,4,0.9999,0.04320945834303912,2.3702216148376465,0.19332396984100342,-16.889021302292512
11,4,0.9999,0.05430950294087677,2.3779592514038086,0.19453351199626923,-16.889021302292512
11,4,0.9999,0.06540954753871442,2.385666847229004,0.19574406743049622,-16.889021302292512
11,4,0.9999,0.07650959213655206,2.3933448791503906,0.1969556212425232,-16.889021302292512
11,4,0.9999,0.08760963673438972,2.4009933471679688,0.19816814363002777,-16.889021302292512
11,4,0.9999,0.09870968133222738,2.40861177444458,0.1993815004825592,-16.889021302292512
11,4,0.9999,0.10980972593006502,2.4162001609802246,0.20059555768966675,-16.889021302292512
11,4,0.9999,0.12090977052790267,2.4237585067749023,0.2018103301525116,-16.889021302292512
11,4,0.9999,0.13200981512574034,2.431286334991455,0.2030256688594818,-16.889021302292512
11,4,0.9999,0.14310985972357798,2.438784122467041,0.2042415738105774,-16.889021302292512
11,4,0.9999,0.15420990432141563,2.44625186920166,0.20545794069766998,-16.889021302292512
11,4,0.9999,0.16530994891925327,2.4536890983581543,0.206674724817276,-16.889021302292512
11,4,0.9999,0.17640999351709094,2.4610958099365234,0.20789176225662231,-16.889021302292512
11,4,0.9999,0.18751003811492858,2.468472480773926,0.2091091126203537,-16.889021302292512
11,4,0.9999,0.19861008271276623,2.475818157196045,0.21032655239105225,-16.889021302292512
11,4,0.9999,0.20971012731060387,2.483133316040039,0.21154408156871796,-16.889021302292512
11,4,0.9999,0.22081017190844152,2.490417957305908,0.21276168525218964,-16.889021302292512
11,4,0.9999,0.2319102165062792,2.4976720809936523,0.21397922933101654,-16.889021302292512
11,4,0.9999,0.24301026110411683,2.5048952102661133,0.2151966243982315,-16.889021302292512
11,4,0.9999,0.2541103057019545,2.512087821960449,0.21641384065151215,-16.889021302292512
11,4,0.9999,0.2652103502997921,2.519249439239502,0.2176307737827301,-16.889021302292512
11,4,0.9999,0.27631039489762976,2.5263800621032715,0.21884731948375702,-16.889021302292512
11,4,0.9999,0.2874104394954674,2.533480167388916,0.22006355226039886,-16.889021302292512
11,4,0.9999,0.29851048409330505,2.5405492782592773,0.22127924859523773,-16.889021302292512
11,4,0.9999,0.3096105286911427,2.5475873947143555,0.22249439358711243,-16.889021302292512
11,4,0.9999,0.32071057328898034,2.5545945167541504,0.22370891273021698,-16.889021302292512
11,4,0.9999,0.3318106178868181,2.561570644378662,0.22492274641990662,-16.889021302292512
11,4,0.9999,0.34291066248465574,2.5685157775878906,0.22613582015037537,-16.889021302292512
11,4,0.9999,0.3540107070824934,2.5754294395446777,0.2273479849100113,-16.889021302292512
15,74,0.9,0.021009369147363816,2.8083624839782715,0.1787877380847931,44.13488928148156
15,74,0.9,0.032109413745201466,2.814772129058838,0.17973077297210693,44.13488928148156
15,74,0.9,0.04320945834303912,2.821152687072754,0.18067337572574615,44.13488928148156
15,74,0.9,0.05430950294087677,2.8275046348571777,0.18161556124687195,44.13488928148156
15,74,0.9,0.06540954753871442,2.833827495574951,0.18255722522735596,44.13488928148156
15,74,0.9,0.07650959213655206,2.840120792388916,0.18349824845790863,44.13488928148156
15,74,0.9,0.08760963673438972,2.8463854789733887,0.18443872034549713,44.13488928148156
15,74,0.9,0.09870968133222738,2.852621555328369,0.18537861108779907,44.13488928148156
15,74,0.9,0.10980972593006502,2.858828067779541,0.18631771206855774,44.13488928148156
15,74,0.9,0.12090977052790267,2.8650054931640625,0.18725605309009552,44.13488928148156
15,74,0.9,0.13200981512574034,2.8711538314819336,0.18819357454776764,44.13488928148156
15,74,0.9,0.14310985972357798,2.8772735595703125,0.1891302913427353,44.13488928148156
15,74,0.9,0.15420990432141563,2.883363723754883,0.19006605446338654,44.13488928148156
15,74,0.9,0.16530994891925327,2.8894248008728027,0.19100086390972137,44.13488928148156
15,74,0.9,0.17640999351709094,2.8954572677612305,0.191934734582901,44.13488928148156
15,74,0.9,0.18751003811492858,2.9014601707458496,0.1928674876689911,44.13488928148156
15,74,0.9,0.19861008271276623,2.9074344635009766,0.1937992125749588,44.13488928148156
15,74,0.9,0.20971012731060387,2.913379669189453,0.1947297751903534,44.13488928148156
15,74,0.9,0.22081017190844152,2.9192957878112793,0.19565916061401367,44.13488928148156
15,74,0.9,0.2319102165062792,2.925182819366455,0.19658729434013367,44.13488928148156
15,74,0.9,0.24301026110411683,2.9310407638549805,0.19751416146755219,44.13488928148156
15,74,0.9,0.2541103057019545,2.9368700981140137,0.19843974709510803,44.13488928148156
15,74,0.9,0.2652103502997921,2.9426698684692383,0.19936388731002808,44.13488928148156
15,74,0.9,0.27631039489762976,2.9484410285949707,0.20028667151927948,44.13488928148156
15,74,0.9,0.2874104394954674,2.9541831016540527,0.2012079656124115,44.13488928148156
15,74,0.9,0.29851048409330505,2.9598965644836426,0.20212781429290771,44.13488928148156
15,74,0.9,0.3096105286911427,2.965580940246582,0.20304611325263977,44.13488928148156
15,74,0.9,0.32071057328898034,2.971236228942871,0.2039627730846405,44.13488928148156
15,74,0.9,0.3318106178868181,2.976862907409668,0.2048778533935547,44.13488928148156
15,74,0.9,0.34291066248465574,2.9824604988098145,0.20579122006893158,44.13488928148156
15,74,0.9,0.3540107070824934,2.9880294799804688,0.20670291781425476,44.13488928148156
15,74,0.99,0.021009369147363816,2.7265214920043945,0.1821608543395996,44.13488928148156
15,74,0.99,0.032109413745201466,2.7332139015197754,0.18316000699996948,44.13488928148156
15,74,0.99,0.04320945834303912,2.7398767471313477,0.18415896594524384,44.13488928148156
15,74,0.99,0.05430950294087677,2.7465100288391113,0.1851576715707779,44.13488928148156
15,74,0.99,0.06540954753871442,2.7531142234802246,0.18615613877773285,44.13488928148156
15,74,0.99,0.07650959213655206,2.759688377380371,0.18715418875217438,44.13488928148156
15,74,0.99,0.08760963673438972,2.7662339210510254,0.1881520003080368,44.13488928148156
15,74,0.99,0.09870968133222738,2.772749423980713,0.18914926052093506,44.13488928148156
15,74,0.99,0.10980972593006502,2.779236316680908,0.19014617800712585,44.13488928148156
15,74,0.99,0.12090977052790267,2.7856926918029785,0.19114239513874054,44.13488928148156
15,74,0.99,0.13200981512574034,2.7921199798583984,0.19213806092739105,44.13488928148156
15,74,0.99,0.14310985972357798,2.7985177040100098,0.19313307106494904,44.13488928148156
15,74,0.99,0.15420990432141563,2.8048863410949707,0.19412747025489807,44.13488928148156
15,74,0.99,0.16530994891925327,2.811225414276123,0.19512107968330383,44.13488928148156
15,74,0.99,0.17640999351709094,2.8175344467163086,0.19611380994319916,44.13488928148156
15,74,0.99,0.18751003811492858,2.8238143920898438,0.1971057504415512,44.13488928148156
15,74,0.99,0.19861008271276623,2.830064296722412,0.19809670746326447,44.13488928148156
15,74,0.99,0.20971012731060387,2.83628511428833,0.1990867704153061,44.13488928148156
15,74,0.99,0.22081017190844152,2.8424758911132812,0.20007574558258057,44.13488928148156
15,74,0.99,0.2319102165062792,2.848637580871582,0.20106370747089386,44.13488928148156
15,74,0.99,0.24301026110411683,2.854769706726074,0.20205055177211761,44.13488928148156
15,74,0.99,0.2541103057019545,2.8608717918395996,0.20303615927696228,44.13488928148156
15,74,0.99,0.2652103502997921,2.8669447898864746,0.20402061939239502,44.13488928148156
15,74,0.99,0.27631039489762976,2.872988224029541,0.2050037980079651,44.13488928148156
15,74,0.99,0.2874104394954674,2.879002094268799,0.2059856653213501,44.13488928148156
15,74,0.99,0.29851048409330505,2.884986400604248,0.20696614682674408,44.13488928148156
15,74,0.99,0.3096105286911427,2.8909411430358887,0.20794522762298584,44.13488928148156
15,74,0.99,0.32071057328898034,2.8968663215637207,0.20892281830310822,44.13488928148156
15,74,0.99,0.3318106178868181,2.902761936187744,0.20989888906478882,44.13488928148156
15,74,0.99,0.34291066248465574,2.908628463745117,0.21087343990802765,44.13488928148156
15,74,0.99,0.3540107070824934,2.9144654273986816,0.21184639632701874,44.13488928148156
15,74,0.999,0.021009369147363816,2.624828815460205,0.18492692708969116,44.13488928148156
15,74,0.999,0.032109413745201466,2.631798267364502,0.1859797239303589,44.13488928148156
15,74,0.999,0.04320945834303912,2.6387391090393066,0.1870328038930893,44.13488928148156
15,74,0.999,0.05430950294087677,2.645651340484619,0.1880861073732376,44.13488928148156
15,74,0.999,0.06540954753871442,2.652533531188965,0.18913933634757996,44.13488928148156
15,74,0.999,0.07650959213655206,2.6593871116638184,0.19019266963005066,44.13488928148156
15,74,0.999,0.08760963673438972,2.6662116050720215,0.19124600291252136,44.13488928148156
15,74,0.999,0.09870968133222738,2.673007011413574,0.1922992318868637,44.13488928148156
15,74,0.999,0.10980972593006502,2.6797728538513184,0.19335231184959412,44.13488928148156
15,74,0.999,0.12090977052790267,2.686509609222412,0.1944052129983902,44.13488928148156
15,74,0.999,0.13200981512574034,2.6932168006896973,0.19545777142047882,44.13488928148156
15,74,0.999,0.14310985972357798,2.699894905090332,0.19651007652282715,44.13488928148156
15,74,0.999,0.15420990432141563,2.706543445587158,0.19756196439266205,44.13488928148156
15,74,0.999,0.16530994891925327,2.713162899017334,0.1986134648323059,44.13488928148156
15,74,0.999,0.17640999351709094,2.7197532653808594,0.19966448843479156,44.13488928148156
15,74,0.999,0.18751003811492858,2.726313591003418,0.20071490108966827,44.13488928148156
15,74,0.999,0.19861008271276623,2.732844829559326,0.20176474750041962,44.13488928148156
15,74,0.999,0.20971012731060387,2.739346504211426,0.20281389355659485,44.13488928148156
15,74,0.999,0.22081017190844152,2.745818614959717,0.20386230945587158,44.13488928148156
15,74,0.999,0.2319102165062792,2.752261161804199,0.20490996539592743,44.13488928148156
15,74,0.999,0.24301026110411683,2.758674144744873,0.20595675706863403,44.13488928148156
15,74,0.999,0.2541103057019545,2.7650580406188965,0.20700271427631378,44.13488928148156
15,74,0.999,0.2652103502997921,2.771411895751953,0.20804765820503235,44.13488928148156
15,74,0.999,0.27631039489762976,2.7777366638183594,0.2090916931629181,44.13488928148156
15,74,0.999,0.2874104394954674,2.784031867980957,0.21013465523719788,44.13488928148156
15,74,0.999,0.29851048409330505,2.790297031402588,0.21117641031742096,44.13488928148156
15,74,0.999,0.3096105286911427,2.7965331077575684,0.21221709251403809,44.13488928148156
15,74,0.999,0.32071057328898034,2.8027396202087402,0.21325655281543732,44.13488928148156
15,74,0.999,0.3318106178868181,2.8089165687561035,0.21429474651813507,44.13488928148156
15,74,0.999,0.34291066248465574,2.815063953399658,0.21533162891864777,44.13488928148156
15,74,0.999,0.3540107070824934,2.821181297302246,0.21636703610420227,44.13488928148156
15,74,0.9999,0.021009369147363816,2.504138469696045,0.18687742948532104,44.13488928148156
15,74,0.9999,0.032109413745201466,2.5113673210144043,0.1879783570766449,44.13488928148156
15,74,0.9999,0.04320945834303912,2.5185680389404297,0.18907995522022247,44.13488928148156
15,74,0.9999,0.05430950294087677,2.5257415771484375,0.19018232822418213,44.13488928148156
15,74,0.9999,0.06540954753871442,2.532886505126953,0.1912851780653,44.13488928148156
15,74,0.9999,0.07650959213655206,2.5400028228759766,0.19238846004009247,44.13488928148156
15,74,0.9999,0.08760963673438972,2.5470919609069824,0.1934923380613327,44.13488928148156
15,74,0.9999,0.09870968133222738,2.554152011871338,0.19459645450115204,44.13488928148156
15,74,0.9999,0.10980972593006502,2.5611844062805176,0.1957010179758072,44.13488928148156
15,74,0.9999,0.12090977052790267,2.568188190460205,0.19680576026439667,44.13488928148156
15,74,0.9999,0.13200981512574034,2.5751633644104004,0.19791069626808167,44.13488928148156
15,74,0.9999,0.14310985972357798,2.5821104049682617,0.1990157961845398,44.13488928148156
15,74,0.9999,0.15420990432141563,2.589029312133789,0.20012101531028748,44.13488928148156
15,74,0.9999,0.16530994891925327,2.595919132232666,0.20122617483139038,44.13488928148156
15,74,0.9999,0.17640999351709094,2.602780342102051,0.20233125984668732,44.13488928148156
15,74,0.9999,0.18751003811492858,2.6096134185791016,0.20343634486198425,44.13488928148156
15,74,0.9999,0.19861008271276623,2.61641788482666,0.20454120635986328,44.13488928148156
15,74,0.9999,0.20971012731060387,2.6231932640075684,0.20564579963684082,44.13488928148156
15,74,0.9999,0.22081017190844152,2.6299400329589844,0.20675010979175568,44.13488928148156
15,74,0.9999,0.2319102165062792,2.636658191680908,0.20785407721996307,44.13488928148156
15,74,0.9999,0.24301026110411683,2.64334774017334,0.20895767211914062,44.13488928148156
15,74,0.9999,0.2541103057019545,2.650008201599121,0.2100607454776764,44.13488928148156
15,74,0.9999,0.2652103502997921,2.65664005279541,0.21116331219673157,44.13488928148156
15,74,0.9999,0.27631039489762976,2.663242816925049,0.2122652679681778,44.13488928148156
15,74,0.9999,0.2874104394954674,2.6698169708251953,0.2133665829896927,44.13488928148156
15,74,0.9999,0.29851048409330505,2.6763620376586914,0.21446719765663147,44.13488928148156
15,74,0.9999,0.3096105286911427,2.682878017425537,0.2155669778585434,44.13488928148156
15,74,0.9999,0.32071057328898034,2.6893653869628906,0.21666601300239563,44.13488928148156
15,74,0.9999,0.3318106178868181,2.6958236694335938,0.21776415407657623,44.13488928148156
15,74,0.9999,0.34291066248465574,2.7022528648376465,0.21886128187179565,44.13488928148156
15,74,0.9999,0.3540107070824934,2.708653450012207,0.21995751559734344,44.13488928148156
20,74,0.9,0.021009369147363816,2.7538466453552246,0.17858459055423737,24.550820887184422
20,74,0.9,0.032109413745201466,2.760324478149414,0.1795368194580078,24.550820887184422
20,74,0.9,0.04320945834303912,2.7667741775512695,0.18048885464668274,24.550820887184422
20,74,0.9,0.05430950294087677,2.773195743560791,0.18144062161445618,24.550820887184422
20,74,0.9,0.06540954753871442,2.7795886993408203,0.18239203095436096,24.550820887184422
20,74,0.9,0.07650959213655206,2.7859535217285156,0.18334312736988068,24.550820887184422
20,74,0.9,0.08760963673438972,2.7922897338867188,0.1842937469482422,24.550820887184422
20,74,0.9,0.09870968133222738,2.7985973358154297,0.18524384498596191,24.550820887184422
20,74,0.9,0.10980972593006502,2.8048768043518066,0.18619346618652344,24.550820887184422
20,74,0.9,0.12090977052790267,2.8111276626586914,0.1871424913406372,24.550820887184422
20,74,0.9,0.13200981512574034,2.817349910736084,0.18809087574481964,24.550820887184422
20,74,0.9,0.14310985972357798,2.8235440254211426,0.18903860449790955,24.550820887184422
20,74,0.9,0.15420990432141563,2.829709529876709,0.18998561799526215,24.550820887184422
20,74,0.9,0.16530994891925327,2.8358469009399414,0.19093188643455505,24.550820887184422
20,74,0.9,0.17640999351709094,2.8419551849365234,0.19187727570533752,24.550820887184422
20,74,0.9,0.18751003811492858,2.8480353355407715,0.19282183051109314,24.550820887184422
20,74,0.9,0.19861008271276623,2.8540868759155273,0.19376543164253235,24.550820887184422
20,74,0.9,0.20971012731060387,2.860109806060791,0.19470809400081635,24.550820887184422
20,74,0.9,0.22081017190844152,2.8661046028137207,0.19564978778362274,24.550820887184422
20,74,0.9,0.2319102165062792,2.872070789337158,0.196590393781662,24.550820887184422
20,74,0.9,0.24301026110411683,2.8780083656311035,0.1975298523902893,24.550820887184422
20,74,0.9,0.2541103057019545,2.8839173316955566,0.1984681934118271,24.550820887184422
20,74,0.9,0.2652103502997921,2.8897976875305176,0.1994052678346634,24.550820887184422
