Episode,Task_ID,R_req,action_index,pair,oracle_reward,oracle_regret,actor_logit,actor_probability,oracle_optimal
11,195,0.99,14,"(3, 5)",52.12750695500731,8.474517151436253,-0.8723183870315552,0.006692603696137667,False
11,195,0.99,15,"(3, 6)",60.602024106443565,0.0,-0.3607640266418457,0.011162469163537025,True
11,195,0.99,16,"(3, 7)",45.75341926219028,14.848604844253288,-0.06823630630970001,0.014955584891140461,False
11,195,0.99,17,"(3, 8)",45.75341926219028,14.848604844253288,-0.10344195365905762,0.014438225887715816,False
11,195,0.99,18,"(4, 5)",53.61852157964649,6.983502526797075,0.31818443536758423,0.022010192275047302,False
11,195,0.99,19,"(4, 6)",60.602024106443565,0.0,1.1849098205566406,0.052364613860845566,True
11,195,0.99,20,"(4, 7)",53.61852157964649,6.983502526797075,1.666293978691101,0.08474233001470566,False
11,195,0.99,21,"(4, 8)",53.61852157964649,6.983502526797075,1.2547985315322876,0.05615522712469101,False
11,195,0.99,22,"(5, 6)",60.602024106443565,0.0,0.9364208579063416,0.04084327444434166,True
11,195,0.99,23,"(5, 7)",52.12750695500731,8.474517151436253,1.16403329372406,0.05128275230526924,False
11,195,0.99,24,"(5, 8)",52.12750695500731,8.474517151436253,1.1284091472625732,0.04948800802230835,False
11,195,0.99,25,"(6, 7)",60.602024106443565,0.0,2.3262557983398438,0.1639525443315506,True
11,195,0.99,26,"(6, 8)",60.602024106443565,0.0,2.3821840286254883,0.17338338494300842,True
11,195,0.99,27,"(7, 8)",30.97487416676042,29.627149939683147,2.4539637565612793,0.1862863451242447,False
11,197,0.999,0,"(1, 2)",-9.309073874447304,64.83009786235809,-2.344196319580078,0.0015790273901075125,False
11,197,0.999,1,"(1, 3)",41.775510935434305,13.745513052476483,-2.2700157165527344,0.0017006146954372525,False
11,197,0.999,2,"(1, 4)",50.360392855698336,5.160631132212451,-1.9826401472091675,0.0022667909506708384,False
11,197,0.999,3,"(1, 5)",45.558520000093544,9.962503987817243,-2.0035858154296875,0.0022198057267814875,False
11,197,0.999,4,"(1, 6)",55.52102398791079,0.0,-1.7901995182037354,0.0027478153351694345,True
11,197,0.999,5,"(1, 7)",34.934032881794295,20.586991106116493,-1.5827258825302124,0.003381364746019244,False
11,197,0.999,6,"(1, 8)",34.934032881794295,20.586991106116493,-1.6874721050262451,0.0030450979247689247,False
11,197,0.999,7,"(2, 3)",41.775510935434305,13.745513052476483,-1.4796571731567383,0.0037484720814973116,False
11,197,0.999,8,"(2, 4)",50.360392855698336,5.160631132212451,-0.6394506692886353,0.008684631437063217,False
11,197,0.999,9,"(2, 5)",45.558520000093544,9.962503987817243,-1.4282807111740112,0.003946087788790464,False
11,197,0.999,10,"(2, 6)",-11.13253016632959,66.65355415424038,-0.5733924508094788,0.009277693927288055,False
11,197,0.999,11,"(2, 7)",-12.514139221709767,68.03516320962055,-0.40451139211654663,0.01098459679633379,False
11,197,0.999,12,"(2, 8)",40.89768917510318,14.623334812807606,-0.5714027881622314,0.009296172298491001,False
11,197,0.999,13,"(3, 4)",50.360392855698336,5.160631132212451,-0.4744025468826294,0.010243087075650692,False
11,197,0.999,14,"(3, 5)",45.558520000093544,9.962503987817243,-0.8437005877494812,0.007080218754708767,False
11,197,0.999,15,"(3, 6)",55.52102398791079,0.0,-0.335797518491745,0.011765928007662296,True
11,197,0.999,16,"(3, 7)",41.775510935434305,13.745513052476483,-0.07883746922016144,0.01521326880902052,False
11,197,0.999,17,"(3, 8)",41.775510935434305,13.745513052476483,-0.2454943060874939,0.012877879664301872,False
11,197,0.999,18,"(4, 5)",50.360392855698336,5.160631132212451,0.35634833574295044,0.023508302867412567,False
11,197,0.999,19,"(4, 6)",55.52102398791079,0.0,1.215407371520996,0.055501654744148254,True
11,197,0.999,20,"(4, 7)",50.360392855698336,5.160631132212451,1.6513381004333496,0.08582784235477448,False
11,197,0.999,21,"(4, 8)",50.360392855698336,5.160631132212451,1.1193779706954956,0.05041977018117905,False
11,197,0.999,22,"(5, 6)",55.52102398791079,0.0,0.9726276397705078,0.04353795200586319,True
11,197,0.999,23,"(5, 7)",45.558520000093544,9.962503987817243,1.158989429473877,0.0524570569396019,False
11,197,0.999,24,"(5, 8)",45.558520000093544,9.962503987817243,0.9882999658584595,0.04422567039728165,False
11,197,0.999,25,"(6, 7)",-8.855763682539648,64.37678767045044,2.3166260719299316,0.16693949699401855,False
11,197,0.999,26,"(6, 8)",55.52102398791079,0.0,2.2526497840881348,0.15659379959106445,True
11,197,0.999,27,"(7, 8)",21.80533438989123,33.71568959801956,2.501950263977051,0.20092982053756714,False
11,199,0.9,0,"(1, 2)",45.93205823503688,13.707895580474748,-1.987066626548767,0.0015692886663600802,False
11,199,0.9,1,"(1, 3)",45.677943738093205,13.96201007741842,-1.909237265586853,0.0016963040689006448,False
11,199,0.9,2,"(1, 4)",55.81541787576754,3.824535939744088,-1.5910491943359375,0.0023317988961935043,False
11,199,0.9,3,"(1, 5)",47.52295992133913,12.116993894172495,-1.631135106086731,0.002240175614133477,False
11,199,0.9,4,"(1, 6)",59.639953815511625,0.0,-1.3935528993606567,0.0028409441001713276,True
11,199,0.9,5,"(1, 7)",38.40717237727408,21.232781438237545,-1.146577000617981,0.0036368295550346375,False
11,199,0.9,6,"(1, 8)",38.40717237727408,21.232781438237545,-1.2496029138565063,0.00328079704195261,False
11,199,0.9,7,"(2, 3)",45.93205823503688,13.707895580474748,-1.0733667612075806,0.003913071472197771,False
11,199,0.9,8,"(2, 4)",55.81541787576754,3.824535939744088,-0.208383709192276,0.009293409064412117,False
11,199,0.9,9,"(2, 5)",47.52295992133913,12.116993894172495,-1.0134729146957397,0.004154600203037262,False
11,199,0.9,10,"(2, 6)",59.639953815511625,0.0,-0.1389700472354889,0.009961414150893688,True
11,199,0.9,11,"(2, 7)",45.93205823503688,13.707895580474748,0.06052084267139435,0.0121607081964612,False
11,199,0.9,12,"(2, 8)",45.93205823503688,13.707895580474748,-0.09008000791072845,0.010460530407726765,False
11,199,0.9,13,"(3, 4)",55.81541787576754,3.824535939744088,-0.05026574432849884,0.010885410942137241,False
11,199,0.9,14,"(3, 5)",47.52295992133913,12.116993894172495,-0.419869601726532,0.0075219059363007545,False
11,199,0.9,15,"(3, 6)",59.639953815511625,0.0,0.09845688939094543,0.012630898505449295,True
11,199,0.9,16,"(3, 7)",45.677943738093205,13.96201007741842,0.3722047805786133,0.016608156263828278,False
11,199,0.9,17,"(3, 8)",45.677943738093205,13.96201007741842,0.23743872344493866,0.014514205045998096,False
11,199,0.9,18,"(4, 5)",55.81541787576754,3.824535939744088,0.7575465440750122,0.02441592700779438,False
11,199,0.9,19,"(4, 6)",59.639953815511625,0.0,1.5954636335372925,0.05643857643008232,True
11,199,0.9,20,"(4, 7)",55.81541787576754,3.824535939744088,2.029428482055664,0.08710529655218124,False
11,199,0.9,21,"(4, 8)",55.81541787576754,3.824535939744088,1.556249976158142,0.0542682409286499,False
11,199,0.9,22,"(5, 6)",59.639953815511625,0.0,1.362086296081543,0.04469114914536476,True
11,199,0.9,23,"(5, 7)",47.52295992133913,12.116993894172495,1.5468978881835938,0.05376308783888817,False
11,199,0.9,24,"(5, 8)",47.52295992133913,12.116993894172495,1.437591791152954,0.04819623753428459,False
11,199,0.9,25,"(6, 7)",59.639953815511625,0.0,2.6276087760925293,0.1584276407957077,True
11,199,0.9,26,"(6, 8)",59.639953815511625,0.0,2.606107234954834,0.15505756437778473,True
11,199,0.9,27,"(7, 8)",38.195426441498945,21.44452737401268,2.7984113693237305,0.18793582916259766,False
11,200,0.9999,0,"(1, 2)",-26.027896133031344,13.555412615538005,-2.543764114379883,0.0016276753740385175,False
11,200,0.9999,1,"(1, 3)",-18.697237419868962,6.224753902375623,-2.4731903076171875,0.0017466970020905137,False
11,200,0.9999,2,"(1, 4)",-15.78489575054294,3.312412233049601,-2.2112255096435547,0.00226979935541749,False
11,200,0.9999,3,"(1, 5)",-17.410297359826018,4.9378138423326785,-2.221708297729492,0.002246129559352994,False
11,200,0.9999,4,"(1, 6)",-21.123625625477622,8.651142107984283,-2.0250277519226074,0.002734337467700243,False
11,200,0.9999,5,"(1, 7)",-25.542110252856443,13.069626735363103,-1.8014448881149292,0.0034194232430309057,False
11,200,0.9999,6,"(1, 8)",-19.046012938506177,6.573529421012838,-1.873665690422058,0.0031811764929443598,False
11,200,0.9999,7,"(2, 3)",-24.129056590841774,11.656573073348435,-1.7281132936477661,0.003679598681628704,False
11,200,0.9999,8,"(2, 4)",-21.216714921515752,8.744231404022413,-0.9266524314880371,0.008201069198548794,False
11,200,0.9999,9,"(2, 5)",-22.842116530798833,10.369633013305494,-1.682871699333191,0.003849891945719719,False
11,200,0.9999,10,"(2, 6)",-26.555444796450438,14.082961278957098,-0.8595596551895142,0.008770179934799671,False
11,200,0.9999,11,"(2, 7)",-29.211581214332007,16.73909769683867,-0.6589588522911072,0.010718357749283314,False
11,200,0.9999,12,"(2, 8)",-22.71548389998174,10.243000382488402,-0.7970584630966187,0.009335817769169807,False
11,200,0.9999,13,"(3, 4)",-14.42890759821434,1.9564240807210016,-0.762779176235199,0.009661391377449036,False
11,200,0.9999,14,"(3, 5)",-16.05430920749742,3.581825690004079,-1.1176551580429077,0.006775151006877422,False
11,200,0.9999,15,"(3, 6)",-19.767637473149023,7.2951539556556835,-0.6283681392669678,0.011051307432353497,False
11,200,0.9999,16,"(3, 7)",-21.880922501169625,9.408438983676286,-0.33219480514526367,0.0148607287555933,False
11,200,0.9999,17,"(3, 8)",-15.38482518681936,2.91234166932602,-0.47497665882110596,0.012883409857749939,False
11,200,0.9999,18,"(4, 5)",-14.626943214254366,2.1544596967610268,0.06105378270149231,0.022020429372787476,False
11,200,0.9999,19,"(4, 6)",-18.817966531271487,6.345483013778148,0.9173158407211304,0.05184366554021835,False
11,200,0.9999,20,"(4, 7)",-18.968580831843603,6.496097314350264,1.4114875793457031,0.08497902750968933,False
11,200,0.9999,21,"(4, 8)",-12.47248351749334,0.0,0.8901627063751221,0.05045488849282265,True
11,200,0.9999,22,"(5, 6)",-19.965673089189053,7.493189571695714,0.6749569177627563,0.04068558290600777,False
11,200,0.9999,23,"(5, 7)",-20.593982441126684,8.121498923633345,0.9263105392456055,0.05231208726763725,False
11,200,0.9999,24,"(5, 8)",-14.097885126776418,1.6254016092830792,0.7589348554611206,0.04424984008073807,False
11,200,0.9999,25,"(6, 7)",-24.30731070677829,11.83482718928495,2.113506317138672,0.17147254943847656,False
11,200,0.9999,26,"(6, 8)",-17.811213392428023,5.338729874934684,2.057835102081299,0.16218732297420502,False
11,200,0.9999,27,"(7, 8)",-23.06117397804359,10.588690460550252,2.281216621398926,0.20278240740299225,False
12,1,0.99,0,"(1, 2)",86.59999372087208,24.106099268193148,-2.05936861038208,0.001376204309053719,False
12,1,0.99,1,"(1, 3)",81.15952717298968,29.546565816075542,-1.9780901670455933,0.001492731156758964,False
12,1,0.99,2,"(1, 4)",99.23524753523478,11.47084545383045,-1.6682442426681519,0.0020349137485027313,False
12,1,0.99,3,"(1, 5)",76.2171290764531,34.48896391261212,-1.6950263977050781,0.0019811377860605717,False
12,1,0.99,4,"(1, 6)",97.90778368885547,12.798309300209752,-1.4690604209899902,0.002483421703800559,False
12,1,0.99,5,"(1, 7)",110.70609298906523,0.0,-1.100987434387207,0.003588414052501321,True
12,1,0.99,6,"(1, 8)",96.64876515899124,14.057327830073987,-1.2254787683486938,0.0031683756969869137,False
12,1,0.99,7,"(2, 3)",86.59999372087208,24.106099268193148,-1.1419585943222046,0.0034443631302565336,False
12,1,0.99,8,"(2, 4)",99.23524753523478,11.47084545383045,-0.27231645584106445,0.008218447677791119,False
12,1,0.99,9,"(2, 5)",86.59999372087208,24.106099268193148,-1.0858503580093384,0.003643145551905036,False
12,1,0.99,10,"(2, 6)",97.90778368885547,12.798309300209752,-0.20882713794708252,0.00875715259462595,False
12,1,0.99,11,"(2, 7)",110.70609298906523,0.0,0.12859201431274414,0.012271626852452755,True
12,1,0.99,12,"(2, 8)",96.64876515899124,14.057327830073987,-0.05523480474948883,0.010210971347987652,False
12,1,0.99,13,"(3, 4)",99.23524753523478,11.47084545383045,-0.1086905300617218,0.009679471142590046,False
12,1,0.99,14,"(3, 5)",81.15952717298968,29.546565816075542,-0.4832068085670471,0.006655815988779068,False
12,1,0.99,15,"(3, 6)",97.90778368885547,12.798309300209752,0.03342776000499725,0.01115765143185854,False
12,1,0.99,16,"(3, 7)",110.70609298906523,0.0,0.4579659402370453,0.017058756202459335,True
12,1,0.99,17,"(3, 8)",96.64876515899124,14.057327830073987,0.27973681688308716,0.014273924753069878,False
12,1,0.99,18,"(4, 5)",99.23524753523478,11.47084545383045,0.713428258895874,0.022023851051926613,False
12,1,0.99,19,"(4, 6)",99.23524753523478,11.47084545383045,1.5559577941894531,0.05114452913403511,False
12,1,0.99,20,"(4, 7)",110.70609298906523,0.0,2.1260905265808105,0.09044919162988663,True
12,1,0.99,21,"(4, 8)",99.23524753523478,11.47084545383045,1.6211692094802856,0.05459088832139969,False
12,1,0.99,22,"(5, 6)",97.90778368885547,12.798309300209752,1.3202615976333618,0.040405236184597015,False
12,1,0.99,23,"(5, 7)",110.70609298906523,0.0,1.666908621788025,0.057145822793245316,True
12,1,0.99,24,"(5, 8)",96.64876515899124,14.057327830073987,1.5026227235794067,0.048488203436136246,False
12,1,0.99,25,"(6, 7)",110.70609298906523,0.0,2.7434630393981934,0.16769734025001526,True
12,1,0.99,26,"(6, 8)",97.90778368885547,12.798309300209752,2.676372528076172,0.1568155586719513,False
12,1,0.99,27,"(7, 8)",110.70609298906523,0.0,2.866971969604492,0.18974284827709198,True
12,3,0.9999,0,"(1, 2)",-8.561695433953926,130.3212096454472,-2.3818259239196777,0.0014374874299392104,False
12,3,0.9999,1,"(1, 3)",91.95694361602624,29.802570595467046,-2.302544593811035,0.0015560928732156754,False
12,3,0.9999,2,"(1, 4)",108.89449966658964,12.865014544903644,-2.033182144165039,0.002037127036601305,False
12,3,0.9999,3,"(1, 5)",89.85599099722809,31.903523214265192,-2.0345964431762695,0.002034248085692525,False
12,3,0.9999,4,"(1, 6)",110.32249998433606,11.43701422715722,-1.8371690511703491,0.002478252165019512,False
12,3,0.9999,5,"(1, 7)",121.75951421149328,0.0,-1.5138989686965942,0.003424049122259021,True
12,3,0.9999,6,"(1, 8)",111.03418055812182,10.725333653371464,-1.6050437688827515,0.0031257641967386007,False
12,3,0.9999,7,"(2, 3)",-10.958247412767356,132.71776162426065,-1.5238021612167358,0.003390306606888771,False
12,3,0.9999,8,"(2, 4)",-7.662600415711845,129.42211462720513,-0.6972460746765137,0.007748324424028397,False
12,3,0.9999,9,"(2, 5)",-9.32382427462436,131.08333848611764,-1.478507161140442,0.0035474023316055536,False
12,3,0.9999,10,"(2, 6)",-9.234775781002641,130.99428999249594,-0.6332889795303345,0.008260075934231281,False
12,3,0.9999,11,"(2, 7)",-8.801315180715783,130.56082939220906,-0.3223385214805603,0.011272702366113663,False
12,3,0.9999,12,"(2, 8)",-5.531153831908634,127.29066804340192,-0.4913584589958191,0.009519708342850208,False
12,3,0.9999,13,"(3, 4)",108.89449966658964,12.865014544903644,-0.5302224159240723,0.009156831540167332,False
12,3,0.9999,14,"(3, 5)",91.95694361602624,29.802570595467046,-0.8911486864089966,0.006382590625435114,False
12,3,0.9999,15,"(3, 6)",110.32249998433606,11.43701422715722,-0.3943437933921814,0.010489542968571186,False
12,3,0.9999,16,"(3, 7)",121.75951421149328,0.0,0.013441115617752075,0.01577085629105568,True
12,3,0.9999,17,"(3, 8)",111.03418055812182,10.725333653371464,-0.1563277542591095,0.013308393768966198,False
12,3,0.9999,18,"(4, 5)",108.89449966658964,12.865014544903644,0.2998192012310028,0.021000409498810768,False
12,3,0.9999,19,"(4, 6)",110.32249998433606,11.43701422715722,1.151598572731018,0.04922104254364967,False
12,3,0.9999,20,"(4, 7)",121.75951421149328,0.0,1.7383884191513062,0.08850960433483124,True
12,3,0.9999,21,"(4, 8)",111.03418055812182,10.725333653371464,1.2046513557434082,0.05190286785364151,False
12,3,0.9999,22,"(5, 6)",110.32249998433606,11.43701422715722,0.9107397794723511,0.03868540748953819,False
12,3,0.9999,23,"(5, 7)",121.75951421149328,0.0,1.2716580629348755,0.05549987033009529,True
12,3,0.9999,24,"(5, 8)",111.03418055812182,10.725333653371464,1.0806548595428467,0.045850109308958054,False
12,3,0.9999,25,"(6, 7)",121.75951421149328,0.0,2.4180197715759277,0.17464274168014526,True
12,3,0.9999,26,"(6, 8)",111.03418055812182,10.725333653371464,2.3314809799194336,0.16016486287117004,False
12,3,0.9999,27,"(7, 8)",121.75951421149328,0.0,2.551508903503418,0.1995832771062851,True
12,4,0.9,0,"(1, 2)",27.14991906741584,16.598972424918852,-2.1441521644592285,0.0014772103168070316,False
12,4,0.9,1,"(1, 3)",28.32220646923108,15.426685023103612,-2.073546886444092,0.001585279474966228,False
12,4,0.9,2,"(1, 4)",34.76229669623759,8.986594796097101,-1.7632380723953247,0.002162077696993947,False
12,4,0.9,3,"(1, 5)",32.31305412959746,11.435837362737232,-1.8081010580062866,0.002067223656922579,False
12,4,0.9,4,"(1, 6)",39.67506767951967,4.0738238128150215,-1.5707485675811768,0.0026210076175630093,False
12,4,0.9,5,"(1, 7)",43.49281235064614,0.25607914168855217,-1.2062678337097168,0.003773638978600502,False
12,4,0.9,6,"(1, 8)",43.74889149233469,0.0,-1.3292704820632935,0.003336883382871747,True
12,4,0.9,7,"(2, 3)",28.32220646923108,15.426685023103612,-1.2678877115249634,0.0035481273662298918,False
12,4,0.9,8,"(2, 4)",34.76229669623759,8.986594796097101,-0.4234006404876709,0.008255725726485252,False
12,4,0.9,9,"(2, 5)",32.31305412959746,11.435837362737232,-1.207568883895874,0.003768732538446784,False
12,4,0.9,10,"(2, 6)",39.67506767951967,4.0738238128150215,-0.349032998085022,0.008893091231584549,False
12,4,0.9,11,"(2, 7)",43.49281235064614,0.25607914168855217,-0.011360406875610352,0.01246528048068285,False
12,4,0.9,12,"(2, 8)",43.74889149233469,0.0,-0.18757903575897217,0.010451321490108967,True
12,4,0.9,13,"(3, 4)",34.76229669623759,8.986594796097101,-0.2672386169433594,0.009651071391999722,False
12,4,0.9,14,"(3, 5)",32.31305412959746,11.435837362737232,-0.6327927112579346,0.006696030963212252,False
12,4,0.9,15,"(3, 6)",39.67506767951967,4.0738238128150215,-0.11784693598747253,0.0112061258405447,False
12,4,0.9,16,"(3, 7)",43.49281235064614,0.25607914168855217,0.30177876353263855,0.01704891212284565,False
12,4,0.9,17,"(3, 8)",43.74889149233469,0.0,0.13649609684944153,0.014451578259468079,True
12,4,0.9,18,"(4, 5)",34.76229669623759,8.986594796097101,0.5384746789932251,0.02160191908478737,False
12,4,0.9,19,"(4, 6)",39.67506767951967,4.0738238128150215,1.3843811750411987,0.05033440515398979,False
12,4,0.9,20,"(4, 7)",43.49281235064614,0.25607914168855217,1.9668254852294922,0.09011919051408768,False
12,4,0.9,21,"(4, 8)",43.74889149233469,0.0,1.4627139568328857,0.05443577468395233,True
12,4,0.9,22,"(5, 6)",39.67506767951967,4.0738238128150215,1.1467403173446655,0.03968796133995056,False
12,4,0.9,23,"(5, 7)",43.49281235064614,0.25607914168855217,1.4933286905288696,0.056128084659576416,False
12,4,0.9,24,"(5, 8)",43.74889149233469,0.0,1.3417695760726929,0.04823463037610054,True
12,4,0.9,25,"(6, 7)",43.49281235064614,0.25607914168855217,2.5848441123962402,0.1671934723854065,False
12,4,0.9,26,"(6, 8)",43.74889149233469,0.0,2.5312390327453613,0.15846703946590424,True
12,4,0.9,27,"(7, 8)",43.74889149233469,0.0,2.7144951820373535,0.19033825397491455,True
12,5,0.999,0,"(1, 2)",98.65715485003217,13.48180334877722,-2.2500200271606445,0.0014546362217515707,False
12,5,0.999,1,"(1, 3)",93.62551068620871,18.513447512600678,-2.1708202362060547,0.0015745280543342233,False
12,5,0.999,2,"(1, 4)",112.13895819880939,0.0,-1.8801742792129517,0.0021056027617305517,True
12,5,0.999,3,"(1, 5)",89.32754256368156,22.81141563512783,-1.8949545621871948,0.002074709627777338,False
12,5,0.999,4,"(1, 6)",111.65604028528523,0.4829179135241617,-1.682661533355713,0.002565399743616581,False
12,5,0.999,5,"(1, 7)",82.72037562136853,29.41858257744086,-1.427835464477539,0.003309973981231451,False
12,5,0.999,6,"(1, 8)",82.72037562136853,29.41858257744086,-1.438663125038147,0.003274328541010618,False
12,5,0.999,7,"(2, 3)",98.65715485003217,13.48180334877722,-1.3624924421310425,0.003533480456098914,False
12,5,0.999,8,"(2, 4)",112.13895819880939,0.0,-0.5100580453872681,0.008287248201668262,True
12,5,0.999,9,"(2, 5)",98.65715485003217,13.48180334877722,-1.3118914365768433,0.0037168790586292744,False
12,5,0.999,10,"(2, 6)",111.65604028528523,0.4829179135241617,-0.446813702583313,0.008828298188745975,False
12,5,0.999,11,"(2, 7)",98.65715485003217,13.48180334877722,-0.22483235597610474,0.011022554710507393,False
12,5,0.999,12,"(2, 8)",98.65715485003217,13.48180334877722,-0.29260382056236267,0.010300290770828724,False
12,5,0.999,13,"(3, 4)",112.13895819880939,0.0,-0.3439629375934601,0.009784631431102753,True
12,5,0.999,14,"(3, 5)",93.62551068620871,18.513447512600678,-0.7156868577003479,0.0067469398491084576,False
12,5,0.999,15,"(3, 6)",111.65604028528523,0.4829179135241617,-0.205683171749115,0.011235659942030907,False
12,5,0.999,16,"(3, 7)",93.62551068620871,18.513447512600678,0.10479430854320526,0.015326297841966152,False
12,5,0.999,17,"(3, 8)",93.62551068620871,18.513447512600678,0.04350721091032028,0.014415196143090725,False
12,5,0.999,18,"(4, 5)",112.13895819880939,0.0,0.4876413345336914,0.022475305944681168,True
12,5,0.999,19,"(4, 6)",112.13895819880939,0.0,1.3414461612701416,0.05278473347425461,True
12,5,0.999,20,"(4, 7)",112.13895819880939,0.0,1.8226004838943481,0.08540257811546326,True
12,5,0.999,21,"(4, 8)",112.13895819880939,0.0,1.4056540727615356,0.056285105645656586,True
12,5,0.999,22,"(5, 6)",111.65604028528523,0.4829179135241617,1.0999923944473267,0.04146162420511246,False
12,5,0.999,23,"(5, 7)",89.32754256368156,22.81141563512783,1.3398504257202148,0.05270057171583176,False
12,5,0.999,24,"(5, 8)",89.32754256368156,22.81141563512783,1.2823681831359863,0.049756646156311035,False
12,5,0.999,25,"(6, 7)",111.65604028528523,0.4829179135241617,2.475311279296875,0.16403619945049286,False
12,5,0.999,26,"(6, 8)",111.65604028528523,0.4829179135241617,2.505204200744629,0.16901373863220215,False
12,5,0.999,27,"(7, 8)",46.4628661489001,65.6760920499093,2.603799343109131,0.1865268498659134,False
12,15,0.999,0,"(1, 2)",106.75073833004384,20.922536119112237,-2.3778748512268066,0.0015461574075743556,False
12,15,0.999,1,"(1, 3)",106.92896824037466,20.744306208781424,-2.3050384521484375,0.001662976574152708,False
12,15,0.999,2,"(1, 4)",121.47764189320529,6.1956325559507945,-2.0254244804382324,0.002199484733864665,False
12,15,0.999,3,"(1, 5)",110.70345525099732,16.96981919815876,-2.0399723052978516,0.002167718717828393,False
12,15,0.999,4,"(1, 6)",127.67327444915608,0.0,-1.8317339420318604,0.0026695607230067253,True
12,15,0.999,5,"(1, 7)",95.57950657134994,32.093767877806144,-1.5934878587722778,0.0033877291716635227,False
12,15,0.999,6,"(1, 8)",95.57950657134994,32.093767877806144,-1.6825484037399292,0.0030990608502179384,False
12,15,0.999,7,"(2, 3)",106.92896824037466,20.744306208781424,-1.5218452215194702,0.00363933970220387,False
12,15,0.999,8,"(2, 4)",121.47764189320529,6.1956325559507945,-0.6878826022148132,0.00837930478155613,False
12,15,0.999,9,"(2, 5)",110.70345525099732,16.96981919815876,-1.4762377738952637,0.003809164511039853,False
12,15,0.999,10,"(2, 6)",127.67327444915608,0.0,-0.6222371459007263,0.008947824127972126,True
12,15,0.999,11,"(2, 7)",106.75073833004384,20.922536119112237,-0.41427934169769287,0.011016213335096836,False
12,15,0.999,12,"(2, 8)",106.75073833004384,20.922536119112237,-0.574265718460083,0.009387526661157608,False
12,15,0.999,13,"(3, 4)",121.47764189320529,6.1956325559507945,-0.5263108611106873,0.009848672896623611,False
12,15,0.999,14,"(3, 5)",110.70345525099732,16.96981919815876,-0.8939965963363647,0.006818578112870455,False
12,15,0.999,15,"(3, 6)",127.67327444915608,0.0,-0.38840794563293457,0.011304939165711403,True
12,15,0.999,16,"(3, 7)",106.92896824037466,20.744306208781424,-0.08968548476696014,0.01524058822542429,False
12,15,0.999,17,"(3, 8)",106.92896824037466,20.744306208781424,-0.24494338035583496,0.013048904947936535,False
12,15,0.999,18,"(4, 5)",121.47764189320529,6.1956325559507945,0.30027320981025696,0.022509125992655754,False
12,15,0.999,19,"(4, 6)",127.67327444915608,0.0,1.1634823083877563,0.05336365848779678,True
12,15,0.999,20,"(4, 7)",121.47764189320529,6.1956325559507945,1.6510144472122192,0.08689165860414505,False
12,15,0.999,21,"(4, 8)",121.47764189320529,6.1956325559507945,1.115241527557373,0.050850462168455124,False
12,15,0.999,22,"(5, 6)",127.67327444915608,0.0,0.9145218133926392,0.041602879762649536,True
12,15,0.999,23,"(5, 7)",110.70345525099732,16.96981919815876,1.1535204648971558,0.05283469334244728,False
12,15,0.999,24,"(5, 8)",110.70345525099732,16.96981919815876,0.9851585626602173,0.04464785009622574,False
12,15,0.999,25,"(6, 7)",127.67327444915608,0.0,2.321835517883301,0.16994640231132507,True
12,15,0.999,26,"(6, 8)",127.67327444915608,0.0,2.254732131958008,0.158916637301445,True
12,15,0.999,27,"(7, 8)",49.137574465849454,78.53569998330663,2.4859838485717773,0.20026299357414246,False
12,17,0.99,0,"(1, 2)",63.9700896624166,23.22443371005714,-2.144218921661377,0.0013691200874745846,False
12,17,0.99,1,"(1, 3)",62.83738332197539,24.35714005049835,-2.0666136741638184,0.0014796025352552533,False
12,17,0.99,2,"(1, 4)",75.51339026300627,11.681133109467467,-1.7598257064819336,0.002010857919231057,False
12,17,0.99,3,"(1, 5)",63.65551626148249,23.53900711099125,-1.7887176275253296,0.0019535913597792387,False
12,17,0.99,4,"(1, 6)",78.8774029987051,8.317120373768645,-1.5627058744430542,0.002449003281071782,False
12,17,0.99,5,"(1, 7)",87.19452337247374,0.0,-1.196609377861023,0.003531693946570158,True
12,17,0.99,6,"(1, 8)",81.19158076239553,6.0029426100782075,-1.3185662031173706,0.003126207971945405,False
12,17,0.99,7,"(2, 3)",63.9700896624166,23.22443371005714,-1.2416077852249146,0.0033762964885681868,False
12,17,0.99,8,"(2, 4)",75.51339026300627,11.681133109467467,-0.3769017457962036,0.008016368374228477,False
12,17,0.99,9,"(2, 5)",63.9700896624166,23.22443371005714,-1.186096429824829,0.003569018794223666,False
12,17,0.99,10,"(2, 6)",78.8774029987051,8.317120373768645,-0.3114556670188904,0.008558554574847221,False
12,17,0.99,11,"(2, 7)",87.19452337247374,0.0,0.02750156819820404,0.01201179064810276,True
12,17,0.99,12,"(2, 8)",81.19158076239553,6.0029426100782075,-0.15519914031028748,0.010006031952798367,False
12,17,0.99,13,"(3, 4)",75.51339026300627,11.681133109467467,-0.21382707357406616,0.009436262771487236,False
12,17,0.99,14,"(3, 5)",63.65551626148249,23.53900711099125,-0.5888550281524658,0.0064852614887058735,False
12,17,0.99,15,"(3, 6)",78.8774029987051,8.317120373768645,-0.0711546242237091,0.0108833322301507,False
12,17,0.99,16,"(3, 7)",87.19452337247374,0.0,0.3565029501914978,0.016691341996192932,True
12,17,0.99,17,"(3, 8)",81.19158076239553,6.0029426100782075,0.17899680137634277,0.01397659257054329,False
12,17,0.99,18,"(4, 5)",75.51339026300627,11.681133109467467,0.6117681264877319,0.021545249968767166,False
