policy,server_id,selection_count,primary_count,backup_count,utilization,mean_queue_length,p95_queue_length,mean_waiting_time,busy_time,observation_time,replica_wait_count
masked_pair_greedy,1,0,0,0,0.0,0.0,0.0,0.0,0.0,8179.9153304489455,0
masked_pair_greedy,2,0,0,0,0.0,0.0,0.0,0.0,0.0,8179.9153304489455,0
masked_pair_greedy,3,23,23,0,0.008975235525162484,0.0004957462089054103,0.0,0.17631139192336134,73.4166666666666,8179.9153304489455,23
masked_pair_greedy,4,136,136,0,0.03919879903271063,0.004730227471186303,0.0,0.2845063250593205,320.642857142857,8179.9153304489455,136
masked_pair_greedy,5,65,65,0,0.019706805448211507,0.000798707976393999,0.0,0.1005132864716481,161.2000000000001,8179.9153304489455,65
masked_pair_greedy,6,3517,3517,0,0.6466052834189839,0.8797252314618786,5.0,2.0460841363144064,5289.176470588232,8179.9153304489455,3517
masked_pair_greedy,7,556,259,297,0.11630791401317275,0.05731354673721965,0.0,0.8432013661837863,951.3888888888895,8179.9153304489455,556
masked_pair_greedy,8,3703,0,3703,0.5934719130807391,0.6570871420280108,4.0,1.4515034260102104,4854.550000000002,8179.9153304489455,3703
