policy,server_id,selection_count,primary_count,backup_count,utilization,mean_queue_length,p95_queue_length,mean_waiting_time,busy_time,observation_time,replica_wait_count
masked_stochastic,1,390,390,0,0.11829932796398875,0.014371425517761383,0.0,0.30246295709486976,971.0,8207.992528035156,390
masked_stochastic,2,522,504,18,0.14287625978236634,0.012129881861202473,0.0,0.19073176184425114,1172.7272727272727,8207.992528035156,522
masked_stochastic,3,595,541,54,0.1608188598480589,0.01968409800958281,0.0,0.27154105778784443,1320.0000000000005,8207.992528035156,595
masked_stochastic,4,938,746,192,0.2024594574872883,0.035075159800072864,0.0,0.30692606562754504,1661.7857142857138,8207.992528035156,938
masked_stochastic,5,983,646,337,0.20703397664277873,0.02893877376454498,0.0,0.2416370690029349,1699.3333333333328,8207.992528035156,983
masked_stochastic,6,1203,676,527,0.23014153504013862,0.043282532756241804,0.0,0.295313969623998,1888.9999999999989,8207.992528035156,1203
masked_stochastic,7,1620,497,1123,0.2966349895497066,0.07986641435538244,1.0,0.40465613103082654,2434.7777777777783,8207.992528035156,1620
masked_stochastic,8,1749,0,1749,0.2971250268162468,0.07490443889016145,1.0,0.35152377057010353,2438.7999999999993,8207.992528035156,1749
