policy,server_id,selection_count,primary_count,backup_count,utilization,mean_queue_length,p95_queue_length,mean_waiting_time,busy_time,observation_time,replica_wait_count
masked_stochastic,1,320,320,0,0.09957019561271585,0.007215790433791837,0.0,0.1840495808464632,812.6999999999998,8162.080982154986,320
masked_stochastic,2,536,517,19,0.15011768811796644,0.014358641317528445,0.0,0.21864998736452187,1225.2727272727273,8162.080982154986,536
masked_stochastic,3,551,502,49,0.14076271347694044,0.01481578124032767,0.0,0.21946933992277148,1148.916666666667,8162.080982154986,551
masked_stochastic,4,945,771,174,0.21348722265923137,0.03401379186150731,0.0,0.2937812949034782,1742.4999999999993,8162.080982154986,945
masked_stochastic,5,908,640,268,0.19232840294431075,0.024249909056193425,0.0,0.2179842748089695,1569.7999999999997,8162.080982154986,908
masked_stochastic,6,1250,708,542,0.2367619964149234,0.046880385830519525,0.0,0.30611320449869717,1932.4705882352932,8162.080982154986,1250
masked_stochastic,7,1731,542,1189,0.32463126406852827,0.09530238008452711,1.0,0.4493736245187896,2649.666666666668,8162.080982154986,1731
masked_stochastic,8,1759,0,1759,0.2942876951664126,0.0910060681531454,1.0,0.42228476300937373,2402.0,8162.080982154986,1759
