state_id,trial_id,task_id,requirement,load_tertile,safe_set_size,action_source,myopic_action,ppo_action,same_action,myopic_estimated_latency,ppo_estimated_latency,immediate_latency_gap,reliability_gap,rho_gap,q_ml_h1,q_ppo_h1,q_gap_ppo_minus_ml_h1,justified_h1,q_ml_h5,q_ppo_h5,q_gap_ppo_minus_ml_h5,justified_h5,q_ml_h10,q_ppo_h10,q_gap_ppo_minus_ml_h10,justified_h10,q_ml_h20,q_ppo_h20,q_gap_ppo_minus_ml_h20,justified_h20,q_ml_h50,q_ppo_h50,q_gap_ppo_minus_ml_h50,justified_h50
trial_000_ep1_task064,0,64,0.99,medium,26,PPO high probability,2,27,False,1.1187586135725827,1.1625359466924126,0.0437773331198299,0.002783820175681462,0.07055288925139216,268.15338666476663,266.0118645186155,-2.1415221461511464,False,468.4263661774797,466.28484403132853,-2.1415221461511464,False,512.919505948248,510.77798380209686,-2.1415221461511464,False,693.7485143680738,691.6069922219226,-2.1415221461511464,False,743.4097733308109,741.2682511846598,-2.1415221461511464,False
trial_000_ep1_task065,0,65,0.99,low,16,PPO sampled,17,22,False,2.6327078286144774,2.959127718644342,0.3264198900298645,-3.263630357075442e-06,0.16349233146649103,0.0,0.0,0.0,False,284.49121693777215,280.26806677654525,-4.223150161226897,False,276.18550492065066,271.96235475942376,-4.223150161226897,False,492.8069473905956,488.5837972293687,-4.223150161226897,False,532.4989425457187,528.2757923844919,-4.22315016122684,False
trial_000_ep1_task065,0,65,0.99,low,16,PPO high probability,17,27,False,2.6327078286144774,2.6327078286144774,0.0,0.004604424022062181,0.09868420750713554,0.0,0.0,0.0,False,284.49121693777215,278.1846390624384,-6.306577875333744,False,276.18550492065066,269.8789270453169,-6.306577875333744,False,492.8069473905956,486.50036951526187,-6.306577875333744,False,532.4989425457187,526.192364670385,-6.306577875333687,False
trial_000_ep1_task067,0,67,0.99,medium,22,PPO sampled,5,24,False,1.838963956386547,1.9575325199035043,0.11856856351695733,-0.003781802424627223,-0.06600146936447585,161.06366137513066,161.06366137513066,0.0,False,334.4744919126904,335.75599353015275,1.281501617462368,True,502.4510716575737,503.7325732750361,1.281501617462368,True,600.2723431053425,601.5538447228049,1.281501617462368,True,651.0315981674836,652.313099784946,1.281501617462368,True
trial_000_ep1_task067,0,67,0.99,medium,22,PPO high probability,5,27,False,1.838963956386547,1.838963956386547,0.0,0.0023148754575641473,-0.011458316075716263,161.06366137513066,161.06366137513066,0.0,False,334.4744919126904,335.75599353015275,1.281501617462368,False,502.4510716575737,503.7325732750361,1.281501617462368,False,600.2723431053425,601.5538447228049,1.281501617462368,False,651.0315981674836,652.313099784946,1.281501617462368,False
trial_000_ep1_task068,0,68,0.99,high,25,PPO sampled,5,4,False,1.2861727833192709,1.4901702687010592,0.2039974853817883,-0.0003199806744149658,-0.07017671864591996,133.9895777412545,126.28802068319277,-7.701557058061724,False,201.8041483414196,194.10259128335787,-7.701557058061724,False,388.444792502401,380.7432354443393,-7.701557058061724,False,497.13509411103314,489.4335370529714,-7.701557058061724,False,553.5342664023011,545.8327093442394,-7.701557058061667,False
trial_000_ep1_task068,0,68,0.99,high,25,PPO high probability,5,27,False,1.2861727833192709,1.2861727833192709,0.0,0.0011670536285218747,-0.011458316075716263,133.9895777412545,133.9895777412545,0.0,False,201.8041483414196,201.8041483414196,0.0,False,388.444792502401,388.444792502401,0.0,False,497.13509411103314,497.13509411103314,0.0,False,553.5342664023011,553.5342664023011,0.0,False
trial_000_ep1_task069,0,69,0.999,low,15,PPO sampled,5,11,False,1.062660130667802,1.062660130667802,0.0,0.0003994790820911476,0.013642018364395186,88.00873949800621,88.00873949800621,0.0,False,75.34952288907233,75.34952288907233,0.0,False,282.7280164012739,282.7280164012739,0.0,False,424.34335423497924,424.34335423497924,0.0,False,466.41886199610093,466.41886199610093,0.0,False
trial_000_ep1_task069,0,69,0.999,low,15,PPO high probability,5,27,False,1.062660130667802,1.062660130667802,0.0,0.0008260694605864982,-0.011458316075716263,88.00873949800621,88.00873949800621,0.0,False,75.34952288907233,75.34952288907233,0.0,False,282.7280164012739,282.7280164012739,0.0,False,424.34335423497924,424.34335423497924,0.0,False,466.41886199610093,466.41886199610093,0.0,False
trial_000_ep1_task070,0,70,0.9999,low,0,PPO sampled,25,25,True,1.807657702832285,1.807657702832285,0.0,0.0,0.0,-7.355814966382604,-7.355814966382604,0.0,False,-14.065796232148749,-14.065796232148749,0.0,False,240.93331138713077,240.93331138713077,0.0,False,370.9413143912499,370.9413143912499,0.0,False,420.9182456897001,420.9182456897001,0.0,False
trial_000_ep1_task070,0,70,0.9999,low,0,PPO high probability,25,25,True,1.807657702832285,1.807657702832285,0.0,0.0,0.0,-7.355814966382604,-7.355814966382604,0.0,False,-14.065796232148749,-14.065796232148749,0.0,False,240.93331138713077,240.93331138713077,0.0,False,370.9413143912499,370.9413143912499,0.0,False,420.9182456897001,420.9182456897001,0.0,False
trial_000_ep1_task071,0,71,0.9999,low,0,PPO sampled,25,25,True,1.7323304007821043,1.7323304007821043,0.0,0.0,0.0,-7.455534739740161,-7.455534739740161,0.0,False,195.41714279011285,195.41714279011285,0.0,False,320.97967341577095,320.97967341577095,0.0,False,431.32590682002797,431.32590682002797,0.0,False,475.8600673956475,475.8600673956475,0.0,False
trial_000_ep1_task071,0,71,0.9999,low,0,PPO high probability,25,25,True,1.7323304007821043,1.7323304007821043,0.0,0.0,0.0,-7.455534739740161,-7.455534739740161,0.0,False,195.41714279011285,195.41714279011285,0.0,False,320.97967341577095,320.97967341577095,0.0,False,431.32590682002797,431.32590682002797,0.0,False,475.8600673956475,475.8600673956475,0.0,False
trial_000_ep1_task073,0,73,0.9999,medium,1,PPO sampled,25,25,True,1.2728685927937775,1.2728685927937775,0.0,0.0,0.0,0.0,0.0,0.0,False,316.0775697488212,316.0775697488212,0.0,False,466.75127814374764,466.75127814374764,0.0,False,553.180335837551,553.180335837551,0.0,False,596.7138913153337,596.7138913153337,0.0,False
trial_000_ep1_task073,0,73,0.9999,medium,1,PPO high probability,25,25,True,1.2728685927937775,1.2728685927937775,0.0,0.0,0.0,0.0,0.0,0.0,False,316.0775697488212,316.0775697488212,0.0,False,466.75127814374764,466.75127814374764,0.0,False,553.180335837551,553.180335837551,0.0,False,596.7138913153337,596.7138913153337,0.0,False
trial_000_ep1_task075,0,75,0.999,medium,7,PPO sampled,26,20,False,1.7058929875728759,1.9753572298104884,0.26946424223761256,5.974328616586977e-05,-0.009283028285178296,310.86643682385784,309.209994710948,-1.656442112909815,False,433.49966997329614,431.84322786038626,-1.6564421129098719,False,622.9206717217679,621.264229608858,-1.6564421129098719,False,698.9539737340167,697.2975316211068,-1.6564421129098719,False,739.0633938712398,737.4069517583299,-1.6564421129098719,False
trial_000_ep1_task075,0,75,0.999,medium,7,PPO high probability,26,27,False,1.7058929875728759,1.7058929875728759,0.0,7.687467056916031e-05,-0.22729751471229837,310.86643682385784,310.86643682385784,0.0,False,433.49966997329614,433.49966997329614,0.0,False,622.9206717217679,622.9206717217679,0.0,False,698.9539737340167,698.9539737340167,0.0,False,739.0633938712398,739.0633938712398,0.0,False
trial_000_ep1_task077,0,77,0.9999,low,0,PPO sampled,25,25,True,2.355949260113861,2.355949260113861,0.0,0.0,0.0,0.0,0.0,0.0,False,168.86345940604798,168.86345940604798,0.0,False,280.5486666159054,280.5486666159054,0.0,False,380.143676016895,380.143676016895,0.0,False,429.27408502957474,429.27408502957474,0.0,False
trial_000_ep1_task077,0,77,0.9999,low,0,PPO high probability,25,25,True,2.355949260113861,2.355949260113861,0.0,0.0,0.0,0.0,0.0,0.0,False,168.86345940604798,168.86345940604798,0.0,False,280.5486666159054,280.5486666159054,0.0,False,380.143676016895,380.143676016895,0.0,False,429.27408502957474,429.27408502957474,0.0,False
trial_000_ep1_task080,0,80,0.9999,high,1,PPO sampled,25,25,True,1.2887974761044962,1.2887974761044962,0.0,0.0,0.0,116.41838167292084,116.41838167292084,0.0,False,320.7861297371196,320.7861297371196,0.0,False,372.85931119467284,372.85931119467284,0.0,False,477.56425463240424,477.56425463240424,0.0,False,519.3503865407388,519.3503865407388,0.0,False
trial_000_ep1_task080,0,80,0.9999,high,1,PPO high probability,25,25,True,1.2887974761044962,1.2887974761044962,0.0,0.0,0.0,116.41838167292084,116.41838167292084,0.0,False,320.7861297371196,320.7861297371196,0.0,False,372.85931119467284,372.85931119467284,0.0,False,477.56425463240424,477.56425463240424,0.0,False,519.3503865407388,519.3503865407388,0.0,False
trial_000_ep1_task081,0,81,0.99,medium,16,PPO sampled,17,20,False,2.2334136870447208,2.285603767782388,0.05219008073766718,0.003255436008196555,0.3166986939342556,50.688662504729386,49.6979080962788,-0.9907544084505844,False,238.51061386727528,219.92379928642876,-18.58681458084652,False,335.05672127370093,316.4699066928544,-18.58681458084652,False,437.3328357027152,418.7460211218687,-18.58681458084652,False,466.9647085924013,448.37789401155476,-18.58681458084652,False
trial_000_ep1_task081,0,81,0.99,medium,16,PPO high probability,17,27,False,2.2334136870447208,2.2334136870447208,0.0,0.003302542599651237,0.09868420750713554,50.688662504729386,50.688662504729386,0.0,False,238.51061386727528,238.51061386727528,0.0,False,335.05672127370093,335.05672127370093,0.0,False,437.3328357027152,437.3328357027152,0.0,False,466.9647085924013,466.9647085924013,0.0,False
trial_000_ep1_task083,0,83,0.999,low,7,PPO sampled,16,27,False,1.553214034939733,1.553214034939733,0.0,9.117361835320192e-05,-0.09315450416958007,0.0,0.0,0.0,False,95.77383609434433,95.77383609434433,0.0,False,247.87611665641174,247.87611665641174,0.0,False,349.03541480027707,349.03541480027707,0.0,False,378.20466015759683,378.20466015759683,0.0,False
trial_000_ep1_task083,0,83,0.999,low,7,PPO high probability,16,27,False,1.553214034939733,1.553214034939733,0.0,9.117361835320192e-05,-0.09315450416958007,0.0,0.0,0.0,False,95.77383609434433,95.77383609434433,0.0,False,247.87611665641174,247.87611665641174,0.0,False,349.03541480027707,349.03541480027707,0.0,False,378.20466015759683,378.20466015759683,0.0,False
trial_000_ep1_task087,0,87,0.9999,medium,0,PPO sampled,25,25,True,2.310973847914015,2.310973847914015,0.0,0.0,0.0,0.0,0.0,0.0,False,181.66853405444002,181.66853405444002,0.0,False,285.63569738474786,285.63569738474786,0.0,False,398.639634029005,398.639634029005,0.0,False,431.38504018858947,431.38504018858947,0.0,False
trial_000_ep1_task087,0,87,0.9999,medium,0,PPO high probability,25,25,True,2.310973847914015,2.310973847914015,0.0,0.0,0.0,0.0,0.0,0.0,False,181.66853405444002,181.66853405444002,0.0,False,285.63569738474786,285.63569738474786,0.0,False,398.639634029005,398.639634029005,0.0,False,431.38504018858947,431.38504018858947,0.0,False
trial_000_ep1_task088,0,88,0.9999,medium,9,PPO sampled,19,26,False,0.7231386717680501,0.7418508647949323,0.018712193026882207,1.616045399499555e-06,0.15061891310625436,155.946288884858,154.33474876317445,-1.6115401216835608,False,259.1980878397946,257.58654771811104,-1.6115401216835608,False,318.98453721584775,317.3729970941642,-1.6115401216835608,False,454.1273763246995,452.51583620301597,-1.6115401216835608,False,481.7010146998388,480.08947457815526,-1.6115401216835608,False
trial_000_ep1_task088,0,88,0.9999,medium,9,PPO high probability,19,27,False,0.7231386717680501,0.7418508647949323,0.018712193026882207,7.453692941306045e-06,-0.076678601606044,155.946288884858,154.33474876317445,-1.6115401216835608,False,259.1980878397946,256.686547718111,-2.511540121683595,False,318.98453721584775,316.47299709416416,-2.511540121683595,False,454.1273763246995,451.6158362030159,-2.5115401216836517,False,481.7010146998388,479.18947457815517,-2.5115401216836517,False
trial_000_ep1_task090,0,90,0.9,low,28,PPO sampled,5,27,False,1.195813813032279,1.195813813032279,0.0,0.0009339167129398529,-0.011458316075716263,81.39874233026023,81.39874233026023,0.0,False,219.9444368131439,219.9444368131439,0.0,False,300.2908450769205,300.2908450769205,0.0,False,390.8578898313224,390.8578898313224,0.0,False,425.1267892758547,425.1267892758547,0.0,False
trial_000_ep1_task090,0,90,0.9,low,28,PPO high probability,5,27,False,1.195813813032279,1.195813813032279,0.0,0.0009339167129398529,-0.011458316075716263,81.39874233026023,81.39874233026023,0.0,False,219.9444368131439,219.9444368131439,0.0,False,300.2908450769205,300.2908450769205,0.0,False,390.8578898313224,390.8578898313224,0.0,False,425.1267892758547,425.1267892758547,0.0,False
trial_000_ep1_task092,0,92,0.999,medium,7,PPO sampled,16,16,True,1.9270926285077414,1.9270926285077414,0.0,0.0,0.0,84.94531472482164,84.94531472482164,0.0,False,176.06930401921758,176.06930401921758,0.0,False,346.0551450411662,346.0551450411662,0.0,False,395.0756502274874,395.0756502274874,0.0,False,424.7302569651781,424.7302569651781,0.0,False
trial_000_ep1_task092,0,92,0.999,medium,7,PPO high probability,16,27,False,1.9270926285077414,1.9270926285077414,0.0,0.00014317688884901703,-0.09315450416958007,84.94531472482164,84.94531472482164,0.0,False,176.06930401921758,176.06930401921758,0.0,False,346.0551450411662,346.0551450411662,0.0,False,395.0756502274874,395.0756502274874,0.0,False,424.7302569651781,424.7302569651781,0.0,False
trial_000_ep1_task093,0,93,0.999,medium,1,PPO sampled,25,25,True,2.714062526479925,2.714062526479925,0.0,0.0,0.0,57.26604734589222,57.26604734589222,0.0,False,101.24887699377325,101.24887699377325,0.0,False,290.12203368482733,290.12203368482733,0.0,False,343.44860208707314,343.44860208707314,0.0,False,378.5294726319773,378.5294726319773,0.0,False
trial_000_ep1_task093,0,93,0.999,medium,1,PPO high probability,25,25,True,2.714062526479925,2.714062526479925,0.0,0.0,0.0,57.26604734589222,57.26604734589222,0.0,False,101.24887699377325,101.24887699377325,0.0,False,290.12203368482733,290.12203368482733,0.0,False,343.44860208707314,343.44860208707314,0.0,False,378.5294726319773,378.5294726319773,0.0,False
trial_000_ep1_task094,0,94,0.999,high,1,PPO sampled,25,25,True,4.472882075720674,4.472882075720674,0.0,0.0,0.0,42.665814724314465,42.665814724314465,0.0,False,165.12642783782854,165.12642783782854,0.0,False,279.610269128248,279.610269128248,0.0,False,317.98061637909007,317.98061637909007,0.0,False,356.9593614289836,356.9593614289836,0.0,False
trial_000_ep1_task094,0,94,0.999,high,1,PPO high probability,25,25,True,4.472882075720674,4.472882075720674,0.0,0.0,0.0,42.665814724314465,42.665814724314465,0.0,False,165.12642783782854,165.12642783782854,0.0,False,279.610269128248,279.610269128248,0.0,False,317.98061637909007,317.98061637909007,0.0,False,356.9593614289836,356.9593614289836,0.0,False
trial_000_ep1_task098,0,98,0.9999,high,14,PPO sampled,13,25,False,0.7756276961455709,0.8321695829194555,0.05654188677388461,8.040091691619011e-05,0.1774488123494343,189.43008673246825,177.1934417283352,-12.236645004133067,False,332.0949943259743,319.8583493218413,-12.236645004133038,False,399.82252232448906,387.585877320356,-12.236645004133038,False,432.46637620239335,420.2297311982603,-12.236645004133038,False,483.92908785060297,471.69244284646993,-12.236645004133038,False
trial_000_ep1_task098,0,98,0.9999,high,14,PPO high probability,13,27,False,0.7756276961455709,0.8777272585040706,0.10209956235849971,6.863310982652138e-05,-0.04577740079209727,189.43008673246825,202.67349767341858,13.243410940950326,True,332.0949943259743,345.3384052669246,13.243410940950298,True,399.82252232448906,413.06593326543936,13.243410940950298,True,432.46637620239335,445.70978714334365,13.243410940950298,True,483.92908785060297,497.17249879155327,13.243410940950298,True
trial_000_ep1_task099,0,99,0.9,low,26,PPO sampled,6,19,False,2.9227642162708376,3.28757941226576,0.3648151959949222,0.02956335493689166,0.17799544314370908,0.0,0.0,0.0,False,197.7395946917457,193.87939048996492,-3.860204201780789,False,237.62957708180386,233.76937288002307,-3.860204201780789,False,279.9889845528779,276.12878035109713,-3.860204201780789,False,331.08131655526387,327.2211123534831,-3.860204201780789,False
trial_000_ep1_task099,0,99,0.9,low,26,PPO high probability,6,27,False,2.9227642162708376,2.9227642162708376,0.0,0.03003083830428266,0.10131684153766508,0.0,0.0,0.0,False,197.7395946917457,191.42270273566794,-6.316891956077768,False,237.62957708180386,231.3126851257261,-6.316891956077768,False,279.9889845528779,273.67209259680016,-6.316891956077768,False,331.08131655526387,324.7644245991861,-6.316891956077768,False
trial_000_ep1_task100,0,100,0.9999,high,1,PPO sampled,25,25,True,0.9611824555130497,0.9611824555130497,0.0,0.0,0.0,129.34675742770648,129.34675742770648,0.0,False,215.42154498884992,215.42154498884992,0.0,False,259.7437476444701,259.7437476444701,0.0,False,317.7213243946121,317.7213243946121,0.0,False,364.14220984979494,364.14220984979494,0.0,False
trial_000_ep1_task100,0,100,0.9999,high,1,PPO high probability,25,25,True,0.9611824555130497,0.9611824555130497,0.0,0.0,0.0,129.34675742770648,129.34675742770648,0.0,False,215.42154498884992,215.42154498884992,0.0,False,259.7437476444701,259.7437476444701,0.0,False,317.7213243946121,317.7213243946121,0.0,False,364.14220984979494,364.14220984979494,0.0,False
trial_000_ep1_task101,0,101,0.9,low,28,PPO sampled,6,21,False,2.167925982216101,2.167925982216101,0.0,0.015780333010199765,0.07358582532333614,51.98084235536875,51.98084235536875,0.0,False,107.18524832298917,107.18524832298917,0.0,False,156.901007738896,156.901007738896,0.0,False,209.30507440767292,209.30507440767292,0.0,False,260.88383602454263,260.88383602454263,0.0,False
trial_000_ep1_task101,0,101,0.9,low,28,PPO high probability,6,27,False,2.167925982216101,2.167925982216101,0.0,0.018418837935762378,0.10131684153766508,51.98084235536875,51.98084235536875,0.0,False,107.18524832298917,107.18524832298917,0.0,False,156.901007738896,156.901007738896,0.0,False,209.30507440767292,209.30507440767292,0.0,False,260.88383602454263,260.88383602454263,0.0,False
trial_000_ep1_task102,0,102,0.9,low,28,PPO sampled,5,26,False,2.0376851021673748,2.0757714665752536,0.038086364407878825,0.0030382956209089595,0.2158391986365821,0.0,0.0,0.0,False,62.084248211589944,61.33822885291158,-0.7460193586783674,False,141.3354552075431,140.58943584886472,-0.7460193586783816,False,173.32200128694933,172.57598192827095,-0.7460193586783816,False,232.86045676887164,232.11443741019326,-0.7460193586783816,False
trial_000_ep1_task102,0,102,0.9,low,28,PPO high probability,5,27,False,2.0376851021673748,2.0376851021673748,0.0,0.0031891684360925154,-0.011458316075716263,0.0,0.0,0.0,False,62.084248211589944,62.084248211589944,0.0,False,141.3354552075431,141.3354552075431,0.0,False,173.32200128694933,173.32200128694933,0.0,False,232.86045676887164,232.86045676887164,0.0,False
trial_000_ep1_task108,0,108,0.9999,high,0,PPO sampled,25,25,True,2.480442724713927,2.480442724713927,0.0,0.0,0.0,0.0,0.0,0.0,False,64.76306317201254,64.76306317201254,0.0,False,93.62165859335079,93.62165859335079,0.0,False,195.0396901550332,195.0396901550332,0.0,False,246.09383102285062,246.09383102285062,0.0,False
trial_000_ep1_task108,0,108,0.9999,high,0,PPO high probability,25,25,True,2.480442724713927,2.480442724713927,0.0,0.0,0.0,0.0,0.0,0.0,False,64.76306317201254,64.76306317201254,0.0,False,93.62165859335079,93.62165859335079,0.0,False,195.0396901550332,195.0396901550332,0.0,False,246.09383102285062,246.09383102285062,0.0,False
trial_000_ep1_task109,0,109,0.9,high,28,PPO sampled,4,27,False,1.517479273825215,3.0414018535508602,1.5239225797256453,0.0018131650320953874,0.05871840257020369,0.0,0.0,0.0,False,73.09333049325033,71.95895908001391,-1.1343714132364227,False,122.61996558684086,121.48559417360443,-1.1343714132364369,False,217.8451382521622,216.71076683892576,-1.1343714132364369,False,274.571961438626,273.43759002538957,-1.1343714132364084,False
trial_000_ep1_task109,0,109,0.9,high,28,PPO high probability,4,27,False,1.517479273825215,3.0414018535508602,1.5239225797256453,0.0018131650320953874,0.05871840257020369,0.0,0.0,0.0,False,73.09333049325033,71.95895908001391,-1.1343714132364227,False,122.61996558684086,121.48559417360443,-1.1343714132364369,False,217.8451382521622,216.71076683892576,-1.1343714132364369,False,274.571961438626,273.43759002538957,-1.1343714132364084,False
trial_000_ep1_task112,0,112,0.9999,medium,0,PPO sampled,25,25,True,1.8563291535533106,1.8563291535533106,0.0,0.0,0.0,-8.444002903000671,-8.444002903000671,0.0,False,35.54105337094881,35.54105337094881,0.0,False,91.73651823792876,91.73651823792876,0.0,False,207.82798276235764,207.82798276235764,0.0,False,269.4416257813861,269.4416257813861,0.0,False
trial_000_ep1_task112,0,112,0.9999,medium,0,PPO high probability,25,25,True,1.8563291535533106,1.8563291535533106,0.0,0.0,0.0,-8.444002903000671,-8.444002903000671,0.0,False,35.54105337094881,35.54105337094881,0.0,False,91.73651823792876,91.73651823792876,0.0,False,207.82798276235764,207.82798276235764,0.0,False,269.4416257813861,269.4416257813861,0.0,False
trial_000_ep1_task117,0,117,0.99,low,16,PPO sampled,5,27,False,2.554890162002551,2.554890162002551,0.0,0.004802218395515756,-0.011458316075716263,0.0,0.0,0.0,False,95.16751319578648,95.16751319578648,0.0,False,213.065527576208,213.065527576208,0.0,False,327.35129037245565,327.35129037245565,0.0,False,399.02126342091896,399.02126342091896,0.0,False
trial_000_ep1_task117,0,117,0.99,low,16,PPO high probability,5,27,False,2.554890162002551,2.554890162002551,0.0,0.004802218395515756,-0.011458316075716263,0.0,0.0,0.0,False,95.16751319578648,95.16751319578648,0.0,False,213.065527576208,213.065527576208,0.0,False,327.35129037245565,327.35129037245565,0.0,False,399.02126342091896,399.02126342091896,0.0,False
trial_000_ep1_task125,0,125,0.999,medium,6,PPO sampled,16,16,True,2.1315249039937667,2.1315249039937667,0.0,0.0,0.0,66.38214026237517,66.38214026237517,0.0,False,214.88827237246653,214.88827237246653,0.0,False,367.21955883739304,367.21955883739304,0.0,False,464.6525839087716,464.6525839087716,0.0,False,534.8627951189463,534.8627951189463,0.0,False
trial_000_ep1_task125,0,125,0.999,medium,6,PPO high probability,16,27,False,2.1315249039937667,2.1315249039937667,0.0,0.0001732641698791726,-0.09315450416958007,66.38214026237517,66.38214026237517,0.0,False,214.88827237246653,214.88827237246653,0.0,False,367.21955883739304,367.21955883739304,0.0,False,464.6525839087716,464.6525839087716,0.0,False,534.8627951189463,534.8627951189463,0.0,False
trial_000_ep1_task129,0,129,0.9999,high,0,PPO sampled,25,25,True,4.062867423746146,4.062867423746146,0.0,0.0,0.0,0.0,0.0,0.0,False,155.67941491348205,155.67941491348205,0.0,False,290.26722851017803,290.26722851017803,0.0,False,422.0070426725629,422.0070426725629,0.0,False,489.54574524657534,489.54574524657534,0.0,False
trial_000_ep1_task129,0,129,0.9999,high,0,PPO high probability,25,25,True,4.062867423746146,4.062867423746146,0.0,0.0,0.0,0.0,0.0,0.0,False,155.67941491348205,155.67941491348205,0.0,False,290.26722851017803,290.26722851017803,0.0,False,422.0070426725629,422.0070426725629,0.0,False,489.54574524657534,489.54574524657534,0.0,False
trial_000_ep1_task130,0,130,0.9,high,28,PPO sampled,2,22,False,0.6668091931616422,1.0300825893755998,0.3632733962139576,0.00036354591108178624,0.13536101321074767,144.5642344792507,117.99112652756392,-26.57310795168678,False,284.54747917715457,257.9743712254678,-26.57310795168678,False,364.4749979850635,337.90189003337673,-26.57310795168678,False,508.7555199612562,482.1824120095694,-26.57310795168678,False,570.5128248923261,543.9397169406393,-26.57310795168678,False
trial_000_ep1_task130,0,130,0.9,high,28,PPO high probability,2,27,False,0.6668091931616422,0.7144995040281776,0.04769031086653541,0.0004335393721891512,0.07055288925139216,144.5642344792507,140.1442532217864,-4.419981257464286,False,284.54747917715457,280.12749791969026,-4.419981257464315,False,364.4749979850635,360.0550167275992,-4.419981257464315,False,508.7555199612562,504.3355387037919,-4.419981257464315,False,570.5128248923261,566.0928436348618,-4.419981257464315,False
trial_000_ep1_task133,0,133,0.99,high,26,PPO sampled,5,9,False,1.0639590926791116,1.5765643983644455,0.5126053056853339,-0.007515986327334745,-0.0867557170079356,0.0,0.0,0.0,False,224.0690978836173,205.13307970842249,-18.936018175194818,False,340.35526549813585,321.41924732294103,-18.936018175194818,False,473.8613941848446,454.92537600964977,-18.936018175194818,False,528.4939988156041,509.5579806404094,-18.936018175194647,False
trial_000_ep1_task133,0,133,0.99,high,26,PPO high probability,5,27,False,1.0639590926791116,1.0639590926791116,0.0,0.0008260694605864982,-0.011458316075716263,0.0,0.0,0.0,False,224.0690978836173,224.0690978836173,0.0,False,340.35526549813585,340.35526549813585,0.0,False,473.8613941848446,473.8613941848446,0.0,False,528.4939988156041,528.4939988156041,0.0,False
trial_000_ep1_task135,0,135,0.999,medium,5,PPO sampled,26,27,False,2.038243574188867,2.038243574188867,0.0,0.00018078555669143181,-0.22729751471229837,0.0,0.0,0.0,False,146.18456108966524,135.35795493219007,-10.826606157475169,False,290.2617930403664,279.43518688289123,-10.826606157475169,False,428.5192945471408,417.6926883896656,-10.826606157475226,False,497.4528070326123,486.6262008751371,-10.826606157475226,False
trial_000_ep1_task135,0,135,0.999,medium,5,PPO high probability,26,27,False,2.038243574188867,2.038243574188867,0.0,0.00018078555669143181,-0.22729751471229837,0.0,0.0,0.0,False,146.18456108966524,135.35795493219007,-10.826606157475169,False,290.2617930403664,279.43518688289123,-10.826606157475169,False,428.5192945471408,417.6926883896656,-10.826606157475226,False,497.4528070326123,486.6262008751371,-10.826606157475226,False
trial_000_ep1_task138,0,138,0.9,medium,28,PPO sampled,4,19,False,1.8611330499975782,1.8611330499975782,0.0,0.002816622820892678,0.1353970041762477,0.0,0.0,0.0,False,196.93164594577138,196.93164594577138,0.0,False,340.04348738092904,340.04348738092904,0.0,False,455.1277891717284,455.1277891717284,0.0,False,518.7198941195445,518.7198941195445,0.0,False
trial_000_ep1_task138,0,138,0.9,medium,28,PPO high probability,4,27,False,1.8611330499975782,2.340339494198611,0.47920644420103287,0.002952634018192568,0.05871840257020369,0.0,0.0,0.0,False,196.93164594577138,177.7906950734688,-19.140950872302568,False,340.04348738092904,320.90253650862644,-19.140950872302597,False,455.1277891717284,435.9868382994258,-19.140950872302597,False,518.7198941195445,499.57894324724174,-19.140950872302767,False
trial_000_ep1_task139,0,139,0.999,medium,7,PPO sampled,26,26,True,1.808356344471224,1.808356344471224,0.0,0.0,0.0,39.70555941425694,39.70555941425694,0.0,False,218.81293993974597,218.81293993974597,0.0,False,377.8260970899211,377.8260970899211,0.0,False,505.6975435241427,505.6975435241427,0.0,False,576.7962251799612,576.7962251799612,0.0,False
trial_000_ep1_task139,0,139,0.999,medium,7,PPO high probability,26,27,False,1.808356344471224,1.808356344471224,0.0,0.00013237477065508596,-0.22729751471229837,39.70555941425694,39.70555941425694,0.0,False,218.81293993974597,217.0164111065149,-1.796528833231065,False,377.8260970899211,376.0295682566901,-1.7965288332310365,False,505.6975435241427,503.90101469091167,-1.7965288332310365,False,576.7962251799612,574.9996963467302,-1.7965288332310365,False
trial_000_ep1_task141,0,141,0.99,high,16,PPO sampled,17,13,False,2.362275150394919,2.7371845691138144,0.37490941871889527,-0.0001924466334787267,0.1444616082992328,0.0,0.0,0.0,False,211.05343056072135,205.68301808519863,-5.370412475522727,False,399.71613991245897,394.3457274369362,-5.370412475522755,False,540.4416967626346,535.0712842871118,-5.370412475522812,False,603.3788282967029,598.00841582118,-5.370412475522812,False
trial_000_ep1_task141,0,141,0.99,high,16,PPO high probability,17,27,False,2.362275150394919,2.362275150394919,0.0,0.0029672016068034157,0.09868420750713554,0.0,0.0,0.0,False,211.05343056072135,211.05343056072135,0.0,False,399.71613991245897,399.71613991245897,0.0,False,540.4416967626346,540.4416967626346,0.0,False,603.3788282967029,603.3788282967029,0.0,False
trial_000_ep1_task143,0,143,0.999,low,7,PPO sampled,16,26,False,1.4516707175345318,1.5250067514464418,0.07333603391191001,6.183184167340983e-06,0.1341430105427183,0.0,0.0,0.0,False,244.62258715660633,242.3611601130546,-2.26142704355172,False,385.15326471616373,382.89183767261204,-2.2614270435516914,False,504.78991517981063,502.52848813625894,-2.2614270435516914,False,548.7323807942855,546.4709537507339,-2.2614270435516346,False
