state_id,trial_id,task_id,requirement,load_tertile,safe_set_size,safe_set_empty,effective_set_size,total_backlog_seconds,maximum_backlog_seconds,estimated_min_latency,myopic_action,ppo_sampled_action,ppo_high_probability_action,critic_value,snapshot_digest,state_feature_0,state_feature_1,state_feature_2,state_feature_3,state_feature_4,state_feature_5,state_feature_6,state_feature_7,state_feature_8,state_feature_9,state_feature_10,state_feature_11,state_feature_12,state_feature_13,state_feature_14,state_feature_15,state_feature_16,state_feature_17,state_feature_18,state_feature_19,state_feature_20,state_feature_21,state_feature_22,state_feature_23,state_feature_24,state_feature_25,state_feature_26,state_feature_27,state_feature_28,state_feature_29,state_feature_30,state_feature_31,state_feature_32,state_feature_33,state_feature_34
trial_000_ep1_task021,0,21,0.9,medium,28,False,28,1.4335306100506156,1.4335306100506156,2.0493910938799216,6,27,27,42.8413200378418,2f343b4eb90b6501fa9cd3618021ab26de538bef281a2f1bbcbb343c0cc96b09,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.0,0.0,0.26383042335510254,0.0,0.0,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.165448859333992,0.6888889074325562,0.0
trial_000_ep1_task022,0,22,0.9,medium,28,False,28,3.181890761961438,1.33274612356227,2.7889075992880845,4,4,27,42.841487884521484,8e18812bdb569544ed24382a5ee00d6954b64ec0bfdb47690686c3f7b9f9e4f2,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.0,0.0,0.1335693895816803,0.0,0.2499174177646637,0.23554743826389313,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.13490204513072968,0.8666666746139526,0.0
trial_000_ep1_task024,0,24,0.9,low,28,False,28,0.0,0.0,2.12358118275392,6,12,27,42.84121322631836,c631fe4003d01858126d84fc250121c09ce13e5563efb88940917878690d741d,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.013829031959176064,0.7555555701255798,0.0
trial_000_ep1_task028,0,28,0.9,high,28,False,28,11.607225866532506,3.969714227221605,1.669033809253517,6,25,27,42.841548919677734,41a32bb2e176676ac694e49375cd2f2caf85dd7f25b3c84b7a7c5b46d3aeb021,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.35792192816734314,0.0,0.4066656827926636,0.0,0.3330158293247223,0.4980999529361725,0.14329169690608978,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.24045073986053467,0.3333333432674408,0.0
trial_000_ep1_task029,0,29,0.99,low,16,False,16,0.0,0.0,2.1759287065420194,5,26,27,42.841468811035156,5f7e678d773f4c2f5e1df435a5cd45f43e72e81aea68297b6142e529e1affcea,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.6234660744667053,0.644444465637207,0.3333333432674408
trial_000_ep1_task030,0,30,0.9999,medium,0,True,1,1.8631757707594587,1.0474164785162614,2.017912606536091,25,25,25,42.84166717529297,0e054bea32adaa40ef7429a5204266c3b115c1280f3d78b4a11d9dd2c4d656ea,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.0,0.0,0.0,0.20751535892486572,0.0,0.16939370334148407,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.4671160876750946,0.6000000238418579,1.0
trial_000_ep1_task031,0,31,0.999,medium,6,False,6,1.8960172932581743,1.403937053207407,2.035413187479864,26,25,27,42.84160232543945,d330c00e5342d5e17f75ac573e8f8c04e6a60b3fdead87c92b218c40438182e3,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.0,0.0,0.0,0.25979891419410706,0.10954395681619644,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.5374930500984192,0.6000000238418579,0.6666666865348816
trial_000_ep1_task032,0,32,0.999,low,1,False,1,0.0,0.0,2.505046527523545,25,25,25,42.841590881347656,f869d210de4ac08d846d9ddb07c88fbabfd07d4d7972a6450ec45b918758aad9,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.6094143390655518,0.7777777910232544,0.6666666865348816
trial_000_ep1_task033,0,33,0.99,low,24,False,24,0.0,0.0,1.6895408398628375,5,2,27,42.84141159057617,b7b3f2a3d08165b441580e3d296e3c8a79e0f8ebd8f3276d0ae83e72183419d5,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.6688398122787476,0.4444444477558136,0.3333333432674408
trial_000_ep1_task034,0,34,0.9999,medium,1,False,1,0.1920694521477344,0.1920694521477344,1.2498090098408938,25,25,25,42.84154510498047,b27d948b2a0a1ab6705aa9c99fd875d9dfbf5b029988709ea39055933d4ad5fe,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.045817334204912186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.684548556804657,0.2666666805744171,1.0
trial_000_ep1_task035,0,35,0.99,medium,25,False,25,0.5137165140048994,0.35007129879375043,1.2894831952670103,6,25,27,42.841224670410156,6e1b4c94c95c483183140e5c3d55306f3558dd9734952c192d9c44e2eb8d1a21,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.0,0.0,0.0,0.0804748386144638,0.03930335119366646,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.04563305899500847,0.3777777850627899,0.3333333432674408
trial_000_ep1_task036,0,36,0.99,low,26,False,26,0.0,0.0,1.1248436319831598,5,16,27,42.84125900268555,c9c5c063d517a7cbc9376f3ae22de986598061c6f5d85b9c8733c208d31a89ca,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.45318248867988586,0.24444444477558136,0.3333333432674408
trial_000_ep1_task038,0,38,0.99,low,26,False,26,0.0,0.0,1.1340726260112926,5,27,27,42.84131622314453,904258cbd4c241e751e964aa088d8fec685efd29cb273602e0a7447e6645d561,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.6691309809684753,0.2222222238779068,0.3333333432674408
trial_000_ep1_task044,0,44,0.99,medium,16,False,16,0.9160989557282624,0.9160989557282624,2.496790021414936,17,16,27,42.841552734375,08ed503a1b19fdb5da22f0db42e6fa6c23a6abd960de24afbc8df87332e5b878,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.0,0.0,0.0,0.18634672462940216,0.0,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.5602467060089111,0.800000011920929,0.3333333432674408
trial_000_ep1_task046,0,46,0.9999,high,0,True,1,4.809073796231893,3.38635789083123,2.7997724197264375,25,25,25,42.84176254272461,49fc02f65fa7333c3f343a3189babeca31508646847a5b150ec0d6391a1d10e7,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.45846110582351685,0.0,0.0,0.0,0.2623622417449951,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.572018027305603,0.800000011920929,1.0
trial_000_ep1_task051,0,51,0.999,medium,7,False,7,1.4912007258708315,1.1091108692625937,1.6996241135939534,16,15,25,42.841617584228516,68c38438b3b9cc9284e95783416559388d559b30b2c68f3c897e877d5951721a,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.0,0.03090624511241913,0.04349597170948982,0.0,0.01783287152647972,0.21708491444587708,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.8876359462738037,0.42222222685813904,0.6666666865348816
trial_000_ep1_task053,0,53,0.9,low,28,False,28,0.12581470036406128,0.06340690084437639,0.48392584629517216,5,23,27,42.840938568115234,df2e198af588e490b614bad08fbf2b5870b1702a613021aa20e70623b1788be2,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.0,0.015604369342327118,0.0,0.015362268313765526,0.0,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.3538268804550171,0.0,0.0
trial_000_ep1_task054,0,54,0.999,low,7,False,7,0.0,0.0,1.8469765853873286,26,20,27,42.84146499633789,57d21040aaa7d1fd57894eef6becf95cec1c1ab5680ca98314db81a627b7b51a,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.36061984300613403,0.5555555820465088,0.6666666865348816
trial_000_ep1_task055,0,55,0.99,medium,22,False,22,2.0455273078514287,1.2724247782005347,1.9556495884978538,12,15,27,42.841556549072266,7545deab59885a8c4134416d4aab501148dab0b5b834b84b8bb6a6d16dcae032,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.0,0.24133577942848206,0.0,0.0,0.16197064518928528,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.8779658675193787,0.4888888895511627,0.3333333432674408
trial_000_ep1_task056,0,56,0.99,medium,16,False,16,2.356469040925811,1.5799070850466848,2.450691140935346,17,20,27,42.84157180786133,505b88525ad8cf28f0451a782f3e120e2f8f36a10a5fd22579bb3ddd2df9238b,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.28314217925071716,0.0,0.0,0.16257759928703308,0.0,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.36804893612861633,0.8222222328186035,0.3333333432674408
trial_000_ep1_task058,0,58,0.99,medium,24,False,24,1.26826831122915,0.8344677648410936,1.5319118832984127,5,13,27,42.841392517089844,e1da2790d1b528c53a91289da11a7eacc2c90690279c57dd18198d996d84b44b,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.0,0.0,0.17260798811912537,0.0,0.0,0.09783943742513657,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.3285951614379883,0.42222222685813904,0.3333333432674408
trial_000_ep1_task059,0,59,0.9,low,28,False,28,0.0,0.0,2.246260086522261,5,22,27,42.84138488769531,889d7b2836739016c537faa786091cac8dc1dd8b06d26d9e1bb61fbbccaf58b7,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.6727188229560852,0.6666666865348816,0.0
trial_000_ep1_task060,0,60,0.999,low,7,False,7,0.0,0.0,1.4750361047949425,16,19,27,42.84140396118164,82d6c1e7876552fe7ebabf7ca3715b10b36ebf4fce9b52a3d418465049c0ac79,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.32419443130493164,0.4000000059604645,0.6666666865348816
trial_000_ep1_task062,0,62,0.999,low,15,False,15,0.0,0.0,1.159107222271331,5,23,27,42.84147644042969,cda3abec22398e2dec5545f46d411a51bbf5824a38e6a25e82e9bad14225f58f,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.9377648234367371,0.20000000298023224,0.6666666865348816
trial_000_ep1_task064,0,64,0.99,medium,26,False,26,1.7790334291953238,0.7022416290265944,1.1187586135725827,2,19,27,42.84129333496094,ab5017559d7e9c26360ce57a37bd985ce3a34bc949a089373326ee602d4a3c5a,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.0,0.0,0.0,0.12362493574619293,0.149341881275177,0.11358046531677246,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.23722821474075317,0.17777778208255768,0.3333333432674408
trial_000_ep1_task065,0,65,0.99,low,16,False,16,0.0,0.0,2.6327078286144774,17,22,27,42.84151840209961,2d56bb714bbbfe9cdf74ee97f73a1398cff1eac46cf0c65cf948a7cbc61549c2,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.5320823192596436,0.8666666746139526,0.3333333432674408
trial_000_ep1_task067,0,67,0.99,medium,22,False,22,2.54368919188507,1.5834782747478857,1.838963956386547,5,24,27,42.84159851074219,4dc52cfc55cc7a3cb9452d67d145823d7fa4ca61cdcf17f94ca078a8ec29161e,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.0,0.0,0.28360068798065186,0.193582683801651,0.0,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.9817317128181458,0.46666666865348816,0.3333333432674408
trial_000_ep1_task068,0,68,0.99,high,25,False,25,3.589138982166485,2.258535665527456,1.2861727833192709,5,4,27,42.841514587402344,9f28182fe900f24486a0adcce04f18aeaf9dfce6066b30625e18d836d0321dc7,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.0,0.0,0.36087286472320557,0.09733987599611282,0.0,0.18354959785938263,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.6205759644508362,0.2888889014720917,0.3333333432674408
