state_id,trial_id,task_id,requirement,load_tertile,safe_set_size,choice,action_index,horizon,effective_horizon,delta_total_queue_length,delta_maximum_server_queue_length,delta_total_backlog_seconds,delta_maximum_server_backlog_seconds,delta_mean_waiting_time_seconds,delta_mean_future_task_latency_seconds,delta_mean_future_task_reward,delta_mean_server_utilization
trial_000_ep1_task046,0,46,0.9999,high,0,PPO sampled,25,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_000_ep1_task046,0,46,0.9999,high,0,PPO sampled,25,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_000_ep1_task046,0,46,0.9999,high,0,PPO sampled,25,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_000_ep1_task046,0,46,0.9999,high,0,PPO sampled,25,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_000_ep1_task046,0,46,0.9999,high,0,PPO sampled,25,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_000_ep1_task051,0,51,0.999,medium,7,Safe Min-Latency,16,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_000_ep1_task051,0,51,0.999,medium,7,Safe Min-Latency,16,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_000_ep1_task051,0,51,0.999,medium,7,Safe Min-Latency,16,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_000_ep1_task051,0,51,0.999,medium,7,Safe Min-Latency,16,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_000_ep1_task051,0,51,0.999,medium,7,Safe Min-Latency,16,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_000_ep1_task051,0,51,0.999,medium,7,Next-best immediate,20,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009326695083840042
trial_000_ep1_task051,0,51,0.999,medium,7,Next-best immediate,20,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004121514153450911
trial_000_ep1_task051,0,51,0.999,medium,7,Next-best immediate,20,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014006602061962248
trial_000_ep1_task051,0,51,0.999,medium,7,Next-best immediate,20,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00071820427037117
trial_000_ep1_task051,0,51,0.999,medium,7,Next-best immediate,20,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003307720907214373
trial_000_ep1_task051,0,51,0.999,medium,7,PPO high probability,25,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019202019290258693
trial_000_ep1_task051,0,51,0.999,medium,7,PPO high probability,25,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008485470315928223
trial_000_ep1_task051,0,51,0.999,medium,7,PPO high probability,25,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028837121892275053
trial_000_ep1_task051,0,51,0.999,medium,7,PPO high probability,25,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001478655850764149
trial_000_ep1_task051,0,51,0.999,medium,7,PPO high probability,25,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006810013632500556
trial_000_ep1_task051,0,51,0.999,medium,7,PPO sampled,15,1,1,0.0,0.0,0.0,0.0,0.0,0.23541313551784526,-6.125416320994098,0.0025602692387011183
trial_000_ep1_task051,0,51,0.999,medium,7,PPO sampled,15,5,5,0.0,0.0,0.0,0.0,0.0,0.04708262710356914,-1.2250832641988154,0.0011313960421237557
trial_000_ep1_task051,0,51,0.999,medium,7,PPO sampled,15,10,10,0.0,0.0,0.0,0.0,0.0,0.02354131355178457,-0.6125416320994219,0.0003844949585636581
trial_000_ep1_task051,0,51,0.999,medium,7,PPO sampled,15,20,20,0.0,0.0,0.0,0.0,0.0,0.011770656775892174,-0.30627081604970385,0.0001971541134352106
trial_000_ep1_task051,0,51,0.999,medium,7,PPO sampled,15,50,50,0.0,0.0,0.0,0.0,0.0,0.0047082627103569585,-0.12250832641988296,9.080018176665927e-05
trial_000_ep1_task053,0,53,0.9,low,28,Safe Min-Latency,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_000_ep1_task053,0,53,0.9,low,28,Safe Min-Latency,5,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_000_ep1_task053,0,53,0.9,low,28,Safe Min-Latency,5,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_000_ep1_task053,0,53,0.9,low,28,Safe Min-Latency,5,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_000_ep1_task053,0,53,0.9,low,28,Safe Min-Latency,5,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_000_ep1_task053,0,53,0.9,low,28,Next-best immediate,11,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004320882324710548
trial_000_ep1_task053,0,53,0.9,low,28,Next-best immediate,11,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000646408861826625
trial_000_ep1_task053,0,53,0.9,low,28,Next-best immediate,11,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002332315583835065
trial_000_ep1_task053,0,53,0.9,low,28,Next-best immediate,11,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010866390135402804
trial_000_ep1_task053,0,53,0.9,low,28,Next-best immediate,11,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.256689245178303e-05
trial_000_ep1_task053,0,53,0.9,low,28,PPO high probability,27,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02376485278590737
trial_000_ep1_task053,0,53,0.9,low,28,PPO high probability,27,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003555248740046424
trial_000_ep1_task053,0,53,0.9,low,28,PPO high probability,27,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001282773571109258
trial_000_ep1_task053,0,53,0.9,low,28,PPO high probability,27,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005976514574470293
trial_000_ep1_task053,0,53,0.9,low,28,PPO high probability,27,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00028911790848482055
trial_000_ep1_task053,0,53,0.9,low,28,PPO sampled,23,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015843235190605362
trial_000_ep1_task053,0,53,0.9,low,28,PPO sampled,23,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00237016582669769
trial_000_ep1_task053,0,53,0.9,low,28,PPO sampled,23,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008551823807395331
trial_000_ep1_task053,0,53,0.9,low,28,PPO sampled,23,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00039843430496469545
trial_000_ep1_task053,0,53,0.9,low,28,PPO sampled,23,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00019274527232318595
trial_000_ep1_task054,0,54,0.999,low,7,Safe Min-Latency,26,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_000_ep1_task054,0,54,0.999,low,7,Safe Min-Latency,26,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_000_ep1_task054,0,54,0.999,low,7,Safe Min-Latency,26,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_000_ep1_task054,0,54,0.999,low,7,Safe Min-Latency,26,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_000_ep1_task054,0,54,0.999,low,7,Safe Min-Latency,26,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_000_ep1_task054,0,54,0.999,low,7,Next-best immediate,27,1,1,0.0,0.0,-0.18726176621445156,-0.18726176621445156,0.0,0.0,0.0,0.010122820896484447
trial_000_ep1_task054,0,54,0.999,low,7,Next-best immediate,27,5,5,0.0,0.0,0.0,0.0,-0.04412360771528938,-0.0882472154305789,1.611299085118283,-0.0010585894714510713
trial_000_ep1_task054,0,54,0.999,low,7,Next-best immediate,27,10,10,0.0,0.0,0.0,0.0,-0.023222951429099675,-0.04412360771528934,0.8056495425591379,-0.0005236881438717422
trial_000_ep1_task054,0,54,0.999,low,7,Next-best immediate,27,20,20,0.0,0.0,0.0,0.0,-0.011611475714549832,-0.022061803857644557,0.40282477127957605,-0.00024001230201348145
trial_000_ep1_task054,0,54,0.999,low,7,Next-best immediate,27,50,50,0.0,0.0,0.0,0.0,-0.004412360771528956,-0.008824721543057912,0.16112990851182474,-0.00011433121873755114
trial_000_ep1_task054,0,54,0.999,low,7,PPO high probability,27,1,1,0.0,0.0,-0.18726176621445156,-0.18726176621445156,0.0,0.0,0.0,0.010122820896484447
trial_000_ep1_task054,0,54,0.999,low,7,PPO high probability,27,5,5,0.0,0.0,0.0,0.0,-0.04412360771528938,-0.0882472154305789,1.611299085118283,-0.0010585894714510713
trial_000_ep1_task054,0,54,0.999,low,7,PPO high probability,27,10,10,0.0,0.0,0.0,0.0,-0.023222951429099675,-0.04412360771528934,0.8056495425591379,-0.0005236881438717422
trial_000_ep1_task054,0,54,0.999,low,7,PPO high probability,27,20,20,0.0,0.0,0.0,0.0,-0.011611475714549832,-0.022061803857644557,0.40282477127957605,-0.00024001230201348145
trial_000_ep1_task054,0,54,0.999,low,7,PPO high probability,27,50,50,0.0,0.0,0.0,0.0,-0.004412360771528956,-0.008824721543057912,0.16112990851182474,-0.00011433121873755114
trial_000_ep1_task054,0,54,0.999,low,7,PPO sampled,20,1,1,0.0,0.0,0.3399365148469258,0.3120604823351889,0.0,0.027876032511741755,-0.6999067724048018,0.02324499613266573
trial_000_ep1_task054,0,54,0.999,low,7,PPO sampled,20,5,5,0.0,0.0,0.0,0.0,-0.04412360771528938,-0.08267200892823046,1.471317730637324,0.005882732919921224
trial_000_ep1_task054,0,54,0.999,low,7,PPO sampled,20,10,10,0.0,0.0,0.0,0.0,-0.023222951429099675,-0.04133600446411512,0.7356588653186549,0.0029102098280872624
trial_000_ep1_task054,0,54,0.999,low,7,PPO sampled,20,20,20,0.0,0.0,0.0,0.0,-0.011611475714549832,-0.02066800223205756,0.36782943265933454,0.0013337826497607508
trial_000_ep1_task054,0,54,0.999,low,7,PPO sampled,20,50,50,0.0,0.0,0.0,0.0,-0.004412360771528956,-0.008267200892823068,0.14713177306373382,0.0006353549155558025
trial_000_ep1_task055,0,55,0.99,medium,22,Safe Min-Latency,12,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_000_ep1_task055,0,55,0.99,medium,22,Safe Min-Latency,12,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_000_ep1_task055,0,55,0.99,medium,22,Safe Min-Latency,12,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_000_ep1_task055,0,55,0.99,medium,22,Safe Min-Latency,12,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_000_ep1_task055,0,55,0.99,medium,22,Safe Min-Latency,12,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_000_ep1_task055,0,55,0.99,medium,22,Next-best immediate,17,1,1,0.0,0.0,-0.028356483346074324,-0.028356483346074324,0.0,0.0,0.0,-0.016549140091465797
trial_000_ep1_task055,0,55,0.99,medium,22,Next-best immediate,17,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018462226042239294
trial_000_ep1_task055,0,55,0.99,medium,22,Next-best immediate,17,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009494738484748244
trial_000_ep1_task055,0,55,0.99,medium,22,Next-best immediate,17,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005106587768658744
trial_000_ep1_task055,0,55,0.99,medium,22,Next-best immediate,17,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00023964072982982088
trial_000_ep1_task055,0,55,0.99,medium,22,PPO high probability,27,1,1,0.0,0.0,-0.6659625956928337,-0.6659625956928337,0.20485638827609165,0.0,0.0,-0.027106112979928265
trial_000_ep1_task055,0,55,0.99,medium,22,PPO high probability,27,5,5,0.0,0.0,0.0,0.0,0.1141599064690908,0.13800921521247433,-1.8267966947563181,-0.008615705486378356
trial_000_ep1_task055,0,55,0.99,medium,22,PPO high probability,27,10,10,0.0,0.0,0.0,0.0,0.0570799532345454,0.06900460760623739,-0.9133983473781626,-0.004430877959549218
trial_000_ep1_task055,0,55,0.99,medium,22,PPO high probability,27,20,20,0.0,0.0,0.0,0.0,0.030854028775429948,0.034502303803118695,-0.4566991736890742,-0.0023830742920406822
trial_000_ep1_task055,0,55,0.99,medium,22,PPO high probability,27,50,50,0.0,0.0,0.0,0.0,0.011415990646909097,0.013800921521247567,-0.18267966947563252,-0.001118323405872479
trial_000_ep1_task055,0,55,0.99,medium,22,PPO sampled,15,1,1,0.0,0.0,0.12335744098617063,-0.028356483346074324,0.0,0.15171392433225606,-3.3634657330162483,-0.008422330225121732
trial_000_ep1_task055,0,55,0.99,medium,22,PPO sampled,15,5,5,0.0,0.0,0.0,0.0,0.0,0.030342784866451034,-0.6726931466032511,0.0003040837230487703
trial_000_ep1_task055,0,55,0.99,medium,22,PPO sampled,15,10,10,0.0,0.0,0.0,0.0,0.0,0.015171392433225517,-0.33634657330162554,0.00015638392798417167
trial_000_ep1_task055,0,55,0.99,medium,22,PPO sampled,15,20,20,0.0,0.0,0.0,0.0,0.0,0.007585696216612758,-0.16817328665081277,8.410850442500117e-05
trial_000_ep1_task055,0,55,0.99,medium,22,PPO sampled,15,50,50,0.0,0.0,0.0,0.0,0.0,0.003034278486645059,-0.06726931466032227,3.947023785436099e-05
trial_000_ep1_task056,0,56,0.99,medium,16,Safe Min-Latency,17,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_000_ep1_task056,0,56,0.99,medium,16,Safe Min-Latency,17,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_000_ep1_task056,0,56,0.99,medium,16,Safe Min-Latency,17,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_000_ep1_task056,0,56,0.99,medium,16,Safe Min-Latency,17,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_000_ep1_task056,0,56,0.99,medium,16,Safe Min-Latency,17,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_000_ep1_task056,0,56,0.99,medium,16,Next-best immediate,21,1,1,-1.0,-1.0,-0.6551387496879357,-0.6551387496879357,-0.5986674656495197,0.0,0.0,0.0043826800051939285
trial_000_ep1_task056,0,56,0.99,medium,16,Next-best immediate,21,5,5,0.0,0.0,0.0,0.0,-0.11973349312990393,0.0,0.0,-0.003712978244281101
trial_000_ep1_task056,0,56,0.99,medium,16,Next-best immediate,21,10,10,0.0,0.0,0.0,0.0,-0.05986674656495197,0.0,0.0,-0.0022679395638496302
trial_000_ep1_task056,0,56,0.99,medium,16,Next-best immediate,21,20,20,0.0,0.0,0.0,0.0,-0.029933373282475986,0.0,0.0,-0.0012057954859710784
trial_000_ep1_task056,0,56,0.99,medium,16,Next-best immediate,21,50,50,0.0,0.0,0.0,0.0,-0.011973349312990378,0.0,0.0,-0.0005403257939282924
trial_000_ep1_task056,0,56,0.99,medium,16,PPO high probability,27,1,1,-1.0,-1.0,-0.6551387496879357,-0.6551387496879357,-0.5986674656495197,0.0,0.0,-0.014450697703512122
trial_000_ep1_task056,0,56,0.99,medium,16,PPO high probability,27,5,5,0.0,0.0,0.0,0.0,-0.11973349312990393,0.0,0.0,-0.008663615903322597
trial_000_ep1_task056,0,56,0.99,medium,16,PPO high probability,27,10,10,0.0,0.0,0.0,0.0,-0.05986674656495197,0.0,0.0,-0.00529185898231585
trial_000_ep1_task056,0,56,0.99,medium,16,PPO high probability,27,20,20,0.0,0.0,0.0,0.0,-0.029933373282475986,0.0,0.0,-0.002813522800599183
trial_000_ep1_task056,0,56,0.99,medium,16,PPO high probability,27,50,50,0.0,0.0,0.0,0.0,-0.011973349312990378,0.0,0.0,-0.0012607601858327655
trial_000_ep1_task056,0,56,0.99,medium,16,PPO sampled,20,1,1,-1.0,-1.0,-0.6551387496879357,-0.6551387496879357,-0.5986674656495197,0.09305687695919573,-1.523551784923825,0.01097436220324105
trial_000_ep1_task056,0,56,0.99,medium,16,PPO sampled,20,5,5,0.0,0.0,0.0,0.0,-0.11973349312990393,0.018611375391839102,-0.30471035698476356,-0.0019802550636165983
trial_000_ep1_task056,0,56,0.99,medium,16,PPO sampled,20,10,10,0.0,0.0,0.0,0.0,-0.05986674656495197,0.009305687695919662,-0.15235517849239244,-0.0012095677673864547
trial_000_ep1_task056,0,56,0.99,medium,16,PPO sampled,20,20,20,0.0,0.0,0.0,0.0,-0.029933373282475986,0.004652843847959831,-0.07617758924618556,-0.0006430909258512141
trial_000_ep1_task056,0,56,0.99,medium,16,PPO sampled,20,50,50,0.0,0.0,0.0,0.0,-0.011973349312990378,0.0018611375391839324,-0.03047103569846854,-0.0002881737567617393
trial_000_ep1_task058,0,58,0.99,medium,24,Safe Min-Latency,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_000_ep1_task058,0,58,0.99,medium,24,Safe Min-Latency,5,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_000_ep1_task058,0,58,0.99,medium,24,Safe Min-Latency,5,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_000_ep1_task058,0,58,0.99,medium,24,Safe Min-Latency,5,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_000_ep1_task058,0,58,0.99,medium,24,Safe Min-Latency,5,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_000_ep1_task058,0,58,0.99,medium,24,Next-best immediate,11,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006648999241543274
trial_000_ep1_task058,0,58,0.99,medium,24,Next-best immediate,11,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017514566645210061
trial_000_ep1_task058,0,58,0.99,medium,24,Next-best immediate,11,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011549937382867026
trial_000_ep1_task058,0,58,0.99,medium,24,Next-best immediate,11,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005587386140748218
trial_000_ep1_task058,0,58,0.99,medium,24,Next-best immediate,11,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00024292561009842117
trial_000_ep1_task058,0,58,0.99,medium,24,PPO high probability,27,1,1,0.0,0.0,0.0,0.0,0.05141814822312796,0.0,0.0,-0.03656949582848806
trial_000_ep1_task058,0,58,0.99,medium,24,PPO high probability,27,5,5,0.0,0.0,0.0,0.0,0.01285453705578199,0.0,0.0,-0.009633011654865575
trial_000_ep1_task058,0,58,0.99,medium,24,PPO high probability,27,10,10,0.0,0.0,0.0,0.0,0.005412436655066105,0.0,0.0,-0.00635246556057692
trial_000_ep1_task058,0,58,0.99,medium,24,PPO high probability,27,20,20,0.0,0.0,0.0,0.0,0.002570907411156398,0.0,0.0,-0.0030730623774115617
trial_000_ep1_task058,0,58,0.99,medium,24,PPO high probability,27,50,50,0.0,0.0,0.0,0.0,0.0010283629644625703,0.0,0.0,-0.001336090855541372
trial_000_ep1_task058,0,58,0.99,medium,24,PPO sampled,13,1,1,0.0,0.0,0.0,0.0,0.0,0.4030166642818358,-11.261155417251906,-0.0005804681877539519
trial_000_ep1_task058,0,58,0.99,medium,24,PPO sampled,13,5,5,0.0,0.0,0.0,0.0,0.0,0.08060333285636712,-2.2522310834503827,-0.00015290494690267664
trial_000_ep1_task058,0,58,0.99,medium,24,PPO sampled,13,10,10,0.0,0.0,0.0,0.0,0.0,0.04030166642818345,-1.1261155417252056,-0.00010083278667585849
trial_000_ep1_task058,0,58,0.99,medium,24,PPO sampled,13,20,20,0.0,0.0,0.0,0.0,0.0,0.020150833214091834,-0.5630577708625921,-4.8778767895441e-05
trial_000_ep1_task058,0,58,0.99,medium,24,PPO sampled,13,50,50,0.0,0.0,0.0,0.0,0.0,0.008060333285636823,-0.225223108345034,-2.120779135778017e-05
trial_000_ep1_task059,0,59,0.9,low,28,Safe Min-Latency,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_000_ep1_task059,0,59,0.9,low,28,Safe Min-Latency,5,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_000_ep1_task059,0,59,0.9,low,28,Safe Min-Latency,5,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_000_ep1_task059,0,59,0.9,low,28,Safe Min-Latency,5,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_000_ep1_task059,0,59,0.9,low,28,Safe Min-Latency,5,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_000_ep1_task059,0,59,0.9,low,28,Next-best immediate,11,1,1,0.0,0.0,-0.5864623889176439,-0.5864623889176439,0.0,0.0,0.0,0.009939165265196587
trial_000_ep1_task059,0,59,0.9,low,28,Next-best immediate,11,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00336358314197438
trial_000_ep1_task059,0,59,0.9,low,28,Next-best immediate,11,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017985521864185006
trial_000_ep1_task059,0,59,0.9,low,28,Next-best immediate,11,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008727412055475892
trial_000_ep1_task059,0,59,0.9,low,28,Next-best immediate,11,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00036710057614153246
trial_000_ep1_task059,0,59,0.9,low,28,PPO high probability,27,1,1,-1.0,-1.0,-0.7966684525206915,-0.7966684525206915,0.0,0.0,0.0,-0.03531869556164291
trial_000_ep1_task059,0,59,0.9,low,28,PPO high probability,27,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01849970728085923
trial_000_ep1_task059,0,59,0.9,low,28,PPO high probability,27,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009892037025302003
trial_000_ep1_task059,0,59,0.9,low,28,PPO high probability,27,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004800076630511851
trial_000_ep1_task059,0,59,0.9,low,28,PPO high probability,27,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002019053168778401
trial_000_ep1_task059,0,59,0.9,low,28,PPO sampled,22,1,1,-1.0,-1.0,-0.7966684525206915,-0.7966684525206915,0.0,0.2437286458578285,-4.323789965983586,-0.009470088582575836
trial_000_ep1_task059,0,59,0.9,low,28,PPO sampled,22,5,5,0.0,0.0,0.0,0.0,0.0,0.04874572917156583,-0.8647579931967329,-0.011124006992412089
trial_000_ep1_task059,0,59,0.9,low,28,PPO sampled,22,10,10,0.0,0.0,0.0,0.0,0.0,0.024372864585782805,-0.4323789965983451,-0.005948152982534538
trial_000_ep1_task059,0,59,0.9,low,28,PPO sampled,22,20,20,0.0,0.0,0.0,0.0,0.0,0.012186432292891514,-0.21618949829918677,-0.0028863205882816434
trial_000_ep1_task059,0,59,0.9,low,28,PPO sampled,22,50,50,0.0,0.0,0.0,0.0,0.0,0.004874572917156428,-0.08647579931966476,-0.0012140711864549736
trial_000_ep1_task060,0,60,0.999,low,7,Safe Min-Latency,16,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_000_ep1_task060,0,60,0.999,low,7,Safe Min-Latency,16,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_000_ep1_task060,0,60,0.999,low,7,Safe Min-Latency,16,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_000_ep1_task060,0,60,0.999,low,7,Safe Min-Latency,16,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_000_ep1_task060,0,60,0.999,low,7,Safe Min-Latency,16,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_000_ep1_task060,0,60,0.999,low,7,Next-best immediate,20,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007932398807673685
trial_000_ep1_task060,0,60,0.999,low,7,Next-best immediate,20,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002616706454026979
trial_000_ep1_task060,0,60,0.999,low,7,Next-best immediate,20,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015259602260481175
trial_000_ep1_task060,0,60,0.999,low,7,Next-best immediate,20,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007979999658994374
trial_000_ep1_task060,0,60,0.999,low,7,Next-best immediate,20,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003207443139890964
trial_000_ep1_task060,0,60,0.999,low,7,PPO high probability,27,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022210716661485608
trial_000_ep1_task060,0,60,0.999,low,7,PPO high probability,27,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007326778071275311
trial_000_ep1_task060,0,60,0.999,low,7,PPO high probability,27,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004272688632934563
trial_000_ep1_task060,0,60,0.999,low,7,PPO high probability,27,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002234399904518347
trial_000_ep1_task060,0,60,0.999,low,7,PPO high probability,27,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00089808407916947
trial_000_ep1_task060,0,60,0.999,low,7,PPO sampled,19,1,1,0.0,0.0,0.0,0.0,0.0,0.15970268170018187,-5.158873179640992,-0.005754877566351221
trial_000_ep1_task060,0,60,0.999,low,7,PPO sampled,19,5,5,0.0,0.0,0.0,0.0,0.0,0.03194053634003624,-1.0317746359282012,-0.0018983948784116467
trial_000_ep1_task060,0,60,0.999,low,7,PPO sampled,19,10,10,0.0,0.0,0.0,0.0,0.0,0.01597026817001823,-0.5158873179641006,-0.0011070691836034818
trial_000_ep1_task060,0,60,0.999,low,7,PPO sampled,19,20,20,0.0,0.0,0.0,0.0,0.0,0.007985134085009005,-0.2579436589820503,-0.0005789411517309329
trial_000_ep1_task060,0,60,0.999,low,7,PPO sampled,19,50,50,0.0,0.0,0.0,0.0,0.0,0.003194053634003602,-0.10317746359281443,-0.0002326968552469888
trial_000_ep1_task062,0,62,0.999,low,15,Safe Min-Latency,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_000_ep1_task062,0,62,0.999,low,15,Safe Min-Latency,5,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_000_ep1_task062,0,62,0.999,low,15,Safe Min-Latency,5,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_000_ep1_task062,0,62,0.999,low,15,Safe Min-Latency,5,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_000_ep1_task062,0,62,0.999,low,15,Safe Min-Latency,5,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_000_ep1_task062,0,62,0.999,low,15,Next-best immediate,11,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_000_ep1_task062,0,62,0.999,low,15,Next-best immediate,11,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022454045933789357
