state_id,trial_id,task_id,action_index,snapshot_match,prefix_match,arrival_stream_match,hazard_match,safe_mask_size,effective_set_size
trial_000_ep1_task015,0,15,2,True,True,True,True,24,24
trial_000_ep1_task015,0,15,4,True,True,True,True,24,24
trial_000_ep1_task015,0,15,5,True,True,True,True,24,24
trial_000_ep1_task015,0,15,6,True,True,True,True,24,24
trial_000_ep1_task015,0,15,7,True,True,True,True,24,24
trial_000_ep1_task015,0,15,8,True,True,True,True,24,24
trial_000_ep1_task015,0,15,10,True,True,True,True,24,24
trial_000_ep1_task015,0,15,11,True,True,True,True,24,24
trial_000_ep1_task015,0,15,12,True,True,True,True,24,24
trial_000_ep1_task015,0,15,13,True,True,True,True,24,24
trial_000_ep1_task015,0,15,14,True,True,True,True,24,24
trial_000_ep1_task015,0,15,15,True,True,True,True,24,24
trial_000_ep1_task015,0,15,16,True,True,True,True,24,24
trial_000_ep1_task015,0,15,17,True,True,True,True,24,24
trial_000_ep1_task015,0,15,18,True,True,True,True,24,24
trial_000_ep1_task015,0,15,19,True,True,True,True,24,24
trial_000_ep1_task015,0,15,20,True,True,True,True,24,24
trial_000_ep1_task015,0,15,21,True,True,True,True,24,24
trial_000_ep1_task015,0,15,22,True,True,True,True,24,24
trial_000_ep1_task015,0,15,23,True,True,True,True,24,24
trial_000_ep1_task015,0,15,24,True,True,True,True,24,24
trial_000_ep1_task015,0,15,25,True,True,True,True,24,24
trial_000_ep1_task015,0,15,26,True,True,True,True,24,24
trial_000_ep1_task015,0,15,27,True,True,True,True,24,24
trial_000_ep1_task016,0,16,0,True,True,True,True,28,28
trial_000_ep1_task016,0,16,1,True,True,True,True,28,28
trial_000_ep1_task016,0,16,2,True,True,True,True,28,28
trial_000_ep1_task016,0,16,3,True,True,True,True,28,28
trial_000_ep1_task016,0,16,4,True,True,True,True,28,28
trial_000_ep1_task016,0,16,5,True,True,True,True,28,28
trial_000_ep1_task016,0,16,6,True,True,True,True,28,28
trial_000_ep1_task016,0,16,7,True,True,True,True,28,28
trial_000_ep1_task016,0,16,8,True,True,True,True,28,28
trial_000_ep1_task016,0,16,9,True,True,True,True,28,28
trial_000_ep1_task016,0,16,10,True,True,True,True,28,28
trial_000_ep1_task016,0,16,11,True,True,True,True,28,28
trial_000_ep1_task016,0,16,12,True,True,True,True,28,28
trial_000_ep1_task016,0,16,13,True,True,True,True,28,28
trial_000_ep1_task016,0,16,14,True,True,True,True,28,28
trial_000_ep1_task016,0,16,15,True,True,True,True,28,28
trial_000_ep1_task016,0,16,16,True,True,True,True,28,28
trial_000_ep1_task016,0,16,17,True,True,True,True,28,28
trial_000_ep1_task016,0,16,18,True,True,True,True,28,28
trial_000_ep1_task016,0,16,19,True,True,True,True,28,28
trial_000_ep1_task016,0,16,20,True,True,True,True,28,28
trial_000_ep1_task016,0,16,21,True,True,True,True,28,28
trial_000_ep1_task016,0,16,22,True,True,True,True,28,28
trial_000_ep1_task016,0,16,23,True,True,True,True,28,28
trial_000_ep1_task016,0,16,24,True,True,True,True,28,28
trial_000_ep1_task016,0,16,25,True,True,True,True,28,28
trial_000_ep1_task016,0,16,26,True,True,True,True,28,28
trial_000_ep1_task016,0,16,27,True,True,True,True,28,28
trial_000_ep1_task019,0,19,0,True,True,True,True,27,27
trial_000_ep1_task019,0,19,1,True,True,True,True,27,27
trial_000_ep1_task019,0,19,2,True,True,True,True,27,27
trial_000_ep1_task019,0,19,4,True,True,True,True,27,27
trial_000_ep1_task019,0,19,5,True,True,True,True,27,27
trial_000_ep1_task019,0,19,6,True,True,True,True,27,27
trial_000_ep1_task019,0,19,7,True,True,True,True,27,27
trial_000_ep1_task019,0,19,8,True,True,True,True,27,27
trial_000_ep1_task019,0,19,9,True,True,True,True,27,27
trial_000_ep1_task019,0,19,10,True,True,True,True,27,27
trial_000_ep1_task019,0,19,11,True,True,True,True,27,27
trial_000_ep1_task019,0,19,12,True,True,True,True,27,27
trial_000_ep1_task019,0,19,13,True,True,True,True,27,27
trial_000_ep1_task019,0,19,14,True,True,True,True,27,27
trial_000_ep1_task019,0,19,15,True,True,True,True,27,27
trial_000_ep1_task019,0,19,16,True,True,True,True,27,27
trial_000_ep1_task019,0,19,17,True,True,True,True,27,27
trial_000_ep1_task019,0,19,18,True,True,True,True,27,27
trial_000_ep1_task019,0,19,19,True,True,True,True,27,27
trial_000_ep1_task019,0,19,20,True,True,True,True,27,27
trial_000_ep1_task019,0,19,21,True,True,True,True,27,27
trial_000_ep1_task019,0,19,22,True,True,True,True,27,27
trial_000_ep1_task019,0,19,23,True,True,True,True,27,27
trial_000_ep1_task019,0,19,24,True,True,True,True,27,27
trial_000_ep1_task019,0,19,25,True,True,True,True,27,27
trial_000_ep1_task019,0,19,26,True,True,True,True,27,27
trial_000_ep1_task019,0,19,27,True,True,True,True,27,27
trial_000_ep1_task020,0,20,25,True,True,True,True,1,1
trial_000_ep1_task021,0,21,0,True,True,True,True,28,28
trial_000_ep1_task021,0,21,1,True,True,True,True,28,28
trial_000_ep1_task021,0,21,2,True,True,True,True,28,28
trial_000_ep1_task021,0,21,3,True,True,True,True,28,28
trial_000_ep1_task021,0,21,4,True,True,True,True,28,28
trial_000_ep1_task021,0,21,5,True,True,True,True,28,28
trial_000_ep1_task021,0,21,6,True,True,True,True,28,28
trial_000_ep1_task021,0,21,7,True,True,True,True,28,28
trial_000_ep1_task021,0,21,8,True,True,True,True,28,28
trial_000_ep1_task021,0,21,9,True,True,True,True,28,28
trial_000_ep1_task021,0,21,10,True,True,True,True,28,28
trial_000_ep1_task021,0,21,11,True,True,True,True,28,28
trial_000_ep1_task021,0,21,12,True,True,True,True,28,28
trial_000_ep1_task021,0,21,13,True,True,True,True,28,28
trial_000_ep1_task021,0,21,14,True,True,True,True,28,28
trial_000_ep1_task021,0,21,15,True,True,True,True,28,28
trial_000_ep1_task021,0,21,16,True,True,True,True,28,28
trial_000_ep1_task021,0,21,17,True,True,True,True,28,28
trial_000_ep1_task021,0,21,18,True,True,True,True,28,28
trial_000_ep1_task021,0,21,19,True,True,True,True,28,28
trial_000_ep1_task021,0,21,20,True,True,True,True,28,28
trial_000_ep1_task021,0,21,21,True,True,True,True,28,28
trial_000_ep1_task021,0,21,22,True,True,True,True,28,28
trial_000_ep1_task021,0,21,23,True,True,True,True,28,28
trial_000_ep1_task021,0,21,24,True,True,True,True,28,28
trial_000_ep1_task021,0,21,25,True,True,True,True,28,28
trial_000_ep1_task021,0,21,26,True,True,True,True,28,28
trial_000_ep1_task021,0,21,27,True,True,True,True,28,28
trial_000_ep1_task022,0,22,0,True,True,True,True,28,28
trial_000_ep1_task022,0,22,1,True,True,True,True,28,28
trial_000_ep1_task022,0,22,2,True,True,True,True,28,28
trial_000_ep1_task022,0,22,3,True,True,True,True,28,28
trial_000_ep1_task022,0,22,4,True,True,True,True,28,28
trial_000_ep1_task022,0,22,5,True,True,True,True,28,28
trial_000_ep1_task022,0,22,6,True,True,True,True,28,28
trial_000_ep1_task022,0,22,7,True,True,True,True,28,28
trial_000_ep1_task022,0,22,8,True,True,True,True,28,28
trial_000_ep1_task022,0,22,9,True,True,True,True,28,28
trial_000_ep1_task022,0,22,10,True,True,True,True,28,28
trial_000_ep1_task022,0,22,11,True,True,True,True,28,28
trial_000_ep1_task022,0,22,12,True,True,True,True,28,28
trial_000_ep1_task022,0,22,13,True,True,True,True,28,28
trial_000_ep1_task022,0,22,14,True,True,True,True,28,28
trial_000_ep1_task022,0,22,15,True,True,True,True,28,28
trial_000_ep1_task022,0,22,16,True,True,True,True,28,28
trial_000_ep1_task022,0,22,17,True,True,True,True,28,28
trial_000_ep1_task022,0,22,18,True,True,True,True,28,28
trial_000_ep1_task022,0,22,19,True,True,True,True,28,28
trial_000_ep1_task022,0,22,20,True,True,True,True,28,28
trial_000_ep1_task022,0,22,21,True,True,True,True,28,28
trial_000_ep1_task022,0,22,22,True,True,True,True,28,28
trial_000_ep1_task022,0,22,23,True,True,True,True,28,28
trial_000_ep1_task022,0,22,24,True,True,True,True,28,28
trial_000_ep1_task022,0,22,25,True,True,True,True,28,28
trial_000_ep1_task022,0,22,26,True,True,True,True,28,28
trial_000_ep1_task022,0,22,27,True,True,True,True,28,28
trial_000_ep1_task024,0,24,0,True,True,True,True,28,28
trial_000_ep1_task024,0,24,1,True,True,True,True,28,28
trial_000_ep1_task024,0,24,2,True,True,True,True,28,28
trial_000_ep1_task024,0,24,3,True,True,True,True,28,28
trial_000_ep1_task024,0,24,4,True,True,True,True,28,28
trial_000_ep1_task024,0,24,5,True,True,True,True,28,28
trial_000_ep1_task024,0,24,6,True,True,True,True,28,28
trial_000_ep1_task024,0,24,7,True,True,True,True,28,28
trial_000_ep1_task024,0,24,8,True,True,True,True,28,28
trial_000_ep1_task024,0,24,9,True,True,True,True,28,28
trial_000_ep1_task024,0,24,10,True,True,True,True,28,28
trial_000_ep1_task024,0,24,11,True,True,True,True,28,28
trial_000_ep1_task024,0,24,12,True,True,True,True,28,28
trial_000_ep1_task024,0,24,13,True,True,True,True,28,28
trial_000_ep1_task024,0,24,14,True,True,True,True,28,28
trial_000_ep1_task024,0,24,15,True,True,True,True,28,28
trial_000_ep1_task024,0,24,16,True,True,True,True,28,28
trial_000_ep1_task024,0,24,17,True,True,True,True,28,28
trial_000_ep1_task024,0,24,18,True,True,True,True,28,28
trial_000_ep1_task024,0,24,19,True,True,True,True,28,28
trial_000_ep1_task024,0,24,20,True,True,True,True,28,28
trial_000_ep1_task024,0,24,21,True,True,True,True,28,28
trial_000_ep1_task024,0,24,22,True,True,True,True,28,28
trial_000_ep1_task024,0,24,23,True,True,True,True,28,28
trial_000_ep1_task024,0,24,24,True,True,True,True,28,28
trial_000_ep1_task024,0,24,25,True,True,True,True,28,28
trial_000_ep1_task024,0,24,26,True,True,True,True,28,28
trial_000_ep1_task024,0,24,27,True,True,True,True,28,28
trial_000_ep1_task028,0,28,0,True,True,True,True,28,28
trial_000_ep1_task028,0,28,1,True,True,True,True,28,28
trial_000_ep1_task028,0,28,2,True,True,True,True,28,28
trial_000_ep1_task028,0,28,3,True,True,True,True,28,28
trial_000_ep1_task028,0,28,4,True,True,True,True,28,28
trial_000_ep1_task028,0,28,5,True,True,True,True,28,28
trial_000_ep1_task028,0,28,6,True,True,True,True,28,28
trial_000_ep1_task028,0,28,7,True,True,True,True,28,28
trial_000_ep1_task028,0,28,8,True,True,True,True,28,28
trial_000_ep1_task028,0,28,9,True,True,True,True,28,28
trial_000_ep1_task028,0,28,10,True,True,True,True,28,28
trial_000_ep1_task028,0,28,11,True,True,True,True,28,28
trial_000_ep1_task028,0,28,12,True,True,True,True,28,28
trial_000_ep1_task028,0,28,13,True,True,True,True,28,28
trial_000_ep1_task028,0,28,14,True,True,True,True,28,28
trial_000_ep1_task028,0,28,15,True,True,True,True,28,28
trial_000_ep1_task028,0,28,16,True,True,True,True,28,28
trial_000_ep1_task028,0,28,17,True,True,True,True,28,28
trial_000_ep1_task028,0,28,18,True,True,True,True,28,28
trial_000_ep1_task028,0,28,19,True,True,True,True,28,28
trial_000_ep1_task028,0,28,20,True,True,True,True,28,28
trial_000_ep1_task028,0,28,21,True,True,True,True,28,28
trial_000_ep1_task028,0,28,22,True,True,True,True,28,28
trial_000_ep1_task028,0,28,23,True,True,True,True,28,28
trial_000_ep1_task028,0,28,24,True,True,True,True,28,28
trial_000_ep1_task028,0,28,25,True,True,True,True,28,28
trial_000_ep1_task028,0,28,26,True,True,True,True,28,28
trial_000_ep1_task028,0,28,27,True,True,True,True,28,28
trial_000_ep1_task029,0,29,4,True,True,True,True,16,16
trial_000_ep1_task029,0,29,5,True,True,True,True,16,16
trial_000_ep1_task029,0,29,10,True,True,True,True,16,16
trial_000_ep1_task029,0,29,11,True,True,True,True,16,16
trial_000_ep1_task029,0,29,13,True,True,True,True,16,16
trial_000_ep1_task029,0,29,15,True,True,True,True,16,16
trial_000_ep1_task029,0,29,16,True,True,True,True,16,16
trial_000_ep1_task029,0,29,17,True,True,True,True,16,16
trial_000_ep1_task029,0,29,19,True,True,True,True,16,16
trial_000_ep1_task029,0,29,20,True,True,True,True,16,16
trial_000_ep1_task029,0,29,21,True,True,True,True,16,16
trial_000_ep1_task029,0,29,22,True,True,True,True,16,16
trial_000_ep1_task029,0,29,23,True,True,True,True,16,16
trial_000_ep1_task029,0,29,25,True,True,True,True,16,16
trial_000_ep1_task029,0,29,26,True,True,True,True,16,16
trial_000_ep1_task029,0,29,27,True,True,True,True,16,16
trial_000_ep1_task030,0,30,25,True,True,True,True,0,1
trial_000_ep1_task031,0,31,16,True,True,True,True,6,6
trial_000_ep1_task031,0,31,19,True,True,True,True,6,6
trial_000_ep1_task031,0,31,20,True,True,True,True,6,6
trial_000_ep1_task031,0,31,25,True,True,True,True,6,6
trial_000_ep1_task031,0,31,26,True,True,True,True,6,6
trial_000_ep1_task031,0,31,27,True,True,True,True,6,6
trial_000_ep1_task032,0,32,25,True,True,True,True,1,1
trial_000_ep1_task033,0,33,2,True,True,True,True,24,24
trial_000_ep1_task033,0,33,4,True,True,True,True,24,24
trial_000_ep1_task033,0,33,5,True,True,True,True,24,24
trial_000_ep1_task033,0,33,6,True,True,True,True,24,24
trial_000_ep1_task033,0,33,7,True,True,True,True,24,24
trial_000_ep1_task033,0,33,8,True,True,True,True,24,24
trial_000_ep1_task033,0,33,10,True,True,True,True,24,24
trial_000_ep1_task033,0,33,11,True,True,True,True,24,24
trial_000_ep1_task033,0,33,12,True,True,True,True,24,24
trial_000_ep1_task033,0,33,13,True,True,True,True,24,24
trial_000_ep1_task033,0,33,14,True,True,True,True,24,24
trial_000_ep1_task033,0,33,15,True,True,True,True,24,24
trial_000_ep1_task033,0,33,16,True,True,True,True,24,24
trial_000_ep1_task033,0,33,17,True,True,True,True,24,24
trial_000_ep1_task033,0,33,18,True,True,True,True,24,24
trial_000_ep1_task033,0,33,19,True,True,True,True,24,24
trial_000_ep1_task033,0,33,20,True,True,True,True,24,24
trial_000_ep1_task033,0,33,21,True,True,True,True,24,24
trial_000_ep1_task033,0,33,22,True,True,True,True,24,24
trial_000_ep1_task033,0,33,23,True,True,True,True,24,24
trial_000_ep1_task033,0,33,24,True,True,True,True,24,24
trial_000_ep1_task033,0,33,25,True,True,True,True,24,24
trial_000_ep1_task033,0,33,26,True,True,True,True,24,24
trial_000_ep1_task033,0,33,27,True,True,True,True,24,24
trial_000_ep1_task034,0,34,25,True,True,True,True,1,1
trial_000_ep1_task035,0,35,1,True,True,True,True,25,25
trial_000_ep1_task035,0,35,2,True,True,True,True,25,25
trial_000_ep1_task035,0,35,4,True,True,True,True,25,25
trial_000_ep1_task035,0,35,5,True,True,True,True,25,25
trial_000_ep1_task035,0,35,6,True,True,True,True,25,25
trial_000_ep1_task035,0,35,7,True,True,True,True,25,25
trial_000_ep1_task035,0,35,8,True,True,True,True,25,25
trial_000_ep1_task035,0,35,10,True,True,True,True,25,25
trial_000_ep1_task035,0,35,11,True,True,True,True,25,25
trial_000_ep1_task035,0,35,12,True,True,True,True,25,25
trial_000_ep1_task035,0,35,13,True,True,True,True,25,25
trial_000_ep1_task035,0,35,14,True,True,True,True,25,25
trial_000_ep1_task035,0,35,15,True,True,True,True,25,25
trial_000_ep1_task035,0,35,16,True,True,True,True,25,25
trial_000_ep1_task035,0,35,17,True,True,True,True,25,25
trial_000_ep1_task035,0,35,18,True,True,True,True,25,25
trial_000_ep1_task035,0,35,19,True,True,True,True,25,25
trial_000_ep1_task035,0,35,20,True,True,True,True,25,25
trial_000_ep1_task035,0,35,21,True,True,True,True,25,25
trial_000_ep1_task035,0,35,22,True,True,True,True,25,25
trial_000_ep1_task035,0,35,23,True,True,True,True,25,25
trial_000_ep1_task035,0,35,24,True,True,True,True,25,25
trial_000_ep1_task035,0,35,25,True,True,True,True,25,25
trial_000_ep1_task035,0,35,26,True,True,True,True,25,25
trial_000_ep1_task035,0,35,27,True,True,True,True,25,25
trial_000_ep1_task036,0,36,1,True,True,True,True,26,26
trial_000_ep1_task036,0,36,2,True,True,True,True,26,26
trial_000_ep1_task036,0,36,4,True,True,True,True,26,26
trial_000_ep1_task036,0,36,5,True,True,True,True,26,26
trial_000_ep1_task036,0,36,6,True,True,True,True,26,26
trial_000_ep1_task036,0,36,7,True,True,True,True,26,26
trial_000_ep1_task036,0,36,8,True,True,True,True,26,26
trial_000_ep1_task036,0,36,9,True,True,True,True,26,26
trial_000_ep1_task036,0,36,10,True,True,True,True,26,26
trial_000_ep1_task036,0,36,11,True,True,True,True,26,26
trial_000_ep1_task036,0,36,12,True,True,True,True,26,26
trial_000_ep1_task036,0,36,13,True,True,True,True,26,26
trial_000_ep1_task036,0,36,14,True,True,True,True,26,26
trial_000_ep1_task036,0,36,15,True,True,True,True,26,26
trial_000_ep1_task036,0,36,16,True,True,True,True,26,26
trial_000_ep1_task036,0,36,17,True,True,True,True,26,26
trial_000_ep1_task036,0,36,18,True,True,True,True,26,26
trial_000_ep1_task036,0,36,19,True,True,True,True,26,26
trial_000_ep1_task036,0,36,20,True,True,True,True,26,26
trial_000_ep1_task036,0,36,21,True,True,True,True,26,26
trial_000_ep1_task036,0,36,22,True,True,True,True,26,26
trial_000_ep1_task036,0,36,23,True,True,True,True,26,26
trial_000_ep1_task036,0,36,24,True,True,True,True,26,26
trial_000_ep1_task036,0,36,25,True,True,True,True,26,26
trial_000_ep1_task036,0,36,26,True,True,True,True,26,26
trial_000_ep1_task036,0,36,27,True,True,True,True,26,26
trial_000_ep1_task038,0,38,1,True,True,True,True,26,26
trial_000_ep1_task038,0,38,2,True,True,True,True,26,26
trial_000_ep1_task038,0,38,4,True,True,True,True,26,26
trial_000_ep1_task038,0,38,5,True,True,True,True,26,26
trial_000_ep1_task038,0,38,6,True,True,True,True,26,26
trial_000_ep1_task038,0,38,7,True,True,True,True,26,26
trial_000_ep1_task038,0,38,8,True,True,True,True,26,26
trial_000_ep1_task038,0,38,9,True,True,True,True,26,26
trial_000_ep1_task038,0,38,10,True,True,True,True,26,26
trial_000_ep1_task038,0,38,11,True,True,True,True,26,26
trial_000_ep1_task038,0,38,12,True,True,True,True,26,26
trial_000_ep1_task038,0,38,13,True,True,True,True,26,26
trial_000_ep1_task038,0,38,14,True,True,True,True,26,26
trial_000_ep1_task038,0,38,15,True,True,True,True,26,26
trial_000_ep1_task038,0,38,16,True,True,True,True,26,26
trial_000_ep1_task038,0,38,17,True,True,True,True,26,26
trial_000_ep1_task038,0,38,18,True,True,True,True,26,26
trial_000_ep1_task038,0,38,19,True,True,True,True,26,26
trial_000_ep1_task038,0,38,20,True,True,True,True,26,26
trial_000_ep1_task038,0,38,21,True,True,True,True,26,26
trial_000_ep1_task038,0,38,22,True,True,True,True,26,26
trial_000_ep1_task038,0,38,23,True,True,True,True,26,26
trial_000_ep1_task038,0,38,24,True,True,True,True,26,26
trial_000_ep1_task038,0,38,25,True,True,True,True,26,26
trial_000_ep1_task038,0,38,26,True,True,True,True,26,26
trial_000_ep1_task038,0,38,27,True,True,True,True,26,26
trial_000_ep1_task044,0,44,4,True,True,True,True,16,16
trial_000_ep1_task044,0,44,5,True,True,True,True,16,16
trial_000_ep1_task044,0,44,10,True,True,True,True,16,16
trial_000_ep1_task044,0,44,11,True,True,True,True,16,16
trial_000_ep1_task044,0,44,13,True,True,True,True,16,16
trial_000_ep1_task044,0,44,15,True,True,True,True,16,16
trial_000_ep1_task044,0,44,16,True,True,True,True,16,16
trial_000_ep1_task044,0,44,17,True,True,True,True,16,16
trial_000_ep1_task044,0,44,19,True,True,True,True,16,16
trial_000_ep1_task044,0,44,20,True,True,True,True,16,16
trial_000_ep1_task044,0,44,21,True,True,True,True,16,16
trial_000_ep1_task044,0,44,22,True,True,True,True,16,16
trial_000_ep1_task044,0,44,23,True,True,True,True,16,16
trial_000_ep1_task044,0,44,25,True,True,True,True,16,16
trial_000_ep1_task044,0,44,26,True,True,True,True,16,16
trial_000_ep1_task044,0,44,27,True,True,True,True,16,16
trial_000_ep1_task046,0,46,25,True,True,True,True,0,1
trial_000_ep1_task051,0,51,15,True,True,True,True,7,7
trial_000_ep1_task051,0,51,16,True,True,True,True,7,7
