episode,episode_reward,episode_total_delay
1,9352.442081793286,431.0836738658442
2,9325.538986260099,421.63774117845617
3,9367.677558995752,422.60970498498006
4,9329.680565429055,442.0496316359363
5,8537.586189051446,424.4053006250467
6,9948.767087468133,433.4142300512876
7,9123.968309134849,438.16595891561644
8,10419.017730256603,432.69490181681533
9,9403.965117826709,426.7668138937506
10,9911.745077453741,424.58684169762955
11,9008.53378545966,431.49756156786646
12,10088.52653216644,433.88171343415667
13,10327.391524307053,425.21670714671285
14,10303.837668711023,429.3800424373208
15,9920.258317118934,432.373676171941
16,8248.400851924023,434.14458789130134
17,9986.432225949093,420.6841810907025
18,7857.917555237904,447.7982323857095
19,9832.396061179094,434.48974522040726
20,8761.139399197426,439.9362684523607
21,8374.626995615232,427.5611981607196
22,8700.849209508686,441.66913060553134
23,7393.137651045822,420.4897000069577
24,9048.978724587198,423.4020088012587
25,8638.451630267109,428.66984657911667
26,9471.136309413,438.687700545512
27,7693.282386509438,433.88305204250963
28,10839.572448543855,426.46215144348713
29,8451.438582215233,430.7571573911001
30,10309.821140453361,439.54387668540585
31,10386.190760157733,435.4852061812299
32,8828.111774097812,424.93149896874536
33,9070.23708752419,443.8339070106386
34,10603.651060580924,423.53525866669094
35,9837.436468649825,423.04171220370745
36,9198.109638999338,416.1048695160506
37,8635.31388029743,419.24683862972785
38,10353.50332826542,413.58257640677454
39,10395.578911394568,433.9688595787065
40,8271.259661891772,436.1477913920689
41,11058.737560929701,408.35543712673353
42,8883.066994113873,436.98154161468005
43,7572.552925516872,427.1460036604579
44,9444.946737650042,430.5997661659366
45,9800.529193575847,425.8573293504031
46,9111.704712482875,414.5092746139478
47,10038.39079104252,428.6136763182167
48,9578.09482448154,425.54472834886457
49,9579.560915282751,432.559668468903
50,10503.858108723509,418.9479351036336
51,10315.590672269554,418.1918610322814
52,9827.79670689885,438.58889322397033
53,9304.26327128475,431.46150307771205
54,8858.343076835296,423.51259858743754
55,11089.559060120828,427.6882335161277
56,9729.921043289816,430.1481145157314
57,8998.81739231654,423.493323183486
58,9311.65433387911,426.32166919561104
59,9906.431241327135,406.7875395560479
60,9638.757705439548,433.85779312452934
61,9439.82687363571,411.41448806234933
62,9219.005130713127,435.5255423647366
63,10611.011185182604,409.2756636397041
64,8470.748804399216,433.12607213797276
65,9983.820291922564,418.87301491049647
66,8726.75307153223,425.0465911317652
67,9459.517544371003,427.9783556075574
68,10363.606511487402,410.8624759571934
69,9091.78154926474,433.5224288210662
70,11118.573706460884,426.0572373862022
71,10516.745002769536,412.1162991852145
72,8430.98226340284,419.5356747324014
73,8769.791268285937,414.17697708897754
74,9278.313223538198,425.94053340065415
75,9624.12983779987,426.43475712858105
76,9285.768350808512,416.7272175518346
77,10540.314802707864,421.2151799884876
78,10116.816095416527,421.28241366702235
79,11777.602592290865,409.45175420377825
80,10056.676209638816,434.102125526636
81,10488.003887852288,403.2186574728541
82,9495.823903202088,422.19775688588203
83,10330.322665695143,450.13199659026475
84,9009.541990026986,424.14091822497124
85,8965.076384492473,433.14660867777343
86,9140.086260763788,426.34101761397733
87,10848.88495953994,415.16267086231414
88,10602.455486446708,412.00256419645945
89,9381.995106182858,424.09713966151935
90,9578.124515926478,431.6935574425896
91,9861.59036042524,415.18668332213036
92,10573.261332955271,420.3206554248257
93,9750.00628169766,408.9142776652677
94,8079.925079533782,412.28836619500834
95,9881.90807603779,424.1484122785205
96,10189.971641668935,424.6052105590043
97,8547.896394544527,419.7323438521089
98,7406.74559287113,414.7417035048445
99,10419.113056822405,403.82431373979256
100,7581.190629854259,438.72097649295756
101,11253.954873962872,420.8082320355686
102,9217.504892799147,419.1908852566142
103,9307.736541054835,411.1370355340883
104,10501.414723351812,426.5902294598714
105,9783.485344135492,426.6177476829055
106,8094.023119100578,411.64361228447825
107,8215.717651214964,417.02172229055867
108,10799.9497387548,418.2178696831343
109,9809.306150812386,410.4609322125136
110,8691.330902985139,428.9073150180211
111,10156.14541762012,416.9940990468454
112,8002.238431071437,413.6116997928605
113,10378.57703186734,417.6595131115836
114,10680.459933808328,415.0371809588541
115,10070.18588008702,412.8123208779624
116,9767.246465579905,410.88357224742583
117,10320.953303801653,430.5514513375057
118,10187.016780780528,417.7456295685398
119,8823.737528634712,417.59046653109016
120,8932.104972200781,414.9286073583797
121,9568.303126273668,421.249194942319
122,10270.051804332345,426.6096476971004
123,11024.540209559176,403.98046341824477
124,8584.744488465389,417.52480525686565
125,10898.585054659598,416.7183764781184
126,8979.151854777145,404.141342333718
127,11175.322243888322,399.13143068347375
128,10548.432378258709,407.7706742984885
129,9192.133917700969,409.5133612347902
130,9887.144213759824,412.9684936048713
131,10968.579786654593,400.426789628869
132,10138.857120223754,409.7300293944349
133,11730.824421287674,406.10968851433756
134,10334.690089948781,407.0618192651374
135,9188.447638482847,428.86990344229184
136,9048.86840685025,403.7114757508972
137,9405.953413606801,421.7007903061278
138,10529.646183798453,404.34168165224634
139,7963.131208017933,413.9539764398162
140,9146.138246500854,409.01748394058734
141,9960.221403062324,402.0942902128801
142,10780.247837964416,409.0802042882388
143,10939.52346304442,403.7664352074809
144,10786.819766868799,394.25263255197746
145,10593.349939550048,413.6754049194442
146,10892.248466485056,401.52065055637513
147,12097.345969363378,410.1284654535313
148,10578.12595565995,417.2883182462008
149,9485.091652835195,408.64355955485047
150,11026.080189800448,420.3642864736066
151,11898.433225163408,394.19230442204
152,9001.611013694384,421.82731156400445
153,9327.220797404714,420.11376220728283
154,8203.050076432031,408.98151234252674
155,7796.061958185417,419.6295322629978
156,8130.985909820662,411.83121557674264
157,11607.72682916303,406.32383441480164
158,11299.422789205972,415.0197294711063
159,10276.097953302244,410.03047035210926
160,9993.210660824778,394.1501615025206
161,11803.000119825554,409.8812451944524
162,10265.492757132903,430.2013340991098
163,10946.558052687942,405.4544771793088
164,10417.57764665105,397.7844787546954
165,9447.260505396373,416.31910869736714
166,11610.524383257653,405.32840506699483
167,10190.960555791726,396.6303571340007
168,7878.062906010261,406.5035978345663
169,11118.665933811086,401.16587418064535
170,11607.724344737442,397.3507104734003
171,11966.787471821171,410.48150087638646
172,12107.600862446894,396.8760247095783
