episode,tasks,mean_reward,mean_latency,mean_safe_set_size,empty_safe_set_rate,feasibility_rate,conditional_rsr,overall_rsr,avoidable_violation_count,unavoidable_violation_count,mean_masked_entropy,pair_78_frequency,pair_selection_hhi,top1_pair_frequency,pair_selection_entropy
177,200,61.01702136826463,2.0749240860615448,23.04,0.0,1.0,1.0,1.0,0,0,3.019756392240524,0.05,0.044100000000000014,0.07,3.2116655783315684
178,200,61.72247291860886,2.0763841897801747,24.005,0.0,1.0,1.0,1.0,0,0,3.0536839723587037,0.075,0.045300000000000014,0.075,3.1850599406122955
179,200,48.73651601552141,2.2198245327707635,20.61,0.195,0.805,1.0,0.805,0,39,2.525427335500717,0.02,0.08485,0.24,2.941869217408445
180,200,62.81410965756816,2.0076352569317226,24.24,0.0,1.0,1.0,1.0,0,0,3.121347206830978,0.085,0.044400000000000016,0.085,3.2135653820701533
181,200,62.756334534001546,1.9980438966160097,22.395,0.0,1.0,1.0,1.0,0,0,2.985100652575493,0.04,0.04845000000000001,0.09,3.1311421459194695
182,200,61.10527284476071,2.052907600430375,22.935,0.0,1.0,1.0,1.0,0,0,2.9907974100112913,0.09,0.04940000000000001,0.09,3.146341980652683
183,200,62.57318314821188,2.0569068836552065,20.89,0.005,0.995,1.0,0.995,0,1,2.7592487969994544,0.065,0.057050000000000003,0.13,3.0552727569125024
184,200,62.35219860373088,2.0188656862531373,22.25,0.0,1.0,1.0,1.0,0,0,2.896174634695053,0.05,0.04590000000000001,0.08,3.1919125837731026
185,200,62.84878686238844,1.9750508581271171,22.455,0.01,0.99,1.0,0.99,0,2,2.914404684305191,0.07,0.04820000000000001,0.09,3.1531480951188477
186,200,61.23914919799574,2.092018358855278,22.355,0.0,1.0,1.0,1.0,0,0,2.957450725436211,0.07,0.04945,0.075,3.1375474011767666
187,200,62.06829242853681,2.0719768481803955,24.985,0.0,1.0,1.0,1.0,0,0,3.1713391411304475,0.045,0.04505,0.08,3.191887291726702
188,200,61.52476650967064,2.086708433575573,20.67,0.0,1.0,1.0,1.0,0,0,2.799500820040703,0.1,0.05155000000000001,0.1,3.1289218329737944
189,200,63.44837437943565,1.9829865657601333,21.265,0.0,1.0,1.0,1.0,0,0,2.873306396007538,0.07,0.05335000000000001,0.1,3.098543696360143
190,200,62.70568679197326,1.9984385637847242,22.145,0.0,1.0,1.0,1.0,0,0,2.892895185947418,0.08,0.04830000000000001,0.085,3.158115209103802
191,200,59.55587460470549,2.090228923300155,20.785,0.03,0.97,1.0,0.97,0,6,2.7347437244653703,0.13,0.056999999999999995,0.13,3.0712952531933433
192,200,62.12284051037968,2.040798468185695,20.29,0.0,1.0,1.0,1.0,0,0,2.6394945669174192,0.19,0.06865,0.19,3.024621614853171
193,200,62.01442375328218,2.0325006315908314,25.23,0.0,1.0,1.0,1.0,0,0,3.1542605113983155,0.07,0.043450000000000016,0.07,3.2151166866557994
194,200,61.31219648268824,2.0770786047921255,24.91,0.0,1.0,1.0,1.0,0,0,3.165204360485077,0.08,0.04575000000000001,0.08,3.1813390758713416
195,200,61.79886961102346,2.021475990420868,22.655,0.0,1.0,1.0,1.0,0,0,2.9421590787172316,0.09,0.04905000000000001,0.09,3.146032399328026
196,200,63.122269056539025,2.0049920097226606,23.695,0.0,1.0,1.0,1.0,0,0,3.0312010622024537,0.075,0.050350000000000006,0.105,3.1386102438321393
197,200,55.835460156825846,2.048045966102033,18.76,0.105,0.895,1.0,0.895,0,21,2.488477746844292,0.055,0.0754,0.185,2.912634535184116
198,200,56.78373540696528,2.0811864815404784,20.0,0.09,0.91,1.0,0.91,0,18,2.6867183724045756,0.045,0.06595000000000001,0.165,3.002223664055437
199,200,62.09247496231839,2.0205523592275636,20.68,0.0,1.0,1.0,1.0,0,0,2.8318062275648117,0.095,0.053250000000000006,0.12,3.1114208863264348
200,200,61.290039525535796,1.9798294062414008,20.68,0.035,0.965,1.0,0.965,0,7,2.7286712363362313,0.145,0.05845000000000001,0.145,3.0648884595321038
201,200,62.54401129778544,2.0291915345980254,20.755,0.005,0.995,1.0,0.995,0,1,2.7636034485697745,0.14,0.06670000000000001,0.14,2.980394827263229
202,200,62.56196449789572,2.058205461856204,24.51,0.0,1.0,1.0,1.0,0,0,3.126732686758041,0.065,0.04500000000000001,0.085,3.1929776990518257
203,200,51.30740553845141,2.1662831450475033,20.635,0.145,0.855,1.0,0.855,0,29,2.621829643845558,0.205,0.07465,0.205,2.972369417978224
204,200,62.689875973052516,2.026366623250998,26.235,0.0,1.0,1.0,1.0,0,0,3.2122920513153077,0.055,0.04455000000000002,0.07,3.20998029001452
205,200,61.78169254580429,2.0463619706682006,22.76,0.0,1.0,1.0,1.0,0,0,2.9587033966183665,0.065,0.04665000000000001,0.1,3.1906044279018766
206,200,61.945346168725266,2.0769881555218705,21.375,0.0,1.0,1.0,1.0,0,0,2.8202239400148392,0.07,0.05335000000000001,0.11,3.1065051793658034
207,200,59.89628134349343,1.9584713085041678,19.715,0.075,0.925,1.0,0.925,0,15,2.6467649328708647,0.09,0.06855,0.18,3.0038269129576847
208,200,62.81436659498851,2.022073989895962,18.415,0.0,1.0,1.0,1.0,0,0,2.543843125104904,0.105,0.0639,0.145,2.9769353587138188
209,200,59.07205504424659,2.074544942083976,21.65,0.055,0.945,1.0,0.945,0,11,2.7392725867033003,0.065,0.06105,0.16,3.0524763149034664
210,200,61.87373776932143,2.031308136175989,25.73,0.0,1.0,1.0,1.0,0,0,3.179599966406822,0.06,0.04455000000000001,0.075,3.2018937205415976
211,200,61.53563791244453,2.0761705996224866,22.29,0.0,1.0,1.0,1.0,0,0,2.9980624639987945,0.065,0.047150000000000004,0.08,3.1645305076508463
212,200,61.56420384763574,2.0482232988741047,19.875,0.0,1.0,1.0,1.0,0,0,2.7232260656356813,0.12,0.05785000000000001,0.12,3.054752804531581
213,200,58.8928068291923,1.9802374264264626,20.7,0.075,0.925,1.0,0.925,0,15,2.656875222325325,0.035,0.06684999999999999,0.175,3.0283148389583463
214,200,62.680872558647515,2.0223559619836453,21.645,0.0,1.0,1.0,1.0,0,0,2.8405683612823487,0.085,0.05165,0.085,3.09354236230468
215,200,59.3448826658582,2.047528972997452,21.42,0.06,0.94,1.0,0.94,0,12,2.749080039858818,0.17,0.06295000000000002,0.17,3.0629985750811164
216,200,61.82244165721757,2.043809592538458,22.18,0.0,1.0,1.0,1.0,0,0,2.901567324101925,0.095,0.056749999999999995,0.11,3.0498211086350557
217,200,62.212682546724345,2.0759173027243945,23.33,0.005,0.995,1.0,0.995,0,1,2.8962089258432386,0.05,0.05135000000000001,0.125,3.1330390331314164
218,200,56.67156374730135,2.077433806099903,19.48,0.095,0.905,1.0,0.905,0,19,2.5161607429385184,0.235,0.08445000000000001,0.235,2.951908227811046
219,200,62.81906747578292,2.014219287433952,21.52,0.0,1.0,1.0,1.0,0,0,2.9198367631435396,0.1,0.0541,0.1,3.0734194015033145
220,200,61.278652925829995,2.0999341937821536,20.025,0.0,1.0,1.0,1.0,0,0,2.671280257999897,0.08,0.0593,0.135,3.0488871189724147
221,200,61.05892695987896,2.09031834240063,25.215,0.0,1.0,1.0,1.0,0,0,3.155266977548599,0.075,0.047800000000000016,0.075,3.151234193651499
222,200,62.767943432018185,2.0140862431213145,22.18,0.0,1.0,1.0,1.0,0,0,2.961518486738205,0.09,0.05320000000000002,0.1,3.07420613549061
223,200,61.39653881242736,2.09920965517796,22.425,0.005,0.995,1.0,0.995,0,1,2.898408992886543,0.105,0.057550000000000004,0.105,3.0363276472661997
224,200,60.83306862697025,2.056947878970046,21.22,0.0,1.0,1.0,1.0,0,0,2.825656096935272,0.085,0.05445,0.1,3.049516827834534
225,200,63.83649250534856,1.964859541799803,21.7,0.0,1.0,1.0,1.0,0,0,2.883198459148407,0.125,0.0591,0.125,3.035616167302242
226,200,62.983715709323185,2.01745161594705,22.29,0.0,1.0,1.0,1.0,0,0,2.97562970161438,0.095,0.05095,0.095,3.099043412933181
227,200,58.60705581407124,2.0692186855160584,21.09,0.065,0.935,1.0,0.935,0,13,2.682529853880405,0.04,0.065,0.17,3.0266678048546694
228,200,50.81027104515251,2.0845173102298507,19.79,0.18,0.82,1.0,0.82,0,36,2.4636997270584104,0.275,0.10090000000000002,0.275,2.846684927155433
229,200,62.58550686118687,2.023144312066937,25.27,0.0,1.0,1.0,1.0,0,0,3.1344306552410126,0.06,0.048700000000000014,0.1,3.160275551777708
230,200,56.527384906085025,2.077977822188007,18.79,0.105,0.895,1.0,0.895,0,21,2.4895560157299044,0.065,0.08739999999999999,0.22,2.841237507885095
231,200,61.22281750710063,2.031232440603247,20.965,0.03,0.97,1.0,0.97,0,6,2.7299172934889793,0.105,0.05405000000000001,0.105,3.0956327405533632
232,200,52.17729062869021,1.9906402049886487,17.325,0.17,0.83,1.0,0.83,0,34,2.3088720309734345,0.085,0.1078,0.28,2.7812616309012053
233,200,51.38703606388421,2.093583669056724,18.48,0.17,0.83,1.0,0.83,0,34,2.358684291243553,0.27,0.10305,0.27,2.8016090253769357
234,200,63.2507370662014,1.9605352585755902,25.52,0.0,1.0,1.0,1.0,0,0,3.156688770055771,0.08,0.04884999999999999,0.08,3.121944498806883
235,200,63.42886444021379,1.9752652832933801,22.4,0.0,1.0,1.0,1.0,0,0,2.927483928203583,0.095,0.05355,0.095,3.068687033466413
236,200,63.186231735397925,2.01185048306541,21.175,0.0,1.0,1.0,1.0,0,0,2.7907673993706705,0.13,0.05520000000000001,0.13,3.096396775984825
237,200,60.79249274334263,2.0323072578156096,19.1,0.035,0.965,1.0,0.965,0,7,2.5444510981440542,0.105,0.06195000000000001,0.145,3.0454277589957437
238,200,62.65791053068272,1.9859713229174145,25.95,0.0,1.0,1.0,1.0,0,0,3.163891625404358,0.075,0.04895,0.085,3.1132999418232865
239,200,55.26560297598829,2.03372178225036,19.905,0.125,0.875,1.0,0.875,0,25,2.519885135293007,0.055,0.07314999999999999,0.205,2.989075672605232
240,200,62.93913685426558,1.9768344419816912,22.15,0.0,1.0,1.0,1.0,0,0,2.90309540450573,0.08,0.05185000000000001,0.1,3.096751078065757
241,200,63.01513051730258,2.0007038603667455,19.07,0.0,1.0,1.0,1.0,0,0,2.652933112680912,0.12,0.06385,0.13,2.9683934635672293
242,200,63.708828515116664,1.9540889913094208,22.155,0.0,1.0,1.0,1.0,0,0,2.8703109467029573,0.065,0.05570000000000001,0.125,3.0955291246181993
243,200,57.80395372533665,1.997467692810077,21.4,0.095,0.905,1.0,0.905,0,19,2.7109341290593147,0.14,0.061450000000000005,0.14,3.0260919282871583
244,200,61.59556203005457,2.0232874987503213,24.01,0.0,1.0,1.0,1.0,0,0,3.0562397122383116,0.06,0.046400000000000004,0.08,3.1638505854843393
245,200,58.4089858328563,2.010174035445962,21.365,0.08,0.92,1.0,0.92,0,16,2.706782460808754,0.16,0.06280000000000001,0.16,3.0246452768734087
246,200,62.171449233030565,2.130889126952194,19.05,0.0,1.0,1.0,1.0,0,0,2.65442546248436,0.13,0.0661,0.13,2.954106610623956
247,200,62.471908654725574,2.0233752460821934,20.2,0.0,1.0,1.0,1.0,0,0,2.7576898550987243,0.13,0.06275,0.13,2.978153465335495
248,200,63.37478490211795,1.995891434239087,23.88,0.0,1.0,1.0,1.0,0,0,3.0516761362552645,0.05,0.050249999999999996,0.085,3.1277889511763455
249,200,61.64506263996687,2.0473236845610385,22.2,0.0,1.0,1.0,1.0,0,0,2.9241985082626343,0.115,0.0594,0.115,3.0224437788937313
250,200,62.12061678466409,2.007632279940687,20.435,0.0,1.0,1.0,1.0,0,0,2.758426904976368,0.095,0.061,0.12,3.013122224966066
251,200,61.778831942847916,2.0499998688707706,22.635,0.0,1.0,1.0,1.0,0,0,2.991110242009163,0.085,0.05420000000000001,0.105,3.095146416027264
252,200,61.38114784860789,2.070047402638073,21.305,0.0,1.0,1.0,1.0,0,0,2.7926555854082107,0.12,0.0562,0.12,3.0597190495676387
253,200,61.88562771346951,2.0985451727549163,21.68,0.0,1.0,1.0,1.0,0,0,2.8435137724876403,0.09,0.0582,0.105,3.0288953592284416
254,200,61.93320317439284,2.0689561772897593,23.435,0.0,1.0,1.0,1.0,0,0,3.0140366369485854,0.08,0.04760000000000001,0.08,3.1646509361911597
255,200,62.31338062762614,1.98133918915234,19.735,0.03,0.97,1.0,0.97,0,6,2.6001386761665346,0.08,0.06770000000000001,0.165,2.9506427989817725
256,200,62.163247026390536,2.0205130512329155,24.615,0.0,1.0,1.0,1.0,0,0,3.0858155035972596,0.045,0.04815,0.07,3.117969377318042
257,200,63.23507548723679,1.9807373782167348,24.775,0.0,1.0,1.0,1.0,0,0,3.1002405297756197,0.07,0.045850000000000016,0.07,3.1854547680041896
258,200,63.25210765586567,1.9890826256065117,20.915,0.0,1.0,1.0,1.0,0,0,2.843354896903038,0.115,0.06625,0.115,2.925703576710426
259,200,62.7741547729274,1.9797961257025873,21.45,0.0,1.0,1.0,1.0,0,0,2.7873997804522515,0.1,0.061149999999999996,0.13,2.9988547397631224
260,200,62.15091960130367,2.0029492465629666,24.305,0.0,1.0,1.0,1.0,0,0,3.0522083550691606,0.095,0.05255000000000001,0.095,3.1120648075823056
261,200,62.6172989673294,2.018212883457796,23.155,0.0,1.0,1.0,1.0,0,0,3.0073365139961243,0.06,0.05010000000000001,0.08,3.1212743610896
262,200,60.606074118918166,1.938259146720269,17.94,0.06,0.94,1.0,0.94,0,12,2.481306361556053,0.105,0.08335000000000001,0.2,2.7929820954663014
263,200,53.04690333394319,2.168896074926752,20.79,0.14,0.86,1.0,0.86,0,28,2.60440513253212,0.06,0.0814,0.22,2.9194542256220117
264,200,63.85233165379146,1.9538037065279135,22.235,0.0,1.0,1.0,1.0,0,0,2.894099212884903,0.05,0.054549999999999994,0.105,3.055718379467977
265,200,63.246927833127444,1.984508948368558,23.16,0.0,1.0,1.0,1.0,0,0,2.968403465747833,0.065,0.052850000000000015,0.11,3.1200846530700184
266,200,53.57008478502071,2.2353981446587707,20.59,0.15,0.85,1.0,0.85,0,30,2.5360597175359727,0.06,0.07565,0.205,2.9702819098110864
267,200,64.58740226659646,1.9354200226503246,24.61,0.0,1.0,1.0,1.0,0,0,3.090359396934509,0.095,0.05635,0.095,3.030995696567354
268,200,60.50252006870875,1.9842183744304192,22.955,0.055,0.945,1.0,0.945,0,11,2.843523097038269,0.11,0.05840000000000001,0.11,3.0110944213445947
269,200,63.40818565827558,1.967419922330662,18.205,0.0,1.0,1.0,1.0,0,0,2.5448377764225008,0.155,0.07540000000000001,0.155,2.8391867706669887
270,200,61.550547248089316,2.0739535440084094,22.865,0.0,1.0,1.0,1.0,0,0,2.9179486882686616,0.07,0.055799999999999995,0.09,3.035940949981644
271,200,61.64019059823541,2.0152518880114383,19.77,0.0,1.0,1.0,1.0,0,0,2.685836641192436,0.125,0.06820000000000001,0.125,2.958696993195227
272,200,62.89553186596945,2.006822398624343,22.78,0.0,1.0,1.0,1.0,0,0,2.869286640882492,0.11,0.0535,0.11,3.089461959782789
273,200,56.54881244718269,2.124811773971943,22.455,0.09,0.91,1.0,0.91,0,18,2.7891391891241075,0.17,0.06450000000000002,0.17,3.0354552417493808
274,200,61.66308721915193,2.070488823061739,21.97,0.0,1.0,1.0,1.0,0,0,2.9357137471437453,0.09,0.05235000000000001,0.09,3.0866078301981412
275,200,62.928972620848164,2.02697385065064,23.685,0.0,1.0,1.0,1.0,0,0,3.012872245311737,0.075,0.05074999999999999,0.085,3.1026525386712955
276,200,61.31677365843513,2.066165060520328,22.655,0.0,1.0,1.0,1.0,0,0,2.9840885281562803,0.105,0.054799999999999995,0.105,3.0391733642316803
277,200,62.79172147571804,2.0221513212189897,23.86,0.0,1.0,1.0,1.0,0,0,3.0481183880567553,0.06,0.04979999999999999,0.105,3.126646606323762
278,200,62.04376108876031,2.061865457978537,23.85,0.0,1.0,1.0,1.0,0,0,3.021349068880081,0.065,0.0518,0.09,3.094839605937262
279,200,61.42588557860071,2.0717190523430573,21.96,0.005,0.995,1.0,0.995,0,1,2.840973305106163,0.065,0.0568,0.125,3.0619275825072245
280,200,63.06939725307124,2.0057498887870646,21.595,0.0,1.0,1.0,1.0,0,0,2.833079596757889,0.06,0.0557,0.1,3.0742624404552608
281,200,61.89804485998465,2.043507495368317,22.265,0.0,1.0,1.0,1.0,0,0,2.941764170527458,0.085,0.05685,0.09,3.0249348534580145
282,200,62.63336069435425,2.0429710343036964,24.305,0.0,1.0,1.0,1.0,0,0,3.0811891275644303,0.07,0.04915000000000001,0.085,3.1418027887061495
283,200,61.92738397371912,1.9656438883882759,19.285,0.035,0.965,1.0,0.965,0,7,2.585098702609539,0.11,0.06914999999999999,0.16,2.9507991241632388
284,200,61.78077537957866,2.063388027432583,23.75,0.0,1.0,1.0,1.0,0,0,2.977445548772812,0.115,0.054900000000000004,0.115,3.077304285252249
285,200,62.72557737391129,1.9937691263773911,22.805,0.0,1.0,1.0,1.0,0,0,2.955968340039253,0.065,0.052,0.12,3.1260798199964057
286,200,62.88752135384393,1.991953705616342,21.795,0.0,1.0,1.0,1.0,0,0,2.916415138840675,0.095,0.05285,0.095,3.051993377807036
287,200,64.72111506910659,1.9235569833709543,20.775,0.0,1.0,1.0,1.0,0,0,2.7400878012180327,0.15,0.07385,0.15,2.8594442335117924
288,200,63.49313641933568,2.011499336811215,22.79,0.0,1.0,1.0,1.0,0,0,2.9507407933473586,0.105,0.0619,0.105,2.985166583288437
289,200,64.03408257312283,1.9624442036091623,25.105,0.0,1.0,1.0,1.0,0,0,3.120539753437042,0.04,0.048850000000000005,0.08,3.14377543575715
290,200,56.52424022801825,2.058104841189502,20.825,0.09,0.91,1.0,0.91,0,18,2.6541073614358903,0.195,0.07245000000000001,0.195,2.9508161163647566
291,200,61.916486644197036,2.038404590412368,26.27,0.0,1.0,1.0,1.0,0,0,3.178757518529892,0.09,0.049000000000000016,0.09,3.1501373367774117
292,200,61.568172121219085,2.0610215430860834,24.16,0.0,1.0,1.0,1.0,0,0,3.0684032714366913,0.05,0.049999999999999996,0.095,3.1073084550860774
293,200,62.147710442794995,2.0290456305001077,21.34,0.0,1.0,1.0,1.0,0,0,2.818098260164261,0.095,0.06019999999999999,0.115,3.016417426400842
294,200,62.96052663096394,1.9954220676499372,23.85,0.0,1.0,1.0,1.0,0,0,3.037818858027458,0.08,0.050800000000000005,0.08,3.098116043908183
295,200,62.742543117040405,2.0120064912283246,23.35,0.0,1.0,1.0,1.0,0,0,2.9849449014663696,0.08,0.05310000000000001,0.095,3.0807554191022044
296,200,61.35592747110664,2.0734862845274216,24.74,0.0,1.0,1.0,1.0,0,0,3.0848297774791718,0.07,0.049450000000000015,0.075,3.130997697856602
297,200,63.20590048477661,1.99516322752912,24.475,0.0,1.0,1.0,1.0,0,0,3.095768607854843,0.07,0.05405,0.105,3.065276746083938
298,200,62.369338116162105,2.0613485135495484,22.035,0.0,1.0,1.0,1.0,0,0,2.810684551894665,0.09,0.056600000000000004,0.125,3.074081698312519
299,200,57.81222643547172,2.0285075866518527,19.315,0.09,0.91,1.0,0.91,0,18,2.5413023966550825,0.115,0.0766,0.19,2.9209099538128585
300,200,63.16642313023857,1.9712323667802474,21.81,0.0,1.0,1.0,1.0,0,0,2.9143789118528365,0.12,0.05565000000000001,0.12,3.0617635751599837
