episode,transitions,first_minibatch_ratio_max_abs_error,ratio_min,ratio_max,mean_masked_entropy
91,200,0.0,0.9988940954208374,1.0010432004928589,3.1423389613628387
92,200,0.0,0.9989312887191772,1.0013716220855713,3.1161909699440002
93,200,0.0,0.9969398379325867,1.0031205415725708,2.494001030921936
94,200,0.0,0.9975304007530212,1.0026636123657227,3.1074002981185913
95,200,0.0,0.9976638555526733,1.0020097494125366,2.7810111939907074
96,200,0.0,0.9988195896148682,1.001137614250183,3.0928182899951935
97,200,0.0,0.9953886866569519,1.0035107135772705,2.485372692346573
98,200,0.0,0.9946672320365906,1.0055758953094482,3.075262665748596
99,200,0.0,0.9940641522407532,1.0043004751205444,2.916812986135483
100,200,0.0,0.9976776242256165,1.0032161474227905,2.9634171426296234
101,200,0.0,0.9989191293716431,1.0014649629592896,3.1510215401649475
102,200,0.0,0.9987543225288391,1.0016072988510132,3.1420978605747223
103,200,0.0,0.9990341663360596,1.0011694431304932,2.9348221123218536
104,200,0.0,0.9986652731895447,1.0011361837387085,2.943332225084305
105,200,0.0,0.9985429048538208,1.0009183883666992,3.0552630722522736
106,200,0.0,0.9984533786773682,1.0014523267745972,2.689697355031967
107,200,0.0,0.9971235394477844,1.0024343729019165,2.9312913715839386
108,200,0.0,0.9974542856216431,1.0017794370651245,2.7967814803123474
109,200,0.0,0.9963400959968567,1.0017722845077515,2.9239524602890015
110,200,0.0,0.9964866638183594,1.003350853919983,3.05870857834816
111,200,0.0,0.9990246295928955,1.0019307136535645,2.805761933326721
112,200,0.0,0.9969112873077393,1.0033360719680786,3.1081506609916687
113,200,0.0,0.9968799352645874,1.0034369230270386,3.133077770471573
114,200,0.0,0.9980090260505676,1.0023189783096313,2.9621039628982544
115,200,0.0,0.9972710013389587,1.002084493637085,2.759394347667694
116,200,0.0,0.9982648491859436,1.0020359754562378,2.8970909416675568
117,200,0.0,0.9967839121818542,1.0021196603775024,3.0511281192302704
118,200,0.0,0.9979674220085144,1.0014878511428833,2.2332376837730408
119,200,0.0,0.9970852732658386,1.001766562461853,2.970190852880478
120,200,0.0,0.9958897829055786,1.00706148147583,3.0703318417072296
121,200,0.0,0.9977009296417236,1.0034024715423584,2.7043004035949707
122,200,0.0,0.9966847896575928,1.0026578903198242,2.9660719335079193
123,200,0.0,0.9986985921859741,1.0008183717727661,2.8978030681610107
124,200,0.0,0.993939220905304,1.003067135810852,2.7176985442638397
125,200,0.0,0.996540367603302,1.0029035806655884,2.8849686980247498
126,200,0.0,0.9971076250076294,1.0027709007263184,2.719145894050598
127,200,0.0,0.9987083673477173,1.001891016960144,2.7041255235671997
128,200,0.0,0.9955614805221558,1.0031415224075317,3.111369013786316
129,200,0.0,0.9979091286659241,1.0023903846740723,2.8952949345111847
130,200,0.0,0.9955750107765198,1.0033525228500366,2.343989312648773
131,200,0.0,0.9969355463981628,1.0024532079696655,2.863554060459137
132,200,0.0,0.9956668615341187,1.0026798248291016,3.124436855316162
133,200,0.0,0.9949769973754883,1.0032178163528442,2.6336717903614044
134,200,0.0,0.9941940307617188,1.0033468008041382,2.8586851358413696
135,200,0.0,0.996313214302063,1.004317283630371,2.9228477776050568
136,200,0.0,0.9964191913604736,1.0031214952468872,2.935877203941345
137,200,0.0,0.9974495768547058,1.0022082328796387,2.7782087922096252
138,200,0.0,0.9988729357719421,1.0010489225387573,2.8971626460552216
139,200,0.0,0.998450517654419,1.0014501810073853,3.0244126319885254
140,200,0.0,0.9968212246894836,1.0041477680206299,3.0682678520679474
141,200,0.0,0.9958066940307617,1.0047478675842285,2.6383534371852875
142,200,0.0,0.9937387704849243,1.0048933029174805,2.756758153438568
143,200,0.0,0.9943321943283081,1.0053627490997314,2.773519515991211
144,200,0.0,0.994240939617157,1.004057765007019,2.904064804315567
145,200,0.0,0.9946599006652832,1.0032250881195068,2.612386018037796
146,200,0.0,0.9968471527099609,1.0032432079315186,2.8849521577358246
147,200,0.0,0.9919012188911438,1.008067011833191,2.7582643628120422
148,200,0.0,0.9926732182502747,1.0059326887130737,2.700809270143509
149,200,0.0,0.9884717464447021,1.005364179611206,3.0179286301136017
150,200,0.0,0.9926674962043762,1.0030468702316284,2.6300495862960815
151,200,0.0,0.9945309162139893,1.003004550933838,2.898977220058441
152,200,0.0,0.9973503947257996,1.0025062561035156,3.1223166286945343
153,200,0.0,0.995467483997345,1.0027666091918945,2.653008759021759
154,200,0.0,0.9921772480010986,1.0043737888336182,2.989769071340561
155,200,0.0,0.9968618750572205,1.0027539730072021,2.9211166203022003
156,200,0.0,0.9958491921424866,1.0040404796600342,2.602853298187256
157,200,0.0,0.9969424605369568,1.0015628337860107,2.8545970916748047
158,200,0.0,0.9959344267845154,1.002835988998413,2.7355324029922485
159,200,0.0,0.9964614510536194,1.0035319328308105,2.921041786670685
160,200,0.0,0.995895504951477,1.0040369033813477,2.710719555616379
161,200,0.0,0.9940819144248962,1.006135106086731,3.1136892437934875
162,200,0.0,0.9962246417999268,1.0037692785263062,2.985910564661026
163,200,0.0,0.9950830340385437,1.0023256540298462,2.781766802072525
164,200,0.0,0.9928261041641235,1.0037257671356201,3.0637433528900146
165,200,0.0,0.9891254305839539,1.005102515220642,2.8523854315280914
166,200,0.0,0.9940442442893982,1.0024147033691406,2.591244012117386
167,200,0.0,0.9920161962509155,1.0038779973983765,2.6694675385951996
168,200,0.0,0.990595281124115,1.0047727823257446,2.700057327747345
169,200,0.0,0.991234302520752,1.0053951740264893,2.8748919665813446
170,200,0.0,0.9947009086608887,1.0040833950042725,3.1084581315517426
171,200,0.0,0.9948832988739014,1.0045057535171509,3.191753715276718
172,200,0.0,0.9964158535003662,1.0019481182098389,2.446558177471161
173,200,0.0,0.9994024634361267,1.0006585121154785,2.6340739727020264
174,200,0.0,0.9982220530509949,1.0021681785583496,3.0594549477100372
175,200,0.0,0.9961500763893127,1.0040316581726074,2.9114987552165985
176,200,0.0,0.9935829043388367,1.0079022645950317,2.9576168954372406
177,200,0.0,0.9948835372924805,1.0051995515823364,2.9869580268859863
178,200,0.0,0.9939773678779602,1.0062166452407837,3.04292693734169
179,200,0.0,0.9960319995880127,1.0020111799240112,2.56069615483284
180,200,0.0,0.9971176385879517,1.00248384475708,3.148247003555298
181,200,0.0,0.9981173276901245,1.0014897584915161,2.986126184463501
182,200,0.0,0.996951699256897,1.0033714771270752,3.0439116060733795
183,200,0.0,0.9945462942123413,1.0032451152801514,2.7518548369407654
184,200,0.0,0.9921266436576843,1.0035085678100586,2.8664222359657288
185,200,0.0,0.9956125020980835,1.0035539865493774,2.8839364647865295
186,200,0.0,0.9962058663368225,1.004194736480713,2.9808527529239655
187,200,0.0,0.9925311803817749,1.007554054260254,3.159182608127594
188,200,0.0,0.9904826283454895,1.005719780921936,2.769829750061035
189,200,0.0,0.9838511347770691,1.0112152099609375,2.860775262117386
190,200,0.0,0.9853472113609314,1.0107237100601196,2.8929235637187958
191,200,0.0,0.9927583932876587,1.00747811794281,2.784473329782486
192,200,0.0,0.9874496459960938,1.0052268505096436,2.694515436887741
193,200,0.0,0.9915903210639954,1.0051674842834473,3.1726588904857635
194,200,0.0,0.9940961599349976,1.005040168762207,3.1611058115959167
195,200,0.0,0.995537281036377,1.0036851167678833,2.95455402135849
196,200,0.0,0.997214138507843,1.0023698806762695,3.0692532658576965
197,200,0.0,0.9958287477493286,1.0044283866882324,2.4593555629253387
198,200,0.0,0.9949883818626404,1.0049433708190918,2.6940896809101105
199,200,0.0,0.9938636422157288,1.0047502517700195,2.8447632789611816
200,200,0.0,0.994994580745697,1.0046640634536743,2.759045660495758
201,200,0.0,0.9954546689987183,1.0046336650848389,2.6875824332237244
202,200,0.0,0.9987131357192993,1.0032206773757935,3.1313851177692413
203,200,0.0,0.9978883862495422,1.0021055936813354,2.6520881950855255
204,200,0.0,0.9975037574768066,1.0037336349487305,3.2265030443668365
205,200,0.0,0.9951452016830444,1.0054960250854492,2.9054446816444397
206,200,0.0,0.9971244931221008,1.003754734992981,2.847254365682602
207,200,0.0,0.9960108995437622,1.0046755075454712,2.7333911061286926
208,200,0.0,0.9941871762275696,1.0059432983398438,2.567048519849777
209,200,0.0,0.9946072697639465,1.0049464702606201,2.7036214470863342
210,200,0.0,0.9953466653823853,1.0045433044433594,3.185306966304779
211,200,0.0,0.9915217161178589,1.008851170539856,3.016930729150772
212,200,0.0,0.9897468090057373,1.0074548721313477,2.674913376569748
213,200,0.0,0.9900911450386047,1.008927822113037,2.6390609443187714
214,200,0.0,0.9916831851005554,1.0079771280288696,2.908794552087784
215,200,0.0,0.9959940314292908,1.0029370784759521,2.7682098150253296
216,200,0.0,0.993323564529419,1.00672447681427,2.9135406017303467
217,200,0.0,0.9925354719161987,1.0085209608078003,2.830928146839142
218,200,0.0,0.9899519085884094,1.0048506259918213,2.594829499721527
219,200,0.0,0.9912939071655273,1.003682255744934,2.941945195198059
220,200,0.0,0.9955832958221436,1.0025994777679443,2.615004599094391
221,200,0.0,0.9917870163917542,1.0036157369613647,3.1333732306957245
222,200,0.0,0.9866530895233154,1.0074234008789062,2.9500010311603546
223,200,0.0,0.9846184849739075,1.0060580968856812,2.8753475844860077
224,200,0.0,0.991524338722229,1.0057250261306763,2.747565805912018
225,200,0.0,0.9920040965080261,1.0059826374053955,2.911152273416519
226,200,0.0,0.9918068647384644,1.004695177078247,2.946866363286972
227,200,0.0,0.9899589419364929,1.0076552629470825,2.7263729870319366
228,200,0.0,0.9901298880577087,1.0040737390518188,2.6138806343078613
229,200,0.0,0.987646758556366,1.005443811416626,3.10471311211586
230,200,0.0,0.9949715733528137,1.0029513835906982,2.4802824556827545
231,200,0.0,0.9970147013664246,1.0036039352416992,2.7239464223384857
232,200,0.0,0.9956502318382263,1.0062836408615112,2.261597529053688
233,200,0.0,0.9963269829750061,1.0032408237457275,2.345170259475708
234,200,0.0,0.9979217052459717,1.0020440816879272,3.1769165992736816
235,200,0.0,0.9949606657028198,1.0055495500564575,2.858247548341751
236,200,0.0,0.9942876696586609,1.0039268732070923,2.750587522983551
237,200,0.0,0.9892931580543518,1.006555199623108,2.487991362810135
238,200,0.0,0.9946312308311462,1.0043158531188965,3.164070338010788
239,200,0.0,0.996956467628479,1.0027587413787842,2.5925411880016327
240,200,0.0,0.9951635003089905,1.0073174238204956,2.9445718228816986
241,200,0.0,0.9957017302513123,1.004003643989563,2.688398003578186
242,200,0.0,0.9959954619407654,1.0032004117965698,2.833447277545929
243,200,0.0,0.9982232451438904,1.0051841735839844,2.7093779146671295
244,200,0.0,0.9923686385154724,1.0083516836166382,3.0467824041843414
245,200,0.0,0.9929202795028687,1.0065624713897705,2.737392634153366
246,200,0.0,0.9904422163963318,1.0068433284759521,2.649282306432724
247,200,0.0,0.9891223907470703,1.0076124668121338,2.815097689628601
248,200,0.0,0.9919913411140442,1.0059691667556763,3.035801261663437
249,200,0.0,0.9939380884170532,1.0055773258209229,2.91121044754982
250,200,0.0,0.9929501414299011,1.0049338340759277,2.73865607380867
251,200,0.0,0.9951421618461609,1.0030784606933594,2.9790554642677307
252,200,0.0,0.9932915568351746,1.005352258682251,2.801357388496399
253,200,0.0,0.995368480682373,1.0032962560653687,2.8110847175121307
254,200,0.0,0.9929155707359314,1.0032049417495728,3.0136289596557617
255,200,0.0,0.9967862963676453,1.002353310585022,2.5684053897857666
256,200,0.0,0.9961284399032593,1.002605676651001,3.111815959215164
257,200,0.0,0.9936733841896057,1.005129098892212,3.1078503131866455
258,200,0.0,0.9947865605354309,1.0031167268753052,2.821910321712494
259,200,0.0,0.9954119324684143,1.003328800201416,2.863507926464081
260,200,0.0,0.9937176704406738,1.0037397146224976,3.0464560091495514
261,200,0.0,0.9947438836097717,1.0042399168014526,3.0105259716510773
262,200,0.0,0.9903867244720459,1.0097227096557617,2.432961165904999
263,200,0.0,0.9936208128929138,1.003691554069519,2.669103354215622
264,200,0.0,0.9959999918937683,1.0056334733963013,2.8587138056755066
265,200,0.0,0.9848114848136902,1.0087980031967163,2.962069571018219
266,200,0.0,0.9942601323127747,1.003818392753601,2.4615723490715027
267,200,0.0,0.9969785809516907,1.002993106842041,3.0960454642772675
268,200,0.0,0.9913368821144104,1.0055211782455444,2.772591382265091
269,200,0.0,0.9963098764419556,1.0044420957565308,2.5374161303043365
270,200,0.0,0.9913430213928223,1.0099848508834839,2.9454060196876526
271,200,0.0,0.9955680966377258,1.0068660974502563,2.689037412405014
272,200,0.0,0.995380163192749,1.0060499906539917,2.8630544245243073
273,200,0.0,0.9960619211196899,1.0054364204406738,2.8724019825458527
274,200,0.0,0.9968640208244324,1.0030676126480103,2.9418872594833374
275,200,0.0,0.9966177940368652,1.0040119886398315,3.0366173684597015
276,200,0.0,0.9950446486473083,1.0048130750656128,3.0165166556835175
277,200,0.0,0.9973475337028503,1.0029784440994263,3.078154057264328
278,200,0.0,0.9963372349739075,1.0048832893371582,3.0200932025909424
279,200,0.0,0.9906736612319946,1.0099130868911743,2.8181376457214355
280,200,0.0,0.9942371845245361,1.0061893463134766,2.8667138516902924
281,200,0.0,0.9970161318778992,1.0030980110168457,2.9718824923038483
282,200,0.0,0.9961814284324646,1.0047411918640137,3.102587580680847
283,200,0.0,0.9966562986373901,1.0045390129089355,2.5656389594078064
284,200,0.0,0.9984374642372131,1.001969814300537,2.9625139236450195
285,200,0.0,0.9983886480331421,1.0023787021636963,2.9606698155403137
286,200,0.0,0.9966170787811279,1.0052982568740845,2.93981871008873
287,200,0.0,0.9952529668807983,1.0041000843048096,2.714298725128174
288,200,0.0,0.9973958134651184,1.0040819644927979,2.9071598052978516
289,200,0.0,0.9976933598518372,1.0023784637451172,3.130383938550949
290,200,0.0,0.9962676167488098,1.00346040725708,2.580022916197777
291,200,0.0,0.997275710105896,1.0061461925506592,3.1874825060367584
292,200,0.0,0.9966990947723389,1.0051851272583008,3.0542731285095215
293,200,0.0,0.9963262677192688,1.0036190748214722,2.8360921144485474
294,200,0.0,0.9954957365989685,1.0033363103866577,3.026500850915909
295,200,0.0,0.9830267429351807,1.006827712059021,2.9693113267421722
296,200,0.0,0.996383547782898,1.0029910802841187,3.101115256547928
297,200,0.0,0.9963080286979675,1.0071556568145752,3.102908968925476
298,200,0.0,0.9962612390518188,1.004118800163269,2.833112806081772
299,200,0.0,0.992361307144165,1.0039794445037842,2.585386484861374
300,200,0.0,0.9910826086997986,1.006892442703247,2.8726812601089478
