episode,transitions,first_minibatch_ratio_max_abs_error,ratio_min,ratio_max,mean_masked_entropy
76,200,0.0,0.9961711764335632,1.0041427612304688,2.8673572838306427
77,200,0.0,0.9955177903175354,1.002794623374939,3.0705215334892273
78,200,0.0,0.9947466850280762,1.0025973320007324,3.1582461297512054
79,200,0.0,0.9953011274337769,1.0027042627334595,2.5359341502189636
80,200,0.0,0.9976074695587158,1.0018079280853271,3.176019102334976
81,200,0.0,0.9989734292030334,1.0010489225387573,2.806033432483673
82,200,0.0,0.9982312917709351,1.0012364387512207,2.4968780875205994
83,200,0.0,0.9971989393234253,1.0027951002120972,2.9045452773571014
84,200,0.0,0.9968428611755371,1.0034654140472412,3.0503167510032654
85,200,0.0,0.9961481690406799,1.0047471523284912,3.113410234451294
86,200,0.0,0.9968903660774231,1.003469467163086,2.9409953355789185
87,200,0.0,0.994483232498169,1.0024336576461792,2.8413991034030914
88,200,0.0,0.9934448003768921,1.0034335851669312,2.7144758701324463
89,200,0.0,0.9970736503601074,1.0020761489868164,2.709656745195389
90,200,0.0,0.9967411160469055,1.002648949623108,2.938561290502548
91,200,0.0,0.9958962202072144,1.004270076751709,3.156431168317795
92,200,0.0,0.996999979019165,1.0023561716079712,2.8921412527561188
93,200,0.0,0.9970256090164185,1.002934217453003,2.657784253358841
94,200,0.0,0.9973917603492737,1.0022826194763184,3.0589002072811127
95,200,0.0,0.9981972575187683,1.002149224281311,3.225278377532959
96,200,0.0,0.9976540803909302,1.0021839141845703,3.137097477912903
97,200,0.0,0.9966679215431213,1.0023385286331177,3.15434667468071
98,200,0.0,0.9956908226013184,1.0030335187911987,3.1988735496997833
99,200,0.0,0.9943369626998901,1.0037022829055786,2.6238869726657867
100,200,0.0,0.9946487545967102,1.0045270919799805,2.821795880794525
101,200,0.0,0.9911196827888489,1.0048245191574097,3.061707943677902
102,200,0.0,0.9940020442008972,1.004181981086731,2.399636209011078
103,200,0.0,0.9971879720687866,1.0029220581054688,2.9656722247600555
104,200,0.0,0.9984138607978821,1.001332402229309,2.784134954214096
105,200,0.0,0.9943864941596985,1.0044934749603271,2.529379904270172
106,200,0.0,0.9950529336929321,1.0027326345443726,2.9772808253765106
107,200,0.0,0.9965353608131409,1.001981258392334,2.6397607624530792
108,200,0.0,0.9961980581283569,1.002418041229248,2.8032034635543823
109,200,0.0,0.9974119663238525,1.0019062757492065,2.9116019308567047
110,200,0.0,0.9985452890396118,1.0016106367111206,3.096158415079117
111,200,0.0,0.9982248544692993,1.0024933815002441,3.033494919538498
112,200,0.0,0.9945823550224304,1.0067439079284668,3.050148516893387
113,200,0.0,0.9938544034957886,1.0053819417953491,3.0465929806232452
114,200,0.0,0.995559811592102,1.0056759119033813,2.8864212036132812
115,200,0.0,0.9953609108924866,1.0056334733963013,2.847181260585785
116,200,0.0,0.9962158203125,1.0026755332946777,2.8003068268299103
117,200,0.0,0.9954211711883545,1.0050363540649414,2.4272623360157013
118,200,0.0,0.9955832958221436,1.002327799797058,3.157803565263748
119,200,0.0,0.9953060746192932,1.005431056022644,3.0328876674175262
120,200,0.0,0.9941933155059814,1.0051461458206177,2.9448380768299103
121,200,0.0,0.9963852167129517,1.0065151453018188,2.6421904265880585
122,200,0.0,0.9951637387275696,1.004831314086914,3.1207067370414734
123,200,0.0,0.9972759485244751,1.0030755996704102,2.461915373802185
124,200,0.0,0.9955937266349792,1.0029444694519043,2.987023741006851
125,200,0.0,0.9957316517829895,1.004003643989563,2.4608470797538757
126,200,0.0,0.9929430484771729,1.0044080018997192,2.773585766553879
127,200,0.0,0.9946020245552063,1.0035390853881836,2.7890531718730927
128,200,0.0,0.9948861598968506,1.0067131519317627,2.8846598863601685
129,200,0.0,0.9956191182136536,1.002637267112732,3.1137909591197968
130,200,0.0,0.9976388812065125,1.0020627975463867,3.1182936429977417
131,200,0.0,0.9977433085441589,1.00273597240448,2.853047013282776
132,200,0.0,0.9919350743293762,1.0075554847717285,2.675317943096161
133,200,0.0,0.9925264716148376,1.0080702304840088,3.063762128353119
134,200,0.0,0.9937551617622375,1.0060391426086426,3.074442446231842
135,200,0.0,0.9966064095497131,1.0040454864501953,2.7965786457061768
136,200,0.0,0.9934455156326294,1.0051137208938599,2.592872142791748
137,200,0.0,0.996091365814209,1.0048052072525024,2.818495810031891
138,200,0.0,0.9959664940834045,1.0056157112121582,2.9087242782115936
139,200,0.0,0.9951506853103638,1.0029287338256836,3.0543183982372284
140,200,0.0,0.9956219792366028,1.0034635066986084,2.4614369869232178
141,200,0.0,0.9969103336334229,1.0030401945114136,2.7646222710609436
142,200,0.0,0.9943682551383972,1.004631519317627,2.9600484669208527
143,200,0.0,0.9962562322616577,1.0024731159210205,3.01291024684906
144,200,0.0,0.9972388744354248,1.002428412437439,3.147827923297882
145,200,0.0,0.9962210655212402,1.0027844905853271,3.132156550884247
146,200,0.0,0.996426522731781,1.0040335655212402,2.999730348587036
147,200,0.0,0.996701180934906,1.0025157928466797,2.974787265062332
148,200,0.0,0.9955125451087952,1.0035723447799683,2.8192909359931946
149,200,0.0,0.9968684911727905,1.00285005569458,2.762184888124466
150,200,0.0,0.9961346387863159,1.0026148557662964,2.852172762155533
151,200,0.0,0.9970037341117859,1.0024348497390747,2.8941793739795685
152,200,0.0,0.9942613244056702,1.0051686763763428,3.1001864969730377
153,200,0.0,0.9955904483795166,1.0043118000030518,2.582168161869049
154,200,0.0,0.9983248710632324,1.003219723701477,3.022350460290909
155,200,0.0,0.9964250922203064,1.0059787034988403,3.011431485414505
156,200,0.0,0.9989324808120728,1.0009162425994873,3.022293597459793
157,200,0.0,0.9953445196151733,1.0030908584594727,2.810976266860962
158,200,0.0,0.9921841025352478,1.0028916597366333,2.592996895313263
159,200,0.0,0.9935123324394226,1.00606369972229,3.0303154587745667
160,200,0.0,0.9918187260627747,1.0059852600097656,2.915643125772476
161,200,0.0,0.9901747107505798,1.0091270208358765,2.9723697304725647
162,200,0.0,0.993109941482544,1.0058988332748413,2.977820187807083
163,200,0.0,0.9940069913864136,1.0046470165252686,3.210232675075531
164,200,0.0,0.996660590171814,1.0048269033432007,3.0246331691741943
165,200,0.0,0.9968209862709045,1.002598762512207,3.15049809217453
166,200,0.0,0.9953262805938721,1.0033740997314453,3.0056174397468567
167,200,0.0,0.9915907979011536,1.005008339881897,3.142101228237152
168,200,0.0,0.9882429242134094,1.0072219371795654,2.8381950855255127
169,200,0.0,0.9917953014373779,1.0061070919036865,2.881678581237793
170,200,0.0,0.994884729385376,1.002579689025879,2.520165055990219
171,200,0.0,0.9942561388015747,1.0052199363708496,3.088810473680496
172,200,0.0,0.9929072856903076,1.0044444799423218,2.694269210100174
173,200,0.0,0.9888677000999451,1.0100027322769165,2.5890992879867554
174,200,0.0,0.9888111352920532,1.0087767839431763,2.6527546048164368
175,200,0.0,0.9872027635574341,1.0102194547653198,3.020435720682144
176,200,0.0,0.9911521077156067,1.0091756582260132,3.022479385137558
177,200,0.0,0.9901610016822815,1.0102481842041016,2.5032401084899902
178,200,0.0,0.9915820360183716,1.007567048072815,2.9595212936401367
179,200,0.0,0.99668288230896,1.0030040740966797,3.0067088305950165
180,200,0.0,0.9943670630455017,1.0045766830444336,2.7308167815208435
181,200,0.0,0.9967396855354309,1.0040110349655151,3.042239397764206
182,200,0.0,0.9968953728675842,1.0052225589752197,2.974003940820694
183,200,0.0,0.9919220209121704,1.00531005859375,2.6649356484413147
184,200,0.0,0.9962353110313416,1.0039820671081543,3.0287726521492004
185,200,0.0,0.9945944547653198,1.0057331323623657,2.9361967742443085
186,200,0.0,0.9938079714775085,1.0063037872314453,3.2086723148822784
187,200,0.0,0.9955393671989441,1.0042990446090698,2.9110527336597443
188,200,0.0,0.9984776377677917,1.0010713338851929,2.3878319561481476
189,200,0.0,0.9938164949417114,1.0039832592010498,2.9207378923892975
190,200,0.0,0.9967800974845886,1.0037063360214233,2.7627584040164948
191,200,0.0,0.9963745474815369,1.003849983215332,2.5767283737659454
192,200,0.0,0.9949656128883362,1.0051319599151611,2.7442824840545654
193,200,0.0,0.997607946395874,1.0035706758499146,2.5933327674865723
194,200,0.0,0.9964101314544678,1.0052553415298462,3.0320055186748505
195,200,0.0,0.992660641670227,1.0110386610031128,3.1038071513175964
196,200,0.0,0.9960837960243225,1.0042842626571655,3.1486374735832214
197,200,0.0,0.994914174079895,1.0062464475631714,3.0180579125881195
198,200,0.0,0.9945745468139648,1.0046101808547974,2.816944718360901
199,200,0.0,0.9963887929916382,1.0036580562591553,3.0034856498241425
200,200,0.0,0.9977699518203735,1.0024503469467163,2.583728924393654
201,200,0.0,0.9933344125747681,1.0093660354614258,2.8836417198181152
202,200,0.0,0.9940698146820068,1.0064040422439575,3.159696727991104
203,200,0.0,0.9980042576789856,1.0013678073883057,3.0401784479618073
204,200,0.0,0.9974212646484375,1.0012390613555908,2.8117921948432922
205,200,0.0,0.9926618337631226,1.0073124170303345,2.7783397436141968
206,200,0.0,0.9916101694107056,1.0070351362228394,2.9753610491752625
207,200,0.0,0.99420565366745,1.0039713382720947,2.6712533831596375
208,200,0.0,0.9956409931182861,1.002228856086731,2.634045571088791
209,200,0.0,0.9940217137336731,1.0047551393508911,2.5797788500785828
210,200,0.0,0.9952961206436157,1.0042251348495483,2.9108613431453705
211,200,0.0,0.9975867867469788,1.0025242567062378,2.822609454393387
212,200,0.0,0.9981382489204407,1.0021727085113525,2.7976710200309753
213,200,0.0,0.9985524415969849,1.001630425453186,3.133607119321823
214,200,0.0,0.997580349445343,1.0013983249664307,2.584010660648346
215,200,0.0,0.9960154294967651,1.0034843683242798,3.007978707551956
216,200,0.0,0.9946606159210205,1.0054540634155273,2.2829427272081375
217,200,0.0,0.9983919858932495,1.0035477876663208,3.1388035118579865
218,200,0.0,0.9944555163383484,1.0030794143676758,2.738948792219162
219,200,0.0,0.9942141771316528,1.0056724548339844,3.1286417841911316
220,200,0.0,0.9931658506393433,1.0032503604888916,2.71330526471138
221,200,0.0,0.9934871792793274,1.0056520700454712,2.8804210126399994
222,200,0.0,0.9923577308654785,1.0075966119766235,2.8854490518569946
223,200,0.0,0.9936357140541077,1.0054649114608765,2.7056924998760223
224,200,0.0,0.9951461553573608,1.007232427597046,2.8681571781635284
225,200,0.0,0.9921136498451233,1.0094887018203735,3.0157065391540527
226,200,0.0,0.9947206377983093,1.0086238384246826,2.8548053205013275
227,200,0.0,0.9931430816650391,1.0097200870513916,2.9911023378372192
228,200,0.0,0.9865937829017639,1.0069783926010132,2.613506481051445
229,200,0.0,0.9862386584281921,1.0067780017852783,3.1848115026950836
230,200,0.0,0.9896137118339539,1.0037240982055664,3.028909534215927
231,200,0.0,0.9954617619514465,1.0018219947814941,2.821966528892517
232,200,0.0,0.9900399446487427,1.0101021528244019,2.8902535438537598
233,200,0.0,0.9880471229553223,1.00973641872406,2.9338697493076324
234,200,0.0,0.9924020171165466,1.0064338445663452,2.773549199104309
235,200,0.0,0.9952707290649414,1.0041857957839966,2.966016262769699
236,200,0.0,0.9926092624664307,1.0079149007797241,2.6152614057064056
237,200,0.0,0.9919165968894958,1.0087890625,2.931854635477066
238,200,0.0,0.9961351156234741,1.0054646730422974,3.080377548933029
239,200,0.0,0.9952201843261719,1.0031044483184814,2.499545931816101
240,200,0.0,0.9951696395874023,1.0052790641784668,2.9666501879692078
241,200,0.0,0.9911513924598694,1.0075737237930298,2.706453502178192
242,200,0.0,0.9939908981323242,1.0048987865447998,2.6189401745796204
243,200,0.0,0.9979029297828674,1.0014628171920776,2.8387650549411774
244,200,0.0,0.9968292713165283,1.004544973373413,2.2027235329151154
245,200,0.0,0.9949658513069153,1.0035173892974854,3.0853850841522217
246,200,0.0,0.9950379729270935,1.0061092376708984,2.984935462474823
247,200,0.0,0.9968785047531128,1.0017104148864746,2.9093364477157593
248,200,0.0,0.9921374917030334,1.006978154182434,2.6032592356204987
249,200,0.0,0.9956951141357422,1.0071935653686523,3.094058007001877
250,200,0.0,0.9936733841896057,1.008323311805725,2.8928674459457397
251,200,0.0,0.9955980181694031,1.005124568939209,3.1288393437862396
252,200,0.0,0.9944462776184082,1.007096529006958,2.844783842563629
253,200,0.0,0.9920012950897217,1.008305311203003,3.0334004163742065
254,200,0.0,0.9908401966094971,1.005444049835205,2.978399008512497
255,200,0.0,0.9936686754226685,1.0055614709854126,2.8035846948623657
256,200,0.0,0.9930242300033569,1.0038542747497559,2.8386601507663727
257,200,0.0,0.9921244978904724,1.0058224201202393,3.077545553445816
258,200,0.0,0.9946191310882568,1.003708839416504,3.026738166809082
259,200,0.0,0.9966624975204468,1.0034328699111938,2.866789996623993
260,200,0.0,0.9946428537368774,1.0051789283752441,2.7069612741470337
261,200,0.0,0.994813084602356,1.0025540590286255,3.0126662850379944
262,200,0.0,0.9959976077079773,1.0039241313934326,2.9067672789096832
263,200,0.0,0.996517539024353,1.0034699440002441,3.0417164266109467
264,200,0.0,0.9967789053916931,1.001422643661499,3.1219831109046936
265,200,0.0,0.9932927489280701,1.0074841976165771,2.5826017558574677
266,200,0.0,0.9969314932823181,1.0045143365859985,2.6149108707904816
267,200,0.0,0.9948577284812927,1.003743052482605,2.7449992895126343
268,200,0.0,0.9919260740280151,1.0086671113967896,2.7436412572860718
269,200,0.0,0.9924957156181335,1.008656620979309,2.9239852726459503
270,200,0.0,0.9947689771652222,1.0071914196014404,3.149756610393524
271,200,0.0,0.9925198554992676,1.0044587850570679,2.505163863301277
272,200,0.0,0.9979690909385681,1.001859426498413,2.456207185983658
273,200,0.0,0.9963505268096924,1.0050432682037354,3.072453051805496
274,200,0.0,0.9946221709251404,1.0064537525177002,2.930848330259323
275,200,0.0,0.9967187643051147,1.004528284072876,2.5029431879520416
276,200,0.0,0.992713451385498,1.0039699077606201,2.792220175266266
277,200,0.0,0.9963635802268982,1.0020047426223755,2.561341941356659
278,200,0.0,0.9950761795043945,1.0043084621429443,2.936392992734909
279,200,0.0,0.9967998266220093,1.0030286312103271,3.0120772421360016
280,200,0.0,0.9901562929153442,1.006455659866333,2.6903343498706818
281,200,0.0,0.9981382489204407,1.001394271850586,2.9720939993858337
282,200,0.0,0.9942660927772522,1.0040464401245117,2.560579478740692
283,200,0.0,0.994321882724762,1.0030702352523804,2.1886735409498215
284,200,0.0,0.9928026795387268,1.00721275806427,2.490744471549988
285,200,0.0,0.9856395125389099,1.015998125076294,2.3914774358272552
286,200,0.0,0.9931002259254456,1.0094059705734253,3.0539883077144623
287,200,0.0,0.9963350892066956,1.003011703491211,3.075538992881775
288,200,0.0,0.9966845512390137,1.0025911331176758,2.9478531777858734
289,200,0.0,0.9973280429840088,1.001623511314392,2.551936000585556
290,200,0.0,0.9947761297225952,1.0040055513381958,2.956015467643738
291,200,0.0,0.9919889569282532,1.0048171281814575,3.0048826336860657
292,200,0.0,0.9939373731613159,1.0029066801071167,3.0570104718208313
293,200,0.0,0.9899244904518127,1.0076730251312256,2.9189003109931946
294,200,0.0,0.986475944519043,1.0116162300109863,2.8063590824604034
295,200,0.0,0.9923385977745056,1.0055903196334839,3.12156543135643
296,200,0.0,0.9909422397613525,1.0072156190872192,2.9638778269290924
297,200,0.0,0.9935895204544067,1.0055856704711914,2.9495285749435425
298,200,0.0,0.9917539358139038,1.0024322271347046,2.8038582801818848
299,200,0.0,0.9918009638786316,1.0080487728118896,2.9567966163158417
300,200,0.0,0.9877107739448547,1.0105359554290771,2.890110045671463
