episode,tasks,mean_reward,mean_latency,mean_safe_set_size,empty_safe_set_rate,feasibility_rate,conditional_rsr,overall_rsr,avoidable_violation_count,unavoidable_violation_count,mean_masked_entropy,pair_78_frequency,pair_selection_hhi,top1_pair_frequency,pair_selection_entropy
177,200,61.67859059823238,1.9493729725322353,19.035,0.035,0.965,1.0,0.965,0,7,2.519225350022316,0.21,0.07914999999999997,0.21,2.93467030242513
178,200,61.81465242463332,2.0481830315511287,22.975,0.0,1.0,1.0,1.0,0,0,3.0043875235319137,0.1,0.05340000000000001,0.1,3.093421901262502
179,200,60.168086406965934,2.1091252997802883,23.91,0.02,0.98,1.0,0.98,0,4,2.9977188366651535,0.065,0.0469,0.11,3.187935984818172
180,200,62.55177159941455,2.0037377151196094,19.645,0.0,1.0,1.0,1.0,0,0,2.7251187971234323,0.13,0.0576,0.13,3.0740004860151218
181,200,62.413124229419935,2.049006333460997,23.215,0.0,1.0,1.0,1.0,0,0,3.008200321495533,0.095,0.05075,0.1,3.1337717051757163
182,200,62.84786996441093,1.9989236732997386,22.805,0.0,1.0,1.0,1.0,0,0,2.977806305885315,0.075,0.050350000000000006,0.08,3.1103543834260416
183,200,56.15144580036638,2.0339942503669097,20.925,0.115,0.885,1.0,0.885,0,23,2.6648421895504,0.07,0.07285000000000001,0.205,2.996610570372703
184,200,62.64279550193773,2.0141403577029475,22.935,0.0,1.0,1.0,1.0,0,0,3.0169289445877077,0.065,0.050150000000000014,0.1,3.129426748245472
185,200,63.350879780602035,2.0063264484892938,21.735,0.0,1.0,1.0,1.0,0,0,2.9691587495803833,0.095,0.056749999999999995,0.095,3.0346119190674474
186,200,61.94144560689772,2.0619269886659026,25.785,0.0,1.0,1.0,1.0,0,0,3.1970175659656523,0.055,0.041700000000000015,0.075,3.2434439907181036
187,200,62.45747737723878,2.034499020643861,22.415,0.0,1.0,1.0,1.0,0,0,2.866021454334259,0.13,0.052750000000000005,0.13,3.121792581167056
188,200,53.58576402598098,2.065216886113317,17.81,0.14,0.86,1.0,0.86,0,28,2.4315155082941056,0.055,0.07495,0.205,2.9611452265836267
189,200,63.906228728969516,1.9773376404581517,21.89,0.0,1.0,1.0,1.0,0,0,2.927343569397926,0.08,0.05555000000000001,0.095,3.05885386553476
190,200,63.24073008412311,1.987901330982776,21.19,0.0,1.0,1.0,1.0,0,0,2.8115400305390357,0.19,0.07565000000000001,0.19,2.9328019681311974
191,200,60.245012742052985,2.06110580257763,18.98,0.03,0.97,1.0,0.97,0,6,2.596377272605896,0.03,0.0668,0.175,3.005482496099877
192,200,62.29072951284477,2.0417722645277405,20.365,0.0,1.0,1.0,1.0,0,0,2.6623835691809656,0.09,0.059149999999999994,0.145,3.070095162494407
193,200,63.477697012705924,1.9925687326782022,19.505,0.005,0.995,1.0,0.995,0,1,2.62070818990469,0.1,0.07264999999999999,0.19,2.9588796851220756
194,200,63.102643427856385,2.0019761862053094,23.27,0.0,1.0,1.0,1.0,0,0,3.043353528380394,0.05,0.046750000000000014,0.07,3.1657656027600303
195,200,62.451957850844664,2.0198211832513753,23.485,0.0,1.0,1.0,1.0,0,0,3.0792852950096132,0.055,0.04465000000000001,0.08,3.2022359472390547
196,200,60.81115184483815,2.139046707125686,25.25,0.0,1.0,1.0,1.0,0,0,3.158832507133484,0.06,0.04340000000000001,0.065,3.214608539235098
197,200,63.07979747429869,2.000173522260367,23.2,0.0,1.0,1.0,1.0,0,0,3.0393884992599487,0.075,0.04850000000000001,0.075,3.140800361728989
198,200,63.09374960874255,1.991647481381168,20.26,0.0,1.0,1.0,1.0,0,0,2.859727449417114,0.085,0.05045000000000001,0.085,3.123333087503365
199,200,62.44762245795883,2.013903154699636,23.725,0.0,1.0,1.0,1.0,0,0,3.0548387241363524,0.065,0.044350000000000014,0.075,3.2106414246154955
200,200,56.51169702370262,2.07316946356405,20.26,0.1,0.9,1.0,0.9,0,20,2.662076690196991,0.05,0.06774999999999999,0.185,3.0043929522108868
201,200,63.211328995856405,1.9875482911484514,21.05,0.0,1.0,1.0,1.0,0,0,2.8460428309440613,0.07,0.04980000000000001,0.08,3.1232440954004095
202,200,61.835655081237384,2.059777777286531,25.375,0.0,1.0,1.0,1.0,0,0,3.17813135266304,0.06,0.0477,0.085,3.135897311583727
203,200,62.40591470892683,2.049363510480078,24.0,0.0,1.0,1.0,1.0,0,0,3.057772055864334,0.08,0.04630000000000001,0.08,3.1731679955627503
204,200,59.81855466459072,2.0111522614671613,22.195,0.055,0.945,1.0,0.945,0,11,2.8171615889668464,0.175,0.063,0.175,3.0621419888505894
205,200,63.55638452629477,1.9801453024503375,18.88,0.0,1.0,1.0,1.0,0,0,2.6838546520471573,0.085,0.06090000000000001,0.135,3.0269427756109337
206,200,62.07807397898604,2.047714165760707,22.825,0.0,1.0,1.0,1.0,0,0,2.998527911901474,0.08,0.048000000000000015,0.08,3.1635416536993737
207,200,57.69666157721665,2.040366206029172,19.635,0.095,0.905,1.0,0.905,0,19,2.5443735623359682,0.06,0.08485,0.225,2.889598567032217
208,200,53.32794153770433,2.022386022030121,20.455,0.15,0.85,1.0,0.85,0,30,2.5953711050748827,0.055,0.09309999999999999,0.25,2.848184898325093
209,200,61.28695203821536,2.1375068743501435,18.05,0.0,1.0,1.0,1.0,0,0,2.6225510665774348,0.12,0.05955,0.12,3.0295208216985055
210,200,63.0799515206762,2.0191700634376666,21.55,0.0,1.0,1.0,1.0,0,0,2.884774000942707,0.1,0.05435000000000001,0.1,3.0854926118279526
211,200,62.76108833197971,1.9907060274804815,21.235,0.0,1.0,1.0,1.0,0,0,2.879652976989746,0.06,0.04925,0.085,3.1269021886338106
212,200,58.58631636578268,2.0135481376835425,22.71,0.075,0.925,1.0,0.925,0,15,2.8369514667987823,0.14,0.05990000000000001,0.14,3.042122859090337
213,200,62.111837315725346,2.080005853713583,24.265,0.0,1.0,1.0,1.0,0,0,3.122943994998932,0.065,0.04645000000000001,0.08,3.1711071504816277
214,200,54.240711514839894,2.0142997272518826,20.32,0.14,0.86,1.0,0.86,0,28,2.609702670574188,0.075,0.07075,0.195,2.9871580271116853
215,200,63.18546877204935,1.987709062082214,22.475,0.0,1.0,1.0,1.0,0,0,2.9951799112558364,0.08,0.05345,0.085,3.059411402879891
216,200,52.922643767422585,2.003864910611043,16.21,0.165,0.835,1.0,0.835,0,33,2.227113195061684,0.29,0.1143,0.29,2.7465361134822355
217,200,61.7141680204354,2.0216450877743717,24.79,0.0,1.0,1.0,1.0,0,0,3.1307595419883727,0.07,0.0414,0.07,3.2540682988121414
218,200,61.27368321640275,2.1169695365011023,21.08,0.0,1.0,1.0,1.0,0,0,2.80257743626833,0.105,0.05860000000000001,0.115,3.046485586014865
219,200,63.361012882004026,1.9780465001287428,24.33,0.0,1.0,1.0,1.0,0,0,3.1309405863285065,0.065,0.04670000000000001,0.075,3.1712142641433565
220,200,62.28423747089706,2.0048708151971577,20.14,0.005,0.995,1.0,0.995,0,1,2.707052872478962,0.11,0.0723,0.17,2.8949988913554683
221,200,61.722124474265755,2.0764260707062845,21.755,0.0,1.0,1.0,1.0,0,0,2.8623839429020883,0.1,0.0521,0.1,3.115643590045228
222,200,62.8799059937663,2.063670969256401,20.87,0.0,1.0,1.0,1.0,0,0,2.871634090542793,0.125,0.059649999999999995,0.125,3.033520028541593
223,200,58.54818406920431,1.963080776486063,19.745,0.09,0.91,1.0,0.91,0,18,2.6229872637987137,0.065,0.0605,0.15,3.0352170484685566
224,200,62.579628997749914,1.9753963872338849,21.385,0.0,1.0,1.0,1.0,0,0,2.871290645599365,0.095,0.05235000000000001,0.095,3.114094334587172
225,200,63.582509203081415,1.9781108850382798,22.82,0.0,1.0,1.0,1.0,0,0,3.023953922390938,0.075,0.05789999999999999,0.105,3.0396738040886095
226,200,62.69815834536667,1.9875735789056717,21.255,0.0,1.0,1.0,1.0,0,0,2.8658228290081023,0.125,0.057850000000000006,0.125,3.054257232738916
227,200,62.4612147796326,2.0688104125792743,22.335,0.0,1.0,1.0,1.0,0,0,3.004442400932312,0.07,0.049150000000000006,0.09,3.14245518488388
228,200,62.616827122836405,2.0516837023167085,20.065,0.005,0.995,1.0,0.995,0,1,2.6528907096385956,0.165,0.06820000000000001,0.165,2.94145008894131
229,200,61.68034884084189,2.058746502341742,25.365,0.0,1.0,1.0,1.0,0,0,3.1755739307403563,0.055,0.044550000000000006,0.065,3.181478905647376
230,200,62.31480313637474,2.029284590005797,23.12,0.0,1.0,1.0,1.0,0,0,3.016673842072487,0.095,0.057300000000000004,0.115,3.0653613704710323
231,200,63.4696987371503,1.9754735463735875,20.32,0.0,1.0,1.0,1.0,0,0,2.724265098273754,0.155,0.06515000000000001,0.155,2.977344631646724
232,200,61.73707027844915,2.0402862700345423,22.275,0.0,1.0,1.0,1.0,0,0,2.9481804728507996,0.105,0.0505,0.105,3.1355661880589265
233,200,62.81078422038395,2.0127886711328418,22.225,0.0,1.0,1.0,1.0,0,0,2.9206120789051058,0.085,0.0499,0.11,3.1423176654281324
234,200,63.22852264250271,1.9744880039462815,21.635,0.0,1.0,1.0,1.0,0,0,2.7959300968050957,0.105,0.05385000000000001,0.105,3.1013730296412985
235,200,63.61255884817197,1.9904754628402606,22.275,0.0,1.0,1.0,1.0,0,0,2.9457402300834654,0.065,0.05250000000000001,0.1,3.096027931728394
236,200,60.566004220728736,2.0494654221342143,19.96,0.035,0.965,1.0,0.965,0,7,2.605142398774624,0.06,0.06615000000000001,0.165,2.993833913886663
237,200,62.59232401757561,1.98679647568483,22.0,0.0,1.0,1.0,1.0,0,0,2.9539642155170442,0.1,0.0603,0.1,3.0015421438041887
238,200,62.94496618570065,2.0345408883315406,23.845,0.0,1.0,1.0,1.0,0,0,3.0620500189065933,0.07,0.04785000000000002,0.09,3.1659655030895837
239,200,54.251662345236234,1.9928527326106027,18.61,0.14,0.86,1.0,0.86,0,28,2.4824525612592696,0.075,0.08009999999999999,0.21,2.903606709680463
240,200,63.22760620581326,1.9796769615485261,22.35,0.0,1.0,1.0,1.0,0,0,2.9375278317928313,0.125,0.05595,0.125,3.062941211566705
241,200,58.23103111473922,2.1330224537178686,21.245,0.065,0.935,1.0,0.935,0,13,2.6611980777978896,0.05,0.06330000000000001,0.17,3.0466940927040524
242,200,63.83754696815694,1.9526373086541287,19.875,0.0,1.0,1.0,1.0,0,0,2.7062134829163553,0.09,0.058249999999999996,0.135,3.034809769662268
243,200,64.01993249142046,1.9637507909946135,21.12,0.0,1.0,1.0,1.0,0,0,2.8094564640522,0.085,0.0621,0.12,2.9713376620330902
244,200,43.005621004887836,2.5806980233036474,16.115,0.245,0.755,1.0,0.755,0,49,2.0774526208639146,0.03,0.14540000000000003,0.355,2.672775688183483
245,200,63.48635594146919,1.9782944542586731,23.985,0.0,1.0,1.0,1.0,0,0,3.0801507675647737,0.065,0.048100000000000004,0.085,3.1517560245454987
246,200,62.71987953707543,2.02902763112086,22.445,0.0,1.0,1.0,1.0,0,0,2.983317174911499,0.11,0.055349999999999996,0.11,3.0504931116351655
247,200,63.339355509540326,2.000502271411801,23.005,0.005,0.995,1.0,0.995,0,1,2.873535429239273,0.075,0.044300000000000006,0.075,3.217997746719221
248,200,63.72479353255383,1.9344917991199182,19.945,0.01,0.99,1.0,0.99,0,2,2.624711472094059,0.08,0.07610000000000001,0.2,2.941223779604276
249,200,62.219216815700584,2.023959016394554,23.785,0.0,1.0,1.0,1.0,0,0,3.06981241941452,0.075,0.04640000000000001,0.075,3.176277847922019
250,200,63.91093583652828,1.9342678101286936,21.585,0.0,1.0,1.0,1.0,0,0,2.894014965891838,0.1,0.055450000000000006,0.1,3.0595050267377557
251,200,62.425466674541205,2.028280252383211,25.37,0.0,1.0,1.0,1.0,0,0,3.1316136825084686,0.08,0.047799999999999995,0.08,3.1361456762203734
252,200,63.54114795799718,1.9851868516602904,22.275,0.005,0.995,1.0,0.995,0,1,2.8002668690681456,0.085,0.06824999999999999,0.18,2.9879807538958225
253,200,62.05562991893197,2.0255481538431637,23.34,0.0,1.0,1.0,1.0,0,0,3.0407366544008254,0.06,0.043050000000000005,0.07,3.2161007368614687
254,200,60.655045959954826,2.084237170582014,23.755,0.0,1.0,1.0,1.0,0,0,3.006192762255669,0.08,0.05215,0.09,3.1012593998432103
255,200,65.02136504725696,1.9134796197398025,20.5,0.0,1.0,1.0,1.0,0,0,2.8151157754659653,0.12,0.06145,0.12,2.9932039433670123
256,200,62.630777161133466,2.0186693077405056,22.525,0.0,1.0,1.0,1.0,0,0,2.8664056998491287,0.16,0.06665,0.16,2.992150791289771
257,200,61.943842093174254,2.0514665033550856,23.555,0.0,1.0,1.0,1.0,0,0,3.065242751836777,0.065,0.04910000000000001,0.085,3.1475248178654476
258,200,63.37693525119694,1.9792196534364264,23.41,0.0,1.0,1.0,1.0,0,0,2.984240369796753,0.115,0.05700000000000001,0.115,3.0808421838635796
259,200,62.805120490089365,2.004399590317517,21.33,0.0,1.0,1.0,1.0,0,0,2.8683092847466467,0.1,0.05249999999999999,0.1,3.0884434877148865
260,200,62.29927624123509,2.0355969078119838,19.27,0.005,0.995,1.0,0.995,0,1,2.637342793643475,0.145,0.06790000000000002,0.145,2.9816004963715366
261,200,61.82835762888788,2.05408721634895,23.83,0.0,1.0,1.0,1.0,0,0,3.008826860189438,0.06,0.04685,0.07,3.155219028565936
262,200,63.07028649417966,1.985772371115065,22.49,0.005,0.995,1.0,0.995,0,1,2.907399470806122,0.12,0.05924999999999999,0.12,3.054686802413704
263,200,62.706032457180484,2.016207738583589,23.015,0.0,1.0,1.0,1.0,0,0,3.0077411878108977,0.145,0.0541,0.145,3.1256667709286554
264,200,62.33811288313529,2.0322267231769398,24.675,0.0,1.0,1.0,1.0,0,0,3.109830667972565,0.085,0.04870000000000001,0.085,3.1345938852057844
265,200,61.562236528950514,2.0121289564584104,19.23,0.03,0.97,1.0,0.97,0,6,2.561541109085083,0.165,0.06755000000000001,0.165,2.991995838631782
266,200,60.911124425978024,2.0344574573886147,18.865,0.02,0.98,1.0,0.98,0,4,2.657919189333916,0.075,0.06225,0.125,3.0021662272746954
267,200,62.881976876601364,1.9745282668031694,20.57,0.0,1.0,1.0,1.0,0,0,2.8112915962934495,0.075,0.06885,0.12,2.8980540340212704
268,200,63.691386311165225,1.972735705673028,21.24,0.0,1.0,1.0,1.0,0,0,2.8160745403170586,0.115,0.055799999999999995,0.115,3.062657422962606
269,200,63.513159217952825,1.9667200944145338,21.705,0.0,1.0,1.0,1.0,0,0,2.921244277358055,0.13,0.0601,0.13,3.004414802064257
270,200,63.30670918234662,1.970204880586,25.53,0.0,1.0,1.0,1.0,0,0,3.1382799100875856,0.08,0.04765000000000001,0.08,3.1552708886745227
271,200,60.13605730078572,1.9839359086537192,20.515,0.055,0.945,1.0,0.945,0,11,2.632705715298653,0.2,0.07669999999999999,0.2,2.9306890384545863
272,200,60.30192570955346,2.0734950934742242,17.985,0.02,0.98,1.0,0.98,0,4,2.4384360080957412,0.1,0.08849999999999998,0.225,2.835715262982551
273,200,64.1894870745239,1.920387622058638,24.43,0.0,1.0,1.0,1.0,0,0,3.0691259557008745,0.085,0.056900000000000006,0.095,3.0460104401083417
274,200,61.09563578111922,2.0770066150205446,23.26,0.0,1.0,1.0,1.0,0,0,2.979407783150673,0.065,0.04840000000000001,0.08,3.149551323466484
275,200,63.144289932100534,2.0394537147167897,19.005,0.0,1.0,1.0,1.0,0,0,2.5588388910889623,0.215,0.08330000000000001,0.215,2.8554360339263187
276,200,63.378516802925915,1.9846587800714095,21.125,0.0,1.0,1.0,1.0,0,0,2.8299453580379486,0.065,0.054200000000000005,0.095,3.0653729796149913
277,200,64.0016854041824,1.9132694008115443,20.075,0.005,0.995,1.0,0.995,0,1,2.5701396918296813,0.21,0.08234999999999998,0.21,2.8811629050736545
278,200,63.78435470234609,1.9374490205342731,21.77,0.0,1.0,1.0,1.0,0,0,2.8777946239709853,0.09,0.0523,0.09,3.100291512410815
279,200,62.23174321621693,2.0646271193818473,23.21,0.0,1.0,1.0,1.0,0,0,2.999498164057732,0.065,0.0528,0.1,3.043528309762949
280,200,63.76147147936046,1.9669729076110898,19.215,0.0,1.0,1.0,1.0,0,0,2.6883392041921614,0.11,0.06534999999999999,0.135,2.971104265200609
281,200,61.9634724905757,2.0148415442641663,23.43,0.0,1.0,1.0,1.0,0,0,2.9958203655481337,0.07,0.05005000000000001,0.1,3.147751538969173
282,200,60.427626717563946,2.048609884151542,19.335,0.03,0.97,1.0,0.97,0,6,2.537155600786209,0.22,0.08179999999999998,0.22,2.906956190886843
283,200,58.30664817863298,1.9597664679055142,17.015,0.1,0.9,1.0,0.9,0,20,2.3163221031427383,0.225,0.08725,0.225,2.8059113569904413
284,200,55.312136703680444,2.048526207229975,18.14,0.14,0.86,1.0,0.86,0,28,2.4289907640218735,0.085,0.07919999999999999,0.205,2.8967272025776016
285,200,49.24171524682405,2.1594452135693807,18.995,0.195,0.805,1.0,0.805,0,39,2.4031791803240776,0.05,0.09825,0.265,2.8413257426621548
286,200,63.398669135405505,1.9946579626782057,24.42,0.0,1.0,1.0,1.0,0,0,3.073503806591034,0.095,0.0522,0.095,3.080587079187978
287,200,63.95302561383995,1.9644847241829095,23.725,0.0,1.0,1.0,1.0,0,0,3.0486676514148714,0.12,0.0525,0.12,3.0996768290856087
288,200,62.462638473978465,1.9725566812166537,22.6,0.0,1.0,1.0,1.0,0,0,2.952106336355209,0.11,0.05315,0.11,3.1053557109006302
289,200,62.31365071157747,1.9929280870615917,19.17,0.03,0.97,1.0,0.97,0,6,2.5809067514538766,0.155,0.06835,0.155,2.9359053552528267
290,200,62.861257893728926,1.9995374412304867,22.635,0.0,1.0,1.0,1.0,0,0,2.9839900588989257,0.095,0.05579999999999999,0.095,3.012961422585882
291,200,63.42773463094887,1.988070179968028,23.275,0.0,1.0,1.0,1.0,0,0,2.995758991241455,0.065,0.04920000000000001,0.085,3.1372324126019753
292,200,63.57122820031023,1.9870331080444732,23.985,0.0,1.0,1.0,1.0,0,0,3.0567150765657427,0.07,0.04870000000000001,0.09,3.146875916947119
293,200,62.58925400927279,2.0112631484995287,22.9,0.0,1.0,1.0,1.0,0,0,2.961601282954216,0.09,0.05195,0.09,3.096545062105111
294,200,60.95759267446229,2.096211730481818,21.525,0.0,1.0,1.0,1.0,0,0,2.8621263337135314,0.08,0.051850000000000014,0.09,3.1168907923388196
295,200,63.15256927213281,2.026700318119009,24.98,0.0,1.0,1.0,1.0,0,0,3.1212664270401,0.105,0.05105,0.105,3.1174875030746283
296,200,62.01404235698092,2.068512829721993,22.175,0.0,1.0,1.0,1.0,0,0,2.942742787003517,0.065,0.0508,0.09,3.1192839442164657
297,200,62.060574943101635,2.0407176247277024,22.98,0.0,1.0,1.0,1.0,0,0,2.946590883731842,0.06,0.052550000000000006,0.11,3.11949301853487
298,200,63.10550025964094,2.0068388250957905,20.955,0.0,1.0,1.0,1.0,0,0,2.7978048527240755,0.115,0.0565,0.115,3.0574577724719525
299,200,63.37430926698501,1.9893334544205465,22.14,0.0,1.0,1.0,1.0,0,0,2.9598971331119537,0.055,0.05449999999999999,0.095,3.0559062700934656
300,200,63.95031995600133,1.9403868205086838,22.01,0.0,1.0,1.0,1.0,0,0,2.8962259182333945,0.125,0.06394999999999999,0.125,2.9365904227312165
