episode,episode_reward,episode_total_delay
1,12416.086888253027,402.5111319370256
2,12445.033484824644,404.85191767617357
3,12317.224771322843,420.86103576495213
4,12308.79727913701,411.6252723934774
5,12220.181877497624,424.90450850852665
6,12178.771123564957,419.2821321106442
7,12416.152366711993,407.7845069409303
8,12305.517699692293,411.71363016207556
9,12415.567815290608,403.11667040984025
10,10446.835627066146,431.3885083767466
11,10828.321225194843,405.8585348516358
12,12689.132304453557,402.1099588126851
13,10837.250996716983,396.2554306976673
14,11264.158427811433,409.98838625112046
15,11807.706946536602,419.4678993985224
16,12172.398581315885,415.0232668033416
17,11327.967709485287,427.212965829983
18,12610.128320596847,396.31782510725145
19,12216.965193651698,420.56495115643696
20,12212.14279683755,416.6130417187953
21,10508.73152399117,417.89505988498524
22,12339.906911426828,416.5469071351016
23,12127.689224384916,415.7409235609497
24,12068.486156566692,411.6175594736082
25,12487.079675212544,405.5304314889728
26,10919.564121807642,401.6007138799399
27,11611.966277973177,411.99133715031894
28,11959.64336134302,431.84766917969586
29,12285.502186517377,415.8590780161129
30,12155.42245717233,419.17010922752286
31,12408.866028415287,405.5331652517197
32,11648.720382887803,422.30698118317747
33,12350.826321592713,413.1344428898637
34,12547.349507269648,397.96496753965147
35,12242.537732392693,410.8732591904142
36,11450.651111937306,429.12312102408737
37,12363.775435242758,417.47235818942755
38,11519.218236194249,425.2182546148151
39,11293.774552408968,415.2394782344734
40,12320.105239469372,411.30001460333193
41,12421.460308740883,398.6069938828879
42,12324.554906354446,410.94339274678106
43,12267.754325627904,417.4527548042302
44,12082.613568768018,417.5063842159575
45,9391.383041003804,436.93365856209306
46,12426.353553475368,409.6997339931424
47,12433.271438847736,401.29016132283516
48,12431.06737429733,406.17519823135376
49,12334.674736487494,406.4501226703025
50,11671.083529097908,421.305841890937
51,12391.61179296052,413.1321307275977
52,12408.25607597599,414.4878141164056
53,12070.888727642805,416.74963898714446
54,12499.811344421438,406.24653469869924
55,12277.103428248753,417.2016203342493
56,12303.25226926372,408.46561614782826
57,10210.14740747512,410.5970693991998
58,10466.248705145297,415.667448226978
59,12198.124012552324,415.9736457316629
60,11830.574112067528,408.07909142833967
61,12553.348805529078,402.8641504507618
62,12270.897889196885,413.6767268529003
63,12569.698009428374,404.006192809408
64,11232.180021548895,406.4603449022057
65,12105.847581707432,419.34066525822607
66,11749.732962192169,408.70714752677185
67,12254.531144154716,409.4073872097214
68,12464.38433893033,405.40135719672776
69,12402.262121444948,413.9761858411845
70,12346.207179808638,409.3946596959003
71,12447.441110055268,406.4977580822167
72,12295.647085955568,411.1500634775834
73,12464.622863187315,406.52297422904144
74,12245.026226710734,403.8024537958686
75,12295.979868276336,415.30005849124655
76,12430.239934542718,401.1278819928421
77,11735.75494344883,428.58096598283436
78,12321.574879089301,413.147636681859
79,12351.200836451044,394.925625785446
80,12444.909854516687,404.4993710782591
81,11694.917617462386,417.31399297134897
82,12349.582802115865,413.0841590456241
83,12257.111092382334,414.5308716484615
84,12319.09632573835,410.52672363361364
85,12537.184749772186,401.58566381557694
86,12449.225599035823,408.48228653953805
87,12265.81966422385,418.3521325850107
88,10648.317631996331,415.8690003541787
89,11846.961027325131,406.71755502078247
90,12166.128634724353,406.0376378965682
91,12017.985300439528,426.8400163997344
92,11984.295381691925,417.3801886323876
93,12017.952953504511,418.8825188995802
94,12167.296036112793,415.2476178114927
95,12420.777160185646,418.2741454488019
96,12330.781843594632,413.24411466806856
97,12455.18241975134,405.20030769937614
98,12316.366618824712,420.4733956680233
99,12371.802360833017,403.249875056575
