state_id,trial_id,task_id,requirement,load_tertile,safe_set_size,reference_action,alternative_action,initial_peak_queue_difference_seconds,peak_step,half_life_50_steps,half_life_25_steps,half_life_10_steps,right_censored
trial_002_ep1_task002,2,2,0.99,medium,24,6,27,1.1585288149489674,1,3.0,3.0,4.0,False
trial_002_ep1_task003,2,3,0.9999,high,12,20,10,0.13305904425660842,2,3.0,3.0,3.0,False
trial_002_ep1_task003,2,3,0.9999,high,12,20,12,0.21694095574339123,2,3.0,3.0,3.0,False
trial_002_ep1_task003,2,3,0.9999,high,12,20,15,0.4502742890767246,2,3.0,3.0,3.0,False
trial_002_ep1_task003,2,3,0.9999,high,12,20,17,0.8002742890767243,2,3.0,3.0,3.0,False
trial_002_ep1_task003,2,3,0.9999,high,12,20,19,0.13305904425660842,2,3.0,3.0,3.0,False
trial_002_ep1_task003,2,3,0.9999,high,12,20,21,0.21694095574339123,2,3.0,3.0,3.0,False
trial_002_ep1_task003,2,3,0.9999,high,12,20,22,0.13305904425660842,2,3.0,3.0,3.0,False
trial_002_ep1_task003,2,3,0.9999,high,12,20,24,0.21694095574339123,2,3.0,3.0,3.0,False
trial_002_ep1_task003,2,3,0.9999,high,12,20,25,0.0,1,,,,False
trial_002_ep1_task003,2,3,0.9999,high,12,20,26,0.21694095574339123,2,3.0,3.0,3.0,False
trial_002_ep1_task003,2,3,0.9999,high,12,20,27,0.34999999999999964,2,3.0,3.0,3.0,False
trial_002_ep1_task009,2,9,0.9,low,28,5,0,0.9364134650604654,2,3.0,3.0,3.0,False
trial_002_ep1_task009,2,9,0.9,low,28,5,1,0.8824914528068202,2,3.0,3.0,3.0,False
trial_002_ep1_task009,2,9,0.9,low,28,5,2,0.41026191981091853,2,3.0,3.0,3.0,False
trial_002_ep1_task009,2,9,0.9,low,28,5,3,0.6623454412569505,2,3.0,3.0,3.0,False
trial_002_ep1_task009,2,9,0.9,low,28,5,4,0.191482451003385,2,4.0,4.0,4.0,False
trial_002_ep1_task009,2,9,0.9,low,28,5,6,0.07002989053000519,3,4.0,4.0,4.0,False
trial_002_ep1_task009,2,9,0.9,low,28,5,7,0.42983332375668515,2,3.0,3.0,3.0,False
trial_002_ep1_task009,2,9,0.9,low,28,5,8,0.042396209239216276,1,3.0,3.0,3.0,False
trial_002_ep1_task009,2,9,0.9,low,28,5,9,0.20968731220681547,2,3.0,3.0,3.0,False
trial_002_ep1_task009,2,9,0.9,low,28,5,10,0.26117567804675024,1,4.0,4.0,4.0,False
trial_002_ep1_task009,2,9,0.9,low,28,5,11,0.45265812905013525,1,3.0,3.0,3.0,False
trial_002_ep1_task009,2,9,0.9,low,28,5,12,0.410134229232231,1,3.0,3.0,4.0,False
trial_002_ep1_task009,2,9,0.9,low,28,5,13,0.09631822149286151,1,3.0,3.0,3.0,False
trial_002_ep1_task009,2,9,0.9,low,28,5,14,0.15576529995317023,2,3.0,3.0,3.0,False
trial_002_ep1_task009,2,9,0.9,low,28,5,15,0.31509769030039547,1,3.0,4.0,4.0,False
trial_002_ep1_task009,2,9,0.9,low,28,5,16,0.5065801413037805,1,3.0,3.0,3.0,False
trial_002_ep1_task009,2,9,0.9,low,28,5,17,0.4640562414858762,1,3.0,3.0,4.0,False
trial_002_ep1_task009,2,9,0.9,low,28,5,18,0.3164642330427314,1,3.0,3.0,3.0,False
trial_002_ep1_task009,2,9,0.9,low,28,5,19,0.7873272232962969,1,3.0,3.0,4.0,False
trial_002_ep1_task009,2,9,0.9,low,28,5,20,0.9788096742996819,1,3.0,3.0,3.0,False
trial_002_ep1_task009,2,9,0.9,low,28,5,21,0.9362857744817776,1,3.0,3.0,3.0,False
trial_002_ep1_task009,2,9,0.9,low,28,5,22,0.5352437018502652,1,3.0,4.0,4.0,False
trial_002_ep1_task009,2,9,0.9,low,28,5,23,0.7267261528536502,1,3.0,3.0,3.0,False
trial_002_ep1_task009,2,9,0.9,low,28,5,24,0.6842022530357459,1,3.0,3.0,4.0,False
trial_002_ep1_task009,2,9,0.9,low,28,5,25,1.1975891431072156,1,3.0,3.0,4.0,False
trial_002_ep1_task009,2,9,0.9,low,28,5,26,1.1550652432893114,1,3.0,3.0,4.0,False
trial_002_ep1_task009,2,9,0.9,low,28,5,27,1.3465476942926964,1,3.0,3.0,3.0,False
trial_002_ep1_task010,2,10,0.999,high,22,6,4,0.3153386315025877,3,7.0,8.0,8.0,False
trial_002_ep1_task010,2,10,0.999,high,22,6,8,0.7707565809573653,1,2.0,3.0,3.0,False
trial_002_ep1_task010,2,10,0.999,high,22,6,9,0.3746844209782836,2,3.0,3.0,3.0,False
trial_002_ep1_task010,2,10,0.999,high,22,6,10,0.3153386315025877,3,7.0,8.0,8.0,False
trial_002_ep1_task010,2,10,0.999,high,22,6,11,0.6111111111111112,1,3.0,3.0,3.0,False
trial_002_ep1_task010,2,10,0.999,high,22,6,12,0.0,1,,,,False
trial_002_ep1_task010,2,10,0.999,high,22,6,13,0.7707565809573653,1,2.0,3.0,3.0,False
trial_002_ep1_task010,2,10,0.999,high,22,6,14,0.3746844209782836,2,3.0,3.0,3.0,False
trial_002_ep1_task010,2,10,0.999,high,22,6,15,0.3153386315025877,3,7.0,8.0,8.0,False
trial_002_ep1_task010,2,10,0.999,high,22,6,16,0.6111111111111112,1,3.0,3.0,3.0,False
trial_002_ep1_task010,2,10,0.999,high,22,6,17,0.0,1,,,,False
trial_002_ep1_task010,2,10,0.999,high,22,6,18,0.7707565809573653,1,2.0,3.0,3.0,False
trial_002_ep1_task010,2,10,0.999,high,22,6,19,0.7707565809573653,1,2.0,7.0,8.0,False
trial_002_ep1_task010,2,10,0.999,high,22,6,20,1.3818676920684767,1,2.0,3.0,3.0,False
trial_002_ep1_task010,2,10,0.999,high,22,6,21,0.7707565809573653,1,2.0,2.0,2.0,False
trial_002_ep1_task010,2,10,0.999,high,22,6,22,0.3153386315025877,3,7.0,8.0,8.0,False
trial_002_ep1_task010,2,10,0.999,high,22,6,23,0.6111111111111112,1,3.0,3.0,3.0,False
trial_002_ep1_task010,2,10,0.999,high,22,6,24,0.0,1,,,,False
trial_002_ep1_task010,2,10,0.999,high,22,6,25,0.6111111111111112,1,7.0,8.0,8.0,False
trial_002_ep1_task010,2,10,0.999,high,22,6,26,0.5296380423309159,2,7.0,8.0,8.0,False
trial_002_ep1_task010,2,10,0.999,high,22,6,27,0.6111111111111112,1,2.0,2.0,2.0,False
trial_002_ep1_task013,2,13,0.999,medium,19,6,4,0.8235294117647065,3,5.0,5.0,5.0,False
trial_002_ep1_task013,2,13,0.999,medium,19,6,10,1.3266720727740855,1,5.0,5.0,5.0,False
trial_002_ep1_task013,2,13,0.999,medium,19,6,11,1.2809204387871576,1,2.0,2.0,3.0,False
trial_002_ep1_task013,2,13,0.999,medium,19,6,12,1.1622270204963134,1,2.0,2.0,3.0,False
trial_002_ep1_task013,2,13,0.999,medium,19,6,13,1.3414060422531249,1,5.0,5.0,6.0,False
trial_002_ep1_task013,2,13,0.999,medium,19,6,15,1.7132630276279266,3,5.0,5.0,6.0,False
trial_002_ep1_task013,2,13,0.999,medium,19,6,16,1.276073813407124,1,5.0,5.0,6.0,False
trial_002_ep1_task013,2,13,0.999,medium,19,6,17,1.1573803951162798,1,5.0,5.0,6.0,False
trial_002_ep1_task013,2,13,0.999,medium,19,6,18,0.18402564713684488,1,3.0,4.0,4.0,False
trial_002_ep1_task013,2,13,0.999,medium,19,6,19,1.007555058901551,1,5.0,5.0,5.0,False
trial_002_ep1_task013,2,13,0.999,medium,19,6,20,0.9618034249146226,1,2.0,2.0,3.0,False
trial_002_ep1_task013,2,13,0.999,medium,19,6,21,0.843110006623778,1,2.0,2.0,3.0,False
trial_002_ep1_task013,2,13,0.999,medium,19,6,22,0.7763850083357711,3,5.0,5.0,5.0,False
trial_002_ep1_task013,2,13,0.999,medium,19,6,23,0.17182438590856952,2,3.0,4.0,4.0,False
trial_002_ep1_task013,2,13,0.999,medium,19,6,24,0.17182438590856952,2,3.0,4.0,4.0,False
trial_002_ep1_task013,2,13,0.999,medium,19,6,25,0.9422228300555504,1,5.0,5.0,5.0,False
trial_002_ep1_task013,2,13,0.999,medium,19,6,26,0.8235294117647058,1,5.0,5.0,5.0,False
trial_002_ep1_task013,2,13,0.999,medium,19,6,27,0.7777777777777775,1,2.0,2.0,3.0,False
trial_002_ep1_task016,2,16,0.99,medium,28,6,0,0.22079676436717344,1,2.0,2.0,2.0,False
trial_002_ep1_task016,2,16,0.99,medium,28,6,1,0.3499999999999999,1,2.0,2.0,3.0,False
trial_002_ep1_task016,2,16,0.99,medium,28,6,2,0.051875346730971494,1,2.0,2.0,2.0,False
trial_002_ep1_task016,2,16,0.99,medium,28,6,3,0.3499999999999999,1,2.0,2.0,2.0,False
trial_002_ep1_task016,2,16,0.99,medium,28,6,4,0.0101511687169904,1,2.0,2.0,2.0,False
trial_002_ep1_task016,2,16,0.99,medium,28,6,5,0.03888888888888897,1,2.0,2.0,2.0,False
trial_002_ep1_task016,2,16,0.99,medium,28,6,7,0.22079676436717344,1,2.0,2.0,3.0,False
trial_002_ep1_task016,2,16,0.99,medium,28,6,8,0.6226721110981448,1,2.0,2.0,2.0,False
trial_002_ep1_task016,2,16,0.99,medium,28,6,9,0.22079676436717344,1,2.0,2.0,2.0,False
trial_002_ep1_task016,2,16,0.99,medium,28,6,10,0.5809479330841636,1,2.0,2.0,2.0,False
trial_002_ep1_task016,2,16,0.99,medium,28,6,11,0.6096856532560622,1,2.0,2.0,2.0,False
trial_002_ep1_task016,2,16,0.99,medium,28,6,12,0.5707967643671734,1,2.0,2.0,2.0,False
trial_002_ep1_task016,2,16,0.99,medium,28,6,13,0.051875346730971494,1,3.0,3.0,3.0,False
trial_002_ep1_task016,2,16,0.99,medium,28,6,14,0.3499999999999999,1,2.0,2.0,3.0,False
trial_002_ep1_task016,2,16,0.99,medium,28,6,15,0.042984156633750104,2,3.0,3.0,3.0,False
trial_002_ep1_task016,2,16,0.99,medium,28,6,16,0.042984156633750104,2,3.0,3.0,3.0,False
trial_002_ep1_task016,2,16,0.99,medium,28,6,17,0.042984156633750104,2,3.0,3.0,3.0,False
trial_002_ep1_task016,2,16,0.99,medium,28,6,18,0.051875346730971494,1,2.0,2.0,2.0,False
trial_002_ep1_task016,2,16,0.99,medium,28,6,19,0.41202651544796187,1,2.0,2.0,2.0,False
trial_002_ep1_task016,2,16,0.99,medium,28,6,20,0.44076423561986044,1,2.0,2.0,2.0,False
trial_002_ep1_task016,2,16,0.99,medium,28,6,21,0.40187534673097147,1,2.0,2.0,2.0,False
trial_002_ep1_task016,2,16,0.99,medium,28,6,22,0.0101511687169904,1,2.0,2.0,2.0,False
trial_002_ep1_task016,2,16,0.99,medium,28,6,23,0.03888888888888897,1,2.0,2.0,2.0,False
trial_002_ep1_task016,2,16,0.99,medium,28,6,24,0.0,1,,,,False
trial_002_ep1_task016,2,16,0.99,medium,28,6,25,0.39904005760587935,1,2.0,2.0,2.0,False
trial_002_ep1_task016,2,16,0.99,medium,28,6,26,0.3601511687169905,1,2.0,2.0,2.0,False
trial_002_ep1_task016,2,16,0.99,medium,28,6,27,0.38888888888888895,1,2.0,2.0,2.0,False
trial_002_ep1_task018,2,18,0.9,medium,28,5,0,1.4324616918205835,1,6.0,9.0,9.0,False
trial_002_ep1_task018,2,18,0.9,medium,28,5,1,1.3330763105935932,1,2.0,2.0,2.0,False
trial_002_ep1_task018,2,18,0.9,medium,28,5,2,0.6287618818815113,1,2.0,2.0,2.0,False
trial_002_ep1_task018,2,18,0.9,medium,28,5,3,0.9708250879401064,1,2.0,2.0,2.0,False
trial_002_ep1_task018,2,18,0.9,medium,28,5,4,0.2808333117737356,1,2.0,2.0,2.0,False
trial_002_ep1_task018,2,18,0.9,medium,28,5,6,0.04320621192399843,1,2.0,2.0,2.0,False
trial_002_ep1_task018,2,18,0.9,medium,28,5,7,1.0322902070141033,2,7.0,9.0,9.0,False
trial_002_ep1_task018,2,18,0.9,medium,28,5,8,1.0322902070141033,2,7.0,9.0,9.0,False
trial_002_ep1_task018,2,18,0.9,medium,28,5,9,1.0322902070141033,2,7.0,9.0,9.0,False
trial_002_ep1_task018,2,18,0.9,medium,28,5,10,1.0322902070141033,2,7.0,9.0,9.0,False
trial_002_ep1_task018,2,18,0.9,medium,28,5,11,1.0322902070141033,2,7.0,9.0,9.0,False
trial_002_ep1_task018,2,18,0.9,medium,28,5,12,1.0322902070141033,2,7.0,9.0,9.0,False
trial_002_ep1_task018,2,18,0.9,medium,28,5,13,0.13866949234852033,1,2.0,2.0,2.0,False
trial_002_ep1_task018,2,18,0.9,medium,28,5,14,0.20339371371007475,1,2.0,2.0,2.0,False
trial_002_ep1_task018,2,18,0.9,medium,28,5,15,0.486598062456296,1,2.0,2.0,2.0,False
trial_002_ep1_task018,2,18,0.9,medium,28,5,16,0.7674313742300316,1,2.0,2.0,2.0,False
trial_002_ep1_task018,2,18,0.9,medium,28,5,17,0.7242251623060332,1,2.0,2.0,2.0,False
trial_002_ep1_task018,2,18,0.9,medium,28,5,18,0.5009207150020072,1,2.0,2.0,2.0,False
trial_002_ep1_task018,2,18,0.9,medium,28,5,19,1.190912491168378,1,2.0,2.0,2.0,False
trial_002_ep1_task018,2,18,0.9,medium,28,5,20,1.4717458029421135,1,2.0,2.0,2.0,False
trial_002_ep1_task018,2,18,0.9,medium,28,5,21,1.4285395910181151,1,2.0,2.0,2.0,False
trial_002_ep1_task018,2,18,0.9,medium,28,5,22,0.8488492851097829,1,2.0,2.0,2.0,False
trial_002_ep1_task018,2,18,0.9,medium,28,5,23,1.1296825968835185,1,2.0,2.0,2.0,False
trial_002_ep1_task018,2,18,0.9,medium,28,5,24,1.08647638495952,1,2.0,2.0,2.0,False
trial_002_ep1_task018,2,18,0.9,medium,28,5,25,1.8196743730498892,1,2.0,2.0,2.0,False
trial_002_ep1_task018,2,18,0.9,medium,28,5,26,1.7764681611258908,1,2.0,2.0,2.0,False
trial_002_ep1_task018,2,18,0.9,medium,28,5,27,2.0573014728996264,1,2.0,2.0,2.0,False
trial_002_ep1_task022,2,22,0.9,high,28,6,0,3.8256935279006044,2,5.0,5.0,6.0,False
trial_002_ep1_task022,2,22,0.9,high,28,6,1,1.3190943902013252,1,3.0,3.0,3.0,False
trial_002_ep1_task022,2,22,0.9,high,28,6,2,0.6959622102973437,1,2.0,2.0,2.0,False
trial_002_ep1_task022,2,22,0.9,high,28,6,3,0.6815364752447888,1,2.0,2.0,2.0,False
trial_002_ep1_task022,2,22,0.9,high,28,6,4,0.4262044649214367,1,2.0,2.0,2.0,False
trial_002_ep1_task022,2,22,0.9,high,28,6,5,0.9475324808417955,2,5.0,5.0,5.0,False
trial_002_ep1_task022,2,22,0.9,high,28,6,7,3.6868285816974686,4,5.0,5.0,6.0,False
trial_002_ep1_task022,2,22,0.9,high,28,6,8,3.6868285816974686,4,5.0,5.0,6.0,False
trial_002_ep1_task022,2,22,0.9,high,28,6,9,3.6868285816974686,4,5.0,5.0,6.0,False
trial_002_ep1_task022,2,22,0.9,high,28,6,10,3.6868285816974686,4,5.0,5.0,6.0,False
trial_002_ep1_task022,2,22,0.9,high,28,6,11,4.231821773345759,4,5.0,5.0,6.0,False
trial_002_ep1_task022,2,22,0.9,high,28,6,12,3.6868285816974686,4,5.0,5.0,6.0,False
trial_002_ep1_task022,2,22,0.9,high,28,6,13,1.7232528705588548,2,4.0,4.0,4.0,False
trial_002_ep1_task022,2,22,0.9,high,28,6,14,1.7376786056114106,2,4.0,4.0,4.0,False
trial_002_ep1_task022,2,22,0.9,high,28,6,15,1.7900891368158791,2,4.0,4.0,4.0,False
trial_002_ep1_task022,2,22,0.9,high,28,6,16,0.8425566559740836,2,5.0,5.0,5.0,False
trial_002_ep1_task022,2,22,0.9,high,28,6,17,1.7900891368158791,2,4.0,4.0,4.0,False
trial_002_ep1_task022,2,22,0.9,high,28,6,18,2.360810785515392,2,4.0,4.0,4.0,False
trial_002_ep1_task022,2,22,0.9,high,28,6,19,2.4132213167198606,2,4.0,4.0,4.0,False
trial_002_ep1_task022,2,22,0.9,high,28,6,20,1.465688835878065,2,3.0,5.0,5.0,False
trial_002_ep1_task022,2,22,0.9,high,28,6,21,2.4132213167198606,2,4.0,4.0,4.0,False
trial_002_ep1_task022,2,22,0.9,high,28,6,22,2.4276470517724165,2,4.0,4.0,4.0,False
trial_002_ep1_task022,2,22,0.9,high,28,6,23,1.480114570930621,2,3.0,5.0,5.0,False
trial_002_ep1_task022,2,22,0.9,high,28,6,24,2.4276470517724165,2,4.0,4.0,4.0,False
trial_002_ep1_task022,2,22,0.9,high,28,6,25,1.5325251021350894,2,3.0,5.0,5.0,False
trial_002_ep1_task022,2,22,0.9,high,28,6,26,2.480057582976885,2,4.0,4.0,4.0,False
trial_002_ep1_task022,2,22,0.9,high,28,6,27,1.8267699117689702,1,3.0,5.0,5.0,False
trial_002_ep1_task023,2,23,0.99,high,28,6,0,0.7347844369915134,1,4.0,4.0,4.0,False
trial_002_ep1_task023,2,23,0.99,high,28,6,1,0.0,1,,,,False
trial_002_ep1_task023,2,23,0.99,high,28,6,2,0.7142857142857143,1,2.0,2.0,2.0,False
trial_002_ep1_task023,2,23,0.99,high,28,6,3,0.6666666666666666,1,2.0,2.0,2.0,False
trial_002_ep1_task023,2,23,0.99,high,28,6,4,0.0,1,,,,False
trial_002_ep1_task023,2,23,0.99,high,28,6,5,0.0,1,,,,False
trial_002_ep1_task023,2,23,0.99,high,28,6,7,0.7347844369915134,1,4.0,4.0,4.0,False
trial_002_ep1_task023,2,23,0.99,high,28,6,8,1.4490701512772277,1,2.0,4.0,4.0,False
trial_002_ep1_task023,2,23,0.99,high,28,6,9,1.40145110365818,1,2.0,4.0,4.0,False
trial_002_ep1_task023,2,23,0.99,high,28,6,10,0.7347844369915134,1,4.0,4.0,4.0,False
trial_002_ep1_task023,2,23,0.99,high,28,6,11,0.7347844369915134,1,4.0,4.0,4.0,False
trial_002_ep1_task023,2,23,0.99,high,28,6,12,0.7347844369915134,1,4.0,4.0,4.0,False
trial_002_ep1_task023,2,23,0.99,high,28,6,13,0.7142857142857143,1,2.0,2.0,2.0,False
trial_002_ep1_task023,2,23,0.99,high,28,6,14,0.6666666666666666,1,2.0,2.0,2.0,False
trial_002_ep1_task023,2,23,0.99,high,28,6,15,0.0,1,,,,False
trial_002_ep1_task023,2,23,0.99,high,28,6,16,0.0,1,,,,False
trial_002_ep1_task023,2,23,0.99,high,28,6,17,0.0,1,,,,False
trial_002_ep1_task023,2,23,0.99,high,28,6,18,1.380952380952381,1,2.0,2.0,2.0,False
trial_002_ep1_task023,2,23,0.99,high,28,6,19,0.7142857142857143,1,2.0,2.0,2.0,False
trial_002_ep1_task023,2,23,0.99,high,28,6,20,0.7142857142857143,1,2.0,2.0,2.0,False
trial_002_ep1_task023,2,23,0.99,high,28,6,21,0.7142857142857143,1,2.0,2.0,2.0,False
trial_002_ep1_task023,2,23,0.99,high,28,6,22,0.6666666666666666,1,2.0,2.0,2.0,False
trial_002_ep1_task023,2,23,0.99,high,28,6,23,0.6666666666666666,1,2.0,2.0,2.0,False
trial_002_ep1_task023,2,23,0.99,high,28,6,24,0.6666666666666666,1,2.0,2.0,2.0,False
trial_002_ep1_task023,2,23,0.99,high,28,6,25,0.0,1,,,,False
trial_002_ep1_task023,2,23,0.99,high,28,6,26,0.0,1,,,,False
trial_002_ep1_task023,2,23,0.99,high,28,6,27,0.0,1,,,,False
trial_002_ep1_task024,2,24,0.9,medium,28,6,0,1.56073830890376,1,2.0,3.0,3.0,False
trial_002_ep1_task024,2,24,0.9,medium,28,6,1,1.3157801075230857,1,2.0,3.0,3.0,False
trial_002_ep1_task024,2,24,0.9,medium,28,6,2,0.7778538914629785,1,2.0,2.0,2.0,False
trial_002_ep1_task024,2,24,0.9,medium,28,6,3,0.7367905913769608,1,2.0,2.0,3.0,False
trial_002_ep1_task024,2,24,0.9,medium,28,6,4,0.403549583360828,2,3.0,3.0,3.0,False
trial_002_ep1_task024,2,24,0.9,medium,28,6,5,0.40612843232383966,2,3.0,3.0,3.0,False
trial_002_ep1_task024,2,24,0.9,medium,28,6,7,0.8686580221755378,1,2.0,2.0,2.0,False
trial_002_ep1_task024,2,24,0.9,medium,28,6,8,0.5210213993146571,2,3.0,3.0,3.0,False
trial_002_ep1_task024,2,24,0.9,medium,28,6,9,0.5620846994006752,2,3.0,3.0,3.0,False
trial_002_ep1_task024,2,24,0.9,medium,28,6,10,0.12780175011071515,1,2.0,3.0,3.0,False
trial_002_ep1_task024,2,24,0.9,medium,28,6,11,0.8532505176713867,2,3.0,3.0,3.0,False
trial_002_ep1_task024,2,24,0.9,medium,28,6,12,0.44712208534754705,1,3.0,3.0,3.0,False
trial_002_ep1_task024,2,24,0.9,medium,28,6,13,0.7659796006953319,2,3.0,3.0,3.0,False
trial_002_ep1_task024,2,24,0.9,medium,28,6,14,0.80704290078135,2,3.0,3.0,3.0,False
trial_002_ep1_task024,2,24,0.9,medium,28,6,15,0.37275995149138996,1,3.0,3.0,3.0,False
trial_002_ep1_task024,2,24,0.9,medium,28,6,16,1.0982087190520615,2,3.0,3.0,3.0,False
trial_002_ep1_task024,2,24,0.9,medium,28,6,17,0.6920802867282219,2,3.0,3.0,3.0,False
trial_002_ep1_task024,2,24,0.9,medium,28,6,18,1.3449691168414564,2,3.0,3.0,3.0,False
trial_002_ep1_task024,2,24,0.9,medium,28,6,19,0.9106861675514963,1,3.0,3.0,3.0,False
trial_002_ep1_task024,2,24,0.9,medium,28,6,20,1.636134935112168,2,3.0,3.0,3.0,False
trial_002_ep1_task024,2,24,0.9,medium,28,6,21,1.2300065027883282,2,3.0,3.0,3.0,False
trial_002_ep1_task024,2,24,0.9,medium,28,6,22,0.9517494676375144,1,3.0,3.0,3.0,False
trial_002_ep1_task024,2,24,0.9,medium,28,6,23,1.677198235198186,2,3.0,3.0,3.0,False
trial_002_ep1_task024,2,24,0.9,medium,28,6,24,1.2710698028743463,1,3.0,3.0,3.0,False
trial_002_ep1_task024,2,24,0.9,medium,28,6,25,1.5413058654493796,1,3.0,3.0,3.0,False
trial_002_ep1_task024,2,24,0.9,medium,28,6,26,1.6885400590144748,1,2.0,3.0,3.0,False
trial_002_ep1_task024,2,24,0.9,medium,28,6,27,1.8606262006862115,1,3.0,3.0,3.0,False
trial_002_ep1_task026,2,26,0.9999,medium,3,25,26,0.0,1,,,,False
trial_002_ep1_task026,2,26,0.9999,medium,3,25,27,0.0,1,,,,False
trial_002_ep1_task027,2,27,0.99,low,21,11,4,0.9937245067274922,1,2.0,2.0,2.0,False
trial_002_ep1_task027,2,27,0.99,low,21,11,6,0.7199737115491738,1,2.0,2.0,2.0,False
trial_002_ep1_task027,2,27,0.99,low,21,11,8,0.6918668091221942,1,2.0,2.0,2.0,False
trial_002_ep1_task027,2,27,0.99,low,21,11,10,0.29241196737183195,1,2.0,2.0,2.0,False
trial_002_ep1_task027,2,27,0.99,low,21,11,12,0.018661172193514375,1,2.0,2.0,2.0,False
trial_002_ep1_task027,2,27,0.99,low,21,11,13,0.5604890757679755,1,2.0,2.0,2.0,False
trial_002_ep1_task027,2,27,0.99,low,21,11,14,0.8786654596367374,1,2.0,2.0,2.0,False
trial_002_ep1_task027,2,27,0.99,low,21,11,15,0.1610342340176132,1,2.0,2.0,2.0,False
trial_002_ep1_task027,2,27,0.99,low,21,11,16,0.13137773335421876,1,2.0,2.0,2.0,False
trial_002_ep1_task027,2,27,0.99,low,21,11,17,0.11271656116070439,1,2.0,2.0,2.0,False
trial_002_ep1_task027,2,27,0.99,low,21,11,18,0.1291955776325544,1,2.0,2.0,2.0,False
trial_002_ep1_task027,2,27,0.99,low,21,11,19,0.5884356479865689,1,2.0,2.0,2.0,False
trial_002_ep1_task027,2,27,0.99,low,21,11,20,0.8808476153584013,1,2.0,2.0,2.0,False
trial_002_ep1_task027,2,27,0.99,low,21,11,21,0.8621864431648869,1,2.0,2.0,2.0,False
trial_002_ep1_task027,2,27,0.99,low,21,11,22,0.27025926411780743,1,2.0,2.0,2.0,False
trial_002_ep1_task027,2,27,0.99,low,21,11,23,0.5626712314896398,1,2.0,2.0,2.0,False
trial_002_ep1_task027,2,27,0.99,low,21,11,24,0.5440100592961254,1,2.0,2.0,2.0,False
trial_002_ep1_task027,2,27,0.99,low,21,11,25,1.2803024571087636,1,2.0,2.0,2.0,False
trial_002_ep1_task027,2,27,0.99,low,21,11,26,1.2616412849152492,1,2.0,2.0,2.0,False
trial_002_ep1_task027,2,27,0.99,low,21,11,27,1.5540532522870816,1,2.0,2.0,2.0,False
trial_002_ep1_task028,2,28,0.9,high,28,6,0,0.0,1,,,,False
trial_002_ep1_task028,2,28,0.9,high,28,6,1,0.0,1,,,,False
trial_002_ep1_task028,2,28,0.9,high,28,6,2,0.0,1,,,,False
trial_002_ep1_task028,2,28,0.9,high,28,6,3,0.0,1,,,,False
trial_002_ep1_task028,2,28,0.9,high,28,6,4,0.0,1,,,,False
trial_002_ep1_task028,2,28,0.9,high,28,6,5,0.0,1,,,,False
trial_002_ep1_task028,2,28,0.9,high,28,6,7,0.0,1,,,,False
