state_id,trial_id,task_id,requirement,load_tertile,safe_set_size,action_source,myopic_action,ppo_action,same_action,myopic_estimated_latency,ppo_estimated_latency,immediate_latency_gap,reliability_gap,rho_gap,q_ml_h1,q_ppo_h1,q_gap_ppo_minus_ml_h1,justified_h1,q_ml_h5,q_ppo_h5,q_gap_ppo_minus_ml_h5,justified_h5,q_ml_h10,q_ppo_h10,q_gap_ppo_minus_ml_h10,justified_h10,q_ml_h20,q_ppo_h20,q_gap_ppo_minus_ml_h20,justified_h20,q_ml_h50,q_ppo_h50,q_gap_ppo_minus_ml_h50,justified_h50
trial_002_ep1_task016,2,16,0.99,medium,28,PPO sampled,6,5,False,0.5941833595442558,0.757892977203361,0.1637096176591052,-0.0004265923770657709,0.11277515761338135,68.43200408728342,68.43200408728342,0.0,False,428.81055936041906,419.8733273629423,-8.937231997476772,False,574.9481903320054,566.0109583345286,-8.937231997476829,False,711.4121165806046,702.4748845831277,-8.937231997476829,False,793.2212442982667,784.2840123007899,-8.937231997476829,False
trial_002_ep1_task016,2,16,0.99,medium,28,PPO high probability,6,27,False,0.5941833595442558,0.5941833595442558,0.0,0.00020037711227505195,0.10131684153766508,68.43200408728342,68.43200408728342,0.0,False,428.81055936041906,420.46507045055074,-8.345488909868322,False,574.9481903320054,566.602701422137,-8.345488909868436,False,711.4121165806046,703.0666276707361,-8.345488909868436,False,793.2212442982667,784.8757553883983,-8.345488909868436,False
trial_002_ep1_task018,2,18,0.9,medium,28,PPO sampled,5,19,False,2.4286982067748863,2.7095315185486237,0.2808333117737374,0.013916085103735765,0.06522028553032774,0.0,0.0,0.0,False,129.50838302305976,125.53662336262298,-3.9717596604367884,False,312.8422284607554,308.8704688003186,-3.971759660436817,False,455.2250731309641,451.2533134705273,-3.971759660436817,False,530.5566698105898,526.5849101501531,-3.97175966043676,False
trial_002_ep1_task018,2,18,0.9,medium,28,PPO high probability,5,27,False,2.4286982067748863,2.4286982067748863,0.0,0.014090482912152535,-0.011458316075716263,0.0,0.0,0.0,False,129.50838302305976,129.50838302305976,0.0,False,312.8422284607554,312.8422284607554,0.0,False,455.2250731309641,455.2250731309641,0.0,False,530.5566698105898,530.5566698105898,0.0,False
trial_002_ep1_task022,2,22,0.9,high,28,PPO sampled,6,18,False,2.6029733921368052,3.2845098673815984,0.6815364752447932,-0.00040438742136816863,0.08904541815948262,76.29947763100759,76.29947763100759,0.0,False,319.5681457547428,355.7292069980181,36.161061243275356,True,416.7145173732037,452.87557861647906,36.161061243275356,True,575.7158572245736,611.876918467849,36.16106124327541,True,652.9114034157956,689.072464659071,36.16106124327541,True
trial_002_ep1_task022,2,22,0.9,high,28,PPO high probability,6,21,False,2.6029733921368052,2.6029733921368052,0.0,0.005550640672973839,0.07358582532333614,76.29947763100759,76.29947763100759,0.0,False,319.5681457547428,340.8793909770965,21.311245222353705,False,416.7145173732037,438.0257625955574,21.311245222353705,False,575.7158572245736,597.0271024469273,21.311245222353705,False,652.9114034157956,674.2226486381493,21.311245222353705,False
trial_002_ep1_task023,2,23,0.99,high,28,PPO sampled,6,6,True,0.9275029119023466,0.9275029119023466,0.0,0.0,0.0,148.27393055884914,148.27393055884914,0.0,False,310.47747707445615,310.47747707445615,0.0,False,418.41788998385715,418.41788998385715,0.0,False,608.9728782341836,608.9728782341836,0.0,False,681.7199444503159,681.7199444503159,0.0,False
trial_002_ep1_task023,2,23,0.99,high,28,PPO high probability,6,27,False,0.9275029119023466,0.9275029119023466,0.0,0.00039986564729022067,0.10131684153766508,148.27393055884914,148.27393055884914,0.0,False,310.47747707445615,310.47747707445615,0.0,False,418.41788998385715,418.41788998385715,0.0,False,608.9728782341836,608.9728782341836,0.0,False,681.7199444503159,681.7199444503159,0.0,False
trial_002_ep1_task024,2,24,0.9,medium,28,PPO sampled,6,11,False,2.12358118275392,2.2708153763190184,0.14723419356509826,0.000835019490246447,0.12641717597777652,35.56266963223696,35.56266963223696,0.0,False,237.41510009439233,245.62660157463623,8.211501480243896,True,313.17041512214314,321.38191660238704,8.211501480243896,True,503.67621815901674,511.88771963926064,8.211501480243896,True,584.5062917324971,592.717793212741,8.211501480243896,True
trial_002_ep1_task024,2,24,0.9,medium,28,PPO high probability,6,27,False,2.12358118275392,2.12358118275392,0.0,0.004928057220976778,0.10131684153766508,35.56266963223696,35.56266963223696,0.0,False,237.41510009439233,237.41510009439233,0.0,False,313.17041512214314,313.17041512214314,0.0,False,503.67621815901674,503.67621815901674,0.0,False,584.5062917324971,584.5062917324971,0.0,False
trial_002_ep1_task025,2,25,0.9999,high,1,PPO sampled,26,26,True,2.0896047368679587,2.0896047368679587,0.0,0.0,0.0,49.97524993065723,49.97524993065723,0.0,False,233.40436882488808,233.40436882488808,0.0,False,339.9262213529136,339.9262213529136,0.0,False,547.453945777706,547.453945777706,0.0,False,619.0612484227825,619.0612484227825,0.0,False
trial_002_ep1_task025,2,25,0.9999,high,1,PPO high probability,26,26,True,2.0896047368679587,2.0896047368679587,0.0,0.0,0.0,49.97524993065723,49.97524993065723,0.0,False,233.40436882488808,233.40436882488808,0.0,False,339.9262213529136,339.9262213529136,0.0,False,547.453945777706,547.453945777706,0.0,False,619.0612484227825,619.0612484227825,0.0,False
trial_002_ep1_task026,2,26,0.9999,medium,3,PPO sampled,25,26,False,1.3311192699899186,1.4982467945699143,0.1671275245799957,4.8653661112951774e-05,0.004071301570766794,129.21319635961908,123.06884966085238,-6.144346698766697,False,277.2796063862323,271.1352596874656,-6.144346698766697,False,397.5190649333145,391.3747182345478,-6.144346698766697,False,577.0307119540511,570.8863652552843,-6.144346698766753,False,638.4621228011277,632.317776102361,-6.144346698766753,False
trial_002_ep1_task026,2,26,0.9999,medium,3,PPO high probability,25,27,False,1.3311192699899186,1.3311192699899186,0.0,-2.2192944706622697e-05,-0.22322621314153157,129.21319635961908,129.21319635961908,0.0,False,277.2796063862323,277.2796063862323,0.0,False,397.5190649333145,397.5190649333145,0.0,False,577.0307119540511,577.0307119540511,0.0,False,638.4621228011277,638.4621228011277,0.0,False
trial_002_ep1_task027,2,27,0.99,low,21,PPO sampled,11,20,False,2.6474362027347143,2.6474362027347143,0.0,0.0021481048346575493,0.19291415198700862,0.0,0.0,0.0,False,164.51823336290352,164.51823336290352,0.0,False,330.9686346244482,330.9686346244482,0.0,False,497.57501732714655,497.57501732714655,0.0,False,567.3908026566617,567.3908026566617,0.0,False
trial_002_ep1_task027,2,27,0.99,low,21,PPO high probability,11,27,False,2.6474362027347143,2.6474362027347143,0.0,0.004503052843875088,-0.02510033444011145,0.0,0.0,0.0,False,164.51823336290352,164.51823336290352,0.0,False,330.9686346244482,330.9686346244482,0.0,False,497.57501732714655,497.57501732714655,0.0,False,567.3908026566617,567.3908026566617,0.0,False
trial_002_ep1_task028,2,28,0.9,high,28,PPO sampled,6,16,False,1.2868920373203236,1.979639798288838,0.6927477609685144,0.0005801275339951673,0.19447134570724517,121.05875530866021,99.68059560968955,-21.378159698970663,False,204.17619676886346,182.7980370698928,-21.37815969897065,False,429.72817018248,408.3500104835094,-21.37815969897065,False,574.2392900624668,552.8611303634962,-21.37815969897065,False,651.8123848730393,630.4342251740686,-21.37815969897065,False
trial_002_ep1_task028,2,28,0.9,high,28,PPO high probability,6,27,False,1.2868920373203236,1.2868920373203236,0.0,0.0014856021359062055,0.10131684153766508,121.05875530866021,121.05875530866021,0.0,False,204.17619676886346,204.17619676886346,0.0,False,429.72817018248,429.72817018248,0.0,False,574.2392900624668,574.2392900624668,0.0,False,651.8123848730393,651.8123848730393,0.0,False
trial_002_ep1_task029,2,29,0.99,low,23,PPO sampled,11,24,False,2.1759287065420194,2.178399696088551,0.0024709895465315768,0.0027142111893823095,-0.07964348772887103,0.0,0.0,0.0,False,132.58578002826434,128.29229119502583,-4.293488833238513,False,347.259505359705,342.96601652646643,-4.293488833238541,False,507.82741633746815,503.53392750422955,-4.293488833238598,False,594.5574478089873,590.2639589757487,-4.293488833238598,False
trial_002_ep1_task029,2,29,0.99,low,23,PPO high probability,11,27,False,2.1759287065420194,2.1759287065420194,0.0,0.003146469384459838,-0.02510033444011145,0.0,0.0,0.0,False,132.58578002826434,128.33685915881887,-4.24892086944547,False,347.259505359705,343.0105844902595,-4.248920869445499,False,507.82741633746815,503.5784954680226,-4.248920869445556,False,594.5574478089873,590.3085269395417,-4.248920869445556,False
trial_002_ep1_task034,2,34,0.9999,high,3,PPO sampled,26,27,False,1.497004192642747,1.497004192642747,0.0,-7.084660581957447e-05,-0.22729751471229837,57.68739885868326,57.68739885868326,0.0,False,363.5518388650792,363.5518388650792,0.0,False,546.3653071931748,546.3653071931748,0.0,False,717.6589698969681,717.6589698969681,0.0,False,784.5714942275239,784.5714942275239,0.0,False
trial_002_ep1_task034,2,34,0.9999,high,3,PPO high probability,26,27,False,1.497004192642747,1.497004192642747,0.0,-7.084660581957447e-05,-0.22729751471229837,57.68739885868326,57.68739885868326,0.0,False,363.5518388650792,363.5518388650792,0.0,False,546.3653071931748,546.3653071931748,0.0,False,717.6589698969681,717.6589698969681,0.0,False,784.5714942275239,784.5714942275239,0.0,False
trial_002_ep1_task035,2,35,0.99,medium,24,PPO sampled,8,21,False,1.6977507016065783,1.6977507016065783,0.0,0.0024635058306949897,-0.19968882244588126,178.6352920787791,178.6352920787791,0.0,False,430.80523779923686,430.80523779923686,0.0,False,595.1837009631969,595.1837009631969,0.0,False,733.301745598094,733.301745598094,0.0,False,807.6489948542671,807.6489948542671,0.0,False
trial_002_ep1_task035,2,35,0.99,medium,24,PPO high probability,8,27,False,1.6977507016065783,1.893720690406636,0.19596998880005767,0.002594378967914812,-0.17195780623155232,178.6352920787791,173.45291887098955,-5.182373207789539,False,430.80523779923686,425.6228645914473,-5.182373207789567,False,595.1837009631969,590.0013277554074,-5.18237320778951,False,733.301745598094,728.1193723903045,-5.18237320778951,False,807.6489948542671,802.4666216464776,-5.18237320778951,False
trial_002_ep1_task036,2,36,0.99,low,27,PPO sampled,5,16,False,1.1248436319831598,1.1248436319831598,0.0,0.0024799546899104685,0.08169618809386381,84.79418050576531,84.79418050576531,0.0,False,280.1888285782864,280.1888285782864,0.0,False,514.8343756764917,514.8343756764917,0.0,False,631.488559275068,631.488559275068,0.0,False,699.2026540171255,699.2026540171255,0.0,False
trial_002_ep1_task036,2,36,0.99,low,27,PPO high probability,5,27,False,1.1248436319831598,1.1248436319831598,0.0,0.0030641250292539057,-0.011458316075716263,84.79418050576531,84.79418050576531,0.0,False,280.1888285782864,280.1888285782864,0.0,False,514.8343756764917,514.8343756764917,0.0,False,631.488559275068,631.488559275068,0.0,False,699.2026540171255,699.2026540171255,0.0,False
trial_002_ep1_task037,2,37,0.999,low,27,PPO sampled,5,9,False,0.537425818075278,0.8007428416087881,0.26331702353351005,0.0001564215782647871,-0.0867557170079356,130.6194845040266,104.81397932211914,-25.80550518190745,False,320.6897082690511,294.88420308714365,-25.80550518190745,False,503.6279442604923,477.8224390785848,-25.805505181907506,False,639.356049780146,613.5505445982385,-25.805505181907506,False,708.4321047629492,682.6265995810417,-25.805505181907506,False
trial_002_ep1_task037,2,37,0.999,low,27,PPO high probability,5,27,False,0.537425818075278,0.537425818075278,0.0,0.0003247163927173613,-0.011458316075716263,130.6194845040266,130.6194845040266,0.0,False,320.6897082690511,320.6897082690511,0.0,False,503.6279442604923,503.6279442604923,0.0,False,639.356049780146,639.356049780146,0.0,False,708.4321047629492,708.4321047629492,0.0,False
trial_002_ep1_task040,2,40,0.9,low,28,PPO sampled,6,18,False,2.607897259090203,3.414788648917278,0.8068913898270749,-0.00040438742136816863,0.08904541815948262,0.0,0.0,0.0,False,289.2662249588436,278.3763707496487,-10.889854209194937,False,419.1488459797671,408.25899177057215,-10.889854209194937,False,580.093161692431,569.203307483236,-10.889854209194937,False,650.748785713353,639.858931504158,-10.889854209194937,False
trial_002_ep1_task040,2,40,0.9,low,28,PPO high probability,6,27,False,2.607897259090203,2.607897259090203,0.0,0.006056238426575766,0.10131684153766508,0.0,0.0,0.0,False,289.2662249588436,289.2662249588436,0.0,False,419.1488459797671,419.1488459797671,0.0,False,580.093161692431,580.093161692431,0.0,False,650.748785713353,650.748785713353,0.0,False
trial_002_ep1_task046,2,46,0.9999,low,0,PPO sampled,26,26,True,2.502675666151432,2.502675666151432,0.0,0.0,0.0,0.0,0.0,0.0,False,160.4708843508032,160.4708843508032,0.0,False,334.5609311694758,334.5609311694758,0.0,False,453.33242677460123,453.33242677460123,0.0,False,533.7615428957774,533.7615428957774,0.0,False
trial_002_ep1_task046,2,46,0.9999,low,0,PPO high probability,26,26,True,2.502675666151432,2.502675666151432,0.0,0.0,0.0,0.0,0.0,0.0,False,160.4708843508032,160.4708843508032,0.0,False,334.5609311694758,334.5609311694758,0.0,False,453.33242677460123,453.33242677460123,0.0,False,533.7615428957774,533.7615428957774,0.0,False
trial_002_ep1_task047,2,47,0.9,low,28,PPO sampled,6,16,False,2.648838462181154,2.815969743975359,0.16713128179420522,0.0020775049765761056,0.19447134570724517,0.0,0.0,0.0,False,158.2397736281476,178.30098261200357,20.061208983855977,True,369.20319600983174,389.2644049936877,20.061208983855977,True,502.28740126661165,522.3486102504676,20.06120898385592,True,573.0071720114524,593.0683809953083,20.061208983855863,True
trial_002_ep1_task047,2,47,0.9,low,28,PPO high probability,6,27,False,2.648838462181154,2.648838462181154,0.0,0.007009498179117224,0.10131684153766508,0.0,0.0,0.0,False,158.2397736281476,157.81037368406308,-0.42939994408450843,False,369.20319600983174,368.77379606574726,-0.42939994408448,False,502.28740126661165,501.8580013225272,-0.42939994408448,False,573.0071720114524,572.577772067368,-0.42939994408448,False
trial_002_ep1_task049,2,49,0.9,high,28,PPO sampled,6,6,True,2.216058326022535,2.216058326022535,0.0,0.0,0.0,130.6645576344252,130.6645576344252,0.0,False,399.1622321627963,399.1622321627963,0.0,False,546.0899682214833,546.0899682214833,0.0,False,653.7968408104236,653.7968408104236,0.0,False,733.454953817703,733.454953817703,0.0,False
trial_002_ep1_task049,2,49,0.9,high,28,PPO high probability,6,21,False,2.216058326022535,2.216058326022535,0.0,0.0033924798675857293,0.07358582532333614,130.6645576344252,130.6645576344252,0.0,False,399.1622321627963,399.1622321627963,0.0,False,546.0899682214833,546.0899682214833,0.0,False,653.7968408104236,653.7968408104236,0.0,False,733.454953817703,733.454953817703,0.0,False
trial_002_ep1_task050,2,50,0.999,medium,24,PPO sampled,5,22,False,0.7275924223810538,0.8750853466321311,0.1474929242510773,0.0007985171855411366,0.053349807883639244,110.79561134722204,99.40012472993025,-11.39548661729178,False,309.7262360932597,298.3307494759679,-11.395486617291795,False,472.9792761584675,461.5837895411757,-11.395486617291795,False,614.5200081028158,603.124521485524,-11.395486617291795,False,681.1625934876004,669.7671068703086,-11.395486617291795,False
trial_002_ep1_task050,2,50,0.999,medium,24,PPO high probability,5,27,False,0.7275924223810538,0.7275924223810538,0.0,0.0008127993077018392,-0.011458316075716263,110.79561134722204,110.79561134722204,0.0,False,309.7262360932597,309.7262360932597,0.0,False,472.9792761584675,472.9792761584675,0.0,False,614.5200081028158,614.5200081028158,0.0,False,681.1625934876004,681.1625934876004,0.0,False
trial_002_ep1_task051,2,51,0.999,low,11,PPO sampled,25,24,False,1.6996241135939534,1.8104846337677003,0.11086052017374692,-0.0002631791868906719,-0.27776936643029115,0.0,0.0,0.0,False,306.45733201297014,294.823022944796,-11.634309068174161,False,452.3393780221269,440.7050689539527,-11.634309068174161,False,579.1345990944272,567.5002900262531,-11.634309068174161,False,645.375400335261,633.7410912670869,-11.634309068174161,False
trial_002_ep1_task051,2,51,0.999,low,11,PPO high probability,25,27,False,1.6996241135939534,1.6996241135939534,0.0,-4.3987186257865574e-05,-0.22322621314153157,0.0,0.0,0.0,False,306.45733201297014,297.54501630477205,-8.912315708198093,False,452.3393780221269,443.4270623139288,-8.912315708198093,False,579.1345990944272,570.2222833862292,-8.912315708198093,False,645.375400335261,636.4630846270629,-8.912315708198093,False
trial_002_ep1_task053,2,53,0.9,low,28,PPO sampled,5,10,False,0.48392584629517216,0.5886148877979583,0.10468904150278618,0.000312108231821262,0.052351514069384986,137.78494702163374,124.52591379125774,-13.259033230376005,False,321.3716151189945,308.11258188861854,-13.259033230375962,False,408.9837636368873,395.72473040651136,-13.259033230375962,False,585.8335635115477,572.5745302811717,-13.259033230375962,False,648.5300690045398,635.2710357741638,-13.259033230375962,False
trial_002_ep1_task053,2,53,0.9,low,28,PPO high probability,5,27,False,0.48392584629517216,0.48392584629517216,0.0,0.0003247163927173613,-0.011458316075716263,137.78494702163374,137.78494702163374,0.0,False,321.3716151189945,321.3716151189945,0.0,False,408.9837636368873,408.9837636368873,0.0,False,585.8335635115477,585.8335635115477,0.0,False,648.5300690045398,648.5300690045398,0.0,False
trial_002_ep1_task054,2,54,0.999,low,11,PPO sampled,12,12,True,1.8469765853873286,1.8469765853873286,0.0,0.0,0.0,0.0,0.0,0.0,False,248.82341116477338,248.82341116477338,0.0,False,301.33201846139286,301.33201846139286,0.0,False,497.83179609990435,497.83179609990435,0.0,False,567.6803999958767,567.6803999958767,0.0,False
trial_002_ep1_task054,2,54,0.999,low,11,PPO high probability,12,27,False,1.8469765853873286,1.8469765853873286,0.0,0.0006439919537502004,-0.04456416739730237,0.0,0.0,0.0,False,248.82341116477338,248.82341116477338,0.0,False,301.33201846139286,301.33201846139286,0.0,False,497.83179609990435,497.83179609990435,0.0,False,567.6803999958767,567.6803999958767,0.0,False
trial_002_ep1_task056,2,56,0.99,low,21,PPO sampled,6,23,False,2.450691140935346,2.543748017894541,0.09305687695919485,0.0025761512338998704,0.29912262374054654,46.7716414583729,45.24808967344907,-1.523551784923825,False,248.57607766877743,247.05252588385363,-1.5235517849237965,False,342.156874484951,340.63332270002724,-1.523551784923768,False,491.1683957410138,489.64484395609,-1.523551784923768,False,577.4012400570292,575.8776882721054,-1.523551784923825,False
trial_002_ep1_task056,2,56,0.99,low,21,PPO high probability,6,27,False,2.450691140935346,2.450691140935346,0.0,0.005596004711694413,0.10131684153766508,46.7716414583729,46.7716414583729,0.0,False,248.57607766877743,248.57607766877743,0.0,False,342.156874484951,342.156874484951,0.0,False,491.1683957410138,491.1683957410138,0.0,False,577.4012400570292,577.4012400570292,0.0,False
trial_002_ep1_task059,2,59,0.9,low,28,PPO sampled,5,7,False,2.246260086522261,3.4654223795354233,1.2191622930131625,0.003410938789564888,-0.08618348301775311,0.0,0.0,0.0,False,103.9905428600595,88.92378752666346,-15.066755333396046,False,323.967049134327,308.90029380093097,-15.066755333396031,False,494.84227591810725,479.7755205847112,-15.066755333396031,False,555.9247998959794,540.8580445625834,-15.066755333396031,False
trial_002_ep1_task059,2,59,0.9,low,28,PPO high probability,5,27,False,2.246260086522261,2.246260086522261,0.0,0.012787203175222417,-0.011458316075716263,0.0,0.0,0.0,False,103.9905428600595,103.9905428600595,0.0,False,323.967049134327,323.967049134327,0.0,False,494.84227591810725,494.84227591810725,0.0,False,555.9247998959794,555.9247998959794,0.0,False
trial_002_ep1_task060,2,60,0.999,high,12,PPO sampled,20,15,False,1.4750361047949425,1.6347387864951095,0.159702681700167,0.0005817718784448811,-0.26776751532914245,103.9630815426004,98.8042083629594,-5.158873179641006,False,246.59499255642996,241.43611937678895,-5.158873179641006,False,411.09372795229297,405.93485477265193,-5.158873179641034,False,543.381226502653,538.222353323012,-5.1588731796409775,False,606.0342072467571,600.8753340671161,-5.1588731796409775,False
trial_002_ep1_task060,2,60,0.999,high,12,PPO high probability,20,27,False,1.4750361047949425,1.4750361047949425,0.0,0.0007623916162584621,-0.21801448642712007,103.9630815426004,103.9630815426004,0.0,False,246.59499255642996,246.59499255642996,0.0,False,411.09372795229297,411.09372795229297,0.0,False,543.381226502653,543.381226502653,0.0,False,606.0342072467571,606.0342072467571,0.0,False
trial_002_ep1_task063,2,63,0.999,high,22,PPO sampled,8,14,False,0.9972958971933694,1.2093919591612716,0.2120960619679022,1.5153631739539541e-05,-0.11870157419169863,0.0,0.0,0.0,False,345.0739837415212,335.27893045917915,-9.795053282342053,False,516.9953259001163,507.2002726177743,-9.795053282341996,False,625.4096703763402,615.6146170939982,-9.795053282341996,False,699.0178700029145,689.2228167205725,-9.795053282341996,False
trial_002_ep1_task063,2,63,0.999,high,22,PPO high probability,8,27,False,0.9972958971933694,1.093192035719642,0.09589613852627266,0.0006678001867664873,-0.17195780623155232,0.0,0.0,0.0,False,345.0739837415212,340.33800727144524,-4.735976470075968,False,516.9953259001163,512.2593494300404,-4.7359764700759115,False,625.4096703763402,620.6736939062642,-4.7359764700759115,False,699.0178700029145,694.2818935328386,-4.7359764700759115,False
trial_002_ep1_task065,2,65,0.99,medium,19,PPO sampled,11,19,False,2.704069141613131,2.959127718644342,0.2550585770312108,0.004907661128427443,0.051578267165932556,0.0,0.0,0.0,False,281.6903614064893,278.5800528304678,-3.1103085760214526,False,387.7350909170059,384.62478234098444,-3.1103085760214526,False,555.1651838320162,552.0548752559947,-3.1103085760214526,False,613.0556645748101,609.9453559987886,-3.1103085760214526,False
trial_002_ep1_task065,2,65,0.99,medium,19,PPO high probability,11,27,False,2.704069141613131,2.704069141613131,0.0,0.005150880861019336,-0.02510033444011145,0.0,0.0,0.0,False,281.6903614064893,281.6903614064893,0.0,False,387.7350909170059,387.7350909170059,0.0,False,555.1651838320162,555.1651838320162,0.0,False,613.0556645748101,613.0556645748101,0.0,False
trial_002_ep1_task066,2,66,0.99,high,28,PPO sampled,5,14,False,0.6142712818187058,0.8856782045467646,0.2714069227280588,0.0005819341316849469,0.04179791596413743,161.06366137513047,138.0307963509414,-23.03286502418908,False,370.48200298624744,347.4491379620584,-23.03286502418905,False,450.3937342919495,427.36086926776045,-23.03286502418905,False,643.4696729869278,620.4368079627387,-23.03286502418905,False,701.0060474819729,677.9731824577839,-23.03286502418905,False
trial_002_ep1_task066,2,66,0.99,high,28,PPO high probability,5,27,False,0.6142712818187058,0.6142712818187058,0.0,0.001021052410611123,-0.011458316075716263,161.06366137513047,161.06366137513047,0.0,False,370.48200298624744,370.48200298624744,0.0,False,450.3937342919495,450.3937342919495,0.0,False,643.4696729869278,643.4696729869278,0.0,False,701.0060474819729,701.0060474819729,0.0,False
trial_002_ep1_task067,2,67,0.99,medium,24,PPO sampled,5,20,False,1.838963956386547,1.838963956386547,0.0,0.006554173919096629,0.2065561703514038,59.44258649255597,59.44258649255597,0.0,False,232.6870462345744,232.6870462345744,0.0,False,426.9290806397255,426.9290806397255,0.0,False,534.8394055365158,534.8394055365158,0.0,False,599.8715118950859,599.8715118950859,0.0,False
trial_002_ep1_task067,2,67,0.99,medium,24,PPO high probability,5,27,False,1.838963956386547,1.838963956386547,0.0,0.007523823976594013,-0.011458316075716263,59.44258649255597,59.44258649255597,0.0,False,232.6870462345744,232.6870462345744,0.0,False,426.9290806397255,426.9290806397255,0.0,False,534.8394055365158,534.8394055365158,0.0,False,599.8715118950859,599.8715118950859,0.0,False
trial_002_ep1_task068,2,68,0.99,medium,26,PPO sampled,5,11,False,1.2861727833192709,1.2861727833192709,0.0,0.0029068268005143505,0.013642018364395186,0.0,0.0,0.0,False,291.15030255989956,291.15030255989956,0.0,False,408.31832683018825,408.31832683018825,0.0,False,540.5793001280407,540.5793001280407,0.0,False,601.0193031383934,601.0193031383934,0.0,False
