state_id,trial_id,task_id,requirement,load_tertile,safe_set_size,choice,action_index,horizon,effective_horizon,delta_total_queue_length,delta_maximum_server_queue_length,delta_total_backlog_seconds,delta_maximum_server_backlog_seconds,delta_mean_waiting_time_seconds,delta_mean_future_task_latency_seconds,delta_mean_future_task_reward,delta_mean_server_utilization
trial_002_ep1_task047,2,47,0.9,low,28,Next-best immediate,12,10,10,0.0,0.0,0.0,0.0,-0.10583738490068517,-0.026943043902530217,0.1884628252776892,-0.002161550363944109
trial_002_ep1_task047,2,47,0.9,low,28,Next-best immediate,12,20,20,0.0,0.0,0.0,0.0,-0.055438630186073146,-0.013471521951264886,0.09423141263883394,-0.0012653087787789508
trial_002_ep1_task047,2,47,0.9,low,28,Next-best immediate,12,50,50,0.0,0.0,0.0,0.0,-0.02282767125308896,-0.005388608780506177,0.037692565055529315,-0.0005113127463435285
trial_002_ep1_task047,2,47,0.9,low,28,PPO high probability,27,1,1,0.0,0.0,-2.3158148722661807,-0.48903475582502276,0.0,-1.8267801164411566,16.651449922298145,0.0160098952386013
trial_002_ep1_task047,2,47,0.9,low,28,PPO high probability,27,5,5,0.0,0.0,0.0,0.0,-0.1102619929786049,-0.24302339630133085,-0.07819706709716456,-0.028936911163393808
trial_002_ep1_task047,2,47,0.9,low,28,PPO high probability,27,10,10,0.0,0.0,0.0,0.0,-0.060142905261057256,-0.12151169815066565,-0.03909853354858228,-0.010567579557060003
trial_002_ep1_task047,2,47,0.9,low,28,PPO high probability,27,20,20,0.0,0.0,0.0,0.0,-0.031503426565315684,-0.0607558490753326,-0.01954926677429114,-0.006185954029585966
trial_002_ep1_task047,2,47,0.9,low,28,PPO high probability,27,50,50,0.0,0.0,0.0,0.0,-0.012971999173953502,-0.024302339630133174,-0.007819706709717877,-0.002499751204345979
trial_002_ep1_task047,2,47,0.9,low,28,PPO sampled,16,1,1,0.0,-1.0,-1.8691106109069588,-0.860324475680275,0.0,-1.8267801164411566,16.651449922298145,0.11719352215638457
trial_002_ep1_task047,2,47,0.9,low,28,PPO sampled,16,5,5,0.0,0.0,0.0,0.0,-0.44542742788690504,-0.6107606180361671,4.40946526368257,-0.00723422779084848
trial_002_ep1_task047,2,47,0.9,low,28,PPO sampled,16,10,10,0.0,0.0,0.0,0.0,-0.24296041521103912,-0.30538030901808355,2.2047326318412814,-0.0026418948892650285
trial_002_ep1_task047,2,47,0.9,low,28,PPO sampled,16,20,20,0.0,0.0,0.0,0.0,-0.12726497939625855,-0.15269015450904178,1.1023663159206407,-0.0015464885073964985
trial_002_ep1_task047,2,47,0.9,low,28,PPO sampled,16,50,50,0.0,0.0,0.0,0.0,-0.05240322681022411,-0.0610760618036168,0.4409465263682506,-0.0006249378010865225
trial_002_ep1_task049,2,49,0.9,high,28,Safe Min-Latency,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_002_ep1_task049,2,49,0.9,high,28,Safe Min-Latency,6,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_002_ep1_task049,2,49,0.9,high,28,Safe Min-Latency,6,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_002_ep1_task049,2,49,0.9,high,28,Safe Min-Latency,6,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_002_ep1_task049,2,49,0.9,high,28,Safe Min-Latency,6,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_002_ep1_task049,2,49,0.9,high,28,Next-best immediate,12,1,1,-1.0,-1.0,-0.13644391318749438,-0.13644391318749438,0.0,0.0,0.0,-0.005217698524994319
trial_002_ep1_task049,2,49,0.9,high,28,Next-best immediate,12,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030971380772898127
trial_002_ep1_task049,2,49,0.9,high,28,Next-best immediate,12,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013254880082816944
trial_002_ep1_task049,2,49,0.9,high,28,Next-best immediate,12,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008558795943622022
trial_002_ep1_task049,2,49,0.9,high,28,Next-best immediate,12,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003419705135684348
trial_002_ep1_task049,2,49,0.9,high,28,PPO high probability,21,1,1,-1.0,-1.0,-0.13644391318749438,-0.13644391318749438,0.0,0.0,0.0,-0.025725860779529874
trial_002_ep1_task049,2,49,0.9,high,28,PPO high probability,21,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009733862528625126
trial_002_ep1_task049,2,49,0.9,high,28,PPO high probability,21,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004165819454599706
trial_002_ep1_task049,2,49,0.9,high,28,PPO high probability,21,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0026899072965669846
trial_002_ep1_task049,2,49,0.9,high,28,PPO high probability,21,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010747644712151838
trial_002_ep1_task049,2,49,0.9,high,28,PPO sampled,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_002_ep1_task049,2,49,0.9,high,28,PPO sampled,6,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_002_ep1_task049,2,49,0.9,high,28,PPO sampled,6,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_002_ep1_task049,2,49,0.9,high,28,PPO sampled,6,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_002_ep1_task049,2,49,0.9,high,28,PPO sampled,6,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_002_ep1_task050,2,50,0.999,medium,24,Safe Min-Latency,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_002_ep1_task050,2,50,0.999,medium,24,Safe Min-Latency,5,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_002_ep1_task050,2,50,0.999,medium,24,Safe Min-Latency,5,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_002_ep1_task050,2,50,0.999,medium,24,Safe Min-Latency,5,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_002_ep1_task050,2,50,0.999,medium,24,Safe Min-Latency,5,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_002_ep1_task050,2,50,0.999,medium,24,Next-best immediate,11,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003905412775922934
trial_002_ep1_task050,2,50,0.999,medium,24,Next-best immediate,11,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009066140573335546
trial_002_ep1_task050,2,50,0.999,medium,24,Next-best immediate,11,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00035188740008483543
trial_002_ep1_task050,2,50,0.999,medium,24,Next-best immediate,11,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00021590472120430748
trial_002_ep1_task050,2,50,0.999,medium,24,Next-best immediate,11,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.570379354322366e-05
trial_002_ep1_task050,2,50,0.999,medium,24,PPO high probability,27,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021479770267578406
trial_002_ep1_task050,2,50,0.999,medium,24,PPO high probability,27,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004986377315335022
trial_002_ep1_task050,2,50,0.999,medium,24,PPO high probability,27,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019353807004667684
trial_002_ep1_task050,2,50,0.999,medium,24,PPO high probability,27,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011874759666237467
trial_002_ep1_task050,2,50,0.999,medium,24,PPO high probability,27,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004713708644876746
trial_002_ep1_task050,2,50,0.999,medium,24,PPO sampled,22,1,1,0.0,0.0,0.0,0.0,0.0,0.1474929242510825,-11.39548661729178,-0.012915940291616003
trial_002_ep1_task050,2,50,0.999,medium,24,PPO sampled,22,5,5,0.0,0.0,0.0,0.0,0.0,0.029498584850216503,-2.2790973234583447,-0.002998344529482555
trial_002_ep1_task050,2,50,0.999,medium,24,PPO sampled,22,10,10,0.0,0.0,0.0,0.0,0.0,0.014749292425108251,-1.1395486617291795,-0.0011637583296924547
trial_002_ep1_task050,2,50,0.999,medium,24,PPO sampled,22,20,20,0.0,0.0,0.0,0.0,0.0,0.007374646212554126,-0.5697743308646039,-0.0007140378361397692
trial_002_ep1_task050,2,50,0.999,medium,24,PPO sampled,22,50,50,0.0,0.0,0.0,0.0,0.0,0.002949858485021606,-0.2279097323458359,-0.00028343868975733155
trial_002_ep1_task051,2,51,0.999,low,11,Safe Min-Latency,25,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_002_ep1_task051,2,51,0.999,low,11,Safe Min-Latency,25,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_002_ep1_task051,2,51,0.999,low,11,Safe Min-Latency,25,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_002_ep1_task051,2,51,0.999,low,11,Safe Min-Latency,25,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_002_ep1_task051,2,51,0.999,low,11,Safe Min-Latency,25,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_002_ep1_task051,2,51,0.999,low,11,Next-best immediate,27,1,1,0.0,0.0,-0.12455261534410855,-0.12455261534410855,0.0,0.0,0.0,-0.011839682709658156
trial_002_ep1_task051,2,51,0.999,low,11,Next-best immediate,27,5,5,0.0,0.0,0.0,0.0,0.023320478199606497,0.04664095639921295,-1.9805146018217812,-0.00203885767716272
trial_002_ep1_task051,2,51,0.999,low,11,Next-best immediate,27,10,10,0.0,0.0,0.0,0.0,0.011660239099803238,0.023320478199606587,-0.9902573009108977,-0.0009185611514216652
trial_002_ep1_task051,2,51,0.999,low,11,Next-best immediate,27,20,20,0.0,0.0,0.0,0.0,0.005830119549901619,0.011660239099803293,-0.49512865045544174,-0.0006211119934572684
trial_002_ep1_task051,2,51,0.999,low,11,Next-best immediate,27,50,50,0.0,0.0,0.0,0.0,0.002355603858546107,0.004664095639921317,-0.19805146018217812,-0.0002536738211601497
trial_002_ep1_task051,2,51,0.999,low,11,PPO high probability,27,1,1,0.0,0.0,-0.12455261534410855,-0.12455261534410855,0.0,0.0,0.0,-0.011839682709658156
trial_002_ep1_task051,2,51,0.999,low,11,PPO high probability,27,5,5,0.0,0.0,0.0,0.0,0.023320478199606497,0.04664095639921295,-1.9805146018217812,-0.00203885767716272
trial_002_ep1_task051,2,51,0.999,low,11,PPO high probability,27,10,10,0.0,0.0,0.0,0.0,0.011660239099803238,0.023320478199606587,-0.9902573009108977,-0.0009185611514216652
trial_002_ep1_task051,2,51,0.999,low,11,PPO high probability,27,20,20,0.0,0.0,0.0,0.0,0.005830119549901619,0.011660239099803293,-0.49512865045544174,-0.0006211119934572684
trial_002_ep1_task051,2,51,0.999,low,11,PPO high probability,27,50,50,0.0,0.0,0.0,0.0,0.002355603858546107,0.004664095639921317,-0.19805146018217812,-0.0002536738211601497
trial_002_ep1_task051,2,51,0.999,low,11,PPO sampled,24,1,1,0.0,0.0,0.6915502217134772,0.5806897015397403,0.0,0.1108605201737447,-3.0244370666400684,-0.08642968378050171
trial_002_ep1_task051,2,51,0.999,low,11,PPO sampled,24,5,5,0.0,0.0,0.0,0.0,0.08433921689120893,0.06881306043396207,-2.5854020151497963,0.0005285927311163563
trial_002_ep1_task051,2,51,0.999,low,11,PPO sampled,24,10,10,0.0,0.0,0.0,0.0,0.04216960844560447,0.034406530216980924,-1.2927010075749052,0.00023814548370196253
trial_002_ep1_task051,2,51,0.999,low,11,PPO sampled,24,20,20,0.0,0.0,0.0,0.0,0.021084804222802234,0.017203265108490573,-0.6463505037874455,0.00016102903534079283
trial_002_ep1_task051,2,51,0.999,low,11,PPO sampled,24,50,50,0.0,0.0,0.0,0.0,0.008519112817293811,0.006881306043396318,-0.25854020151497537,6.576728696744416e-05
trial_002_ep1_task053,2,53,0.9,low,28,Safe Min-Latency,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_002_ep1_task053,2,53,0.9,low,28,Safe Min-Latency,5,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_002_ep1_task053,2,53,0.9,low,28,Safe Min-Latency,5,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_002_ep1_task053,2,53,0.9,low,28,Safe Min-Latency,5,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_002_ep1_task053,2,53,0.9,low,28,Safe Min-Latency,5,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_002_ep1_task053,2,53,0.9,low,28,Next-best immediate,11,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004710792744945416
trial_002_ep1_task053,2,53,0.9,low,28,Next-best immediate,11,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00042173209349555263
trial_002_ep1_task053,2,53,0.9,low,28,Next-best immediate,11,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00022841923663707853
trial_002_ep1_task053,2,53,0.9,low,28,Next-best immediate,11,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001379796459735072
trial_002_ep1_task053,2,53,0.9,low,28,Next-best immediate,11,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.477927021899087e-05
trial_002_ep1_task053,2,53,0.9,low,28,PPO high probability,27,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025909360097199005
trial_002_ep1_task053,2,53,0.9,low,28,PPO high probability,27,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002319526514225595
trial_002_ep1_task053,2,53,0.9,low,28,PPO high probability,27,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012563058015037931
trial_002_ep1_task053,2,53,0.9,low,28,PPO high probability,27,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007588880528542896
trial_002_ep1_task053,2,53,0.9,low,28,PPO high probability,27,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003012859862044637
trial_002_ep1_task053,2,53,0.9,low,28,PPO sampled,10,1,1,0.0,0.0,0.0,0.0,0.0,0.10468904150279457,-13.259033230376005,-0.003017370516369397
trial_002_ep1_task053,2,53,0.9,low,28,PPO sampled,10,5,5,0.0,0.0,0.0,0.0,0.0,0.020937808300558913,-2.651806646075187,-0.0002701290533500267
trial_002_ep1_task053,2,53,0.9,low,28,PPO sampled,10,10,10,0.0,0.0,0.0,0.0,0.0,0.010468904150279457,-1.3259033230375934,-0.00014630774634266652
trial_002_ep1_task053,2,53,0.9,low,28,PPO sampled,10,20,20,0.0,0.0,0.0,0.0,0.0,0.005234452075139728,-0.662951661518818,-8.837911964315603e-05
trial_002_ep1_task053,2,53,0.9,low,28,PPO sampled,10,50,50,0.0,0.0,0.0,0.0,0.0,0.002093780830055847,-0.2651806646075272,-3.508737569582476e-05
trial_002_ep1_task054,2,54,0.999,low,11,Safe Min-Latency,12,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_002_ep1_task054,2,54,0.999,low,11,Safe Min-Latency,12,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_002_ep1_task054,2,54,0.999,low,11,Safe Min-Latency,12,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_002_ep1_task054,2,54,0.999,low,11,Safe Min-Latency,12,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_002_ep1_task054,2,54,0.999,low,11,Safe Min-Latency,12,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_002_ep1_task054,2,54,0.999,low,11,Next-best immediate,17,1,1,0.0,0.0,-0.12633408425094972,-0.12633408425094972,0.0,0.0,0.0,-0.006865946391146904
trial_002_ep1_task054,2,54,0.999,low,11,Next-best immediate,17,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017554339524005202
trial_002_ep1_task054,2,54,0.999,low,11,Next-best immediate,17,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011881931049458616
trial_002_ep1_task054,2,54,0.999,low,11,Next-best immediate,17,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006967679045444541
trial_002_ep1_task054,2,54,0.999,low,11,Next-best immediate,17,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00026512690818356055
trial_002_ep1_task054,2,54,0.999,low,11,PPO high probability,27,1,1,0.0,0.0,-1.1300013776835252,-1.1300013776835252,0.0,0.0,0.0,0.004720338143912983
trial_002_ep1_task054,2,54,0.999,low,11,PPO high probability,27,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00819202511120215
trial_002_ep1_task054,2,54,0.999,low,11,PPO high probability,27,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005544901156413928
trial_002_ep1_task054,2,54,0.999,low,11,PPO high probability,27,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0032515835545407212
trial_002_ep1_task054,2,54,0.999,low,11,PPO high probability,27,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012372589048565974
trial_002_ep1_task054,2,54,0.999,low,11,PPO sampled,12,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_002_ep1_task054,2,54,0.999,low,11,PPO sampled,12,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_002_ep1_task054,2,54,0.999,low,11,PPO sampled,12,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_002_ep1_task054,2,54,0.999,low,11,PPO sampled,12,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_002_ep1_task054,2,54,0.999,low,11,PPO sampled,12,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_002_ep1_task056,2,56,0.99,low,21,Safe Min-Latency,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_002_ep1_task056,2,56,0.99,low,21,Safe Min-Latency,6,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_002_ep1_task056,2,56,0.99,low,21,Safe Min-Latency,6,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_002_ep1_task056,2,56,0.99,low,21,Safe Min-Latency,6,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_002_ep1_task056,2,56,0.99,low,21,Safe Min-Latency,6,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_002_ep1_task056,2,56,0.99,low,21,Next-best immediate,12,1,1,0.0,0.0,-0.5688534569836952,-0.5688534569836952,0.0,0.0,0.0,0.005908853299083472
trial_002_ep1_task056,2,56,0.99,low,21,Next-best immediate,12,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030141511115119313
trial_002_ep1_task056,2,56,0.99,low,21,Next-best immediate,12,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002333271525709557
trial_002_ep1_task056,2,56,0.99,low,21,Next-best immediate,12,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014137634397139998
trial_002_ep1_task056,2,56,0.99,low,21,Next-best immediate,12,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004766730125496943
trial_002_ep1_task056,2,56,0.99,low,21,PPO high probability,27,1,1,-1.0,-1.0,-0.7109136501797737,-0.7109136501797737,0.0,0.0,0.0,-0.03651276486935906
trial_002_ep1_task056,2,56,0.99,low,21,PPO high probability,27,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014735849878502627
trial_002_ep1_task056,2,56,0.99,low,21,PPO high probability,27,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011407105236802023
trial_002_ep1_task056,2,56,0.99,low,21,PPO high probability,27,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006911732371934931
trial_002_ep1_task056,2,56,0.99,low,21,PPO high probability,27,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023304013946873203
trial_002_ep1_task056,2,56,0.99,low,21,PPO sampled,23,1,1,-1.0,-1.0,-0.7109136501797737,-0.7109136501797737,0.0,0.09305687695919573,-1.523551784923825,-0.01439823430447934
trial_002_ep1_task056,2,56,0.99,low,21,PPO sampled,23,5,5,0.0,0.0,0.0,0.0,0.0,0.018611375391839324,-0.30471035698476356,-0.009209906174064142
trial_002_ep1_task056,2,56,0.99,low,21,PPO sampled,23,10,10,0.0,0.0,0.0,0.0,0.0,0.009305687695919662,-0.15235517849237823,-0.007129440773001261
trial_002_ep1_task056,2,56,0.99,low,21,PPO sampled,23,20,20,0.0,0.0,0.0,0.0,0.0,0.004652843847959831,-0.07617758924618556,-0.004319832732459339
trial_002_ep1_task056,2,56,0.99,low,21,PPO sampled,23,50,50,0.0,0.0,0.0,0.0,0.0,0.0018611375391839324,-0.03047103569846854,-0.001456500871679589
trial_002_ep1_task059,2,59,0.9,low,28,Safe Min-Latency,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_002_ep1_task059,2,59,0.9,low,28,Safe Min-Latency,5,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_002_ep1_task059,2,59,0.9,low,28,Safe Min-Latency,5,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_002_ep1_task059,2,59,0.9,low,28,Safe Min-Latency,5,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_002_ep1_task059,2,59,0.9,low,28,Safe Min-Latency,5,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_002_ep1_task059,2,59,0.9,low,28,Next-best immediate,11,1,1,0.0,0.0,-0.5864623889176439,-0.5864623889176439,0.0,0.0,0.0,0.022944959464159254
trial_002_ep1_task059,2,59,0.9,low,28,Next-best immediate,11,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005147923212697858
trial_002_ep1_task059,2,59,0.9,low,28,Next-best immediate,11,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002562162733705159
trial_002_ep1_task059,2,59,0.9,low,28,Next-best immediate,11,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012858467970208176
trial_002_ep1_task059,2,59,0.9,low,28,Next-best immediate,11,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004189499389117557
trial_002_ep1_task059,2,59,0.9,low,28,PPO high probability,27,1,1,0.0,0.0,-1.917675356709893,-1.9176753567098928,0.0,0.0,0.0,0.01434059966509968
trial_002_ep1_task059,2,59,0.9,low,28,PPO high probability,27,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028313577669838663
trial_002_ep1_task059,2,59,0.9,low,28,PPO high probability,27,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014091895035378471
trial_002_ep1_task059,2,59,0.9,low,28,PPO high probability,27,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007072157383614525
trial_002_ep1_task059,2,59,0.9,low,28,PPO high probability,27,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023042246640147535
trial_002_ep1_task059,2,59,0.9,low,28,PPO sampled,7,1,1,0.0,0.0,0.632699904095519,-0.5864623889176439,0.0,1.21916229301317,-16.74083925932893,0.00182516723010262
trial_002_ep1_task059,2,59,0.9,low,28,PPO sampled,7,5,5,0.0,0.0,0.0,0.0,0.23503238900406945,0.24383245860263392,-3.3481678518657816,0.010581842159434834
trial_002_ep1_task059,2,59,0.9,low,28,PPO sampled,7,10,10,0.0,0.0,0.0,0.0,0.08226133615142431,0.12191622930131696,-1.674083925932898,0.005266667841505174
trial_002_ep1_task059,2,59,0.9,low,28,PPO sampled,7,20,20,0.0,0.0,0.0,0.0,0.04113066807571214,0.06095811465065837,-0.8370419629664525,0.0026431295272094646
trial_002_ep1_task059,2,59,0.9,low,28,PPO sampled,7,50,50,0.0,0.0,0.0,0.0,0.0169611002374071,0.024383245860263525,-0.3348167851865753,0.0008611748744297987
trial_002_ep1_task060,2,60,0.999,high,12,Safe Min-Latency,20,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_002_ep1_task060,2,60,0.999,high,12,Safe Min-Latency,20,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_002_ep1_task060,2,60,0.999,high,12,Safe Min-Latency,20,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_002_ep1_task060,2,60,0.999,high,12,Safe Min-Latency,20,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_002_ep1_task060,2,60,0.999,high,12,Safe Min-Latency,20,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_002_ep1_task060,2,60,0.999,high,12,Next-best immediate,25,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006824109393787775
trial_002_ep1_task060,2,60,0.999,high,12,Next-best immediate,25,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004370321397233479
trial_002_ep1_task060,2,60,0.999,high,12,Next-best immediate,25,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022271891125370813
trial_002_ep1_task060,2,60,0.999,high,12,Next-best immediate,25,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010909915049329144
trial_002_ep1_task060,2,60,0.999,high,12,Next-best immediate,25,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003860668963742986
trial_002_ep1_task060,2,60,0.999,high,12,PPO high probability,27,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01160098596943937
trial_002_ep1_task060,2,60,0.999,high,12,PPO high probability,27,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007429546375297025
trial_002_ep1_task060,2,60,0.999,high,12,PPO high probability,27,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037862214913131076
trial_002_ep1_task060,2,60,0.999,high,12,PPO high probability,27,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018546855583859712
trial_002_ep1_task060,2,60,0.999,high,12,PPO high probability,27,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006563137238363714
trial_002_ep1_task060,2,60,0.999,high,12,PPO sampled,15,1,1,0.0,0.0,0.0,0.0,0.822613361514243,0.15970268170018187,-5.158873179640992,0.008214205751782333
trial_002_ep1_task060,2,60,0.999,high,12,PPO sampled,15,5,5,0.0,0.0,0.0,0.0,0.18280296922538736,0.03194053634003624,-1.031774635928194,0.00526057205222602
trial_002_ep1_task060,2,60,0.999,high,12,PPO sampled,15,10,10,0.0,0.0,0.0,0.0,0.08226133615142431,0.01597026817001823,-0.5158873179641006,0.0026808757836096486
trial_002_ep1_task060,2,60,0.999,high,12,PPO sampled,15,20,20,0.0,0.0,0.0,0.0,0.04113066807571214,0.007985134085009005,-0.2579436589820503,0.0013132305151971335
trial_002_ep1_task060,2,60,0.999,high,12,PPO sampled,15,50,50,0.0,0.0,0.0,0.0,0.016961100237407045,0.003194053634003602,-0.10317746359281443,0.0004647101530431963
