state_id,trial_id,task_id,action_index,snapshot_match,prefix_match,arrival_stream_match,hazard_match,safe_mask_size,effective_set_size
trial_002_ep1_task018,2,18,3,True,True,True,True,28,28
trial_002_ep1_task018,2,18,4,True,True,True,True,28,28
trial_002_ep1_task018,2,18,5,True,True,True,True,28,28
trial_002_ep1_task018,2,18,6,True,True,True,True,28,28
trial_002_ep1_task018,2,18,7,True,True,True,True,28,28
trial_002_ep1_task018,2,18,8,True,True,True,True,28,28
trial_002_ep1_task018,2,18,9,True,True,True,True,28,28
trial_002_ep1_task018,2,18,10,True,True,True,True,28,28
trial_002_ep1_task018,2,18,11,True,True,True,True,28,28
trial_002_ep1_task018,2,18,12,True,True,True,True,28,28
trial_002_ep1_task018,2,18,13,True,True,True,True,28,28
trial_002_ep1_task018,2,18,14,True,True,True,True,28,28
trial_002_ep1_task018,2,18,15,True,True,True,True,28,28
trial_002_ep1_task018,2,18,16,True,True,True,True,28,28
trial_002_ep1_task018,2,18,17,True,True,True,True,28,28
trial_002_ep1_task018,2,18,18,True,True,True,True,28,28
trial_002_ep1_task018,2,18,19,True,True,True,True,28,28
trial_002_ep1_task018,2,18,20,True,True,True,True,28,28
trial_002_ep1_task018,2,18,21,True,True,True,True,28,28
trial_002_ep1_task018,2,18,22,True,True,True,True,28,28
trial_002_ep1_task018,2,18,23,True,True,True,True,28,28
trial_002_ep1_task018,2,18,24,True,True,True,True,28,28
trial_002_ep1_task018,2,18,25,True,True,True,True,28,28
trial_002_ep1_task018,2,18,26,True,True,True,True,28,28
trial_002_ep1_task018,2,18,27,True,True,True,True,28,28
trial_002_ep1_task022,2,22,0,True,True,True,True,28,28
trial_002_ep1_task022,2,22,1,True,True,True,True,28,28
trial_002_ep1_task022,2,22,2,True,True,True,True,28,28
trial_002_ep1_task022,2,22,3,True,True,True,True,28,28
trial_002_ep1_task022,2,22,4,True,True,True,True,28,28
trial_002_ep1_task022,2,22,5,True,True,True,True,28,28
trial_002_ep1_task022,2,22,6,True,True,True,True,28,28
trial_002_ep1_task022,2,22,7,True,True,True,True,28,28
trial_002_ep1_task022,2,22,8,True,True,True,True,28,28
trial_002_ep1_task022,2,22,9,True,True,True,True,28,28
trial_002_ep1_task022,2,22,10,True,True,True,True,28,28
trial_002_ep1_task022,2,22,11,True,True,True,True,28,28
trial_002_ep1_task022,2,22,12,True,True,True,True,28,28
trial_002_ep1_task022,2,22,13,True,True,True,True,28,28
trial_002_ep1_task022,2,22,14,True,True,True,True,28,28
trial_002_ep1_task022,2,22,15,True,True,True,True,28,28
trial_002_ep1_task022,2,22,16,True,True,True,True,28,28
trial_002_ep1_task022,2,22,17,True,True,True,True,28,28
trial_002_ep1_task022,2,22,18,True,True,True,True,28,28
trial_002_ep1_task022,2,22,19,True,True,True,True,28,28
trial_002_ep1_task022,2,22,20,True,True,True,True,28,28
trial_002_ep1_task022,2,22,21,True,True,True,True,28,28
trial_002_ep1_task022,2,22,22,True,True,True,True,28,28
trial_002_ep1_task022,2,22,23,True,True,True,True,28,28
trial_002_ep1_task022,2,22,24,True,True,True,True,28,28
trial_002_ep1_task022,2,22,25,True,True,True,True,28,28
trial_002_ep1_task022,2,22,26,True,True,True,True,28,28
trial_002_ep1_task022,2,22,27,True,True,True,True,28,28
trial_002_ep1_task023,2,23,0,True,True,True,True,28,28
trial_002_ep1_task023,2,23,1,True,True,True,True,28,28
trial_002_ep1_task023,2,23,2,True,True,True,True,28,28
trial_002_ep1_task023,2,23,3,True,True,True,True,28,28
trial_002_ep1_task023,2,23,4,True,True,True,True,28,28
trial_002_ep1_task023,2,23,5,True,True,True,True,28,28
trial_002_ep1_task023,2,23,6,True,True,True,True,28,28
trial_002_ep1_task023,2,23,7,True,True,True,True,28,28
trial_002_ep1_task023,2,23,8,True,True,True,True,28,28
trial_002_ep1_task023,2,23,9,True,True,True,True,28,28
trial_002_ep1_task023,2,23,10,True,True,True,True,28,28
trial_002_ep1_task023,2,23,11,True,True,True,True,28,28
trial_002_ep1_task023,2,23,12,True,True,True,True,28,28
trial_002_ep1_task023,2,23,13,True,True,True,True,28,28
trial_002_ep1_task023,2,23,14,True,True,True,True,28,28
trial_002_ep1_task023,2,23,15,True,True,True,True,28,28
trial_002_ep1_task023,2,23,16,True,True,True,True,28,28
trial_002_ep1_task023,2,23,17,True,True,True,True,28,28
trial_002_ep1_task023,2,23,18,True,True,True,True,28,28
trial_002_ep1_task023,2,23,19,True,True,True,True,28,28
trial_002_ep1_task023,2,23,20,True,True,True,True,28,28
trial_002_ep1_task023,2,23,21,True,True,True,True,28,28
trial_002_ep1_task023,2,23,22,True,True,True,True,28,28
trial_002_ep1_task023,2,23,23,True,True,True,True,28,28
trial_002_ep1_task023,2,23,24,True,True,True,True,28,28
trial_002_ep1_task023,2,23,25,True,True,True,True,28,28
trial_002_ep1_task023,2,23,26,True,True,True,True,28,28
trial_002_ep1_task023,2,23,27,True,True,True,True,28,28
trial_002_ep1_task024,2,24,0,True,True,True,True,28,28
trial_002_ep1_task024,2,24,1,True,True,True,True,28,28
trial_002_ep1_task024,2,24,2,True,True,True,True,28,28
trial_002_ep1_task024,2,24,3,True,True,True,True,28,28
trial_002_ep1_task024,2,24,4,True,True,True,True,28,28
trial_002_ep1_task024,2,24,5,True,True,True,True,28,28
trial_002_ep1_task024,2,24,6,True,True,True,True,28,28
trial_002_ep1_task024,2,24,7,True,True,True,True,28,28
trial_002_ep1_task024,2,24,8,True,True,True,True,28,28
trial_002_ep1_task024,2,24,9,True,True,True,True,28,28
trial_002_ep1_task024,2,24,10,True,True,True,True,28,28
trial_002_ep1_task024,2,24,11,True,True,True,True,28,28
trial_002_ep1_task024,2,24,12,True,True,True,True,28,28
trial_002_ep1_task024,2,24,13,True,True,True,True,28,28
trial_002_ep1_task024,2,24,14,True,True,True,True,28,28
trial_002_ep1_task024,2,24,15,True,True,True,True,28,28
trial_002_ep1_task024,2,24,16,True,True,True,True,28,28
trial_002_ep1_task024,2,24,17,True,True,True,True,28,28
trial_002_ep1_task024,2,24,18,True,True,True,True,28,28
trial_002_ep1_task024,2,24,19,True,True,True,True,28,28
trial_002_ep1_task024,2,24,20,True,True,True,True,28,28
trial_002_ep1_task024,2,24,21,True,True,True,True,28,28
trial_002_ep1_task024,2,24,22,True,True,True,True,28,28
trial_002_ep1_task024,2,24,23,True,True,True,True,28,28
trial_002_ep1_task024,2,24,24,True,True,True,True,28,28
trial_002_ep1_task024,2,24,25,True,True,True,True,28,28
trial_002_ep1_task024,2,24,26,True,True,True,True,28,28
trial_002_ep1_task024,2,24,27,True,True,True,True,28,28
trial_002_ep1_task025,2,25,26,True,True,True,True,1,1
trial_002_ep1_task026,2,26,25,True,True,True,True,3,3
trial_002_ep1_task026,2,26,26,True,True,True,True,3,3
trial_002_ep1_task026,2,26,27,True,True,True,True,3,3
trial_002_ep1_task027,2,27,4,True,True,True,True,21,21
trial_002_ep1_task027,2,27,6,True,True,True,True,21,21
trial_002_ep1_task027,2,27,8,True,True,True,True,21,21
trial_002_ep1_task027,2,27,10,True,True,True,True,21,21
trial_002_ep1_task027,2,27,11,True,True,True,True,21,21
trial_002_ep1_task027,2,27,12,True,True,True,True,21,21
trial_002_ep1_task027,2,27,13,True,True,True,True,21,21
trial_002_ep1_task027,2,27,14,True,True,True,True,21,21
trial_002_ep1_task027,2,27,15,True,True,True,True,21,21
trial_002_ep1_task027,2,27,16,True,True,True,True,21,21
trial_002_ep1_task027,2,27,17,True,True,True,True,21,21
trial_002_ep1_task027,2,27,18,True,True,True,True,21,21
trial_002_ep1_task027,2,27,19,True,True,True,True,21,21
trial_002_ep1_task027,2,27,20,True,True,True,True,21,21
trial_002_ep1_task027,2,27,21,True,True,True,True,21,21
trial_002_ep1_task027,2,27,22,True,True,True,True,21,21
trial_002_ep1_task027,2,27,23,True,True,True,True,21,21
trial_002_ep1_task027,2,27,24,True,True,True,True,21,21
trial_002_ep1_task027,2,27,25,True,True,True,True,21,21
trial_002_ep1_task027,2,27,26,True,True,True,True,21,21
trial_002_ep1_task027,2,27,27,True,True,True,True,21,21
trial_002_ep1_task028,2,28,0,True,True,True,True,28,28
trial_002_ep1_task028,2,28,1,True,True,True,True,28,28
trial_002_ep1_task028,2,28,2,True,True,True,True,28,28
trial_002_ep1_task028,2,28,3,True,True,True,True,28,28
trial_002_ep1_task028,2,28,4,True,True,True,True,28,28
trial_002_ep1_task028,2,28,5,True,True,True,True,28,28
trial_002_ep1_task028,2,28,6,True,True,True,True,28,28
trial_002_ep1_task028,2,28,7,True,True,True,True,28,28
trial_002_ep1_task028,2,28,8,True,True,True,True,28,28
trial_002_ep1_task028,2,28,9,True,True,True,True,28,28
trial_002_ep1_task028,2,28,10,True,True,True,True,28,28
trial_002_ep1_task028,2,28,11,True,True,True,True,28,28
trial_002_ep1_task028,2,28,12,True,True,True,True,28,28
trial_002_ep1_task028,2,28,13,True,True,True,True,28,28
trial_002_ep1_task028,2,28,14,True,True,True,True,28,28
trial_002_ep1_task028,2,28,15,True,True,True,True,28,28
trial_002_ep1_task028,2,28,16,True,True,True,True,28,28
trial_002_ep1_task028,2,28,17,True,True,True,True,28,28
trial_002_ep1_task028,2,28,18,True,True,True,True,28,28
trial_002_ep1_task028,2,28,19,True,True,True,True,28,28
trial_002_ep1_task028,2,28,20,True,True,True,True,28,28
trial_002_ep1_task028,2,28,21,True,True,True,True,28,28
trial_002_ep1_task028,2,28,22,True,True,True,True,28,28
trial_002_ep1_task028,2,28,23,True,True,True,True,28,28
trial_002_ep1_task028,2,28,24,True,True,True,True,28,28
trial_002_ep1_task028,2,28,25,True,True,True,True,28,28
trial_002_ep1_task028,2,28,26,True,True,True,True,28,28
trial_002_ep1_task028,2,28,27,True,True,True,True,28,28
trial_002_ep1_task029,2,29,4,True,True,True,True,23,23
trial_002_ep1_task029,2,29,6,True,True,True,True,23,23
trial_002_ep1_task029,2,29,7,True,True,True,True,23,23
trial_002_ep1_task029,2,29,8,True,True,True,True,23,23
trial_002_ep1_task029,2,29,9,True,True,True,True,23,23
trial_002_ep1_task029,2,29,10,True,True,True,True,23,23
trial_002_ep1_task029,2,29,11,True,True,True,True,23,23
trial_002_ep1_task029,2,29,12,True,True,True,True,23,23
trial_002_ep1_task029,2,29,13,True,True,True,True,23,23
trial_002_ep1_task029,2,29,14,True,True,True,True,23,23
trial_002_ep1_task029,2,29,15,True,True,True,True,23,23
trial_002_ep1_task029,2,29,16,True,True,True,True,23,23
trial_002_ep1_task029,2,29,17,True,True,True,True,23,23
trial_002_ep1_task029,2,29,18,True,True,True,True,23,23
trial_002_ep1_task029,2,29,19,True,True,True,True,23,23
trial_002_ep1_task029,2,29,20,True,True,True,True,23,23
trial_002_ep1_task029,2,29,21,True,True,True,True,23,23
trial_002_ep1_task029,2,29,22,True,True,True,True,23,23
trial_002_ep1_task029,2,29,23,True,True,True,True,23,23
trial_002_ep1_task029,2,29,24,True,True,True,True,23,23
trial_002_ep1_task029,2,29,25,True,True,True,True,23,23
trial_002_ep1_task029,2,29,26,True,True,True,True,23,23
trial_002_ep1_task029,2,29,27,True,True,True,True,23,23
trial_002_ep1_task034,2,34,25,True,True,True,True,3,3
trial_002_ep1_task034,2,34,26,True,True,True,True,3,3
trial_002_ep1_task034,2,34,27,True,True,True,True,3,3
trial_002_ep1_task035,2,35,4,True,True,True,True,24,24
trial_002_ep1_task035,2,35,5,True,True,True,True,24,24
trial_002_ep1_task035,2,35,6,True,True,True,True,24,24
trial_002_ep1_task035,2,35,7,True,True,True,True,24,24
trial_002_ep1_task035,2,35,8,True,True,True,True,24,24
trial_002_ep1_task035,2,35,9,True,True,True,True,24,24
trial_002_ep1_task035,2,35,10,True,True,True,True,24,24
trial_002_ep1_task035,2,35,11,True,True,True,True,24,24
trial_002_ep1_task035,2,35,12,True,True,True,True,24,24
trial_002_ep1_task035,2,35,13,True,True,True,True,24,24
trial_002_ep1_task035,2,35,14,True,True,True,True,24,24
trial_002_ep1_task035,2,35,15,True,True,True,True,24,24
trial_002_ep1_task035,2,35,16,True,True,True,True,24,24
trial_002_ep1_task035,2,35,17,True,True,True,True,24,24
trial_002_ep1_task035,2,35,18,True,True,True,True,24,24
trial_002_ep1_task035,2,35,19,True,True,True,True,24,24
trial_002_ep1_task035,2,35,20,True,True,True,True,24,24
trial_002_ep1_task035,2,35,21,True,True,True,True,24,24
trial_002_ep1_task035,2,35,22,True,True,True,True,24,24
trial_002_ep1_task035,2,35,23,True,True,True,True,24,24
trial_002_ep1_task035,2,35,24,True,True,True,True,24,24
trial_002_ep1_task035,2,35,25,True,True,True,True,24,24
trial_002_ep1_task035,2,35,26,True,True,True,True,24,24
trial_002_ep1_task035,2,35,27,True,True,True,True,24,24
trial_002_ep1_task036,2,36,1,True,True,True,True,27,27
trial_002_ep1_task036,2,36,2,True,True,True,True,27,27
trial_002_ep1_task036,2,36,3,True,True,True,True,27,27
trial_002_ep1_task036,2,36,4,True,True,True,True,27,27
trial_002_ep1_task036,2,36,5,True,True,True,True,27,27
trial_002_ep1_task036,2,36,6,True,True,True,True,27,27
trial_002_ep1_task036,2,36,7,True,True,True,True,27,27
trial_002_ep1_task036,2,36,8,True,True,True,True,27,27
trial_002_ep1_task036,2,36,9,True,True,True,True,27,27
trial_002_ep1_task036,2,36,10,True,True,True,True,27,27
trial_002_ep1_task036,2,36,11,True,True,True,True,27,27
trial_002_ep1_task036,2,36,12,True,True,True,True,27,27
trial_002_ep1_task036,2,36,13,True,True,True,True,27,27
trial_002_ep1_task036,2,36,14,True,True,True,True,27,27
trial_002_ep1_task036,2,36,15,True,True,True,True,27,27
trial_002_ep1_task036,2,36,16,True,True,True,True,27,27
trial_002_ep1_task036,2,36,17,True,True,True,True,27,27
trial_002_ep1_task036,2,36,18,True,True,True,True,27,27
trial_002_ep1_task036,2,36,19,True,True,True,True,27,27
trial_002_ep1_task036,2,36,20,True,True,True,True,27,27
trial_002_ep1_task036,2,36,21,True,True,True,True,27,27
trial_002_ep1_task036,2,36,22,True,True,True,True,27,27
trial_002_ep1_task036,2,36,23,True,True,True,True,27,27
trial_002_ep1_task036,2,36,24,True,True,True,True,27,27
trial_002_ep1_task036,2,36,25,True,True,True,True,27,27
trial_002_ep1_task036,2,36,26,True,True,True,True,27,27
trial_002_ep1_task036,2,36,27,True,True,True,True,27,27
trial_002_ep1_task037,2,37,1,True,True,True,True,27,27
trial_002_ep1_task037,2,37,2,True,True,True,True,27,27
trial_002_ep1_task037,2,37,3,True,True,True,True,27,27
trial_002_ep1_task037,2,37,4,True,True,True,True,27,27
trial_002_ep1_task037,2,37,5,True,True,True,True,27,27
trial_002_ep1_task037,2,37,6,True,True,True,True,27,27
trial_002_ep1_task037,2,37,7,True,True,True,True,27,27
trial_002_ep1_task037,2,37,8,True,True,True,True,27,27
trial_002_ep1_task037,2,37,9,True,True,True,True,27,27
trial_002_ep1_task037,2,37,10,True,True,True,True,27,27
trial_002_ep1_task037,2,37,11,True,True,True,True,27,27
trial_002_ep1_task037,2,37,12,True,True,True,True,27,27
trial_002_ep1_task037,2,37,13,True,True,True,True,27,27
trial_002_ep1_task037,2,37,14,True,True,True,True,27,27
trial_002_ep1_task037,2,37,15,True,True,True,True,27,27
trial_002_ep1_task037,2,37,16,True,True,True,True,27,27
trial_002_ep1_task037,2,37,17,True,True,True,True,27,27
trial_002_ep1_task037,2,37,18,True,True,True,True,27,27
trial_002_ep1_task037,2,37,19,True,True,True,True,27,27
trial_002_ep1_task037,2,37,20,True,True,True,True,27,27
trial_002_ep1_task037,2,37,21,True,True,True,True,27,27
trial_002_ep1_task037,2,37,22,True,True,True,True,27,27
trial_002_ep1_task037,2,37,23,True,True,True,True,27,27
trial_002_ep1_task037,2,37,24,True,True,True,True,27,27
trial_002_ep1_task037,2,37,25,True,True,True,True,27,27
trial_002_ep1_task037,2,37,26,True,True,True,True,27,27
trial_002_ep1_task037,2,37,27,True,True,True,True,27,27
trial_002_ep1_task040,2,40,0,True,True,True,True,28,28
trial_002_ep1_task040,2,40,1,True,True,True,True,28,28
trial_002_ep1_task040,2,40,2,True,True,True,True,28,28
trial_002_ep1_task040,2,40,3,True,True,True,True,28,28
trial_002_ep1_task040,2,40,4,True,True,True,True,28,28
trial_002_ep1_task040,2,40,5,True,True,True,True,28,28
trial_002_ep1_task040,2,40,6,True,True,True,True,28,28
trial_002_ep1_task040,2,40,7,True,True,True,True,28,28
trial_002_ep1_task040,2,40,8,True,True,True,True,28,28
trial_002_ep1_task040,2,40,9,True,True,True,True,28,28
trial_002_ep1_task040,2,40,10,True,True,True,True,28,28
trial_002_ep1_task040,2,40,11,True,True,True,True,28,28
trial_002_ep1_task040,2,40,12,True,True,True,True,28,28
trial_002_ep1_task040,2,40,13,True,True,True,True,28,28
trial_002_ep1_task040,2,40,14,True,True,True,True,28,28
trial_002_ep1_task040,2,40,15,True,True,True,True,28,28
trial_002_ep1_task040,2,40,16,True,True,True,True,28,28
trial_002_ep1_task040,2,40,17,True,True,True,True,28,28
trial_002_ep1_task040,2,40,18,True,True,True,True,28,28
trial_002_ep1_task040,2,40,19,True,True,True,True,28,28
trial_002_ep1_task040,2,40,20,True,True,True,True,28,28
trial_002_ep1_task040,2,40,21,True,True,True,True,28,28
trial_002_ep1_task040,2,40,22,True,True,True,True,28,28
trial_002_ep1_task040,2,40,23,True,True,True,True,28,28
trial_002_ep1_task040,2,40,24,True,True,True,True,28,28
trial_002_ep1_task040,2,40,25,True,True,True,True,28,28
trial_002_ep1_task040,2,40,26,True,True,True,True,28,28
trial_002_ep1_task040,2,40,27,True,True,True,True,28,28
trial_002_ep1_task046,2,46,26,True,True,True,True,0,1
trial_002_ep1_task047,2,47,0,True,True,True,True,28,28
trial_002_ep1_task047,2,47,1,True,True,True,True,28,28
trial_002_ep1_task047,2,47,2,True,True,True,True,28,28
trial_002_ep1_task047,2,47,3,True,True,True,True,28,28
trial_002_ep1_task047,2,47,4,True,True,True,True,28,28
trial_002_ep1_task047,2,47,5,True,True,True,True,28,28
trial_002_ep1_task047,2,47,6,True,True,True,True,28,28
trial_002_ep1_task047,2,47,7,True,True,True,True,28,28
trial_002_ep1_task047,2,47,8,True,True,True,True,28,28
trial_002_ep1_task047,2,47,9,True,True,True,True,28,28
trial_002_ep1_task047,2,47,10,True,True,True,True,28,28
trial_002_ep1_task047,2,47,11,True,True,True,True,28,28
trial_002_ep1_task047,2,47,12,True,True,True,True,28,28
trial_002_ep1_task047,2,47,13,True,True,True,True,28,28
trial_002_ep1_task047,2,47,14,True,True,True,True,28,28
trial_002_ep1_task047,2,47,15,True,True,True,True,28,28
trial_002_ep1_task047,2,47,16,True,True,True,True,28,28
trial_002_ep1_task047,2,47,17,True,True,True,True,28,28
trial_002_ep1_task047,2,47,18,True,True,True,True,28,28
trial_002_ep1_task047,2,47,19,True,True,True,True,28,28
trial_002_ep1_task047,2,47,20,True,True,True,True,28,28
trial_002_ep1_task047,2,47,21,True,True,True,True,28,28
trial_002_ep1_task047,2,47,22,True,True,True,True,28,28
trial_002_ep1_task047,2,47,23,True,True,True,True,28,28
trial_002_ep1_task047,2,47,24,True,True,True,True,28,28
trial_002_ep1_task047,2,47,25,True,True,True,True,28,28
trial_002_ep1_task047,2,47,26,True,True,True,True,28,28
trial_002_ep1_task047,2,47,27,True,True,True,True,28,28
trial_002_ep1_task049,2,49,0,True,True,True,True,28,28
trial_002_ep1_task049,2,49,1,True,True,True,True,28,28
trial_002_ep1_task049,2,49,2,True,True,True,True,28,28
